96,103,7/15/24 22:58,4659,20.907,20.674,0.233,1.1,4052,0.044,0.253,0.209,0.9,0.87,22.8,0.929,75,UNSTABLE / OPEN,0.05,2.21,0,1.715,958,551,1592,1115,115,0,0.5,0,60.5,23.4,22.3,22.2,0,0,0
97,103,7/15/24 23:04,4618,20.907,20.675,0.232,1.1,4044,0.044,0.252,0.208,0.9,0.876,22.6,0.929,75,UNSTABLE / OPEN,0.03,2.24,0,1.715,993,369,1146,773,142,0,0.5,0,60.5,23.4,22.3,22.2,0,0,0
98,103,7/15/24 23:10,4819,20.907,20.665,0.242,1.1,4220,0.044,0.262,0.218,0.9,0.876,23.6,0.927,75,UNSTABLE / OPEN,0.06,2.3,0,1.715,613,287,1114,771,87,0,0.5,0,60.5,23.4,22.3,22.2,0,0,0
99,103,7/15/24 23:15,4661,20.907,20.673,0.234,1.1,4039,0.044,0.252,0.208,0.9,0.867,22.8,0.928,75,STABLE / OPEN,0,2.3,0,1.715,370,88,706,348,64,0,0.5,0,60.9,23.4,22.3,22.2,0,0,0
100,103,7/15/24 23:21,4186,20.907,20.697,0.21,1.1,3675,0.044,0.234,0.189,0.9,0.878,20.5,0.928,75,STABLE / OPEN,0,2.3,0,1.715,290,23,332,67,1,0,0.5,0,60.5,23.4,22.3,22.2,0,0,0
101,103,7/15/24 23:27,3317,20.907,20.741,0.166,1.1,2896,0.044,0.193,0.149,0.9,0.873,16.2,0.93,75,STABLE / OPEN,0,2.3,0,1.715,21,0,171,1,0,0,0.5,0,59.8,23.4,22.3,22.2,0,0,0
102,103,7/15/24 23:32,2812,20.907,20.766,0.141,1.1,2414,0.044,0.169,0.124,0.9,0.859,13.7,0.928,75,STABLE / OPEN,0,2.3,0,1.715,80,0,181,2,0,0,0.5,0,59.6,23.4,22.4,22.2,0,0,0
103,103,7/15/24 23:38,2650,20.907,20.774,0.133,1.1,2289,0.044,0.162,0.118,0.9,0.864,12.9,0.929,75,STABLE / OPEN,0,2.3,0,1.715,0,0,207,0,0,0,0.4,0,59.4,23.4,22.3,22.2,0,0,0
104,103,7/15/24 23:44,3069,20.907,20.754,0.153,1.1,2602,0.044,0.178,0.134,0.9,0.848,14.9,0.928,75,UNSTABLE / OPEN,0,2.3,0,1.715,84,7,225,36,30,0,0.4,0,59.6,23.4,22.4,22.2,0,0,0
105,103,7/15/24 23:49,4016,20.907,20.707,0.2,1.1,3357,0.044,0.217,0.173,1,0.836,19.5,0.929,75,STABLE / OPEN,0.27,2.57,0,1.715,760,277,1094,704,45,0,0.4,0,60.5,23.4,22.4,22.2,0,0,0
106,103,7/15/24 23:55,4234,20.907,20.696,0.211,1.2,3533,0.044,0.226,0.182,1,0.834,20.5,0.929,75,STABLE / OPEN,0,2.57,0.127,1.841,519,211,898,589,68,0,0.4,0,60.7,23.4,22.5,22.2,0,0,0
107,103,7/16/24 00:01,4291,20.907,20.693,0.214,1.2,3670,0.044,0.233,0.189,1,0.855,20.9,0.929,75,UNSTABLE / OPEN,0,2.57,0,1.841,447,172,720,435,35,0,0.4,0,60.9,23.4,22.5,22.2,0,0,0
108,103,7/16/24 00:06,4382,20.907,20.689,0.218,1.2,3670,0.044,0.233,0.189,1,0.837,21.2,0.929,75,STABLE / OPEN,0,2.57,0,1.841,596,216,678,361,35,0,0.4,0,60.7,23.4,22.5,22.2,0,0,0
109,103,7/16/24 00:12,4578,20.907,20.678,0.229,1.2,3968,0.044,0.249,0.205,1,0.867,22.4,0.928,75,UNSTABLE / OPEN,0,2.57,0,1.841,530,276,931,575,96,0,0.4,0,60.8,23.4,22.5,22.2,0,0,0
110,103,7/16/24 00:18,4447,20.907,20.684,0.223,1.2,3887,0.044,0.244,0.2,1,0.874,21.8,0.929,75,STABLE / OPEN,0,2.57,0,1.841,217,14,343,106,55,0,0.4,0,61,23.4,22.5,22.2,0,0,0
111,103,7/16/24 00:23,4554,20.907,20.678,0.229,1.2,3977,0.044,0.249,0.205,1,0.873,22.3,0.928,75,STABLE / OPEN,0,2.57,0.123,1.965,577,216,1044,631,86,0,0.4,0,61.3,23.4,22.6,22.2,0,0,0
112,103,7/16/24 00:29,4619,20.907,20.675,0.232,1.2,4072,0.044,0.254,0.209,1,0.881,22.6,0.93,75,STABLE / OPEN,0,2.57,0.033,1.998,885,441,1420,928,72,0,0.4,0,61.3,23.4,22.7,22.2,0,0,0
113,103,7/16/24 00:35,4573,20.907,20.677,0.23,1.2,4034,0.044,0.252,0.208,1,0.882,22.4,0.927,75,UNSTABLE / OPEN,0.12,2.69,0.203,2.201,692,281,895,591,95,0,0.4,0,61.3,23.4,22.8,22.2,0,0,0
114,103,7/16/24 00:40,4825,20.907,20.665,0.242,1.3,4245,0.044,0.263,0.218,1,0.88,23.6,0.931,75,UNSTABLE / OPEN,0.04,2.73,0,2.201,1608,492,1470,1061,105,0,0.4,0,61.4,23.4,22.8,22.2,0,0,0
115,103,7/16/24 00:46,4503,20.907,20.681,0.226,1.3,3981,0.044,0.249,0.205,1.1,0.884,22.1,0.93,75,STABLE / OPEN,0,2.73,0.037,2.238,535,181,919,461,20,0,0.4,0,61.4,23.4,22.8,22.2,0,0,0
116,103,7/16/24 00:52,4457,20.907,20.683,0.224,1.3,3934,0.044,0.247,0.203,1.1,0.883,21.8,0.929,75,STABLE / OPEN,0,2.73,0,2.238,402,150,673,380,31,0,0.4,0,61.5,23.4,22.8,22.2,0,0,0
117,103,7/16/24 00:57,4462,20.907,20.683,0.224,1.3,3888,0.044,0.245,0.2,1.1,0.871,21.8,0.929,75,UNSTABLE / OPEN,0,2.73,0,2.238,537,248,755,446,35,0,0.4,0,61.2,23.4,22.9,22.2,0,0,0
118,103,7/16/24 01:03,4440,20.907,20.685,0.222,1.3,3867,0.044,0.243,0.199,1.1,0.871,21.7,0.929,75,STABLE / OPEN,0.04,2.77,0.076,2.314,583,256,759,503,50,0,0.4,0,61.4,23.5,22.8,22.2,0,0,0
119,103,7/16/24 01:09,4518,20.907,20.681,0.226,1.3,3893,0.044,0.245,0.2,1.1,0.862,22,0.93,75,STABLE / OPEN,0.05,2.82,0,2.314,743,413,1119,712,42,0,0.4,0,61.4,23.5,22.8,22.2,0,0,0
120,103,7/16/24 01:14,4527,20.907,20.68,0.227,1.3,3990,0.044,0.25,0.205,1.1,0.882,22.2,0.929,75,STABLE / OPEN,0.11,2.93,0.071,2.385,727,367,1321,954,107,0,0.4,0,61.5,23.5,22.8,22.2,0,0,0
121,103,7/16/24 01:20,4552,20.907,20.679,0.228,1.3,4031,0.044,0.252,0.207,1.1,0.886,22.3,0.931,75,STABLE / OPEN,0,2.93,0,2.385,770,407,1260,816,45,0,0.4,0,61.6,23.4,22.7,22.2,0,0,0
122,103,7/16/24 01:26,4680,20.907,20.672,0.235,1.4,4149,0.044,0.258,0.214,1.1,0.886,23,0.928,75,UNSTABLE / OPEN,0,2.93,0.083,2.468,829,377,1344,923,131,0,0.4,0,61.6,23.4,22.5,22.2,0,0,0
123,103,7/16/24 01:31,4516,20.907,20.68,0.227,1.4,4005,0.045,0.251,0.206,1.1,0.887,22.2,0.928,75,STABLE / OPEN,0.2,3.13,0,2.468,241,30,474,165,13,0,0.4,0,61.7,23.5,22.4,22.2,0,0,0
124,103,7/16/24 01:37,4381,20.907,20.687,0.22,1.4,3895,0.045,0.245,0.201,1.2,0.889,21.5,0.929,75,STABLE / OPEN,0,3.13,0,2.468,665,281,847,521,44,0,0.4,0,61.6,23.4,22.3,22.2,0,0,0
125,103,7/16/24 01:43,4363,20.907,20.688,0.219,1.4,3834,0.045,0.242,0.197,1.2,0.879,21.4,0.929,75,UNSTABLE / OPEN,0,3.13,0,2.468,696,321,939,598,42,0,0.4,0,61.3,23.4,22.3,22.2,0,0,0
126,103,7/16/24 01:48,4411,20.907,20.685,0.222,1.4,3899,0.045,0.245,0.201,1.2,0.884,21.6,0.929,75,STABLE / OPEN,0,3.13,0.045,2.513,647,328,964,628,56,0,0.4,0,61.4,23.5,22.4,22.2,0,0,0
127,103,7/16/24 01:54,4324,20.907,20.69,0.217,1.4,3821,0.045,0.241,0.197,1.2,0.884,21.2,0.929,75,STABLE / OPEN,0,3.13,0,2.513,688,364,953,681,48,0,0.4,0,61.4,23.4,22.4,22.2,0,0,0
128,103,7/16/24 02:00,4420,20.907,20.685,0.222,1.4,3923,0.045,0.247,0.202,1.2,0.887,21.7,0.929,75,STABLE / OPEN,0,3.13,0,2.513,973,459,1309,861,109,0,0.4,0,61.8,23.5,22.5,22.2,0,0,0
129,103,7/16/24 02:05,4248,20.907,20.693,0.214,1.4,3757,0.045,0.238,0.194,1.2,0.885,20.8,0.928,75,STABLE / OPEN,0,3.13,0,2.513,442,149,490,249,6,0,0.4,0,61.4,23.5,22.7,22.2,0,0,0
130,103,7/16/24 02:11,4295,20.907,20.691,0.216,1.4,3811,0.045,0.241,0.196,1.2,0.887,21.1,0.929,75,STABLE / OPEN,0,3.13,0.057,2.57,598,322,1013,673,35,0,0.4,0,61.8,23.4,22.7,22.2,0,0,0
131,103,7/16/24 02:17,4707,20.907,20.671,0.236,1.5,4125,0.045,0.257,0.212,1.2,0.876,23,0.929,75,STABLE / OPEN,0,3.13,0,2.57,1685,961,2107,1582,146,0,0.4,0,62,23.4,22.7,22.2,0,0,0
132,103,7/16/24 02:22,4371,20.907,20.687,0.22,1.5,3869,0.045,0.244,0.199,1.2,0.885,21.4,0.929,75,STABLE / OPEN,0,3.13,0,2.57,463,251,873,466,44,0,0.4,0,61.7,23.5,22.7,22.2,0,0,0
133,103,7/16/24 02:28,4235,20.907,20.694,0.213,1.5,3760,0.045,0.238,0.194,1.2,0.888,20.8,0.93,75,STABLE / OPEN,0,3.13,0,2.57,202,48,452,159,6,0,0.4,0,61.9,23.4,22.8,22.2,0,0,0
134,103,7/16/24 02:34,4398,20.907,20.686,0.221,1.5,3899,0.045,0.246,0.201,1.3,0.887,21.6,0.928,75,STABLE / OPEN,0,3.13,0.117,2.687,641,294,956,582,47,0,0.4,0,61.8,23.4,22.9,22.2,0,0,0
135,103,7/16/24 02:39,4613,20.907,20.676,0.231,1.5,4024,0.045,0.252,0.207,1.3,0.872,22.6,0.929,75,STABLE / OPEN,0,3.13,0,2.687,989,546,1512,1065,76,0,0.4,0,62,23.4,22.9,22.2,0,0,0
136,103,7/16/24 02:45,4300,20.907,20.691,0.216,1.5,3756,0.045,0.238,0.194,1.3,0.873,21,0.928,75,STABLE / OPEN,0,3.13,0,2.687,599,241,807,436,14,0,0.4,0,61.9,23.4,22.8,22.2,0,0,0
137,103,7/16/24 02:51,4428,20.907,20.685,0.222,1.5,3922,0.045,0.247,0.202,1.3,0.886,21.7,0.929,75,UNSTABLE / OPEN,0,3.13,0,2.687,869,522,1406,992,108,0,0.4,0,61.8,23.4,22.7,22.2,0,0,0
138,103,7/16/24 02:56,4415,20.907,20.685,0.222,1.5,3833,0.045,0.243,0.198,1.3,0.868,21.6,0.927,75,STABLE / OPEN,0,3.13,0.046,2.733,266,85,574,253,59,0,0.4,0,61.8,23.4,22.7,22.2,0,0,0
139,103,7/16/24 03:02,4249,20.907,20.693,0.214,1.6,3752,0.045,0.238,0.193,1.3,0.883,20.8,0.928,75,UNSTABLE / OPEN,0,3.13,0,2.733,379,71,581,273,10,0,0.4,0,61.7,23.4,22.5,22.2,0,0,0
140,103,7/16/24 03:08,4437,20.907,20.685,0.222,1.6,3837,0.045,0.242,0.198,1.3,0.865,21.7,0.929,75,UNSTABLE / OPEN,0,3.13,0,2.733,811,343,1161,748,40,0,0.4,0,61.8,23.4,22.5,22.2,0,0,0
141,103,7/16/24 03:13,4445,20.907,20.686,0.221,1.6,3783,0.045,0.239,0.195,1.3,0.851,21.6,0.93,75,UNSTABLE / OPEN,0.08,3.21,0,2.733,310,151,686,387,88,0,0.4,0,61.8,23.4,22.5,22.2,0,0,0
142,103,7/16/24 03:19,4497,20.907,20.682,0.225,1.6,3869,0.045,0.244,0.199,1.3,0.86,21.9,0.929,75,STABLE / OPEN,0.08,3.29,0.086,2.818,975,450,1234,830,70,0,0.4,0,62,23.4,22.4,22.2,0,0,0
143,103,7/16/24 03:25,4449,20.907,20.684,0.223,1.6,3885,0.045,0.245,0.2,1.4,0.873,21.8,0.929,75,STABLE / OPEN,0,3.29,0,2.818,645,330,1099,702,35,0,0.4,0,61.6,23.4,22.4,22.2,0,0,0
144,103,7/16/24 03:30,4439,20.907,20.685,0.222,1.6,3806,0.045,0.241,0.196,1.4,0.857,21.6,0.928,75,STABLE / OPEN,0,3.29,0,2.818,787,420,1006,610,30,0,0.4,0,61.5,23.4,22.3,22.2,0,0,0
145,103,7/16/24 03:36,4301,20.907,20.692,0.215,1.6,3683,0.045,0.234,0.19,1.4,0.856,20.9,0.929,75,STABLE / OPEN,0,3.29,0.097,2.916,540,274,986,557,8,0,0.4,0,61.1,23.4,22.3,22.2,0,0,0
146,103,7/16/24 03:42,4384,20.907,20.687,0.22,1.6,3792,0.045,0.24,0.195,1.4,0.865,21.4,0.928,75,UNSTABLE / OPEN,0,3.29,0,2.916,382,166,896,465,115,0,0.4,0,61.2,23.4,22.4,22.2,0,0,0
147,103,7/16/24 03:47,4555,20.907,20.679,0.228,1.7,3970,0.045,0.249,0.204,1.4,0.872,22.3,0.929,75,STABLE / OPEN,0.14,3.43,0,2.916,1039,604,1489,1121,75,0,0.3,0,61.4,23.4,22.3,22.2,0,0,0
148,103,7/16/24 03:53,4808,20.907,20.666,0.241,1.7,4168,0.045,0.26,0.215,1.4,0.867,23.5,0.928,75,STABLE / OPEN,0,3.43,0.083,2.999,1188,675,1848,1380,121,0,0.3,0,61.4,23.5,22.3,22.2,0,0,0
149,103,7/16/24 03:59,4723,20.907,20.67,0.237,1.7,4110,0.045,0.257,0.212,1.4,0.87,23.1,0.928,75,STABLE / OPEN,0.07,3.5,0.055,3.054,712,401,1141,755,46,0,0.3,0,61.8,23.4,22.5,22.2,0,0,0
150,103,7/16/24 04:04,4652,20.907,20.674,0.233,1.7,4058,0.045,0.254,0.209,1.4,0.872,22.7,0.93,75,UNSTABLE / OPEN,0,3.5,0,3.054,676,356,1145,702,45,0,0.3,0,61.5,23.5,22.5,22.2,0,0,0
151,103,7/16/24 04:10,4588,20.907,20.677,0.23,1.7,3995,0.045,0.251,0.206,1.4,0.871,22.4,0.929,75,STABLE / OPEN,0,3.5,0,3.054,820,321,1199,745,18,0,0.3,0,61.6,23.4,22.7,22.2,0,0,0
152,103,7/16/24 04:16,4646,20.907,20.674,0.233,1.7,4054,0.045,0.254,0.209,1.4,0.873,22.7,0.93,75,UNSTABLE / OPEN,0,3.5,0.128,3.182,648,281,1001,648,87,0,0.3,0,61.5,23.5,22.9,22.2,0,0,0
153,103,7/16/24 04:21,4544,20.907,20.678,0.229,1.7,4027,0.045,0.253,0.207,1.5,0.886,22.3,0.928,75,STABLE / OPEN,0.05,3.55,0.117,3.298,804,390,1361,877,25,0,0.3,0,61.9,23.4,22.8,22.2,0,0,0
154,103,7/16/24 04:27,4693,20.907,20.672,0.235,1.7,4080,0.045,0.255,0.21,1.5,0.87,22.9,0.929,75,UNSTABLE / OPEN,0,3.55,0,3.298,1143,576,1756,1237,78,0,0.3,0,62,23.4,22.8,22.2,0,0,0
155,103,7/16/24 04:33,4645,20.907,20.675,0.232,1.8,3945,0.045,0.248,0.203,1.5,0.849,22.6,0.928,75,UNSTABLE / OPEN,0.05,3.59,0,3.298,704,284,1008,594,90,0,0.3,0,61.4,23.4,22.8,22.2,0,0,0
156,103,7/16/24 04:38,4665,20.907,20.674,0.233,1.8,4024,0.045,0.252,0.207,1.5,0.863,22.8,0.93,75,STABLE / OPEN,0,3.59,0,3.298,1279,708,1985,1415,104,0,0.3,0,62,23.4,22.7,22.2,0,0,0
157,103,7/16/24 04:44,4759,20.907,20.669,0.238,1.8,4102,0.045,0.257,0.211,1.5,0.862,23.2,0.929,75,STABLE / OPEN,0.03,3.63,0.092,3.39,1129,622,1849,1326,89,0,0.4,0,62.1,23.4,22.7,22.2,0,0,0
158,103,7/16/24 04:50,4614,20.907,20.677,0.23,1.8,3978,0.045,0.25,0.205,1.5,0.862,22.5,0.93,75,STABLE / OPEN,0,3.63,0,3.39,976,507,1614,1114,27,0,0.3,0,61.7,23.4,22.6,22.2,0,0,0
159,103,7/16/24 04:55,4549,20.907,20.679,0.228,1.8,3927,0.045,0.248,0.202,1.5,0.863,22.2,0.929,75,STABLE / OPEN,0.05,3.67,0,3.39,658,370,1168,805,114,0,0.3,0,61.8,23.4,22.5,22.2,0,0,0
160,103,7/16/24 05:01,4555,20.907,20.68,0.227,1.8,3888,0.045,0.246,0.2,1.5,0.854,22.2,0.929,75,STABLE / OPEN,0,3.67,0.041,3.431,963,544,1548,1107,53,0,0.3,0,61.7,23.4,22.6,22.2,0,0,0
161,103,7/16/24 05:07,4597,20.907,20.678,0.229,1.8,3902,0.045,0.246,0.201,1.5,0.849,22.3,0.929,75,UNSTABLE / OPEN,0,3.67,0,3.431,443,210,1517,407,78,0,0.3,0,61.3,23.4,22.5,22.2,0,0,0
162,103,7/16/24 05:12,4598,20.907,20.678,0.229,1.8,3848,0.045,0.244,0.198,1.6,0.837,22.3,0.928,75,STABLE / OPEN,0.11,3.79,0,3.431,1184,464,1430,992,38,0,0.3,0,61.4,23.4,22.5,22.2,0,0,0
163,103,7/16/24 05:18,4676,20.907,20.674,0.233,1.9,3972,0.045,0.25,0.205,1.6,0.849,22.7,0.928,75,UNSTABLE / OPEN,0,3.79,0,3.431,978,536,1491,966,63,0,0.3,0,61.5,23.4,22.5,22.2,0,0,0
164,103,7/16/24 05:24,4617,20.907,20.677,0.23,1.9,3905,0.046,0.247,0.201,1.6,0.846,22.4,0.928,75,STABLE / OPEN,0,3.79,0,3.431,825,427,1630,1058,33,0,0.3,0,61.8,23.4,22.4,22.2,0,0,0
165,103,7/16/24 05:29,4598,20.907,20.678,0.229,1.9,3911,0.046,0.247,0.201,1.6,0.851,22.4,0.929,75,UNSTABLE / OPEN,0.07,3.86,0,3.431,598,260,1105,689,47,0,0.3,0,61.6,23.4,22.4,22.2,0,0,0
166,103,7/16/24 05:35,4710,20.907,20.673,0.234,1.9,3929,0.046,0.248,0.202,1.6,0.834,22.8,0.929,75,STABLE / OPEN,0,3.86,0,3.431,1060,577,1721,1205,30,0,0.3,0,61.4,23.4,22.4,22.2,0,0,0
167,103,7/16/24 05:41,4572,20.907,20.678,0.229,1.9,3904,0.046,0.247,0.201,1.6,0.854,22.3,0.928,75,STABLE / OPEN,0,3.86,0.303,3.734,1012,527,1567,1049,69,0,0.3,0,61.5,23.4,22.3,22.2,0,0,0
168,103,7/16/24 05:46,4451,20.907,20.685,0.222,1.9,3777,0.046,0.241,0.195,1.6,0.849,21.6,0.928,75,STABLE / OPEN,0.03,3.89,0,3.734,727,348,1348,870,15,0,0.3,0,61.2,23.4,22.3,22.2,0,0,0
169,103,7/16/24 05:52,4332,20.907,20.691,0.216,1.9,3655,0.046,0.235,0.189,1.6,0.844,21,0.928,75,STABLE / OPEN,0,3.89,0,3.734,532,234,719,413,24,0,0.3,0,61.1,23.4,22.3,22.2,0,0,0
170,103,7/16/24 05:58,4374,20.907,20.689,0.218,1.9,3661,0.046,0.235,0.189,1.6,0.837,21.2,0.928,75,STABLE / OPEN,0,3.89,0,3.734,840,476,1415,995,58,0,0.3,0,61.2,23.5,22.4,22.2,0,0,0
171,103,7/16/24 06:03,4638,20.907,20.676,0.231,2,3881,0.046,0.246,0.2,1.6,0.837,22.5,0.928,75,UNSTABLE / OPEN,0,3.89,0,3.734,1004,610,1648,1210,64,0,0.3,0,61.5,23.5,22.4,22.2,0,0,100
172,103,7/16/24 06:09,4538,20.907,20.681,0.226,2,3801,0.046,0.242,0.196,1.7,0.838,22,0.928,75,UNSTABLE / OPEN,0.04,3.93,0.039,3.773,436,206,754,449,76,0,0.2,0,61.1,23.4,22.4,22.2,0,0,100
173,103,7/16/24 06:15,4560,20.907,20.68,0.227,2,3826,0.046,0.243,0.197,1.7,0.839,22.1,0.928,75,STABLE / OPEN,0.06,3.99,0,3.773,929,533,1695,1156,36,0,0.3,0,61.4,23.4,22.3,22.2,0,0,100
174,103,7/16/24 06:20,4517,20.907,20.682,0.225,2,3768,0.046,0.24,0.194,1.7,0.834,21.9,0.928,75,UNSTABLE / OPEN,0.04,4.03,0,3.773,977,532,1607,1100,26,0,0.3,0,61.4,23.4,22.3,22.2,0,0,100
175,103,7/16/24 06:26,4462,20.907,20.685,0.222,2,3754,0.046,0.24,0.194,1.7,0.841,21.6,0.928,75,STABLE / OPEN,0,4.03,0.046,3.819,738,376,1407,895,25,0,0.3,0,61.2,23.5,22.4,22.2,0,0,100
176,103,7/16/24 06:32,4364,20.907,20.69,0.217,2,3670,0.046,0.235,0.189,1.7,0.841,21.2,0.929,75,STABLE / OPEN,0,4.03,0,3.819,548,276,1061,615,0,0,0.3,0,61.3,23.5,22.5,22.2,0,0,100
177,103,7/16/24 06:37,4261,20.907,20.696,0.211,2,3519,0.046,0.227,0.181,1.7,0.826,20.6,0.929,75,STABLE / OPEN,0,4.03,0,3.819,857,256,1217,754,8,0,0.3,0,61.2,23.5,22.5,22.2,0,0,100
178,103,7/16/24 06:43,4132,20.907,20.702,0.205,2,3422,0.046,0.222,0.176,1.7,0.828,20,0.928,75,STABLE / OPEN,0,4.03,0,3.819,536,235,709,368,5,0,0.3,0,61.1,23.5,22.6,22.2,0,0,100
179,103,7/16/24 06:49,4128,20.907,20.702,0.205,2,3426,0.046,0.222,0.176,1.7,0.83,20,0.931,75,STABLE / OPEN,0.09,4.12,0,3.819,999,418,1187,744,14,0,0.3,0,61.1,23.5,22.6,22.2,0,0,100
180,103,7/16/24 06:54,4189,20.907,20.7,0.207,2.1,3401,0.046,0.221,0.175,1.7,0.812,20.2,0.928,75,STABLE / OPEN,0,4.12,0,3.819,801,319,934,535,6,0,0.3,0,61,23.5,22.7,22.2,0,0,100
181,103,7/16/24 07:00,4103,20.907,20.704,0.203,2.1,3332,0.046,0.217,0.172,1.7,0.812,19.8,0.929,75,STABLE / OPEN,0,4.12,0,3.819,695,304,1003,619,2,0,0.3,0,61.3,23.5,22.7,22.2,0,0,100
182,103,7/16/24 07:06,4010,20.907,20.709,0.198,2.1,3248,0.046,0.213,0.167,1.8,0.81,19.3,0.93,75,STABLE / OPEN,0,4.12,0,3.819,799,357,675,314,6,0,0.2,0,61.4,23.5,22.8,22.2,0,0,100
183,103,7/16/24 07:11,3821,20.907,20.718,0.189,2.1,3077,0.046,0.204,0.158,1.8,0.805,18.4,0.929,75,STABLE / OPEN,0,4.12,0,3.819,278,128,230,94,5,0,0.2,0,61.5,23.5,22.8,22.2,0,0,100
184,103,7/16/24 07:17,3761,20.907,20.722,0.185,2.1,2927,0.046,0.196,0.151,1.8,0.778,18,0.93,75,STABLE / OPEN,0,4.12,0,3.819,78,26,123,39,0,0,0.2,0,61,23.5,22.9,22.2,0,0,100
185,103,7/16/24 07:23,3659,20.907,20.728,0.179,2.1,2833,0.046,0.191,0.146,1.8,0.774,17.4,0.929,75,STABLE / OPEN,0,4.12,0,3.819,10,1,111,0,0,0,0.3,0,61,23.5,22.9,22.2,0,0,100
186,103,7/16/24 07:28,3136,20.907,20.753,0.154,2.1,2407,0.045,0.169,0.124,1.8,0.768,14.9,0.929,75,STABLE / OPEN,0,4.12,0,3.819,13,1,0,0,0,0,0.2,0,60.7,23.5,22.8,22.2,0,0,100
187,103,7/16/24 07:34,2842,20.907,20.768,0.139,2.1,2179,0.045,0.158,0.112,1.8,0.767,13.5,0.929,74.99,STABLE / OPEN,0,4.12,0,3.819,0,0,2,0,0,0,0.3,0,60.5,23.5,22.7,22.2,0,0,100
188,103,7/16/24 07:40,2710,20.907,20.775,0.132,2.1,2030,0.045,0.15,0.105,1.8,0.749,12.8,0.928,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,60.4,23.5,22.7,22.2,0,0,100
189,103,7/16/24 07:45,2650,20.907,20.778,0.129,2.1,1976,0.045,0.147,0.102,1.8,0.746,12.5,0.929,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,60.2,23.5,22.6,22.2,0,0,100
190,103,7/16/24 07:51,2739,20.907,20.774,0.133,2.2,2008,0.045,0.149,0.104,1.8,0.733,12.9,0.928,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,60.1,23.4,22.5,22.2,0,0,100
191,103,7/16/24 07:57,2778,20.907,20.771,0.136,2.2,2088,0.045,0.153,0.108,1.8,0.752,13.2,0.929,75,STABLE / OPEN,0,4.12,0,3.819,3,0,0,0,0,0,0.2,0,60,23.5,22.3,22.2,0,0,100
192,103,7/16/24 08:02,2659,20.907,20.778,0.129,2.2,1935,0.045,0.145,0.1,1.8,0.728,12.5,0.928,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,59.8,23.5,22.3,22.2,0,0,100
193,103,7/16/24 08:08,2697,20.907,20.776,0.131,2.2,1939,0.045,0.145,0.1,1.8,0.719,12.7,0.929,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,59.8,23.4,22.4,22.2,0,0,100
194,103,7/16/24 08:14,2966,20.907,20.763,0.144,2.2,2164,0.046,0.157,0.112,1.8,0.73,14,0.928,75,STABLE / OPEN,0,4.12,0,3.819,42,23,30,16,0,0,0.2,0,59.8,23.4,22.5,22.2,0,0,100
195,103,7/16/24 08:19,2873,20.907,20.768,0.139,2.2,2069,0.046,0.152,0.107,1.8,0.72,13.5,0.929,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,59.7,23.4,22.6,22.2,0,0,100
196,103,7/16/24 08:25,3335,20.907,20.744,0.163,2.2,2473,0.046,0.173,0.128,1.8,0.742,15.8,0.928,75,STABLE / OPEN,0,4.12,0,3.819,100,7,44,7,0,0,0.2,0,59.8,23.4,22.6,22.2,0,0,100
197,103,7/16/24 08:31,3019,20.907,20.761,0.146,2.2,2181,0.046,0.158,0.112,1.9,0.722,14.2,0.929,75,STABLE / OPEN,0,4.12,0,3.819,0,0,1,0,0,0,0.2,0,59.5,23.4,22.6,22.2,0,0,100
198,103,7/16/24 08:36,2800,20.907,20.771,0.136,2.2,2034,0.046,0.15,0.105,1.9,0.726,13.2,0.929,75,STABLE / OPEN,0,4.12,0,3.819,0,0,0,0,0,0,0.2,0,59.5,23.4,22.6,22.2,0,0,100
199,103,7/16/24 08:42,3114,20.907,20.755,0.152,2.2,2359,0.046,0.167,0.121,1.9,0.757,14.8,0.93,75,UNSTABLE / OPEN,0,4.12,0,3.819,261,14,66,17,7,0,0.2,0,59.5,23.4,22.6,22.2,0,0,100
200,103,7/16/24 08:48,3724,20.907,20.725,0.182,2.2,2860,0.045,0.192,0.147,1.9,0.768,17.7,0.93,75,STABLE / OPEN,0,4.12,0,3.819,241,13,204,12,0,0,0.2,0,60.1,23.4,22.7,22.2,0,0,100
201,103,7/16/24 08:53,3396,20.907,20.74,0.167,2.2,2653,0.045,0.182,0.137,1.9,0.781,16.2,0.929,75,STABLE / OPEN,0,4.12,0,3.819,112,1,200,4,0,0,0.2,0,59.6,23.4,22.8,22.2,0,0,100
202,103,7/16/24 08:59,2903,20.907,20.765,0.142,2.3,2257,0.045,0.161,0.116,1.9,0.777,13.9,0.929,75,STABLE / OPEN,0,4.12,0,3.819,127,1,0,0,0,0,0.1,0,59.3,23.4,22.8,22.2,0,0,100
