97,109,6/28/24 19:32,3818,20.911,20.742,0.17,0.9,3247,0.046,0.195,0.149,0.6,0.851,18.6,0.915,75,UNSTABLE / OPEN,0,0.56,0,1.144,346,7,36,14,26,0,0.1,0,54.5,22.9,22.6,22.2,0,0,0
98,109,6/28/24 19:38,4438,20.911,20.714,0.198,0.9,3827,0.045,0.221,0.176,0.7,0.862,21.6,0.915,75,STABLE / OPEN,0.17,0.73,0.081,1.225,482,173,854,520,100,0,0.1,0,54.6,22.9,22.4,22.2,0,0,0
99,109,6/28/24 19:44,4588,20.911,20.706,0.205,0.9,4024,0.045,0.23,0.185,0.7,0.877,22.5,0.915,75,STABLE / OPEN,0,0.73,0.147,1.372,493,274,946,623,79,0,0.2,0,54.6,22.9,22.4,22.2,0,0,0
100,109,6/28/24 19:49,4124,20.911,20.727,0.184,0.9,3580,0.045,0.209,0.164,0.7,0.868,20.1,0.915,75,STABLE / OPEN,0,0.73,0,1.372,94,0,60,1,0,0,0.1,0,54.3,22.9,22.3,22.2,0,0,0
101,109,6/28/24 19:55,3866,20.911,20.739,0.173,0.9,3369,0.045,0.2,0.155,0.7,0.871,18.9,0.915,75,STABLE / OPEN,0,0.73,0,1.372,50,0,159,0,0,0,0.1,0,54.5,22.9,22.3,22.2,0,0,0
102,109,6/28/24 20:01,4003,20.911,20.733,0.179,0.9,3495,0.045,0.206,0.16,0.7,0.873,19.6,0.916,75,STABLE / OPEN,0,0.73,0.066,1.438,284,101,304,136,2,0,0.1,0,54.8,22.9,22.3,22.2,0,0,0
103,109,6/28/24 20:06,3671,20.911,20.747,0.164,0.9,3205,0.045,0.192,0.147,0.7,0.873,18,0.915,75,STABLE / OPEN,0,0.73,0,1.438,14,0,82,1,0,0,0.1,0,54.6,22.9,22.4,22.2,0,0,0
104,109,6/28/24 20:12,4051,20.911,20.731,0.18,0.9,3507,0.045,0.206,0.161,0.7,0.866,19.8,0.917,75,UNSTABLE / OPEN,0,0.73,0,1.438,114,34,174,66,73,0,0.2,0,55.1,22.9,22.6,22.2,0,0,0
105,109,6/28/24 20:18,4295,20.911,20.72,0.191,0.9,3744,0.045,0.216,0.171,0.7,0.872,21,0.919,75,STABLE / OPEN,0.12,0.85,0,1.438,680,361,1172,821,94,0,0.2,0,55.7,22.9,22.7,22.2,0,0,0
106,109,6/28/24 20:23,4611,20.911,20.706,0.205,1,4022,0.045,0.229,0.184,0.7,0.872,22.5,0.917,75,UNSTABLE / OPEN,0,0.85,0.105,1.543,721,412,1573,1024,91,0,0.2,0,55.4,22.9,22.7,22.2,0,0,0
107,109,6/28/24 20:29,4720,20.911,20.701,0.211,1,4122,0.045,0.234,0.189,0.7,0.873,23.1,0.916,75,STABLE / OPEN,0.08,0.94,0,1.543,631,331,970,657,119,0,0.2,0,55.5,22.9,22.9,22.2,0,0,0
108,109,6/28/24 20:35,4400,20.911,20.715,0.196,1,3830,0.045,0.221,0.176,0.7,0.87,21.5,0.916,75,STABLE / OPEN,0,0.94,0,1.543,237,3,263,4,0,0,0.2,0,55.6,22.9,22.8,22.2,0,0,0
109,109,6/28/24 20:40,3741,20.911,20.745,0.167,1,3237,0.045,0.194,0.149,0.8,0.865,18.3,0.916,75,STABLE / OPEN,0,0.94,0,1.543,8,1,18,0,0,0,0.2,0,55.2,22.9,22.8,22.2,0,0,0
110,109,6/28/24 20:46,3715,20.911,20.746,0.166,1,3220,0.045,0.192,0.148,0.8,0.867,18.1,0.916,75,UNSTABLE / OPEN,0,0.94,0,1.543,28,10,66,22,50,0,0.2,0,55.2,22.9,22.7,22.2,0,0,0
111,109,6/28/24 20:52,4492,20.911,20.711,0.201,1,3937,0.045,0.225,0.181,0.8,0.876,22,0.916,75,STABLE / OPEN,0.04,0.98,0.047,1.589,676,335,1038,609,86,0,0.2,0,55.7,22.9,22.6,22.2,0,0,0
112,109,6/28/24 20:57,4593,20.911,20.706,0.206,1,4086,0.045,0.232,0.187,0.8,0.89,22.6,0.917,75,UNSTABLE / OPEN,0,0.98,0,1.589,203,44,505,233,58,0,0.2,0,55.9,22.9,22.5,22.2,0,0,0
113,109,6/28/24 21:03,4715,20.911,20.7,0.211,1,4188,0.045,0.237,0.192,0.8,0.888,23.1,0.915,75,UNSTABLE / OPEN,0.06,1.03,0.395,1.985,489,222,666,405,48,0,0.2,0,56.3,22.9,22.5,22.2,0,0,0
114,109,6/28/24 21:09,4687,20.911,20.701,0.21,1,4193,0.045,0.237,0.192,0.8,0.895,23,0.916,75,STABLE / OPEN,0.17,1.21,0,1.985,411,18,185,67,127,0,0.2,0,56.3,22.9,22.4,22.2,0,0,0
115,109,6/28/24 21:14,4736,20.911,20.698,0.213,1,4278,0.045,0.241,0.196,0.8,0.903,23.3,0.915,75,STABLE / OPEN,0,1.21,0.097,2.082,1098,601,1427,813,39,0,0.2,0,56.9,22.9,22.3,22.2,0,0,0
116,109,6/28/24 21:20,4308,20.911,20.719,0.193,1.1,3833,0.045,0.22,0.176,0.8,0.89,21.2,0.916,75,STABLE / OPEN,0,1.21,0,2.082,568,103,7,0,0,0,0.2,0,56.9,22.9,22.3,22.2,0,0,0
117,109,6/28/24 21:26,4050,20.911,20.73,0.182,1.1,3629,0.045,0.211,0.166,0.8,0.896,19.9,0.916,75,STABLE / OPEN,0,1.21,0,2.082,475,81,9,1,0,0,0.2,0,57.3,22.9,22.4,22.2,0,0,0
118,109,6/28/24 21:31,3890,20.911,20.737,0.174,1.1,3466,0.045,0.204,0.159,0.8,0.891,19.1,0.917,75,STABLE / OPEN,0,1.21,0,2.082,260,87,37,4,0,0,0.2,0,57.3,22.9,22.5,22.2,0,0,0
119,109,6/28/24 21:37,3564,20.911,20.752,0.16,1.1,3135,0.045,0.189,0.144,0.8,0.88,17.5,0.915,75,STABLE / OPEN,0,1.21,0,2.082,51,21,53,17,1,0,0.2,0,57,22.9,22.5,22.2,0,0,0
120,109,6/28/24 21:43,3477,20.911,20.757,0.155,1.1,2992,0.045,0.182,0.137,0.9,0.86,17,0.916,75,STABLE / OPEN,0,1.21,0,2.082,15,4,14,2,0,0,0.2,0,56.9,22.9,22.7,22.2,0,0,0
121,109,6/28/24 21:48,3301,20.911,20.764,0.147,1.1,2882,0.045,0.177,0.132,0.9,0.873,16.1,0.916,75,STABLE / OPEN,0,1.21,0,2.082,118,37,55,22,3,0,0.1,0,57.1,22.9,22.9,22.2,0,0,0
122,109,6/28/24 21:54,3031,20.911,20.777,0.135,1.1,2607,0.045,0.165,0.12,0.9,0.86,14.8,0.916,75,STABLE / OPEN,0,1.21,0,2.082,269,2,59,0,0,0,0.2,0,56.6,22.9,22.9,22.2,0,0,0
123,109,6/28/24 22:00,3030,20.911,20.777,0.135,1.1,2561,0.045,0.162,0.118,0.9,0.845,14.7,0.916,75,STABLE / OPEN,0,1.21,0,2.082,187,0,4,0,0,0,0.1,0,56.5,22.9,22.8,22.2,0,0,0
124,109,6/28/24 22:05,2879,20.911,20.784,0.127,1.1,2395,0.045,0.155,0.11,0.9,0.832,13.9,0.916,75,STABLE / OPEN,0,1.21,0,2.082,80,1,9,0,0,0,0.2,0,56.4,22.9,22.7,22.2,0,0,0
125,109,6/28/24 22:11,2909,20.911,20.783,0.129,1.1,2428,0.045,0.156,0.111,0.9,0.835,14.1,0.918,75,STABLE / OPEN,0,1.21,0,2.082,1,0,1,0,0,0,0.1,0,56.3,22.9,22.6,22.2,0,0,0
126,109,6/28/24 22:17,3056,20.911,20.776,0.136,1.1,2621,0.045,0.165,0.12,0.9,0.858,14.9,0.917,75,UNSTABLE / OPEN,0,1.21,0,2.082,52,16,88,16,11,0,0.2,0,56.4,22.9,22.6,22.2,0,0,0
127,109,6/28/24 22:22,4078,20.911,20.73,0.181,1.1,3525,0.045,0.206,0.161,0.9,0.864,19.9,0.918,75,STABLE / OPEN,0,1.21,0,2.082,313,164,390,202,61,0,0.2,0,56.9,22.9,22.5,22.2,0,0,0
128,109,6/28/24 22:28,4417,20.911,20.714,0.197,1.2,3893,0.045,0.223,0.178,0.9,0.881,21.6,0.916,75,UNSTABLE / OPEN,0.1,1.31,0.141,2.223,575,121,492,215,129,0,0.2,0,56.8,22.9,22.4,22.2,0,0,0
129,109,6/28/24 22:34,4517,20.911,20.71,0.202,1.2,3956,0.045,0.226,0.182,0.9,0.876,22.1,0.915,75,UNSTABLE / OPEN,0,1.31,0,2.223,30,13,125,48,60,0,0.2,0,56.6,22.9,22.4,22.2,0,0,0
130,109,6/28/24 22:39,4510,20.911,20.709,0.203,1.2,4047,0.045,0.231,0.186,0.9,0.897,22.2,0.915,75,STABLE / OPEN,0.14,1.45,0.138,2.361,487,193,863,391,20,0,0.2,0,58,22.9,22.4,22.2,0,0,0
131,109,6/28/24 22:45,4429,20.911,20.713,0.199,1.2,3933,0.045,0.225,0.181,0.9,0.888,21.7,0.915,75,STABLE / OPEN,0,1.45,0.109,2.47,476,256,503,187,2,0,0.1,0,57.8,23,22.3,22.2,0,0,0
132,109,6/28/24 22:51,4322,20.911,20.718,0.193,1.2,3815,0.045,0.22,0.175,0.9,0.883,21.2,0.916,75,STABLE / OPEN,0,1.45,0,2.47,370,175,453,286,19,0,0.2,0,57.5,22.9,22.2,22.2,0,0,0
133,109,6/28/24 22:56,4248,20.911,20.721,0.19,1.2,3793,0.045,0.219,0.174,1,0.893,20.9,0.916,75,STABLE / OPEN,0,1.45,0,2.47,300,6,294,2,0,0,0.1,0,57.7,22.9,22.3,22.2,0,0,0
134,109,6/28/24 23:02,3763,20.911,20.743,0.168,1.2,3308,0.045,0.196,0.152,1,0.879,18.4,0.915,75,STABLE / OPEN,0,1.45,0,2.47,77,0,86,3,0,0,0.1,0,57.4,22.9,22.5,22.2,0,0,0
135,109,6/28/24 23:08,3328,20.911,20.763,0.148,1.2,2850,0.045,0.176,0.131,1,0.856,16.2,0.915,75,STABLE / OPEN,0,1.45,0,2.47,0,0,42,0,0,0,0.1,0,57.2,22.9,22.7,22.2,0,0,0
136,109,6/28/24 23:13,3135,20.911,20.772,0.14,1.2,2723,0.045,0.17,0.125,1,0.869,15.3,0.915,75,STABLE / OPEN,0,1.45,0,2.47,1,1,14,0,0,0,0.1,0,56.9,22.9,22.9,22.2,0,0,0
137,109,6/28/24 23:19,3151,20.911,20.771,0.14,1.2,2693,0.045,0.168,0.123,1,0.855,15.3,0.916,75,STABLE / OPEN,0,1.45,0,2.47,1,0,29,3,0,0,0.1,0,56.8,22.9,22.9,22.2,0,0,0
138,109,6/28/24 23:25,3069,20.911,20.775,0.136,1.2,2572,0.045,0.163,0.118,1,0.838,14.9,0.915,75,STABLE / OPEN,0,1.45,0,2.47,0,0,6,1,0,0,0.1,0,56.7,22.9,22.9,22.2,0,0,0
139,109,6/28/24 23:30,2969,20.911,20.78,0.132,1.3,2497,0.045,0.159,0.115,1,0.841,14.4,0.915,75,STABLE / OPEN,0,1.45,0,2.47,0,0,162,0,0,0,0.1,0,56.6,22.9,22.8,22.2,0,0,0
140,109,6/28/24 23:36,2979,20.911,20.779,0.132,1.3,2488,0.045,0.159,0.114,1,0.835,14.4,0.915,75,STABLE / OPEN,0,1.45,0,2.47,0,0,2,0,0,0,0.1,0,56.6,22.9,22.9,22.2,0,0,0
141,109,6/28/24 23:42,3417,20.911,20.76,0.152,1.3,2893,0.045,0.178,0.133,1,0.847,16.6,0.915,75,UNSTABLE / OPEN,0,1.45,0,2.47,185,14,143,22,5,0,0.1,0,56.9,22.9,22.8,22.2,0,0,0
142,109,6/28/24 23:47,4033,20.911,20.732,0.18,1.3,3501,0.045,0.206,0.161,1,0.868,19.7,0.915,75,STABLE / OPEN,0.08,1.53,0.064,2.534,497,181,440,227,35,0,0.1,0,57.1,22.9,22.8,22.2,0,0,0
143,109,6/28/24 23:53,4231,20.911,20.723,0.188,1.3,3622,0.045,0.211,0.166,1,0.856,20.6,0.916,75,STABLE / OPEN,0,1.53,0.095,2.629,428,158,417,225,10,0,0.1,0,57.6,22.9,22.8,22.2,0,0,0
144,109,6/28/24 23:59,3870,20.911,20.739,0.172,1.3,3329,0.045,0.198,0.153,1,0.86,18.9,0.917,75,STABLE / OPEN,0,1.53,0,2.629,16,1,36,2,0,0,0.1,0,57.4,22.8,22.7,22.2,0,0,0
145,109,6/29/24 00:04,3554,20.911,20.753,0.158,1.3,3051,0.045,0.185,0.14,1,0.859,17.3,0.915,75,STABLE / OPEN,0,1.53,0,2.629,17,1,80,7,0,0,0.1,0,57.2,22.9,22.6,22.2,0,0,0
146,109,6/29/24 00:10,3265,20.911,20.766,0.145,1.3,2788,0.045,0.173,0.128,1,0.854,15.9,0.915,75,STABLE / OPEN,0,1.53,0,2.629,0,0,18,0,0,0,0.1,0,57,22.8,22.6,22.2,0,0,0
147,109,6/29/24 00:16,3092,20.911,20.774,0.137,1.3,2607,0.045,0.165,0.12,1,0.843,15,0.916,75,STABLE / OPEN,0,1.53,0,2.629,0,0,0,0,0,0,0.1,0,57,22.8,22.6,22.2,0,0,0
148,109,6/29/24 00:21,3640,20.911,20.749,0.163,1.3,3185,0.045,0.191,0.146,1.1,0.875,17.8,0.916,75,STABLE / OPEN,0.28,1.81,0,2.629,463,23,540,58,0,0,0.1,0,57.1,22.9,22.5,22.2,0,0,0
149,109,6/29/24 00:27,4153,20.911,20.725,0.186,1.3,3706,0.045,0.215,0.17,1.1,0.892,20.4,0.916,75,STABLE / OPEN,0,1.81,0,2.629,639,203,824,330,44,0,0.1,0,58,22.9,22.5,22.2,0,0,0
150,109,6/29/24 00:33,4555,20.911,20.707,0.204,1.4,4099,0.045,0.233,0.188,1.1,0.9,22.4,0.916,75,STABLE / OPEN,0,1.81,0.153,2.782,892,478,1168,706,92,0,0.1,0,59.3,22.9,22.4,22.2,0,0,0
151,109,6/29/24 00:38,4457,20.911,20.711,0.2,1.4,4038,0.045,0.231,0.185,1.1,0.906,22,0.916,75,UNSTABLE / OPEN,0,1.81,0.137,2.919,425,194,602,181,9,0,0.1,0,59.7,22.9,22.5,22.2,0,0,0
152,109,6/29/24 00:44,4526,20.911,20.709,0.203,1.4,4023,0.045,0.23,0.185,1.1,0.889,22.2,0.915,75,STABLE / OPEN,0,1.81,0,2.919,665,252,949,490,30,0,0.1,0,58.9,22.9,22.4,22.2,0,0,0
153,109,6/29/24 00:50,4669,20.911,20.702,0.209,1.4,4170,0.045,0.237,0.191,1.1,0.893,22.9,0.916,75,STABLE / OPEN,0,1.81,0,2.919,873,260,1150,645,13,0,0.1,0,58.8,22.9,22.3,22.2,0,0,0
154,109,6/29/24 00:55,4766,20.911,20.698,0.214,1.4,4251,0.045,0.24,0.195,1.1,0.892,23.4,0.915,75,STABLE / OPEN,0,1.81,0,2.919,670,324,1212,718,78,0,0.2,0,58.9,22.9,22.3,22.2,0,0,0
155,109,6/29/24 01:01,4699,20.911,20.7,0.212,1.4,4264,0.045,0.241,0.196,1.1,0.907,23.2,0.915,75,UNSTABLE / OPEN,0,1.81,0,2.919,950,304,902,468,41,0,0.1,0,58.5,22.9,22.3,22.2,0,0,0
156,109,6/29/24 01:07,4625,20.911,20.703,0.208,1.4,4198,0.046,0.238,0.193,1.1,0.908,22.8,0.915,75,UNSTABLE / OPEN,0.05,1.86,0.04,2.959,495,169,841,332,100,0,0.2,0,58.6,22.9,22.4,22.2,0,0,0
157,109,6/29/24 01:12,4882,20.911,20.692,0.22,1.4,4437,0.045,0.249,0.204,1.1,0.909,24.1,0.915,75,STABLE / OPEN,0.05,1.91,0.052,3.011,1049,584,1435,949,88,0,0.1,0,58.8,22.8,22.4,22.2,0,0,0
158,109,6/29/24 01:18,4772,20.911,20.697,0.214,1.4,4286,0.046,0.242,0.197,1.2,0.898,23.5,0.915,75,UNSTABLE / OPEN,0,1.91,0,3.011,781,340,1224,682,16,0,0.2,0,58.4,22.9,22.6,22.2,0,0,0
159,109,6/29/24 01:24,4766,20.911,20.697,0.214,1.5,4304,0.045,0.243,0.198,1.2,0.903,23.5,0.915,75,UNSTABLE / OPEN,0,1.91,0.077,3.088,782,427,1139,714,117,0,0.1,0,58.4,22.9,22.6,22.2,0,0,0
160,109,6/29/24 01:29,4635,20.911,20.703,0.209,1.5,4190,0.045,0.238,0.193,1.2,0.904,22.8,0.914,75,STABLE / OPEN,0,1.91,0,3.088,441,184,1714,377,16,0,0.1,0,58.3,22.9,22.8,22.2,0,0,0
161,109,6/29/24 01:35,4803,20.911,20.695,0.216,1.5,4342,0.045,0.245,0.199,1.2,0.904,23.7,0.915,75,UNSTABLE / OPEN,0.04,1.95,0.055,3.142,674,388,1305,778,112,0,0.1,0,58.2,22.9,22.8,22.2,0,0,0
162,109,6/29/24 01:41,4861,20.911,20.694,0.217,1.5,4303,0.046,0.243,0.197,1.2,0.885,23.8,0.916,75,UNSTABLE / OPEN,0,1.95,0,3.142,1054,519,2505,894,37,0,0.1,0,57.9,22.9,22.9,22.2,0,0,0
163,109,6/29/24 01:46,4976,20.911,20.688,0.223,1.5,4471,0.046,0.251,0.205,1.2,0.899,24.5,0.916,75,STABLE / OPEN,0,1.95,0,3.142,742,402,1341,879,80,0,0.1,0,58,22.9,22.9,22.2,0,0,0
164,109,6/29/24 01:52,5028,20.911,20.687,0.225,1.5,4398,0.045,0.247,0.202,1.2,0.875,24.6,0.915,75,UNSTABLE / OPEN,0,1.95,0,3.142,1097,615,1709,1145,182,0,0.1,0,57.7,22.9,22.8,22.2,0,0,0
165,109,6/29/24 01:58,4978,20.911,20.689,0.222,1.5,4357,0.046,0.245,0.2,1.2,0.875,24.4,0.916,75,STABLE / OPEN,0.11,2.06,0,3.142,764,443,1054,657,93,0,0.1,0,58,22.9,22.8,22.2,0,0,0
166,109,6/29/24 02:03,4969,20.911,20.689,0.222,1.5,4374,0.046,0.246,0.201,1.2,0.88,24.3,0.916,75,UNSTABLE / OPEN,0,2.06,0.099,3.241,1037,632,1788,1216,58,0,0.1,0,57.8,22.9,22.7,22.2,0,0,0
167,109,6/29/24 02:09,4942,20.911,20.691,0.221,1.5,4411,0.046,0.247,0.202,1.2,0.893,24.3,0.919,75,STABLE / OPEN,0.05,2.11,0.112,3.353,522,208,574,327,159,0,0.1,0,58.3,22.9,22.6,22.2,0,0,0
168,109,6/29/24 02:15,4913,20.911,20.692,0.219,1.6,4334,0.045,0.243,0.198,1.3,0.882,24.1,0.918,75,STABLE / OPEN,0.05,2.16,0,3.353,626,372,1083,706,68,0,0.1,0,58.1,22.9,22.6,22.2,0,0,0
169,109,6/29/24 02:20,4937,20.911,20.691,0.221,1.6,4386,0.045,0.246,0.201,1.3,0.888,24.2,0.917,75,STABLE / OPEN,0,2.16,0,3.353,856,486,1361,936,113,0,0.1,0,58.1,22.9,22.5,22.2,0,0,0
170,109,6/29/24 02:26,4926,20.911,20.691,0.22,1.6,4365,0.045,0.245,0.2,1.3,0.886,24.2,0.916,75,STABLE / OPEN,0,2.16,0,3.353,1257,713,1936,1252,38,0,0.1,0,58,22.9,22.5,22.2,0,0,0
171,109,6/29/24 02:32,4970,20.911,20.689,0.223,1.6,4408,0.045,0.248,0.202,1.3,0.887,24.4,0.916,75,STABLE / OPEN,0.04,2.2,0,3.353,778,395,1544,1072,130,0,0.1,0,57.5,22.9,22.5,22.2,0,0,0
172,109,6/29/24 02:37,5097,20.911,20.684,0.228,1.6,4484,0.045,0.251,0.206,1.3,0.88,25,0.916,75,STABLE / OPEN,0,2.2,0.084,3.438,1095,608,2297,1661,129,0,0.1,0,57.4,22.9,22.4,22.2,0,0,0
173,109,6/29/24 02:43,4980,20.911,20.688,0.223,1.6,4416,0.045,0.248,0.203,1.3,0.887,24.4,0.916,75,STABLE / OPEN,0,2.2,0,3.438,445,177,959,544,69,0,0.1,0,57.4,22.9,22.5,22.2,0,0,0
174,109,6/29/24 02:49,4912,20.911,20.692,0.22,1.6,4342,0.045,0.244,0.199,1.3,0.884,24.1,0.916,75,STABLE / OPEN,0,2.2,0.08,3.518,792,436,1778,1200,75,0,0.1,0,57.5,22.9,22.4,22.2,0,0,0
175,109,6/29/24 02:54,5014,20.911,20.687,0.224,1.6,4375,0.044,0.245,0.201,1.3,0.872,24.5,0.915,75,UNSTABLE / OPEN,0,2.2,0.054,3.572,851,420,1324,816,85,0,0.1,0,57.5,22.9,22.3,22.2,0,0,0
176,109,6/29/24 03:00,4938,20.911,20.69,0.221,1.6,4379,0.044,0.245,0.201,1.3,0.887,24.2,0.915,75,STABLE / OPEN,0.08,2.29,0.057,3.629,883,515,1516,1030,176,0,0.1,0,57.8,22.9,22.4,22.2,0,0,0
177,109,6/29/24 03:06,4919,20.911,20.693,0.219,1.7,4269,0.044,0.24,0.195,1.4,0.868,24,0.917,75,STABLE / OPEN,0,2.29,0,3.629,1239,696,1346,732,68,0,0.1,0,58.4,22.9,22.4,22.2,0,0,0
178,109,6/29/24 03:11,4759,20.911,20.699,0.213,1.7,4216,0.044,0.237,0.193,1.4,0.886,23.4,0.917,75,STABLE / OPEN,0.07,2.36,0.091,3.721,341,156,576,344,123,0,0.1,0,58.6,23,22.4,22.2,0,0,0
179,109,6/29/24 03:17,4619,20.911,20.706,0.206,1.7,4012,0.044,0.228,0.184,1.4,0.869,22.6,0.918,75,STABLE / OPEN,0,2.36,0.084,3.804,568,249,700,297,9,0,0.1,0,58.9,22.9,22.4,22.2,0,0,0
180,109,6/29/24 03:23,4700,20.911,20.702,0.209,1.7,4101,0.044,0.232,0.188,1.4,0.873,23,0.918,75,UNSTABLE / OPEN,0,2.36,0,3.804,1167,644,2066,1354,21,0,0.1,0,57.9,22.9,22.3,22.2,0,0,0
181,109,6/29/24 03:28,4648,20.911,20.704,0.208,1.7,4070,0.044,0.231,0.187,1.4,0.876,22.7,0.915,75,STABLE / OPEN,0,2.36,0,3.804,1065,558,1669,1070,15,0,0.1,0,57.8,23,22.3,22.2,0,0,0
182,109,6/29/24 03:34,4437,20.911,20.713,0.198,1.7,3849,0.044,0.221,0.177,1.4,0.868,21.7,0.914,75,STABLE / OPEN,0,2.36,0,3.804,432,156,580,302,7,0,0.1,0,58.2,22.9,22.3,22.2,0,0,0
183,109,6/29/24 03:40,4264,20.911,20.721,0.19,1.7,3705,0.044,0.214,0.17,1.4,0.869,20.8,0.915,75,STABLE / OPEN,0,2.36,0,3.804,61,12,296,18,11,0,0.1,0,58.1,23,22.4,22.2,0,0,0
184,109,6/29/24 03:45,4187,20.911,20.725,0.186,1.7,3604,0.045,0.21,0.165,1.4,0.861,20.4,0.916,75,STABLE / OPEN,0,2.36,0,3.804,148,67,499,188,11,0,0.1,0,58.4,23,22.4,22.2,0,0,0
185,109,6/29/24 03:51,3918,20.911,20.738,0.174,1.7,3333,0.045,0.198,0.153,1.4,0.851,19.1,0.916,75,STABLE / OPEN,0,2.36,0,3.804,95,1,367,33,0,0,0.1,0,57.9,23,22.4,22.2,0,0,0
186,109,6/29/24 03:57,3119,20.911,20.773,0.138,1.8,2608,0.045,0.165,0.12,1.4,0.836,15.1,0.915,75,STABLE / OPEN,0,2.36,0,3.804,0,0,4,0,0,0,0.1,0,57.4,22.9,22.5,22.2,0,0,0
187,109,6/29/24 04:02,3077,20.911,20.776,0.136,1.8,2525,0.044,0.16,0.116,1.4,0.821,14.8,0.915,75,STABLE / OPEN,0,2.36,0,3.804,6,1,13,0,0,0,0.1,0,57.3,22.9,22.6,22.2,0,0,0
188,109,6/29/24 04:08,3068,20.911,20.776,0.135,1.8,2478,0.044,0.158,0.114,1.4,0.808,14.8,0.915,75,STABLE / OPEN,0,2.36,0,3.804,2,0,23,0,0,0,0.1,0,57.3,22.9,22.7,22.2,0,0,0
189,109,6/29/24 04:14,3030,20.911,20.778,0.133,1.8,2414,0.044,0.155,0.111,1.5,0.797,14.5,0.915,75,STABLE / OPEN,0,2.36,0,3.804,0,0,1,1,0,0,0.1,0,57.2,22.9,22.9,22.2,0,0,0
190,109,6/29/24 04:19,2883,20.911,20.785,0.126,1.8,2282,0.044,0.149,0.105,1.5,0.792,13.8,0.916,75,STABLE / OPEN,0,2.36,0,3.804,0,0,0,0,0,0,0.1,0,57.1,22.9,22.9,22.2,0,0,0
191,109,6/29/24 04:25,3089,20.911,20.776,0.136,1.8,2469,0.044,0.157,0.113,1.5,0.799,14.8,0.916,75,STABLE / OPEN,0.03,2.4,0,3.804,58,31,114,65,0,0,0.1,0,57.3,22.8,22.8,22.2,0,0,0
192,109,6/29/24 04:31,3929,20.911,20.738,0.174,1.8,3231,0.044,0.192,0.148,1.5,0.822,19,0.916,75,STABLE / OPEN,0,2.4,0,3.804,211,75,345,174,108,0,0.1,0,57.7,22.9,22.7,22.2,0,0,0
193,109,6/29/24 04:36,3976,20.911,20.736,0.175,1.8,3239,0.044,0.193,0.149,1.5,0.815,19.2,0.916,75,STABLE / OPEN,0,2.4,0,3.804,341,61,142,53,13,0,0.1,0,57.6,22.9,22.7,22.2,0,0,0
194,109,6/29/24 04:42,3350,20.911,20.764,0.148,1.8,2710,0.044,0.169,0.124,1.5,0.809,16.1,0.915,75,STABLE / OPEN,0,2.4,0,3.804,59,0,0,0,0,0,0,0,57.3,22.9,22.5,22.2,0,0,0
195,109,6/29/24 04:48,3156,20.911,20.773,0.139,1.8,2516,0.044,0.159,0.115,1.5,0.797,15.1,0.916,75,STABLE / OPEN,0,2.4,0,3.804,18,0,0,0,0,0,0.1,0,57.1,22.8,22.5,22.2,0,0,0
196,109,6/29/24 04:53,3126,20.911,20.774,0.138,1.8,2516,0.044,0.16,0.115,1.5,0.805,15,0.916,75,STABLE / OPEN,0,2.4,0,3.804,15,0,0,0,0,0,0.1,0,57,22.9,22.5,22.2,0,0,0
197,109,6/29/24 04:59,3068,20.911,20.776,0.135,1.8,2488,0.044,0.158,0.114,1.5,0.811,14.8,0.916,75,STABLE / OPEN,0,2.4,0,3.804,8,3,24,16,0,0,0.1,0,57,22.9,22.4,22.2,0,0,0
198,109,6/29/24 05:05,3155,20.911,20.773,0.139,1.8,2505,0.044,0.159,0.115,1.5,0.794,15.1,0.915,75,STABLE / OPEN,0,2.4,0,3.804,0,0,0,0,0,0,0.1,0,56.9,22.9,22.3,22.2,0,0,0
199,109,6/29/24 05:10,3040,20.911,20.778,0.133,1.9,2414,0.044,0.155,0.111,1.5,0.794,14.6,0.916,75,STABLE / OPEN,0,2.4,0,3.804,0,0,0,0,0,0,0.1,0,56.8,22.9,22.3,22.2,0,0,0
200,109,6/29/24 05:16,3361,20.911,20.764,0.148,1.9,2687,0.044,0.167,0.123,1.5,0.799,16.1,0.915,75,UNSTABLE / OPEN,0,2.4,0,3.804,188,17,153,48,5,0,0,0,57.3,22.9,22.3,22.2,0,0,0
201,109,6/29/24 05:22,4123,20.911,20.729,0.182,1.9,3395,0.044,0.2,0.156,1.5,0.823,19.9,0.916,75,STABLE / OPEN,0.1,2.5,0,3.804,315,107,593,262,118,0,0.1,0,57.6,22.9,22.3,22.2,0,0,0
202,109,6/29/24 05:27,4367,20.911,20.719,0.193,1.9,3564,0.045,0.208,0.164,1.5,0.816,21.1,0.916,75,STABLE / OPEN,0,2.5,0,3.804,359,108,989,322,19,0,0,0,57.6,22.9,22.4,22.2,0,0,0
203,109,6/29/24 05:33,4365,20.911,20.718,0.193,1.9,3697,0.045,0.214,0.169,1.5,0.847,21.2,0.917,75,STABLE / OPEN,0,2.5,0.05,3.854,320,94,388,142,3,0,0.1,0,58,22.9,22.5,22.2,0,0,0
204,109,6/29/24 05:39,4446,20.911,20.714,0.198,1.9,3815,0.045,0.22,0.175,1.6,0.858,21.7,0.917,75,UNSTABLE / OPEN,0,2.5,0,3.854,195,15,119,50,63,0,0,0,57.8,22.9,22.4,22.2,0,0,0
