97,103,6/28/24 19:30,4142,20.911,20.72,0.192,1,3460,0.046,0.212,0.166,0.8,0.835,20.1,0.928,75,UNSTABLE / OPEN,0,1.51,0,1.32,232,12,174,39,2,0,0.1,0,54,23.4,22.3,22.2,0,0,0
98,103,6/28/24 19:36,4228,20.911,20.716,0.195,1,3469,0.045,0.212,0.167,0.8,0.821,20.4,0.927,75,STABLE / OPEN,0.06,1.57,0,1.32,284,86,220,121,66,0,0.1,0,54,23.4,22.5,22.2,0,0,0
99,103,6/28/24 19:42,4574,20.911,20.7,0.211,1,3778,0.045,0.227,0.181,0.8,0.826,22.1,0.928,75,UNSTABLE / OPEN,0,1.57,0,1.32,875,384,960,609,83,0,0.1,0,54,23.4,22.6,22.2,0,0,0
100,103,6/28/24 19:47,4506,20.911,20.703,0.209,1,3768,0.045,0.226,0.181,0.8,0.836,21.8,0.928,75,STABLE / OPEN,0.16,1.72,0.142,1.462,749,338,1360,909,36,0,0.1,0,54,23.5,22.8,22.2,0,0,0
101,103,6/28/24 19:53,4397,20.911,20.708,0.204,1.1,3733,0.045,0.224,0.179,0.8,0.849,21.4,0.93,75,UNSTABLE / OPEN,0,1.72,0,1.462,817,357,910,582,76,0,0.1,0,54.6,23.5,22.9,22.2,0,0,0
102,103,6/28/24 19:59,4418,20.911,20.706,0.205,1.1,3772,0.045,0.226,0.181,0.8,0.854,21.5,0.928,75,UNSTABLE / OPEN,0,1.72,0,1.462,289,128,327,168,139,0,0.1,0,54.8,23.5,22.8,22.2,0,0,0
103,103,6/28/24 20:04,4513,20.911,20.701,0.21,1.1,3926,0.045,0.233,0.188,0.8,0.87,22.1,0.93,75,UNSTABLE / OPEN,0,1.72,0,1.462,783,419,1112,705,129,0,0.1,0,55,23.5,22.8,22.2,0,0,0
104,103,6/28/24 20:10,4394,20.911,20.707,0.204,1.1,3740,0.045,0.225,0.18,0.9,0.851,21.4,0.927,75,UNSTABLE / OPEN,0.04,1.76,0,1.462,515,216,614,374,47,0,0.1,0,55.5,23.4,22.8,22.2,0,0,0
105,103,6/28/24 20:16,4134,20.911,20.719,0.192,1.1,3545,0.045,0.215,0.17,0.9,0.858,20.1,0.929,75,STABLE / OPEN,0,1.76,0,1.462,152,14,212,66,4,0,0.1,0,55.5,23.5,22.7,22.2,0,0,0
106,103,6/28/24 20:21,3958,20.911,20.728,0.184,1.1,3371,0.045,0.207,0.162,0.9,0.852,19.3,0.928,75,STABLE / OPEN,0,1.76,0.119,1.581,5,1,347,107,0,0,0.1,0,55.3,23.4,22.7,22.2,0,0,0
107,103,6/28/24 20:27,3301,20.911,20.759,0.153,1.1,2798,0.045,0.179,0.134,0.9,0.848,16,0.93,75,STABLE / OPEN,0,1.76,0,1.581,4,1,24,6,0,0,0.1,0,54.7,23.5,22.6,22.2,0,0,0
108,103,6/28/24 20:33,2887,20.911,20.778,0.133,1.1,2378,0.045,0.159,0.114,0.9,0.823,13.9,0.928,75,STABLE / OPEN,0,1.76,0,1.581,0,0,18,0,0,0,0.1,0,54.3,23.5,22.5,22.2,0,0,0
109,103,6/28/24 20:38,2731,20.911,20.786,0.126,1.1,2226,0.045,0.152,0.107,0.9,0.815,13.2,0.928,75,STABLE / OPEN,0,1.76,0,1.581,0,0,7,0,0,0,0.1,0,54,23.4,22.4,22.2,0,0,0
110,103,6/28/24 20:44,2668,20.911,20.789,0.123,1.1,2157,0.045,0.148,0.104,0.9,0.808,12.8,0.927,75,STABLE / OPEN,0,1.76,0,1.581,0,0,1,0,0,0,0.1,0,53.7,23.5,22.3,22.2,0,0,0
111,103,6/28/24 20:50,2705,20.911,20.786,0.125,1.1,2220,0.045,0.151,0.107,0.9,0.821,13.1,0.927,75,STABLE / OPEN,0,1.76,0,1.581,0,0,24,0,0,0,0.1,0,53.7,23.4,22.3,22.2,0,0,0
112,103,6/28/24 20:55,3285,20.911,20.76,0.152,1.2,2720,0.045,0.175,0.13,0.9,0.828,15.9,0.93,75,UNSTABLE / OPEN,0,1.76,0,1.581,141,43,186,85,60,0,0.1,0,54,23.4,22.4,22.2,0,0,0
113,103,6/28/24 21:01,4122,20.911,20.721,0.19,1.2,3363,0.045,0.206,0.161,0.9,0.816,19.9,0.928,75,UNSTABLE / OPEN,0,1.76,0,1.581,251,99,382,185,119,0,0.1,0,54.3,23.4,22.4,22.2,0,0,0
114,103,6/28/24 21:07,4442,20.911,20.706,0.206,1.2,3707,0.045,0.223,0.178,0.9,0.834,21.5,0.927,75,UNSTABLE / OPEN,0,1.76,0,1.581,927,283,852,528,114,0,0.1,0,54.8,23.4,22.6,22.2,0,0,0
115,103,6/28/24 21:12,4560,20.911,20.699,0.212,1.2,3940,0.045,0.234,0.189,0.9,0.864,22.3,0.929,75,STABLE / OPEN,0.16,1.92,0,1.581,607,257,795,489,65,0,0.1,0,55,23.4,22.8,22.2,0,0,0
116,103,6/28/24 21:18,4474,20.911,20.702,0.209,1.2,3926,0.045,0.233,0.188,0.9,0.878,21.9,0.927,75,UNSTABLE / OPEN,0,1.92,0.224,1.805,822,314,1404,916,48,0,0.1,0,54.5,23.4,22.9,22.2,0,0,0
117,103,6/28/24 21:24,4585,20.911,20.697,0.214,1.2,4034,0.045,0.238,0.193,1,0.88,22.5,0.929,75,UNSTABLE / OPEN,0,1.92,0,1.805,537,274,715,486,71,0,0.1,0,55,23.4,22.8,22.2,0,0,0
118,103,6/28/24 21:29,4609,20.911,20.696,0.216,1.2,4082,0.045,0.241,0.196,1,0.886,22.6,0.928,75,STABLE / OPEN,0.17,2.09,0,1.805,788,367,1237,843,122,0,0.1,0,55.7,23.4,22.8,22.2,0,0,0
119,103,6/28/24 21:35,4542,20.911,20.699,0.212,1.2,4038,0.045,0.238,0.193,1,0.889,22.3,0.93,75,UNSTABLE / OPEN,0,2.09,0,1.805,889,450,1171,762,73,0,0.1,0,55,23.4,22.8,22.2,0,0,0
120,103,6/28/24 21:41,4604,20.911,20.696,0.215,1.2,4029,0.045,0.238,0.193,1,0.875,22.5,0.928,75,STABLE / OPEN,0.06,2.15,0,1.805,327,95,453,191,14,0,0.1,0,55.4,23.4,22.7,22.2,0,0,0
121,103,6/28/24 21:46,4542,20.911,20.699,0.212,1.3,4015,0.045,0.237,0.192,1,0.884,22.3,0.929,75,UNSTABLE / OPEN,0,2.15,0,1.805,409,151,778,374,38,0,0.1,0,55.3,23.5,22.6,22.2,0,0,0
122,103,6/28/24 21:52,4592,20.911,20.697,0.215,1.3,4032,0.045,0.239,0.193,1,0.878,22.5,0.927,75,UNSTABLE / OPEN,0,2.15,0.248,2.053,1037,528,1387,947,97,0,0.1,0,55.6,23.5,22.5,22.2,0,0,0
123,103,6/28/24 21:58,4746,20.911,20.69,0.221,1.3,4148,0.045,0.243,0.199,1,0.874,23.2,0.93,75,STABLE / OPEN,0,2.15,0,2.053,868,497,1376,995,88,0,0.1,0,55.9,23.5,22.4,22.2,0,0,0
124,103,6/28/24 22:03,4629,20.911,20.696,0.216,1.3,4015,0.045,0.238,0.193,1,0.867,22.6,0.928,75,UNSTABLE / OPEN,0,2.15,0,2.053,826,402,1295,877,33,0,0.1,0,54.9,23.5,22.3,22.2,0,0,0
125,103,6/28/24 22:09,4344,20.911,20.709,0.203,1.3,3769,0.045,0.226,0.181,1,0.868,21.2,0.928,75,STABLE / OPEN,0.05,2.2,0.157,2.21,270,13,293,84,0,0,0.1,0,55,23.5,22.3,22.2,0,0,0
126,103,6/28/24 22:15,3598,20.911,20.744,0.167,1.3,3097,0.045,0.193,0.149,1,0.861,17.5,0.928,75,STABLE / OPEN,0,2.2,0,2.21,21,0,41,13,0,0,0.1,0,54.6,23.5,22.3,22.2,0,0,0
127,103,6/28/24 22:20,3962,20.911,20.727,0.184,1.3,3401,0.045,0.208,0.163,1.1,0.858,19.3,0.928,75,UNSTABLE / OPEN,0,2.2,0,2.21,384,17,202,40,104,0,0.1,0,54.7,23.5,22.4,22.2,0,0,0
128,103,6/28/24 22:26,4446,20.911,20.704,0.207,1.3,3850,0.045,0.229,0.185,1.1,0.866,21.7,0.928,75,UNSTABLE / OPEN,0.12,2.32,0,2.21,1089,553,1556,1088,74,0,0.1,0,55.8,23.5,22.5,22.2,0,0,0
129,103,6/28/24 22:32,4554,20.911,20.699,0.212,1.3,3953,0.045,0.234,0.189,1.1,0.868,22.2,0.929,75,UNSTABLE / OPEN,0,2.32,0,2.21,701,387,1170,758,87,0,0.1,0,56.3,23.5,22.6,22.2,0,0,0
130,103,6/28/24 22:37,4517,20.911,20.7,0.211,1.4,3973,0.045,0.235,0.191,1.1,0.879,22.1,0.928,75,UNSTABLE / OPEN,0,2.32,0,2.21,155,73,428,210,37,0,0.1,0,56.4,23.5,22.6,22.2,0,0,0
131,103,6/28/24 22:43,4778,20.911,20.688,0.224,1.4,4260,0.045,0.249,0.204,1.1,0.891,23.5,0.929,75,UNSTABLE / OPEN,0,2.32,0,2.21,836,498,1451,1004,112,0,0.1,0,56.5,23.5,22.7,22.2,0,0,0
132,103,6/28/24 22:49,4836,20.911,20.685,0.226,1.4,4287,0.045,0.25,0.205,1.1,0.886,23.7,0.929,75,STABLE / OPEN,0.14,2.46,0,2.21,1329,750,1954,1320,43,0,0.1,0,55.6,23.5,22.8,22.2,0,0,0
133,103,6/28/24 22:54,4643,20.911,20.694,0.217,1.4,4087,0.045,0.241,0.196,1.1,0.88,22.7,0.928,75,UNSTABLE / OPEN,0,2.46,0,2.21,1138,542,1770,1180,36,0,0.1,0,56.1,23.5,22.9,22.2,0,0,0
134,103,6/28/24 23:00,4583,20.911,20.697,0.214,1.4,4043,0.045,0.238,0.194,1.1,0.882,22.5,0.929,75,UNSTABLE / OPEN,0,2.46,0,2.21,1354,677,1707,1059,20,0,0.1,0,55.7,23.5,22.8,22.2,0,0,0
135,103,6/28/24 23:06,4443,20.911,20.704,0.207,1.4,3873,0.045,0.231,0.186,1.1,0.872,21.7,0.928,75,UNSTABLE / OPEN,0,2.46,0,2.21,951,149,482,265,55,0,0.1,0,56,23.5,22.7,22.2,0,0,0
136,103,6/28/24 23:11,4607,20.911,20.696,0.215,1.4,4053,0.045,0.239,0.194,1.1,0.88,22.6,0.929,75,UNSTABLE / OPEN,0,2.46,0.308,2.518,700,332,1080,668,88,0,0.1,0,56.2,23.4,22.6,22.2,0,0,0
137,103,6/28/24 23:17,4666,20.911,20.694,0.218,1.4,4084,0.045,0.241,0.196,1.2,0.875,22.8,0.928,75,UNSTABLE / OPEN,0.16,2.62,0,2.518,813,467,1191,803,185,0,0,0,56.5,23.5,22.6,22.2,0,0,0
138,103,6/28/24 23:23,4635,20.911,20.696,0.216,1.4,4021,0.045,0.237,0.193,1.2,0.868,22.6,0.929,75,STABLE / OPEN,0,2.62,0,2.518,1149,643,1699,1150,29,0,0.1,0,56.1,23.5,22.5,22.2,0,0,0
139,103,6/28/24 23:28,4529,20.911,20.7,0.211,1.5,3940,0.045,0.233,0.189,1.2,0.87,22.1,0.929,75,UNSTABLE / OPEN,0,2.62,0,2.518,494,246,896,542,14,0,0.1,0,56.4,23.5,22.5,22.2,0,0,0
140,103,6/28/24 23:34,4382,20.911,20.707,0.205,1.5,3831,0.045,0.229,0.184,1.2,0.874,21.4,0.928,75,STABLE / OPEN,0,2.62,0.085,2.603,245,6,603,60,0,0,0.1,0,56.7,23.4,22.5,22.2,0,0,0
141,103,6/28/24 23:40,4384,20.911,20.707,0.204,1.5,3810,0.045,0.227,0.183,1.2,0.869,21.4,0.928,75,UNSTABLE / OPEN,0,2.62,0,2.603,95,17,463,180,19,0,0.1,0,56.3,23.4,22.5,22.2,0,0,0
142,103,6/28/24 23:45,4667,20.911,20.694,0.217,1.5,4028,0.045,0.238,0.193,1.2,0.863,22.8,0.928,75,UNSTABLE / OPEN,0.14,2.76,0,2.603,762,327,826,559,79,0,0.1,0,56.3,23.4,22.5,22.2,0,0,0
143,103,6/28/24 23:51,4841,20.911,20.686,0.226,1.5,4210,0.045,0.247,0.202,1.2,0.87,23.7,0.928,75,UNSTABLE / OPEN,0,2.76,0,2.603,1659,875,2195,1470,19,0,0.1,0,55.8,23.4,22.4,22.2,0,0,0
144,103,6/28/24 23:57,4853,20.911,20.685,0.226,1.5,4203,0.045,0.247,0.202,1.2,0.866,23.7,0.928,75,UNSTABLE / OPEN,0,2.76,0,2.603,1320,647,1785,1273,150,0,0.1,0,56.4,23.5,22.3,22.2,0,0,0
145,103,6/29/24 00:02,4766,20.911,20.69,0.222,1.5,4094,0.045,0.242,0.196,1.2,0.859,23.2,0.928,75,UNSTABLE / OPEN,0,2.76,0,2.603,738,349,1098,706,71,0,0.1,0,56.5,23.4,22.3,22.2,0,0,0
146,103,6/29/24 00:08,4816,20.911,20.688,0.224,1.5,4097,0.045,0.242,0.196,1.2,0.851,23.4,0.929,75,STABLE / OPEN,0,2.76,0,2.603,984,561,1332,856,95,0,0.1,0,56.4,23.5,22.3,22.2,0,0,0
147,103,6/29/24 00:14,4672,20.911,20.695,0.216,1.6,3917,0.045,0.233,0.188,1.3,0.839,22.6,0.928,75,UNSTABLE / OPEN,0,2.76,0.257,2.861,842,498,1333,882,155,0,0.1,0,55.9,23.5,22.3,22.2,0,0,0
148,103,6/29/24 00:19,4491,20.911,20.703,0.208,1.6,3801,0.045,0.227,0.182,1.3,0.846,21.8,0.929,75,UNSTABLE / OPEN,0,2.76,0,2.861,478,253,1008,572,26,0,0.1,0,55.8,23.5,22.4,22.2,0,0,0
149,103,6/29/24 00:25,4442,20.911,20.706,0.206,1.6,3722,0.045,0.224,0.178,1.3,0.838,21.5,0.929,75,UNSTABLE / OPEN,0,2.76,0,2.861,324,169,969,674,47,0,0,0,55.3,23.5,22.3,22.2,0,0,0
150,103,6/29/24 00:31,4576,20.911,20.699,0.212,1.6,3857,0.045,0.23,0.185,1.3,0.843,22.2,0.928,75,STABLE / OPEN,0.29,3.05,0.106,2.967,863,474,1517,1017,122,0,0.1,0,56.6,23.5,22.5,22.2,0,0,0
151,103,6/29/24 00:36,4557,20.911,20.7,0.211,1.6,3869,0.045,0.231,0.185,1.3,0.849,22.2,0.929,75,STABLE / OPEN,0,3.05,0,2.967,461,158,359,215,119,0,0.1,0,56.8,23.5,22.6,22.2,0,0,0
152,103,6/29/24 00:42,4589,20.911,20.698,0.213,1.6,3913,0.045,0.233,0.187,1.3,0.853,22.3,0.929,75,STABLE / OPEN,0,3.05,0,2.967,1039,536,1375,950,47,0,0,0,56.6,23.5,22.6,22.2,0,0,0
153,103,6/29/24 00:48,4640,20.911,20.696,0.216,1.6,3987,0.045,0.236,0.191,1.3,0.859,22.6,0.928,75,STABLE / OPEN,0,3.05,0,2.967,830,409,390,179,9,0,0.1,0,56,23.5,22.7,22.2,0,0,0
154,103,6/29/24 00:53,4533,20.911,20.702,0.21,1.6,3835,0.045,0.229,0.183,1.3,0.846,22,0.931,75,UNSTABLE / OPEN,0,3.05,0,2.967,471,218,191,35,14,0,0.1,0,55.7,23.5,22.8,22.2,0,0,0
155,103,6/29/24 00:59,4657,20.911,20.696,0.215,1.6,3856,0.045,0.23,0.185,1.3,0.828,22.5,0.929,75,UNSTABLE / OPEN,0,3.05,0,2.967,580,286,571,281,52,0,0.1,0,56.2,23.5,22.9,22.2,0,0,0
156,103,6/29/24 01:05,4558,20.911,20.701,0.21,1.7,3741,0.046,0.225,0.179,1.3,0.821,22,0.929,75,UNSTABLE / OPEN,0,3.05,0,2.967,273,138,496,195,25,0,0.1,0,56.1,23.5,22.8,22.2,0,0,0
157,103,6/29/24 01:10,4644,20.911,20.698,0.214,1.7,3794,0.045,0.227,0.182,1.4,0.817,22.4,0.929,75,UNSTABLE / OPEN,0,3.05,0.05,3.017,308,141,255,127,101,0,0.1,0,56.5,23.4,22.8,22.2,0,0,0
158,103,6/29/24 01:16,4450,20.911,20.706,0.205,1.7,3718,0.046,0.223,0.178,1.4,0.835,21.6,0.931,75,STABLE / OPEN,0.04,3.09,0,3.017,308,100,16,7,0,0,0.1,0,56.8,23.5,22.8,22.2,0,0,0
159,103,6/29/24 01:22,4874,20.911,20.687,0.225,1.7,4027,0.045,0.238,0.193,1.4,0.826,23.6,0.929,75,UNSTABLE / OPEN,0,3.09,0,3.017,928,456,1208,699,40,0,0.1,0,56.2,23.5,22.7,22.2,0,0,0
160,103,6/29/24 01:27,4799,20.911,20.69,0.221,1.7,3967,0.045,0.235,0.19,1.4,0.827,23.2,0.93,75,UNSTABLE / OPEN,0,3.09,0,3.017,801,392,359,179,122,0,0.1,0,56.4,23.5,22.7,22.2,0,0,0
161,103,6/29/24 01:33,4705,20.911,20.694,0.217,1.7,3868,0.045,0.231,0.185,1.4,0.822,22.7,0.928,75,STABLE / OPEN,0,3.09,0,3.017,1019,476,1539,973,10,0,0.1,0,56.1,23.5,22.7,22.2,0,0,0
162,103,6/29/24 01:39,4626,20.911,20.698,0.213,1.7,3798,0.046,0.228,0.182,1.4,0.821,22.3,0.929,75,UNSTABLE / OPEN,0,3.09,0,3.017,850,455,1096,564,15,0,0.1,0,55.9,23.5,22.6,22.2,0,0,0
163,103,6/29/24 01:44,4552,20.911,20.701,0.21,1.7,3770,0.046,0.226,0.181,1.4,0.828,22,0.928,75,UNSTABLE / OPEN,0,3.09,0,3.017,818,380,751,356,21,0,0.1,0,55.8,23.5,22.6,22.2,0,0,0
164,103,6/29/24 01:50,4513,20.911,20.704,0.208,1.7,3688,0.045,0.222,0.177,1.4,0.817,21.8,0.929,75,STABLE / OPEN,0,3.09,0,3.017,875,448,1290,715,1,0,0.1,0,55.8,23.5,22.5,22.2,0,0,0
165,103,6/29/24 01:56,4627,20.911,20.699,0.213,1.8,3707,0.046,0.224,0.178,1.4,0.801,22.2,0.927,75,STABLE / OPEN,0,3.09,0,3.017,1110,537,1476,724,1,0,0.1,0,55.7,23.5,22.4,22.2,0,0,0
166,103,6/29/24 02:01,4631,20.911,20.699,0.212,1.8,3691,0.046,0.222,0.177,1.4,0.797,22.2,0.929,75,STABLE / OPEN,0,3.09,0,3.017,1051,520,1227,625,10,0,0.1,0,55.6,23.5,22.3,22.2,0,0,0
167,103,6/29/24 02:07,4420,20.911,20.708,0.203,1.8,3512,0.046,0.214,0.169,1.5,0.795,21.2,0.927,75,STABLE / OPEN,0,3.09,0,3.017,1264,343,109,32,5,0,0.1,0,55.5,23.5,22.3,22.2,0,0,0
168,103,6/29/24 02:13,4137,20.911,20.721,0.19,1.8,3324,0.045,0.205,0.159,1.5,0.803,19.9,0.929,75,UNSTABLE / OPEN,0,3.09,0,3.017,703,18,0,0,0,0,0.1,0,55.6,23.5,22.3,22.2,0,0,0
169,103,6/29/24 02:18,4196,20.911,20.719,0.193,1.8,3335,0.045,0.205,0.16,1.5,0.795,20.1,0.927,75,UNSTABLE / OPEN,0.05,3.14,0,3.017,941,25,0,0,0,0,0.1,0,55.8,23.5,22.3,22.2,0,0,0
170,103,6/29/24 02:24,3762,20.911,20.74,0.172,1.8,2932,0.045,0.186,0.141,1.5,0.779,18,0.929,75,STABLE / OPEN,0,3.14,0.116,3.133,863,0,0,0,0,0,0.1,0,55.4,23.5,22.3,22.2,0,0,0
171,103,6/29/24 02:30,3566,20.911,20.749,0.162,1.8,2690,0.045,0.174,0.129,1.5,0.754,16.9,0.927,75,STABLE / OPEN,0,3.14,0,3.133,206,0,0,0,0,0,0.1,0,55.3,23.5,22.4,22.2,0,0,0
172,103,6/29/24 02:35,3421,20.911,20.756,0.155,1.8,2537,0.045,0.167,0.122,1.5,0.742,16.2,0.927,75,STABLE / OPEN,0,3.14,0,3.133,106,0,0,0,0,0,0,0,55.2,23.4,22.5,22.2,0,0,0
173,103,6/29/24 02:41,3226,20.911,20.764,0.147,1.8,2458,0.045,0.163,0.118,1.5,0.762,15.3,0.928,75,STABLE / OPEN,0,3.14,0,3.133,25,0,0,0,0,0,0,0,55.3,23.4,22.5,22.2,0,0,0
174,103,6/29/24 02:47,3304,20.911,20.761,0.15,1.8,2486,0.045,0.164,0.119,1.5,0.752,15.7,0.929,75,STABLE / OPEN,0,3.14,0,3.133,47,0,0,0,0,0,0,0,55.3,23.4,22.6,22.2,0,0,0
175,103,6/29/24 02:52,3159,20.911,20.768,0.144,1.9,2343,0.044,0.157,0.113,1.5,0.742,14.9,0.926,75,STABLE / OPEN,0,3.14,0,3.133,56,8,0,0,0,0,0,0,55.3,23.4,22.7,22.2,0,0,0
176,103,6/29/24 02:58,3118,20.911,20.77,0.141,1.9,2304,0.044,0.155,0.11,1.5,0.739,14.7,0.929,75,STABLE / OPEN,0,3.14,0,3.133,22,0,0,0,0,0,0,0,55.3,23.4,22.7,22.2,0,0,0
177,103,6/29/24 03:04,3060,20.911,20.772,0.139,1.9,2294,0.044,0.154,0.11,1.5,0.75,14.5,0.927,75,STABLE / OPEN,0,3.14,0,3.133,25,0,0,0,0,0,0,0,55.2,23.4,22.6,22.2,0,0,0
178,103,6/29/24 03:09,3133,20.911,20.769,0.142,1.9,2338,0.044,0.156,0.112,1.5,0.746,14.8,0.93,75,STABLE / OPEN,0,3.14,0,3.133,39,0,0,0,0,0,0,0,55.2,23.4,22.7,22.2,0,0,0
179,103,6/29/24 03:15,3015,20.911,20.775,0.137,1.9,2217,0.044,0.151,0.107,1.5,0.735,14.2,0.927,75,STABLE / OPEN,0,3.14,0,3.133,36,0,0,0,0,0,0,0,55.2,23.4,22.7,22.2,0,0,0
180,103,6/29/24 03:21,3000,20.911,20.776,0.136,1.9,2232,0.044,0.151,0.107,1.5,0.744,14.2,0.93,75,STABLE / OPEN,0,3.14,0,3.133,39,0,0,0,0,0,0,0,55.1,23.4,22.7,22.2,0,0,0
181,103,6/29/24 03:26,2929,20.911,20.779,0.133,1.9,2147,0.044,0.147,0.103,1.5,0.733,13.8,0.928,75,STABLE / OPEN,0,3.14,0,3.133,42,0,0,0,0,0,0,0,55.1,23.4,22.8,22.2,0,0,0
182,103,6/29/24 03:32,2980,20.911,20.776,0.135,1.9,2231,0.044,0.151,0.107,1.5,0.749,14.1,0.93,75,STABLE / OPEN,0,3.14,0,3.133,23,5,0,0,0,0,0,0,55.1,23.3,22.8,22.2,0,0,0
183,103,6/29/24 03:38,2974,20.911,20.777,0.135,1.9,2178,0.044,0.149,0.105,1.6,0.733,14,0.926,75,STABLE / OPEN,0,3.14,0,3.133,2,1,0,0,0,0,0,0,55.1,23.3,22.9,22.2,0,0,0
184,103,6/29/24 03:43,3070,20.911,20.773,0.139,1.9,2236,0.045,0.152,0.107,1.6,0.728,14.5,0.929,75,STABLE / OPEN,0,3.14,0,3.133,22,0,0,0,0,0,0,0,55.1,23.4,22.8,22.2,0,0,0
185,103,6/29/24 03:49,3488,20.911,20.753,0.158,1.9,2547,0.045,0.168,0.122,1.6,0.73,16.4,0.927,75,STABLE / OPEN,0,3.14,0,3.133,101,9,0,0,29,0,0,0,55.3,23.4,22.8,22.2,0,0,0
186,103,6/29/24 03:55,3077,20.911,20.772,0.139,1.9,2267,0.045,0.153,0.109,1.6,0.737,14.5,0.928,75,STABLE / OPEN,0,3.14,0,3.133,10,0,0,0,0,0,0,0,55.2,23.3,22.8,22.2,0,0,0
187,103,6/29/24 04:00,3229,20.911,20.765,0.147,2,2438,0.044,0.161,0.117,1.6,0.755,15.3,0.928,75,STABLE / OPEN,0,3.14,0,3.133,37,0,0,0,0,0,0,0,55.2,23.3,22.7,22.2,0,0,0
188,103,6/29/24 04:06,3240,20.911,20.764,0.148,2,2506,0.044,0.164,0.12,1.6,0.773,15.4,0.93,75,STABLE / OPEN,0,3.14,0,3.133,100,0,0,0,0,0,0,0,55.2,23.3,22.7,22.2,0,0,0
189,103,6/29/24 04:12,3151,20.911,20.768,0.144,2,2408,0.044,0.16,0.116,1.6,0.764,15,0.927,75,STABLE / OPEN,0,3.14,0,3.133,94,0,0,0,0,0,0,0,55.1,23.4,22.6,22.2,0,0,0
190,103,6/29/24 04:17,3836,20.911,20.736,0.176,2,3035,0.044,0.19,0.145,1.6,0.791,18.4,0.929,75,UNSTABLE / OPEN,0,3.14,0,3.133,152,12,0,0,117,0,0,0,55.5,23.4,22.6,22.2,0,0,0
191,103,6/29/24 04:23,4544,20.911,20.703,0.208,2,3589,0.044,0.216,0.172,1.6,0.79,21.8,0.929,75,UNSTABLE / OPEN,0.13,3.27,0,3.133,703,282,91,30,105,0,0,0,55.8,23.4,22.5,22.2,0,0,0
192,103,6/29/24 04:29,4659,20.911,20.698,0.214,2,3709,0.044,0.222,0.178,1.6,0.796,22.3,0.93,75,UNSTABLE / OPEN,0,3.27,0.145,3.278,273,122,62,31,132,0,0,0,56,23.4,22.4,22.2,0,0,0
193,103,6/29/24 04:34,4473,20.911,20.706,0.206,2,3596,0.044,0.217,0.173,1.6,0.804,21.5,0.927,75,STABLE / OPEN,0,3.27,0,3.278,106,63,681,45,7,0,0,0,56,23.4,22.3,22.2,0,0,0
194,103,6/29/24 04:40,4236,20.911,20.716,0.196,2,3520,0.044,0.213,0.169,1.6,0.831,20.5,0.929,75,STABLE / OPEN,0,3.27,0,3.278,392,110,257,61,26,0,0,0,56.6,23.4,22.3,22.2,0,0,0
195,103,6/29/24 04:46,4152,20.911,20.72,0.192,2,3445,0.044,0.209,0.165,1.6,0.83,20.1,0.928,75,STABLE / OPEN,0,3.27,0,3.278,10,0,65,0,0,0,0,0,56.8,23.4,22.4,22.2,0,0,0
196,103,6/29/24 04:51,3945,20.911,20.73,0.181,2,3198,0.044,0.197,0.153,1.6,0.811,19,0.929,75,STABLE / OPEN,0,3.27,0,3.278,13,2,59,2,0,0,0,0,56.6,23.4,22.5,22.2,0,0,0
197,103,6/29/24 04:57,3462,20.911,20.753,0.159,2.1,2734,0.044,0.175,0.131,1.7,0.79,16.6,0.929,75,STABLE / OPEN,0,3.27,0,3.278,6,0,164,0,0,0,0,0,56.4,23.4,22.6,22.2,0,0,0
198,103,6/29/24 05:03,3410,20.911,20.756,0.156,2.1,2625,0.044,0.17,0.126,1.7,0.77,16.2,0.928,75,STABLE / OPEN,0,3.27,0,3.278,10,1,5,0,0,0,0,0,56.3,23.4,22.7,22.2,0,0,0
199,103,6/29/24 05:08,3322,20.911,20.76,0.152,2.1,2579,0.044,0.168,0.124,1.7,0.776,15.9,0.928,75,STABLE / OPEN,0,3.27,0,3.278,11,0,9,0,0,0,0,0,56.2,23.4,22.9,22.2,0,0,0
200,103,6/29/24 05:14,3529,20.911,20.75,0.161,2.1,2753,0.044,0.176,0.132,1.7,0.78,16.9,0.928,75,STABLE / OPEN,0,3.27,0,3.278,39,3,6,0,0,0,0,0,56.1,23.4,22.9,22.2,0,0,0
201,103,6/29/24 05:20,3605,20.911,20.747,0.165,2.1,2793,0.044,0.178,0.134,1.7,0.775,17.2,0.928,75,STABLE / OPEN,0,3.27,0,3.278,6,0,77,1,0,0,0,0,56.1,23.4,22.9,22.2,0,0,0
202,103,6/29/24 05:25,4081,20.911,20.724,0.187,2.1,3222,0.045,0.199,0.154,1.7,0.789,19.5,0.928,75,UNSTABLE / OPEN,0,3.27,0.107,3.385,41,3,306,25,25,0,0,0,56.6,23.3,22.9,22.2,0,0,0
203,103,6/29/24 05:31,4520,20.911,20.704,0.207,2.1,3592,0.045,0.217,0.172,1.7,0.795,21.7,0.93,75,STABLE / OPEN,0.08,3.35,0,3.385,457,235,307,113,67,0,0,0,56.9,23.3,22.8,22.2,0,0,0
204,103,6/29/24 05:37,4743,20.911,20.694,0.218,2.1,3816,0.045,0.227,0.183,1.7,0.805,22.8,0.929,75,STABLE / OPEN,0.05,3.4,0,3.385,594,293,574,286,106,0,0,0,57.1,23.3,22.8,22.2,0,0,0
