98,102,6/28/24 19:36,3883,20.911,20.755,0.156,0.7,3116,0.045,0.176,0.131,0.6,0.802,18.7,0.914,75,UNSTABLE / OPEN,0,0.28,0,0.826,124,13,235,74,5,0,0.1,0,53.8,24,22.6,22.2,0,0,0
99,102,6/28/24 19:41,4386,20.911,20.735,0.177,0.7,3598,0.045,0.196,0.151,0.6,0.82,21.2,0.915,75,UNSTABLE / OPEN,0.06,0.34,0.259,1.085,164,77,584,398,124,0,0.1,0,54.1,24,22.7,22.2,0,0,0
100,102,6/28/24 19:47,4618,20.911,20.725,0.187,0.7,3840,0.045,0.206,0.161,0.6,0.832,22.3,0.915,75,UNSTABLE / OPEN,0,0.34,0,1.085,191,74,614,369,83,0,0.1,0,53.9,24.1,22.9,22.2,0,0,0
101,102,6/28/24 19:53,4735,20.911,20.72,0.192,0.8,4010,0.045,0.213,0.168,0.6,0.847,23,0.916,75,UNSTABLE / OPEN,0.16,0.5,0,1.085,91,45,393,214,148,0,0.1,0,53.9,24,22.8,22.2,0,0,0
102,102,6/28/24 19:58,4506,20.911,20.728,0.184,0.8,3923,0.045,0.21,0.164,0.6,0.871,22,0.914,75,STABLE / OPEN,0,0.5,0,1.085,93,18,222,71,5,0,0.1,0,54.2,24,22.8,22.2,0,0,0
103,102,6/28/24 20:04,3928,20.911,20.75,0.161,0.8,3555,0.045,0.194,0.149,0.6,0.905,19.4,0.916,75,STABLE / OPEN,0,0.5,0,1.085,93,3,12,1,0,0,0.1,0,53.9,24.1,22.8,22.2,0,0,0
104,102,6/28/24 20:10,3376,20.911,20.773,0.138,0.8,3005,0.045,0.171,0.126,0.6,0.89,16.6,0.914,75,STABLE / OPEN,0,0.5,0.068,1.153,31,2,28,0,0,0,0.1,0,53.6,24,22.7,22.2,0,0,0
105,102,6/28/24 20:15,3122,20.911,20.784,0.127,0.8,2750,0.045,0.16,0.115,0.6,0.881,15.3,0.915,75,STABLE / OPEN,0,0.5,0,1.153,108,6,5,2,0,0,0.1,0,53.4,24,22.6,22.2,0,0,0
106,102,6/28/24 20:21,2852,20.911,20.794,0.117,0.8,2555,0.045,0.152,0.107,0.6,0.896,14,0.914,75,UNSTABLE / OPEN,0,0.5,0,1.153,15,9,50,31,1,0,0.1,0,53.4,24,22.6,22.2,0,0,0
107,102,6/28/24 20:27,3929,20.911,20.75,0.161,0.8,3548,0.045,0.194,0.149,0.6,0.903,19.4,0.915,75,STABLE / OPEN,0,0.5,0,1.153,108,49,486,245,77,0,0.1,0,53.9,24,22.5,22.2,0,0,0
108,102,6/28/24 20:32,4296,20.911,20.735,0.176,0.8,3877,0.045,0.208,0.163,0.6,0.902,21.2,0.914,75,UNSTABLE / OPEN,0,0.5,0.202,1.355,95,41,283,163,171,0,0.1,0,53.9,24.1,22.4,22.2,0,0,0
109,102,6/28/24 20:38,4545,20.911,20.725,0.186,0.8,4111,0.045,0.217,0.172,0.6,0.905,22.4,0.916,75,STABLE / OPEN,0.09,0.59,0,1.355,251,102,674,390,200,0,0.1,0,54.3,24,22.3,22.2,0,0,0
110,102,6/28/24 20:44,4595,20.911,20.722,0.189,0.8,4187,0.045,0.22,0.176,0.6,0.911,22.7,0.915,75,STABLE / OPEN,0.05,0.64,0.074,1.429,321,157,934,630,50,0,0.1,0,54.5,24,22.3,22.2,0,0,0
111,102,6/28/24 20:49,4797,20.911,20.715,0.196,0.8,4275,0.045,0.224,0.179,0.7,0.891,23.6,0.915,75,UNSTABLE / OPEN,0,0.64,0,1.429,114,39,348,140,301,0,0.1,0,54.4,24,22.3,22.2,0,0,0
112,102,6/28/24 20:55,4716,20.911,20.718,0.194,0.9,4287,0.045,0.224,0.18,0.7,0.909,23.3,0.915,75,STABLE / OPEN,0.07,0.72,0.197,1.627,341,85,589,300,61,0,0.1,0,54.7,24,22.5,22.2,0,0,0
113,102,6/28/24 21:01,4666,20.911,20.72,0.191,0.9,4201,0.045,0.221,0.176,0.7,0.9,23,0.915,75,STABLE / OPEN,0,0.72,0,1.627,260,133,762,470,154,0,0.1,0,54.6,24.1,22.6,22.2,0,0,0
114,102,6/28/24 21:06,4420,20.911,20.73,0.181,0.9,3987,0.045,0.212,0.167,0.7,0.902,21.8,0.915,75,STABLE / OPEN,0,0.72,0,1.627,110,16,71,7,0,0,0.1,0,54.8,24.1,22.7,22.2,0,0,0
115,102,6/28/24 21:12,4325,20.911,20.735,0.177,0.9,3837,0.045,0.205,0.161,0.7,0.887,21.2,0.915,75,STABLE / OPEN,0,0.72,0,1.627,27,6,293,50,0,0,0.1,0,54.7,24.1,22.9,22.2,0,0,0
116,102,6/28/24 21:18,3831,20.911,20.754,0.157,0.9,3432,0.045,0.189,0.144,0.7,0.896,18.8,0.914,75,STABLE / OPEN,0,0.72,0,1.627,20,0,79,1,0,0,0.1,0,54.3,24.1,22.9,22.2,0,0,0
117,102,6/28/24 21:23,4266,20.911,20.737,0.174,0.9,3745,0.045,0.202,0.157,0.7,0.878,20.9,0.916,74.99,UNSTABLE / OPEN,0,0.72,0,1.627,53,29,348,211,60,0,0.1,0,54.5,24,22.8,22.2,0,0,0
118,102,6/28/24 21:29,4592,20.911,20.723,0.188,0.9,4093,0.045,0.216,0.172,0.7,0.891,22.6,0.915,75,STABLE / OPEN,0.03,0.75,0.204,1.831,172,58,623,308,92,0,0.1,0,54.8,24,22.8,22.2,0,0,0
119,102,6/28/24 21:35,4111,20.911,20.743,0.169,0.9,3722,0.045,0.201,0.156,0.7,0.905,20.3,0.916,75,STABLE / OPEN,0,0.75,0,1.831,52,0,119,10,0,0,0.1,0,54.6,24,22.7,22.2,0,0,0
120,102,6/28/24 21:40,4453,20.911,20.729,0.182,0.9,3957,0.045,0.211,0.166,0.7,0.889,21.9,0.915,75,UNSTABLE / OPEN,0,0.75,0,1.831,18,6,213,68,271,0,0.1,0,54.6,24,22.6,22.2,0,0,0
121,102,6/28/24 21:46,4772,20.911,20.716,0.196,0.9,4294,0.045,0.225,0.18,0.7,0.9,23.5,0.915,75,STABLE / OPEN,0.14,0.89,0,1.831,123,68,429,219,99,0,0.1,0,55.1,24,22.6,22.2,0,0,0
122,102,6/28/24 21:52,4964,20.911,20.708,0.203,1,4439,0.045,0.231,0.186,0.7,0.894,24.4,0.915,75,UNSTABLE / OPEN,0,0.89,0,1.831,287,112,734,390,28,0,0.1,0,55.4,24,22.4,22.2,0,0,0
123,102,6/28/24 21:57,5049,20.911,20.705,0.206,1,4485,0.045,0.232,0.187,0.8,0.888,24.8,0.917,75,STABLE / OPEN,0.04,0.93,0.2,2.031,380,213,1130,751,168,0,0.1,0,55.3,24,22.3,22.2,0,0,0
124,102,6/28/24 22:03,5099,20.911,20.703,0.208,1,4502,0.045,0.234,0.189,0.8,0.883,25,0.915,75,UNSTABLE / OPEN,0,0.93,0,2.031,348,188,990,634,240,0,0.1,0,55,24.1,22.3,22.2,0,0,0
125,102,6/28/24 22:09,4743,20.911,20.717,0.194,1,4241,0.045,0.222,0.178,0.8,0.894,23.3,0.916,75,STABLE / OPEN,0.03,0.96,0,2.031,116,2,170,9,0,0,0.1,0,55.1,24.1,22.3,22.2,0,0,0
126,102,6/28/24 22:14,4784,20.911,20.715,0.196,1,4313,0.045,0.225,0.181,0.8,0.901,23.6,0.915,75,UNSTABLE / OPEN,0,0.96,0,2.031,175,18,423,155,27,0,0.1,0,55.2,24,22.4,22.2,0,0,0
127,102,6/28/24 22:20,4819,20.911,20.714,0.198,1,4350,0.045,0.227,0.182,0.8,0.903,23.7,0.915,75,UNSTABLE / OPEN,0.07,1.04,0.127,2.157,214,87,570,318,76,0,0.1,0,55.2,24.1,22.4,22.2,0,0,0
128,102,6/28/24 22:26,4917,20.911,20.71,0.202,1,4447,0.045,0.231,0.186,0.8,0.904,24.2,0.915,75,STABLE / OPEN,0.03,1.07,0,2.157,166,87,629,348,267,0,0.1,0,55.5,24,22.5,22.2,0,0,0
129,102,6/28/24 22:31,4875,20.911,20.711,0.2,1,4440,0.045,0.231,0.186,0.8,0.911,24.1,0.916,75,STABLE / OPEN,0,1.07,0.161,2.318,303,148,1106,719,71,0,0.1,0,55.4,24.1,22.7,22.2,0,0,0
130,102,6/28/24 22:37,4856,20.911,20.712,0.2,1,4418,0.045,0.23,0.185,0.8,0.91,24,0.914,75,UNSTABLE / OPEN,0,1.07,0,2.318,115,54,575,311,211,0,0.1,0,55.4,24,22.7,22.2,0,0,0
131,102,6/28/24 22:43,4918,20.911,20.709,0.202,1,4487,0.045,0.232,0.188,0.8,0.912,24.3,0.916,75,UNSTABLE / OPEN,0.09,1.16,0,2.318,342,221,1002,673,142,0,0.1,0,55.5,24.1,22.9,22.2,0,0,0
132,102,6/28/24 22:48,4731,20.911,20.717,0.195,1.1,4339,0.045,0.226,0.182,0.8,0.917,23.4,0.916,75,STABLE / OPEN,0.04,1.2,0,2.318,323,140,881,514,38,0,0.1,0,56,24.1,22.9,22.2,0,0,0
133,102,6/28/24 22:54,4640,20.911,20.721,0.19,1.1,4210,0.045,0.221,0.176,0.9,0.907,22.9,0.916,75,STABLE / OPEN,0,1.2,0,2.318,158,66,575,248,3,0,0.1,0,56,24,22.8,22.2,0,0,0
134,102,6/28/24 23:00,4537,20.911,20.725,0.186,1.1,4132,0.045,0.217,0.173,0.9,0.911,22.4,0.916,75,STABLE / OPEN,0,1.2,0,2.318,84,2,147,13,0,0,0.1,0,56,24,22.8,22.2,0,0,0
135,102,6/28/24 23:05,4277,20.911,20.736,0.176,1.1,3876,0.045,0.207,0.162,0.9,0.906,21.1,0.915,75,STABLE / OPEN,0,1.2,0,2.318,24,2,162,4,0,0,0.1,0,55.9,24,22.7,22.2,0,0,0
136,102,6/28/24 23:11,3970,20.911,20.749,0.163,1.1,3574,0.045,0.194,0.15,0.9,0.9,19.6,0.916,75,STABLE / OPEN,0,1.2,0,2.318,13,0,117,4,0,0,0.1,0,55.7,24,22.5,22.2,0,0,0
137,102,6/28/24 23:17,3331,20.911,20.775,0.136,1.1,2968,0.045,0.169,0.124,0.9,0.891,16.4,0.915,75,STABLE / OPEN,0,1.2,0,2.318,7,1,5,2,0,0,0,0,55.4,24.1,22.5,22.2,0,0,0
138,102,6/28/24 23:22,3996,20.911,20.747,0.164,1.1,3627,0.045,0.197,0.152,0.9,0.908,19.7,0.915,75,UNSTABLE / OPEN,0,1.2,0.256,2.574,90,48,270,165,108,0,0.1,0,55.6,24.1,22.4,22.2,0,0,0
139,102,6/28/24 23:28,4494,20.911,20.727,0.185,1.1,4095,0.045,0.216,0.172,0.9,0.911,22.2,0.915,75,STABLE / OPEN,0.14,1.34,0.031,2.605,126,51,322,179,145,0,0.1,0,55.7,24,22.4,22.2,0,0,0
140,102,6/28/24 23:34,4421,20.911,20.73,0.182,1.1,4038,0.045,0.214,0.169,0.9,0.913,21.8,0.915,75,UNSTABLE / OPEN,0,1.34,0,2.605,195,89,725,396,2,0,0.1,0,56.1,24.1,22.5,22.2,0,0,0
141,102,6/28/24 23:39,4463,20.911,20.727,0.184,1.1,4150,0.045,0.219,0.174,0.9,0.93,22.1,0.914,75,STABLE / OPEN,0,1.34,0,2.605,390,144,877,513,9,0,0.1,0,56,24,22.4,22.2,0,0,0
142,102,6/28/24 23:45,4655,20.911,20.72,0.191,1.2,4202,0.045,0.221,0.176,0.9,0.903,22.9,0.915,75,STABLE / OPEN,0.08,1.43,0.187,2.792,256,118,793,418,72,0,0.1,0,56,24,22.4,22.2,0,0,0
143,102,6/28/24 23:51,4733,20.911,20.717,0.194,1.2,4283,0.045,0.224,0.179,0.9,0.905,23.3,0.916,75,STABLE / OPEN,0,1.43,0,2.792,341,163,1078,606,59,0,0.1,0,55.7,24,22.4,22.2,0,0,0
144,102,6/28/24 23:56,4663,20.911,20.719,0.193,1.2,4354,0.045,0.228,0.182,0.9,0.934,23.2,0.915,75,STABLE / OPEN,0.15,1.57,0,2.792,0,0,169,11,170,0,0.1,0,55.3,24.1,22.3,22.2,0,0,0
145,102,6/29/24 00:02,4625,20.911,20.72,0.191,1.2,4330,0.045,0.227,0.181,1,0.936,23,0.915,75,STABLE / OPEN,0.12,1.69,0,2.792,530,121,740,403,54,0,0.1,0,55.7,24,22.3,22.2,0,0,0
146,102,6/29/24 00:08,4635,20.911,20.72,0.191,1.2,4309,0.045,0.226,0.181,1,0.93,23,0.915,75,STABLE / OPEN,0,1.69,0.207,2.999,287,39,233,29,0,0,0.1,0,55.9,24,22.4,22.2,0,0,0
147,102,6/29/24 00:13,4568,20.911,20.723,0.188,1.2,4234,0.045,0.222,0.177,1,0.927,22.6,0.915,75,STABLE / OPEN,0,1.69,0,2.999,231,25,389,39,0,0,0.1,0,55.7,24,22.4,22.2,0,0,0
148,102,6/29/24 00:19,3884,20.911,20.751,0.16,1.2,3613,0.045,0.196,0.151,1,0.93,19.3,0.915,75,STABLE / OPEN,0,1.69,0,2.999,145,8,334,9,0,0,0.1,0,55.4,24,22.5,22.2,0,0,0
149,102,6/29/24 00:25,3506,20.911,20.767,0.145,1.2,3243,0.045,0.181,0.136,1,0.925,17.4,0.915,75,STABLE / OPEN,0,1.69,0,2.999,38,2,12,8,0,0,0,0,55.2,24,22.5,22.2,0,0,0
150,102,6/29/24 00:30,3150,20.911,20.781,0.13,1.2,2925,0.045,0.168,0.123,1,0.928,15.6,0.914,75,STABLE / OPEN,0,1.69,0,2.999,35,0,32,0,0,0,0,0,55,24,22.6,22.2,0,0,0
151,102,6/29/24 00:36,3041,20.911,20.786,0.125,1.2,2808,0.045,0.163,0.118,1,0.923,15.1,0.915,75,STABLE / OPEN,0,1.69,0,2.999,0,0,147,1,0,0,0.1,0,55,24,22.7,22.2,0,0,0
152,102,6/29/24 00:42,3184,20.911,20.78,0.132,1.2,2992,0.045,0.17,0.125,1,0.94,15.8,0.916,75,STABLE / OPEN,0,1.69,0.071,3.07,284,7,137,17,0,0,0,0,54.9,24,22.7,22.2,0,0,0
153,102,6/29/24 00:47,2979,20.911,20.789,0.123,1.2,2771,0.045,0.161,0.116,1,0.93,14.8,0.915,75,STABLE / OPEN,0,1.69,0,3.07,73,1,557,6,0,0,0.1,0,54.8,24,22.8,22.2,0,0,0
154,102,6/29/24 00:53,2919,20.911,20.792,0.12,1.3,2668,0.045,0.157,0.112,1,0.914,14.4,0.916,75,STABLE / OPEN,0,1.69,0,3.07,10,1,169,15,0,0,0.1,0,54.7,24,22.9,22.2,0,0,0
155,102,6/29/24 00:59,2865,20.911,20.793,0.118,1.3,2637,0.045,0.156,0.11,1,0.92,14.2,0.915,75,STABLE / OPEN,0,1.69,0,3.07,0,0,50,0,0,0,0.1,0,54.6,24,22.8,22.2,0,0,0
156,102,6/29/24 01:04,2962,20.911,20.789,0.122,1.3,2739,0.046,0.16,0.115,1,0.925,14.7,0.916,75,STABLE / OPEN,0,1.69,0,3.07,3,0,734,8,0,0,0.1,0,54.5,24,22.8,22.2,0,0,0
157,102,6/29/24 01:10,2900,20.911,20.793,0.119,1.3,2608,0.045,0.155,0.109,1,0.899,14.3,0.915,75,STABLE / OPEN,0,1.69,0,3.07,612,0,22,2,0,0,0.1,0,54.4,24,22.7,22.2,0,0,0
158,102,6/29/24 01:16,2775,20.911,20.798,0.114,1.3,2487,0.046,0.15,0.104,1,0.896,13.6,0.917,75,STABLE / OPEN,0,1.69,0,3.07,183,0,4,1,0,0,0.1,0,54.3,24,22.7,22.2,0,0,0
159,102,6/29/24 01:21,2772,20.911,20.797,0.114,1.3,2545,0.045,0.152,0.107,1,0.918,13.7,0.916,75,STABLE / OPEN,0,1.69,0,3.07,3,0,4,1,0,0,0.1,0,54.3,24,22.7,22.2,0,0,0
160,102,6/29/24 01:27,2972,20.911,20.79,0.122,1.3,2696,0.045,0.158,0.113,1.1,0.907,14.7,0.916,75,STABLE / OPEN,0,1.69,0,3.07,0,0,0,0,0,0,0.1,0,54.1,24,22.6,22.2,0,0,0
161,102,6/29/24 01:33,2921,20.911,20.792,0.12,1.3,2621,0.045,0.155,0.11,1.1,0.897,14.4,0.915,75,STABLE / OPEN,0,1.69,0,3.07,0,0,1,0,0,0,0.1,0,54.1,24,22.6,22.2,0,0,0
162,102,6/29/24 01:38,2812,20.911,20.797,0.114,1.3,2420,0.046,0.147,0.101,1.1,0.861,13.7,0.916,75,STABLE / OPEN,0,1.69,0,3.07,48,2,3,0,0,0,0.1,0,54.1,24,22.5,22.2,0,0,0
163,102,6/29/24 01:44,2874,20.911,20.795,0.117,1.3,2449,0.046,0.148,0.103,1.1,0.852,14,0.915,75,STABLE / OPEN,0,1.69,0,3.07,0,0,0,0,0,0,0.1,0,53.8,24,22.5,22.2,0,0,0
164,102,6/29/24 01:50,3124,20.911,20.785,0.127,1.3,2682,0.045,0.158,0.112,1.1,0.859,15.2,0.916,75,STABLE / OPEN,0,1.69,0,3.07,68,18,71,20,0,0,0.1,0,54.1,24,22.4,22.2,0,0,0
165,102,6/29/24 01:55,3578,20.911,20.767,0.145,1.3,2978,0.046,0.17,0.125,1.1,0.833,17.3,0.914,75,STABLE / OPEN,0,1.69,0,3.07,279,45,109,11,0,0,0.1,0,54.1,24,22.3,22.2,0,0,0
166,102,6/29/24 02:01,3139,20.911,20.785,0.127,1.3,2625,0.046,0.155,0.11,1.1,0.836,15.2,0.916,75,STABLE / OPEN,0,1.69,0,3.07,38,3,3,0,0,0,0.1,0,54,24,22.3,22.2,0,0,0
167,102,6/29/24 02:07,4028,20.911,20.748,0.163,1.3,3400,0.046,0.188,0.143,1.1,0.844,19.6,0.914,75,UNSTABLE / OPEN,0,1.69,0,3.07,167,41,283,134,190,0,0.1,0,54.5,24,22.3,22.2,0,0,0
168,102,6/29/24 02:12,4462,20.911,20.73,0.182,1.3,3894,0.045,0.208,0.163,1.1,0.873,21.8,0.915,75,UNSTABLE / OPEN,0.07,1.76,0.089,3.159,56,8,165,63,130,0,0.1,0,54.8,24,22.3,22.2,0,0,0
169,102,6/29/24 02:18,4371,20.911,20.732,0.18,1.4,3985,0.045,0.212,0.167,1.1,0.912,21.6,0.914,75,STABLE / OPEN,0,1.76,0.064,3.223,145,39,495,153,0,0,0.1,0,55.5,24,22.5,22.2,0,0,0
170,102,6/29/24 02:24,4464,20.911,20.728,0.184,1.4,4059,0.045,0.215,0.17,1.1,0.909,22,0.915,75,STABLE / OPEN,0,1.76,0,3.223,110,11,236,6,0,0,0,0,55.5,24,22.4,22.2,0,0,0
171,102,6/29/24 02:29,4146,20.911,20.742,0.17,1.4,3689,0.045,0.2,0.155,1.1,0.89,20.4,0.914,75,STABLE / OPEN,0,1.76,0,3.223,461,10,50,8,0,0,0.1,0,55.2,24,22.5,22.2,0,0,0
172,102,6/29/24 02:35,3710,20.911,20.759,0.152,1.4,3358,0.045,0.186,0.141,1.1,0.905,18.3,0.914,75,STABLE / OPEN,0,1.76,0,3.223,1305,0,13,0,0,0,0,0,55.1,24,22.6,22.2,0,0,0
173,102,6/29/24 02:41,3312,20.911,20.775,0.136,1.4,2999,0.045,0.171,0.126,1.1,0.906,16.3,0.915,75,STABLE / OPEN,0,1.76,0,3.223,0,0,7,0,0,0,0,0,54.9,24,22.6,22.2,0,0,0
174,102,6/29/24 02:46,3179,20.911,20.781,0.131,1.4,2885,0.045,0.166,0.121,1.2,0.907,15.7,0.916,75,STABLE / OPEN,0,1.76,0.032,3.255,32,0,87,5,0,0,0,0,54.9,24,22.7,22.2,0,0,0
175,102,6/29/24 02:52,2918,20.911,20.792,0.12,1.4,2618,0.044,0.154,0.11,1.2,0.897,14.4,0.914,75,STABLE / OPEN,0,1.76,0,3.255,16,0,4,1,0,0,0,0,54.7,24,22.8,22.2,0,0,0
176,102,6/29/24 02:58,2824,20.911,20.796,0.116,1.4,2555,0.044,0.151,0.107,1.2,0.905,13.9,0.916,75,STABLE / OPEN,0,1.76,0,3.255,1,0,1,1,0,0,0,0,54.6,24,22.8,22.2,0,0,0
177,102,6/29/24 03:03,2827,20.911,20.795,0.116,1.4,2555,0.044,0.151,0.107,1.2,0.904,13.9,0.915,74.99,STABLE / OPEN,0,1.76,0,3.255,17,0,1,0,0,0,0,0,54.6,24,22.7,22.2,0,0,0
178,102,6/29/24 03:09,2942,20.911,20.791,0.12,1.4,2628,0.044,0.154,0.11,1.2,0.893,14.5,0.916,75,STABLE / OPEN,0,1.76,0,3.255,77,0,240,1,0,0,0,0,54.6,24,22.8,22.2,0,0,0
179,102,6/29/24 03:15,2913,20.911,20.793,0.119,1.4,2554,0.044,0.151,0.107,1.2,0.877,14.3,0.914,75,STABLE / OPEN,0,1.76,0,3.255,89,4,18,2,0,0,0,0,54.5,24,22.8,22.2,0,0,0
180,102,6/29/24 03:20,3040,20.911,20.788,0.123,1.4,2594,0.044,0.153,0.109,1.2,0.853,14.8,0.916,75,STABLE / OPEN,0,1.76,0,3.255,10,1,117,6,0,0,0,0,54.4,24,22.8,22.2,0,0,0
181,102,6/29/24 03:26,3286,20.911,20.778,0.134,1.4,2855,0.044,0.164,0.12,1.2,0.869,16.1,0.914,75,UNSTABLE / OPEN,0,1.76,0,3.255,19,4,223,22,70,0,0,0,54.7,24,22.9,22.2,0,0,0
182,102,6/29/24 03:32,3672,20.911,20.762,0.149,1.5,3189,0.044,0.178,0.134,1.2,0.868,17.9,0.916,75,STABLE / OPEN,0.07,1.84,0,3.255,271,10,183,51,89,0,0,0,54.7,24,22.9,22.2,0,0,0
183,102,6/29/24 03:37,3241,20.911,20.78,0.132,1.5,2757,0.044,0.16,0.116,1.2,0.851,15.8,0.913,75,STABLE / OPEN,0,1.84,0,3.255,592,8,107,66,0,0,0,0,54.6,24,22.8,22.2,0,0,0
184,102,6/29/24 03:43,2959,20.911,20.791,0.12,1.5,2523,0.045,0.151,0.106,1.2,0.853,14.4,0.915,75,STABLE / OPEN,0.06,1.89,0,3.255,43,6,5,0,0,0,0,0,54.4,24,22.7,22.2,0,0,0
185,102,6/29/24 03:49,3204,20.911,20.78,0.131,1.5,2856,0.045,0.165,0.12,1.2,0.891,15.7,0.913,75,STABLE / OPEN,0,1.89,0,3.255,209,6,8,2,0,0,0,0,54.4,24,22.7,22.2,0,0,0
186,102,6/29/24 03:54,3327,20.911,20.775,0.136,1.5,2943,0.045,0.168,0.123,1.2,0.885,16.3,0.914,75,STABLE / OPEN,0,1.89,0.034,3.289,252,2,37,2,0,0,0,0,54.5,24,22.7,22.2,0,0,0
187,102,6/29/24 04:00,3753,20.911,20.758,0.153,1.5,3276,0.044,0.182,0.137,1.2,0.873,18.4,0.914,75,UNSTABLE / OPEN,0,1.89,0,3.289,20,1,280,31,197,0,0,0,54.6,24,22.7,22.2,0,0,0
188,102,6/29/24 04:06,4211,20.911,20.739,0.172,1.5,3758,0.044,0.202,0.157,1.2,0.892,20.7,0.916,75,STABLE / OPEN,0.14,2.04,0.068,3.357,133,59,392,206,80,0,0,0,55.2,24,22.6,22.2,0,0,0
189,102,6/29/24 04:11,4492,20.911,20.727,0.185,1.5,4090,0.044,0.216,0.171,1.2,0.91,22.2,0.915,75,STABLE / OPEN,0.04,2.07,0,3.357,327,111,661,350,27,0,0,0,56,24,22.6,22.2,0,0,0
190,102,6/29/24 04:17,4290,20.911,20.735,0.177,1.5,3941,0.044,0.209,0.165,1.3,0.918,21.2,0.915,75,STABLE / OPEN,0,2.07,0,3.357,172,21,268,56,3,0,0,0,55.7,24,22.5,22.2,0,0,0
191,102,6/29/24 04:23,4437,20.911,20.729,0.183,1.5,4060,0.044,0.214,0.17,1.3,0.915,21.9,0.915,75,STABLE / OPEN,0,2.07,0,3.357,521,102,298,23,0,0,0,0,55.9,24,22.4,22.2,0,0,0
192,102,6/29/24 04:28,3890,20.911,20.752,0.16,1.5,3508,0.044,0.191,0.147,1.3,0.902,19.2,0.916,75,STABLE / OPEN,0,2.07,0,3.357,254,10,106,1,0,0,0,0,55.4,24,22.3,22.2,0,0,0
193,102,6/29/24 04:34,4066,20.911,20.745,0.167,1.5,3674,0.044,0.198,0.154,1.3,0.904,20,0.915,75,STABLE / OPEN,0,2.07,0,3.357,35,8,37,23,52,0,0,0,55.3,24,22.3,22.2,0,0,0
194,102,6/29/24 04:40,4367,20.911,20.732,0.18,1.6,4008,0.044,0.212,0.168,1.3,0.918,21.6,0.916,75,STABLE / OPEN,0,2.07,0.252,3.609,140,49,557,261,33,0,0,0,56.2,24,22.3,22.2,0,0,0
195,102,6/29/24 04:45,4420,20.911,20.729,0.183,1.6,4161,0.044,0.218,0.174,1.3,0.941,22,0.915,75,STABLE / OPEN,0.07,2.14,0,3.609,196,11,305,80,7,0,0,0,56.4,24,22.5,22.2,0,0,0
196,102,6/29/24 04:51,4388,20.911,20.731,0.181,1.6,4044,0.044,0.213,0.169,1.3,0.922,21.7,0.916,75,STABLE / OPEN,0,2.14,0,3.609,198,4,210,14,0,0,0,0,56.4,24,22.6,22.2,0,0,0
197,102,6/29/24 04:57,4414,20.911,20.73,0.181,1.6,3989,0.044,0.211,0.167,1.3,0.904,21.8,0.915,75,UNSTABLE / OPEN,0,2.14,0,3.609,218,102,585,371,37,0,0,0,56.5,24,22.7,22.2,0,0,0
198,102,6/29/24 05:02,4479,20.911,20.728,0.183,1.6,4032,0.044,0.213,0.169,1.3,0.9,22.1,0.916,75,STABLE / OPEN,0,2.14,0.13,3.739,0,0,0,0,191,0,0,0,56.2,24,22.8,22.2,0,0,0
199,102,6/29/24 05:08,4378,20.911,20.732,0.18,1.6,3983,0.044,0.211,0.167,1.3,0.91,21.6,0.915,75,STABLE / OPEN,0,2.14,0,3.739,150,11,172,53,36,0,0,0,56.4,24,22.9,22.2,0,0,0
200,102,6/29/24 05:14,4486,20.911,20.727,0.185,1.6,4160,0.044,0.218,0.174,1.3,0.927,22.2,0.915,75,UNSTABLE / OPEN,0.31,2.45,0,3.739,318,89,861,494,5,0,0,0,56.7,24,22.8,22.2,0,0,0
201,102,6/29/24 05:19,4555,20.911,20.724,0.188,1.6,4200,0.044,0.22,0.176,1.3,0.922,22.6,0.915,75,UNSTABLE / OPEN,0,2.45,0,3.739,459,133,984,539,26,0,0,0,56.8,24,22.8,22.2,0,0,0
202,102,6/29/24 05:25,4504,20.911,20.726,0.185,1.6,4127,0.045,0.218,0.173,1.4,0.916,22.3,0.915,75,STABLE / OPEN,0,2.45,0.13,3.869,183,52,539,191,9,0,0,0,56.9,24,22.8,22.2,0,0,0
203,102,6/29/24 05:31,4340,20.911,20.734,0.178,1.6,3882,0.045,0.207,0.163,1.4,0.894,21.3,0.916,75,STABLE / OPEN,0,2.45,0.076,3.945,297,48,139,4,0,0,0,0,56.7,24,22.7,22.2,0,0,0
204,102,6/29/24 05:36,4171,20.911,20.741,0.171,1.6,3706,0.045,0.2,0.155,1.4,0.889,20.5,0.915,75,STABLE / OPEN,0,2.45,0,3.945,120,1,187,17,0,0,0,0,56.8,24,22.7,22.2,0,0,0
205,102,6/29/24 05:42,3534,20.911,20.768,0.143,1.7,3002,0.045,0.17,0.126,1.4,0.849,17.2,0.916,75,STABLE / OPEN,0,2.45,0,3.945,1,0,38,3,0,0,0,0,56.5,24,22.7,22.2,0,0,0
206,102,6/29/24 05:48,3123,20.911,20.784,0.127,1.7,2699,0.045,0.158,0.113,1.4,0.864,15.2,0.915,75,STABLE / OPEN,0,2.45,0,3.945,0,0,34,2,0,0,0,0,56.3,24,22.7,22.2,0,0,0
207,102,6/29/24 05:53,3140,20.911,20.783,0.128,1.7,2767,0.045,0.161,0.116,1.4,0.881,15.4,0.916,75,STABLE / OPEN,0,2.45,0,3.945,2,0,8,3,0,0,0,0,56.1,24,22.7,22.2,0,0,0
