Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,ZTOT (counts)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 188 ,3/15/2022 12:34:39 AM , 108 ,3/15/2022 12:34:59 AM , 22 ,3/15/2022 12:35:19 AM , 18 ,3/15/2022 12:35:39 AM , 31 ,3/15/2022 12:35:59 AM , 35 ,3/15/2022 12:36:19 AM , 12 ,3/15/2022 12:36:39 AM , 0 ,3/15/2022 12:36:59 AM , 108 ,3/15/2022 12:37:19 AM , 120 ,3/15/2022 12:37:39 AM , 0 ,3/15/2022 12:37:59 AM , 50 ,3/15/2022 12:38:19 AM , 0 ,3/15/2022 12:38:39 AM , 4 ,3/15/2022 12:38:59 AM , 506 ,3/15/2022 12:39:19 AM , 151 ,3/15/2022 12:39:39 AM , 147 ,
 189 ,3/15/2022 12:40:19 AM , 80 ,3/15/2022 12:40:39 AM , 157 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 89 ,3/15/2022 12:41:39 AM , 83 ,3/15/2022 12:41:59 AM , 25 ,3/15/2022 12:42:19 AM , 0 ,3/15/2022 12:42:39 AM , 14 ,3/15/2022 12:42:59 AM , 33 ,3/15/2022 12:43:19 AM , 0 ,3/15/2022 12:43:39 AM , 65 ,3/15/2022 12:43:59 AM , 0 ,3/15/2022 12:44:19 AM , 6 ,3/15/2022 12:44:39 AM , 527 ,3/15/2022 12:44:59 AM , 236 ,3/15/2022 12:45:19 AM , 0 ,
 190 ,3/15/2022 12:45:59 AM , 0 ,3/15/2022 12:46:19 AM , 95 ,3/15/2022 12:46:39 AM , 205 ,3/15/2022 12:46:59 AM , 50 ,3/15/2022 12:47:19 AM , 164 ,3/15/2022 12:47:39 AM , 28 ,3/15/2022 12:47:59 AM , 0 ,3/15/2022 12:48:19 AM , 134 ,3/15/2022 12:48:39 AM , 280 ,3/15/2022 12:48:59 AM , 10 ,3/15/2022 12:49:19 AM , 67 ,3/15/2022 12:49:39 AM , 90 ,3/15/2022 12:49:59 AM , 90 ,3/15/2022 12:50:19 AM , 152 ,3/15/2022 12:50:39 AM , 74 ,3/15/2022 12:50:59 AM , 435 ,
 191 ,3/15/2022 12:51:39 AM , 0 ,3/15/2022 12:51:59 AM , 106 ,3/15/2022 12:52:19 AM , 377 ,3/15/2022 12:52:39 AM , 16 ,3/15/2022 12:52:59 AM , 34 ,3/15/2022 12:53:19 AM , 1 ,3/15/2022 12:53:39 AM , 0 ,3/15/2022 12:53:59 AM , 58 ,3/15/2022 12:54:19 AM , 22 ,3/15/2022 12:54:39 AM , 4 ,3/15/2022 12:54:59 AM , 109 ,3/15/2022 12:55:19 AM , 153 ,3/15/2022 12:55:39 AM , 64 ,3/15/2022 12:55:59 AM , 117 ,3/15/2022 12:56:19 AM , 116 ,3/15/2022 12:56:39 AM , 163 ,
 192 ,3/15/2022 12:57:19 AM , 0 ,3/15/2022 12:57:39 AM , 49 ,3/15/2022 12:57:59 AM , 39 ,3/15/2022 12:58:19 AM , 0 ,3/15/2022 12:58:39 AM , 148 ,3/15/2022 12:58:59 AM , 45 ,3/15/2022 12:59:19 AM , 1 ,3/15/2022 12:59:39 AM , 104 ,3/15/2022 12:59:59 AM , 237 ,3/15/2022 1:00:19 AM , 162 ,3/15/2022 1:00:39 AM , 12 ,3/15/2022 1:00:59 AM , 71 ,3/15/2022 1:01:19 AM , 99 ,3/15/2022 1:01:39 AM , 301 ,3/15/2022 1:01:59 AM , 73 ,3/15/2022 1:02:19 AM , 5 ,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 129 ,3/15/2022 1:03:39 AM , 102 ,3/15/2022 1:03:59 AM , 0 ,3/15/2022 1:04:19 AM , 53 ,3/15/2022 1:04:39 AM , 132 ,3/15/2022 1:04:59 AM , 57 ,3/15/2022 1:05:19 AM , 6 ,3/15/2022 1:05:39 AM , 203 ,3/15/2022 1:05:59 AM , 74 ,3/15/2022 1:06:19 AM , 11 ,3/15/2022 1:06:39 AM , 12 ,3/15/2022 1:06:59 AM , 11 ,3/15/2022 1:07:19 AM , 653 ,3/15/2022 1:07:39 AM , 83 ,3/15/2022 1:07:59 AM , 21 ,
 194 ,3/15/2022 1:08:39 AM , 4 ,3/15/2022 1:08:59 AM , 0 ,3/15/2022 1:09:19 AM , 35 ,3/15/2022 1:09:39 AM , 0 ,3/15/2022 1:09:59 AM , 58 ,3/15/2022 1:10:19 AM , 201 ,3/15/2022 1:10:39 AM , 0 ,3/15/2022 1:10:59 AM , 77 ,3/15/2022 1:11:19 AM , 230 ,3/15/2022 1:11:39 AM , 64 ,3/15/2022 1:11:59 AM , 56 ,3/15/2022 1:12:19 AM , 20 ,3/15/2022 1:12:39 AM , 14 ,3/15/2022 1:12:59 AM , 476 ,3/15/2022 1:13:19 AM , 95 ,3/15/2022 1:13:39 AM , 266 ,
 195 ,3/15/2022 1:14:19 AM , 121 ,3/15/2022 1:14:39 AM , 0 ,3/15/2022 1:14:59 AM , 0 ,3/15/2022 1:15:19 AM , 22 ,3/15/2022 1:15:39 AM , 19 ,3/15/2022 1:15:59 AM , 58 ,3/15/2022 1:16:19 AM , 0 ,3/15/2022 1:16:39 AM , 18 ,3/15/2022 1:16:59 AM , 143 ,3/15/2022 1:17:19 AM , 0 ,3/15/2022 1:17:39 AM , 88 ,3/15/2022 1:17:59 AM , 17 ,3/15/2022 1:18:19 AM , 85 ,3/15/2022 1:18:39 AM , 142 ,3/15/2022 1:18:59 AM , 64 ,3/15/2022 1:19:19 AM , 244 ,
 196 ,3/15/2022 1:19:59 AM , 85 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 0 ,3/15/2022 1:20:59 AM , 1 ,3/15/2022 1:21:19 AM , 0 ,3/15/2022 1:21:39 AM , 69 ,3/15/2022 1:21:59 AM , 0 ,3/15/2022 1:22:19 AM , 0 ,3/15/2022 1:22:39 AM , 180 ,3/15/2022 1:22:59 AM , 0 ,3/15/2022 1:23:19 AM , 36 ,3/15/2022 1:23:39 AM , 78 ,3/15/2022 1:23:59 AM , 3 ,3/15/2022 1:24:19 AM , 221 ,3/15/2022 1:24:39 AM , 69 ,3/15/2022 1:24:59 AM , 0 ,
 197 ,3/15/2022 1:25:39 AM , 152 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 108 ,3/15/2022 1:26:39 AM , 0 ,3/15/2022 1:26:59 AM , 21 ,3/15/2022 1:27:19 AM , 51 ,3/15/2022 1:27:39 AM , 0 ,3/15/2022 1:27:59 AM , 0 ,3/15/2022 1:28:19 AM , 93 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 9 ,3/15/2022 1:29:19 AM , 13 ,3/15/2022 1:29:39 AM , 0 ,3/15/2022 1:29:59 AM , 364 ,3/15/2022 1:30:19 AM , 153 ,3/15/2022 1:30:39 AM , 296 ,
 198 ,3/15/2022 1:31:19 AM , 71 ,3/15/2022 1:31:39 AM , 0 ,3/15/2022 1:31:59 AM , 202 ,3/15/2022 1:32:19 AM , 0 ,3/15/2022 1:32:39 AM , 25 ,3/15/2022 1:32:59 AM , 43 ,3/15/2022 1:33:19 AM , 0 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 160 ,3/15/2022 1:34:19 AM , 0 ,3/15/2022 1:34:39 AM , 0 ,3/15/2022 1:34:59 AM , 76 ,3/15/2022 1:35:19 AM , 0 ,3/15/2022 1:35:39 AM , 77 ,3/15/2022 1:35:59 AM , 72 ,3/15/2022 1:36:19 AM , 341 ,
 199 ,3/15/2022 1:36:59 AM , 46 ,3/15/2022 1:37:19 AM , 0 ,3/15/2022 1:37:39 AM , 4 ,3/15/2022 1:37:59 AM , 34 ,3/15/2022 1:38:19 AM , 0 ,3/15/2022 1:38:39 AM , 0 ,3/15/2022 1:38:59 AM , 0 ,3/15/2022 1:39:19 AM , 0 ,3/15/2022 1:39:39 AM , 114 ,3/15/2022 1:39:59 AM , 0 ,3/15/2022 1:40:19 AM , 0 ,3/15/2022 1:40:39 AM , 47 ,3/15/2022 1:40:59 AM , 0 ,3/15/2022 1:41:19 AM , 313 ,3/15/2022 1:41:39 AM , 121 ,3/15/2022 1:41:59 AM , 15 ,
 200 ,3/15/2022 1:42:39 AM , 19 ,3/15/2022 1:42:59 AM , 0 ,3/15/2022 1:43:19 AM , 0 ,3/15/2022 1:43:39 AM , 57 ,3/15/2022 1:43:59 AM , 0 ,3/15/2022 1:44:19 AM , 19 ,3/15/2022 1:44:39 AM , 0 ,3/15/2022 1:44:59 AM , 0 ,3/15/2022 1:45:19 AM , 30 ,3/15/2022 1:45:39 AM , 0 ,3/15/2022 1:45:59 AM , 11 ,3/15/2022 1:46:19 AM , 21 ,3/15/2022 1:46:39 AM , 0 ,3/15/2022 1:46:59 AM , 260 ,3/15/2022 1:47:19 AM , 1 ,3/15/2022 1:47:39 AM , 137 ,
 201 ,3/15/2022 1:48:19 AM , 21 ,3/15/2022 1:48:39 AM , 0 ,3/15/2022 1:48:59 AM , 0 ,3/15/2022 1:49:19 AM , 62 ,3/15/2022 1:49:39 AM , 0 ,3/15/2022 1:49:59 AM , 60 ,3/15/2022 1:50:19 AM , 0 ,3/15/2022 1:50:39 AM , 0 ,3/15/2022 1:50:59 AM , 54 ,3/15/2022 1:51:19 AM , 3 ,3/15/2022 1:51:39 AM , 0 ,3/15/2022 1:51:59 AM , 30 ,3/15/2022 1:52:19 AM , 0 ,3/15/2022 1:52:39 AM , 163 ,3/15/2022 1:52:59 AM , 90 ,3/15/2022 1:53:19 AM , 37 ,
 202 ,3/15/2022 1:53:59 AM , 43 ,3/15/2022 1:54:19 AM , 19 ,3/15/2022 1:54:39 AM , 0 ,3/15/2022 1:54:59 AM , 134 ,3/15/2022 1:55:19 AM , 0 ,3/15/2022 1:55:39 AM , 40 ,3/15/2022 1:55:59 AM , 0 ,3/15/2022 1:56:19 AM , 0 ,3/15/2022 1:56:39 AM , 68 ,3/15/2022 1:56:59 AM , 0 ,3/15/2022 1:57:19 AM , 0 ,3/15/2022 1:57:39 AM , 90 ,3/15/2022 1:57:59 AM , 0 ,3/15/2022 1:58:19 AM , 578 ,3/15/2022 1:58:39 AM , 144 ,3/15/2022 1:58:59 AM , 146 ,
 203 ,3/15/2022 1:59:39 AM , 84 ,3/15/2022 1:59:59 AM , 140 ,3/15/2022 2:00:19 AM , 0 ,3/15/2022 2:00:39 AM , 34 ,3/15/2022 2:00:59 AM , 0 ,3/15/2022 2:01:19 AM , 134 ,3/15/2022 2:01:39 AM , 0 ,3/15/2022 2:01:59 AM , 30 ,3/15/2022 2:02:19 AM , 190 ,3/15/2022 2:02:39 AM , 10 ,3/15/2022 2:02:59 AM , 6 ,3/15/2022 2:03:19 AM , 20 ,3/15/2022 2:03:39 AM , 0 ,3/15/2022 2:03:59 AM , 1065 ,3/15/2022 2:04:19 AM , 119 ,3/15/2022 2:04:39 AM , 0 ,
 204 ,3/15/2022 2:05:19 AM , 81 ,3/15/2022 2:05:39 AM , 235 ,3/15/2022 2:05:59 AM , 0 ,3/15/2022 2:06:19 AM , 109 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 57 ,3/15/2022 2:07:19 AM , 0 ,3/15/2022 2:07:39 AM , 50 ,3/15/2022 2:07:59 AM , 68 ,3/15/2022 2:08:19 AM , 0 ,3/15/2022 2:08:39 AM , 0 ,3/15/2022 2:08:59 AM , 17 ,3/15/2022 2:09:19 AM , 0 ,3/15/2022 2:09:39 AM , 713 ,3/15/2022 2:09:59 AM , 72 ,3/15/2022 2:10:19 AM , 147 ,
 205 ,3/15/2022 2:10:59 AM , 31 ,3/15/2022 2:11:19 AM , 190 ,3/15/2022 2:11:39 AM , 2 ,3/15/2022 2:11:59 AM , 74 ,3/15/2022 2:12:19 AM , 0 ,3/15/2022 2:12:39 AM , 62 ,3/15/2022 2:12:59 AM , 93 ,3/15/2022 2:13:19 AM , 35 ,3/15/2022 2:13:39 AM , 134 ,3/15/2022 2:13:59 AM , 0 ,3/15/2022 2:14:19 AM , 0 ,3/15/2022 2:14:39 AM , 26 ,3/15/2022 2:14:59 AM , 0 ,3/15/2022 2:15:19 AM , 913 ,3/15/2022 2:15:39 AM , 49 ,3/15/2022 2:15:59 AM , 120 ,
 206 ,3/15/2022 2:16:39 AM , 0 ,3/15/2022 2:16:59 AM , 192 ,3/15/2022 2:17:19 AM , 0 ,3/15/2022 2:17:39 AM , 39 ,3/15/2022 2:17:59 AM , 0 ,3/15/2022 2:18:19 AM , 112 ,3/15/2022 2:18:39 AM , 40 ,3/15/2022 2:18:59 AM , 0 ,3/15/2022 2:19:19 AM , 130 ,3/15/2022 2:19:39 AM , 85 ,3/15/2022 2:19:59 AM , 0 ,3/15/2022 2:20:19 AM , 1 ,3/15/2022 2:20:39 AM , 0 ,3/15/2022 2:20:59 AM , 650 ,3/15/2022 2:21:19 AM , 5 ,3/15/2022 2:21:39 AM , 256 ,
 207 ,3/15/2022 2:22:19 AM , 29 ,3/15/2022 2:22:39 AM , 29 ,3/15/2022 2:22:59 AM , 0 ,3/15/2022 2:23:19 AM , 53 ,3/15/2022 2:23:39 AM , 11 ,3/15/2022 2:23:59 AM , 64 ,3/15/2022 2:24:19 AM , 3 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 267 ,3/15/2022 2:25:19 AM , 19 ,3/15/2022 2:25:39 AM , 152 ,3/15/2022 2:25:59 AM , 16 ,3/15/2022 2:26:19 AM , 0 ,3/15/2022 2:26:39 AM , 619 ,3/15/2022 2:26:59 AM , 66 ,3/15/2022 2:27:19 AM , 107 ,
 208 ,3/15/2022 2:27:59 AM , 4 ,3/15/2022 2:28:19 AM , 206 ,3/15/2022 2:28:39 AM , 0 ,3/15/2022 2:28:59 AM , 3 ,3/15/2022 2:29:19 AM , 131 ,3/15/2022 2:29:39 AM , 28 ,3/15/2022 2:29:59 AM , 0 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 61 ,3/15/2022 2:30:59 AM , 55 ,3/15/2022 2:31:19 AM , 167 ,3/15/2022 2:31:39 AM , 81 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 798 ,3/15/2022 2:32:39 AM , 0 ,3/15/2022 2:32:59 AM , 177 ,
 209 ,3/15/2022 2:33:39 AM , 75 ,3/15/2022 2:33:59 AM , 113 ,3/15/2022 2:34:19 AM , 94 ,3/15/2022 2:34:39 AM , 13 ,3/15/2022 2:34:59 AM , 1 ,3/15/2022 2:35:19 AM , 88 ,3/15/2022 2:35:39 AM , 0 ,3/15/2022 2:35:59 AM , 2 ,3/15/2022 2:36:19 AM , 254 ,3/15/2022 2:36:39 AM , 4 ,3/15/2022 2:36:59 AM , 180 ,3/15/2022 2:37:19 AM , 0 ,3/15/2022 2:37:39 AM , 0 ,3/15/2022 2:37:59 AM , 553 ,3/15/2022 2:38:19 AM , 1 ,3/15/2022 2:38:39 AM , 124 ,
 210 ,3/15/2022 2:39:19 AM , 102 ,3/15/2022 2:39:39 AM , 271 ,3/15/2022 2:39:59 AM , 247 ,3/15/2022 2:40:19 AM , 0 ,3/15/2022 2:40:39 AM , 4 ,3/15/2022 2:40:59 AM , 136 ,3/15/2022 2:41:19 AM , 52 ,3/15/2022 2:41:39 AM , 0 ,3/15/2022 2:41:59 AM , 185 ,3/15/2022 2:42:19 AM , 0 ,3/15/2022 2:42:39 AM , 38 ,3/15/2022 2:42:59 AM , 1 ,3/15/2022 2:43:19 AM , 1 ,3/15/2022 2:43:39 AM , 634 ,3/15/2022 2:43:59 AM , 25 ,3/15/2022 2:44:19 AM , 132 ,
 211 ,3/15/2022 2:44:59 AM , 1 ,3/15/2022 2:45:19 AM , 88 ,3/15/2022 2:45:39 AM , 0 ,3/15/2022 2:45:59 AM , 0 ,3/15/2022 2:46:19 AM , 0 ,3/15/2022 2:46:39 AM , 85 ,3/15/2022 2:46:59 AM , 44 ,3/15/2022 2:47:19 AM , 25 ,3/15/2022 2:47:39 AM , 58 ,3/15/2022 2:47:59 AM , 16 ,3/15/2022 2:48:19 AM , 93 ,3/15/2022 2:48:39 AM , 0 ,3/15/2022 2:48:59 AM , 32 ,3/15/2022 2:49:19 AM , 169 ,3/15/2022 2:49:39 AM , 51 ,3/15/2022 2:49:59 AM , 183 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 53 ,3/15/2022 2:51:19 AM , 0 ,3/15/2022 2:51:39 AM , 0 ,3/15/2022 2:51:59 AM , 5 ,3/15/2022 2:52:19 AM , 7 ,3/15/2022 2:52:39 AM , 68 ,3/15/2022 2:52:59 AM , 0 ,3/15/2022 2:53:19 AM , 25 ,3/15/2022 2:53:39 AM , 76 ,3/15/2022 2:53:59 AM , 30 ,3/15/2022 2:54:19 AM , 0 ,3/15/2022 2:54:39 AM , 0 ,3/15/2022 2:54:59 AM , 307 ,3/15/2022 2:55:19 AM , 93 ,3/15/2022 2:55:39 AM , 80 ,
 213 ,3/15/2022 2:56:19 AM , 0 ,3/15/2022 2:56:39 AM , 42 ,3/15/2022 2:56:59 AM , 3 ,3/15/2022 2:57:19 AM , 0 ,3/15/2022 2:57:39 AM , 0 ,3/15/2022 2:57:59 AM , 1 ,3/15/2022 2:58:19 AM , 118 ,3/15/2022 2:58:39 AM , 30 ,3/15/2022 2:58:59 AM , 62 ,3/15/2022 2:59:19 AM , 16 ,3/15/2022 2:59:39 AM , 134 ,3/15/2022 2:59:59 AM , 0 ,3/15/2022 3:00:19 AM , 0 ,3/15/2022 3:00:39 AM , 228 ,3/15/2022 3:00:59 AM , 232 ,3/15/2022 3:01:19 AM , 66 ,
 214 ,3/15/2022 3:01:59 AM , 0 ,3/15/2022 3:02:19 AM , 109 ,3/15/2022 3:02:39 AM , 0 ,3/15/2022 3:02:59 AM , 68 ,3/15/2022 3:03:19 AM , 0 ,3/15/2022 3:03:39 AM , 1 ,3/15/2022 3:03:59 AM , 126 ,3/15/2022 3:04:19 AM , 73 ,3/15/2022 3:04:39 AM , 191 ,3/15/2022 3:04:59 AM , 116 ,3/15/2022 3:05:19 AM , 13 ,3/15/2022 3:05:39 AM , 0 ,3/15/2022 3:05:59 AM , 0 ,3/15/2022 3:06:19 AM , 303 ,3/15/2022 3:06:39 AM , 53 ,3/15/2022 3:06:59 AM , 214 ,
 215 ,3/15/2022 3:07:39 AM , 7 ,3/15/2022 3:07:59 AM , 0 ,3/15/2022 3:08:19 AM , 0 ,3/15/2022 3:08:39 AM , 0 ,3/15/2022 3:08:59 AM , 0 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 6 ,3/15/2022 3:09:59 AM , 56 ,3/15/2022 3:10:19 AM , 48 ,3/15/2022 3:10:39 AM , 29 ,3/15/2022 3:10:59 AM , 19 ,3/15/2022 3:11:19 AM , 0 ,3/15/2022 3:11:39 AM , 0 ,3/15/2022 3:11:59 AM , 679 ,3/15/2022 3:12:19 AM , 141 ,3/15/2022 3:12:39 AM , 142 ,
 216 ,3/15/2022 3:13:19 AM , 32 ,3/15/2022 3:13:39 AM , 0 ,3/15/2022 3:13:59 AM , 28 ,3/15/2022 3:14:19 AM , 0 ,3/15/2022 3:14:39 AM , 13 ,3/15/2022 3:14:59 AM , 0 ,3/15/2022 3:15:19 AM , 4 ,3/15/2022 3:15:39 AM , 58 ,3/15/2022 3:15:59 AM , 62 ,3/15/2022 3:16:19 AM , 12 ,3/15/2022 3:16:39 AM , 23 ,3/15/2022 3:16:59 AM , 0 ,3/15/2022 3:17:19 AM , 0 ,3/15/2022 3:17:39 AM , 301 ,3/15/2022 3:17:59 AM , 70 ,3/15/2022 3:18:19 AM , 5 ,
 217 ,3/15/2022 3:18:59 AM , 104 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 81 ,3/15/2022 3:19:59 AM , 0 ,3/15/2022 3:20:19 AM , 50 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 0 ,3/15/2022 3:21:19 AM , 51 ,3/15/2022 3:21:39 AM , 109 ,3/15/2022 3:21:59 AM , 39 ,3/15/2022 3:22:19 AM , 0 ,3/15/2022 3:22:39 AM , 0 ,3/15/2022 3:22:59 AM , 11 ,3/15/2022 3:23:19 AM , 244 ,3/15/2022 3:23:39 AM , 50 ,3/15/2022 3:23:59 AM , 37 ,
 218 ,3/15/2022 3:24:39 AM , 74 ,3/15/2022 3:24:59 AM , 0 ,3/15/2022 3:25:19 AM , 159 ,3/15/2022 3:25:39 AM , 5 ,3/15/2022 3:25:59 AM , 51 ,3/15/2022 3:26:19 AM , 0 ,3/15/2022 3:26:39 AM , 0 ,3/15/2022 3:26:59 AM , 0 ,3/15/2022 3:27:19 AM , 194 ,3/15/2022 3:27:39 AM , 53 ,3/15/2022 3:27:59 AM , 0 ,3/15/2022 3:28:19 AM , 0 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 61 ,3/15/2022 3:29:19 AM , 158 ,3/15/2022 3:29:39 AM , 0 ,
 219 ,3/15/2022 3:30:19 AM , 70 ,3/15/2022 3:30:39 AM , 12 ,3/15/2022 3:30:59 AM , 0 ,3/15/2022 3:31:19 AM , 0 ,3/15/2022 3:31:39 AM , 65 ,3/15/2022 3:31:59 AM , 0 ,3/15/2022 3:32:19 AM , 0 ,3/15/2022 3:32:39 AM , 0 ,3/15/2022 3:32:59 AM , 1 ,3/15/2022 3:33:19 AM , 79 ,3/15/2022 3:33:39 AM , 0 ,3/15/2022 3:33:59 AM , 0 ,3/15/2022 3:34:19 AM , 0 ,3/15/2022 3:34:39 AM , 98 ,3/15/2022 3:34:59 AM , 71 ,3/15/2022 3:35:19 AM , 70 ,
 220 ,3/15/2022 3:35:59 AM , 65 ,3/15/2022 3:36:19 AM , 266 ,3/15/2022 3:36:39 AM , 46 ,3/15/2022 3:36:59 AM , 32 ,3/15/2022 3:37:19 AM , 75 ,3/15/2022 3:37:39 AM , 0 ,3/15/2022 3:37:59 AM , 17 ,3/15/2022 3:38:19 AM , 28 ,3/15/2022 3:38:39 AM , 52 ,3/15/2022 3:38:59 AM , 1 ,3/15/2022 3:39:19 AM , 0 ,3/15/2022 3:39:39 AM , 0 ,3/15/2022 3:39:59 AM , 0 ,3/15/2022 3:40:19 AM , 211 ,3/15/2022 3:40:39 AM , 63 ,3/15/2022 3:40:59 AM , 253 ,
 221 ,3/15/2022 3:41:39 AM , 0 ,3/15/2022 3:41:59 AM , 5 ,3/15/2022 3:42:19 AM , 81 ,3/15/2022 3:42:39 AM , 68 ,3/15/2022 3:42:59 AM , 59 ,3/15/2022 3:43:19 AM , 4 ,3/15/2022 3:43:39 AM , 1 ,3/15/2022 3:43:59 AM , 27 ,3/15/2022 3:44:19 AM , 52 ,3/15/2022 3:44:39 AM , 21 ,3/15/2022 3:44:59 AM , 3 ,3/15/2022 3:45:19 AM , 20 ,3/15/2022 3:45:39 AM , 0 ,3/15/2022 3:45:59 AM , 18 ,3/15/2022 3:46:19 AM , 24 ,3/15/2022 3:46:39 AM , 66 ,
 222 ,3/15/2022 3:47:19 AM , 0 ,3/15/2022 3:47:39 AM , 0 ,3/15/2022 3:47:59 AM , 61 ,3/15/2022 3:48:19 AM , 52 ,3/15/2022 3:48:39 AM , 54 ,3/15/2022 3:48:59 AM , 10 ,3/15/2022 3:49:19 AM , 0 ,3/15/2022 3:49:39 AM , 23 ,3/15/2022 3:49:59 AM , 52 ,3/15/2022 3:50:19 AM , 0 ,3/15/2022 3:50:39 AM , 3 ,3/15/2022 3:50:59 AM , 0 ,3/15/2022 3:51:19 AM , 0 ,3/15/2022 3:51:39 AM , 15 ,3/15/2022 3:51:59 AM , 0 ,3/15/2022 3:52:19 AM , 96 ,
 223 ,3/15/2022 3:52:59 AM , 0 ,3/15/2022 3:53:19 AM , 0 ,3/15/2022 3:53:39 AM , 28 ,3/15/2022 3:53:59 AM , 116 ,3/15/2022 3:54:19 AM , 14 ,3/15/2022 3:54:39 AM , 0 ,3/15/2022 3:54:59 AM , 0 ,3/15/2022 3:55:19 AM , 63 ,3/15/2022 3:55:39 AM , 65 ,3/15/2022 3:55:59 AM , 0 ,3/15/2022 3:56:19 AM , 4 ,3/15/2022 3:56:39 AM , 0 ,3/15/2022 3:56:59 AM , 0 ,3/15/2022 3:57:19 AM , 36 ,3/15/2022 3:57:39 AM , 0 ,3/15/2022 3:57:59 AM , 0 ,
 224 ,3/15/2022 3:58:39 AM , 0 ,3/15/2022 3:58:59 AM , 0 ,3/15/2022 3:59:19 AM , 5 ,3/15/2022 3:59:39 AM , 31 ,3/15/2022 3:59:59 AM , 15 ,3/15/2022 4:00:19 AM , 0 ,3/15/2022 4:00:39 AM , 0 ,3/15/2022 4:00:59 AM , 7 ,3/15/2022 4:01:19 AM , 90 ,3/15/2022 4:01:39 AM , 0 ,3/15/2022 4:01:59 AM , 0 ,3/15/2022 4:02:19 AM , 0 ,3/15/2022 4:02:39 AM , 0 ,3/15/2022 4:02:59 AM , 151 ,3/15/2022 4:03:19 AM , 0 ,3/15/2022 4:03:39 AM , 0 ,
 225 ,3/15/2022 4:04:19 AM , 0 ,3/15/2022 4:04:39 AM , 0 ,3/15/2022 4:04:59 AM , 34 ,3/15/2022 4:05:19 AM , 15 ,3/15/2022 4:05:39 AM , 43 ,3/15/2022 4:05:59 AM , 82 ,3/15/2022 4:06:19 AM , 0 ,3/15/2022 4:06:39 AM , 3 ,3/15/2022 4:06:59 AM , 15 ,3/15/2022 4:07:19 AM , 0 ,3/15/2022 4:07:39 AM , 6 ,3/15/2022 4:07:59 AM , 76 ,3/15/2022 4:08:19 AM , 0 ,3/15/2022 4:08:39 AM , 363 ,3/15/2022 4:08:59 AM , 62 ,3/15/2022 4:09:19 AM , 0 ,
