===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 134 ,3/14/2022 7:28:39 PM , 20.90478 ,3/14/2022 7:28:59 PM , 20.90478 ,3/14/2022 7:29:19 PM , 20.90478 ,3/14/2022 7:29:39 PM , 20.90478 ,3/14/2022 7:29:59 PM , 20.90478 ,3/14/2022 7:30:19 PM , 20.90478 ,3/14/2022 7:30:39 PM , 20.90478 ,3/14/2022 7:30:59 PM , 20.90478 ,3/14/2022 7:31:19 PM , 20.90478 ,3/14/2022 7:31:39 PM , 20.90478 ,3/14/2022 7:31:59 PM , 20.90478 ,3/14/2022 7:32:19 PM , 20.90478 ,3/14/2022 7:32:39 PM , 20.90478 ,3/14/2022 7:32:59 PM , 20.90478 ,3/14/2022 7:33:19 PM , 20.90478 ,3/14/2022 7:33:39 PM , 20.90478 ,
 135 ,3/14/2022 7:34:19 PM , 20.90478 ,3/14/2022 7:34:39 PM , 20.90478 ,3/14/2022 7:34:59 PM , 20.90478 ,3/14/2022 7:35:19 PM , 20.90478 ,3/14/2022 7:35:39 PM , 20.90478 ,3/14/2022 7:35:59 PM , 20.90478 ,3/14/2022 7:36:19 PM , 20.90478 ,3/14/2022 7:36:39 PM , 20.90478 ,3/14/2022 7:36:59 PM , 20.90478 ,3/14/2022 7:37:19 PM , 20.90478 ,3/14/2022 7:37:39 PM , 20.90478 ,3/14/2022 7:37:59 PM , 20.90478 ,3/14/2022 7:38:19 PM , 20.90478 ,3/14/2022 7:38:39 PM , 20.90478 ,3/14/2022 7:38:59 PM , 20.90478 ,3/14/2022 7:39:19 PM , 20.90478 ,
 136 ,3/14/2022 7:39:59 PM , 20.90478 ,3/14/2022 7:40:19 PM , 20.90478 ,3/14/2022 7:40:39 PM , 20.90478 ,3/14/2022 7:40:59 PM , 20.90478 ,3/14/2022 7:41:19 PM , 20.90478 ,3/14/2022 7:41:39 PM , 20.90478 ,3/14/2022 7:41:59 PM , 20.90478 ,3/14/2022 7:42:19 PM , 20.90478 ,3/14/2022 7:42:39 PM , 20.90478 ,3/14/2022 7:42:59 PM , 20.90478 ,3/14/2022 7:43:19 PM , 20.90478 ,3/14/2022 7:43:39 PM , 20.90478 ,3/14/2022 7:43:59 PM , 20.90478 ,3/14/2022 7:44:19 PM , 20.90478 ,3/14/2022 7:44:39 PM , 20.90478 ,3/14/2022 7:44:59 PM , 20.90478 ,
 137 ,3/14/2022 7:45:39 PM , 20.90478 ,3/14/2022 7:45:59 PM , 20.90478 ,3/14/2022 7:46:19 PM , 20.90478 ,3/14/2022 7:46:39 PM , 20.90478 ,3/14/2022 7:46:59 PM , 20.90478 ,3/14/2022 7:47:19 PM , 20.90478 ,3/14/2022 7:47:39 PM , 20.90478 ,3/14/2022 7:47:59 PM , 20.90478 ,3/14/2022 7:48:19 PM , 20.90478 ,3/14/2022 7:48:39 PM , 20.90478 ,3/14/2022 7:48:59 PM , 20.90478 ,3/14/2022 7:49:19 PM , 20.90478 ,3/14/2022 7:49:39 PM , 20.90478 ,3/14/2022 7:49:59 PM , 20.90478 ,3/14/2022 7:50:19 PM , 20.90478 ,3/14/2022 7:50:39 PM , 20.90478 ,
 138 ,3/14/2022 7:51:19 PM , 20.90478 ,3/14/2022 7:51:39 PM , 20.90478 ,3/14/2022 7:51:59 PM , 20.90478 ,3/14/2022 7:52:19 PM , 20.90478 ,3/14/2022 7:52:39 PM , 20.90478 ,3/14/2022 7:52:59 PM , 20.90478 ,3/14/2022 7:53:19 PM , 20.90478 ,3/14/2022 7:53:39 PM , 20.90478 ,3/14/2022 7:53:59 PM , 20.90478 ,3/14/2022 7:54:19 PM , 20.90478 ,3/14/2022 7:54:39 PM , 20.90478 ,3/14/2022 7:54:59 PM , 20.90478 ,3/14/2022 7:55:19 PM , 20.90478 ,3/14/2022 7:55:39 PM , 20.90478 ,3/14/2022 7:55:59 PM , 20.90478 ,3/14/2022 7:56:19 PM , 20.90478 ,
 139 ,3/14/2022 7:56:59 PM , 20.90478 ,3/14/2022 7:57:19 PM , 20.90478 ,3/14/2022 7:57:39 PM , 20.90478 ,3/14/2022 7:57:59 PM , 20.90478 ,3/14/2022 7:58:19 PM , 20.90478 ,3/14/2022 7:58:39 PM , 20.90478 ,3/14/2022 7:58:59 PM , 20.90478 ,3/14/2022 7:59:19 PM , 20.90478 ,3/14/2022 7:59:39 PM , 20.90478 ,3/14/2022 7:59:59 PM , 20.90478 ,3/14/2022 8:00:19 PM , 20.90478 ,3/14/2022 8:00:39 PM , 20.90478 ,3/14/2022 8:00:59 PM , 20.90478 ,3/14/2022 8:01:19 PM , 20.90478 ,3/14/2022 8:01:39 PM , 20.90478 ,3/14/2022 8:01:59 PM , 20.90478 ,
 140 ,3/14/2022 8:02:39 PM , 20.90478 ,3/14/2022 8:02:59 PM , 20.90478 ,3/14/2022 8:03:19 PM , 20.90478 ,3/14/2022 8:03:39 PM , 20.90478 ,3/14/2022 8:03:59 PM , 20.90478 ,3/14/2022 8:04:19 PM , 20.90478 ,3/14/2022 8:04:39 PM , 20.90478 ,3/14/2022 8:04:59 PM , 20.90478 ,3/14/2022 8:05:19 PM , 20.90478 ,3/14/2022 8:05:39 PM , 20.90478 ,3/14/2022 8:05:59 PM , 20.90478 ,3/14/2022 8:06:19 PM , 20.90478 ,3/14/2022 8:06:39 PM , 20.90478 ,3/14/2022 8:06:59 PM , 20.90478 ,3/14/2022 8:07:19 PM , 20.90478 ,3/14/2022 8:07:39 PM , 20.90478 ,
 141 ,3/14/2022 8:08:19 PM , 20.90478 ,3/14/2022 8:08:39 PM , 20.90478 ,3/14/2022 8:08:59 PM , 20.90478 ,3/14/2022 8:09:19 PM , 20.90478 ,3/14/2022 8:09:39 PM , 20.90478 ,3/14/2022 8:09:59 PM , 20.90478 ,3/14/2022 8:10:19 PM , 20.90478 ,3/14/2022 8:10:39 PM , 20.90478 ,3/14/2022 8:10:59 PM , 20.90478 ,3/14/2022 8:11:19 PM , 20.90478 ,3/14/2022 8:11:39 PM , 20.90478 ,3/14/2022 8:11:59 PM , 20.90478 ,3/14/2022 8:12:19 PM , 20.90478 ,3/14/2022 8:12:39 PM , 20.90478 ,3/14/2022 8:12:59 PM , 20.90478 ,3/14/2022 8:13:19 PM , 20.90478 ,
 142 ,3/14/2022 8:13:59 PM , 20.90478 ,3/14/2022 8:14:19 PM , 20.90478 ,3/14/2022 8:14:39 PM , 20.90478 ,3/14/2022 8:14:59 PM , 20.90478 ,3/14/2022 8:15:19 PM , 20.90478 ,3/14/2022 8:15:39 PM , 20.90478 ,3/14/2022 8:15:59 PM , 20.90478 ,3/14/2022 8:16:19 PM , 20.90478 ,3/14/2022 8:16:39 PM , 20.90478 ,3/14/2022 8:16:59 PM , 20.90478 ,3/14/2022 8:17:19 PM , 20.90478 ,3/14/2022 8:17:39 PM , 20.90478 ,3/14/2022 8:17:59 PM , 20.90478 ,3/14/2022 8:18:19 PM , 20.90478 ,3/14/2022 8:18:39 PM , 20.90478 ,3/14/2022 8:18:59 PM , 20.90478 ,
 143 ,3/14/2022 8:19:39 PM , 20.90478 ,3/14/2022 8:19:59 PM , 20.90478 ,3/14/2022 8:20:19 PM , 20.90478 ,3/14/2022 8:20:39 PM , 20.90478 ,3/14/2022 8:20:59 PM , 20.90478 ,3/14/2022 8:21:19 PM , 20.90478 ,3/14/2022 8:21:39 PM , 20.90478 ,3/14/2022 8:21:59 PM , 20.90478 ,3/14/2022 8:22:19 PM , 20.90478 ,3/14/2022 8:22:39 PM , 20.90478 ,3/14/2022 8:22:59 PM , 20.90478 ,3/14/2022 8:23:19 PM , 20.90478 ,3/14/2022 8:23:39 PM , 20.90478 ,3/14/2022 8:23:59 PM , 20.90478 ,3/14/2022 8:24:19 PM , 20.90478 ,3/14/2022 8:24:39 PM , 20.90478 ,
 144 ,3/14/2022 8:25:19 PM , 20.90478 ,3/14/2022 8:25:39 PM , 20.90478 ,3/14/2022 8:25:59 PM , 20.90478 ,3/14/2022 8:26:19 PM , 20.90478 ,3/14/2022 8:26:39 PM , 20.90478 ,3/14/2022 8:26:59 PM , 20.90478 ,3/14/2022 8:27:19 PM , 20.90478 ,3/14/2022 8:27:39 PM , 20.90478 ,3/14/2022 8:27:59 PM , 20.90478 ,3/14/2022 8:28:19 PM , 20.90478 ,3/14/2022 8:28:39 PM , 20.90478 ,3/14/2022 8:28:59 PM , 20.90478 ,3/14/2022 8:29:19 PM , 20.90478 ,3/14/2022 8:29:39 PM , 20.90478 ,3/14/2022 8:29:59 PM , 20.90478 ,3/14/2022 8:30:19 PM , 20.90478 ,
 145 ,3/14/2022 8:30:59 PM , 20.90478 ,3/14/2022 8:31:19 PM , 20.90478 ,3/14/2022 8:31:39 PM , 20.90478 ,3/14/2022 8:31:59 PM , 20.90478 ,3/14/2022 8:32:19 PM , 20.90478 ,3/14/2022 8:32:39 PM , 20.90478 ,3/14/2022 8:32:59 PM , 20.90478 ,3/14/2022 8:33:19 PM , 20.90478 ,3/14/2022 8:33:39 PM , 20.90478 ,3/14/2022 8:33:59 PM , 20.90478 ,3/14/2022 8:34:19 PM , 20.90478 ,3/14/2022 8:34:39 PM , 20.90478 ,3/14/2022 8:34:59 PM , 20.90478 ,3/14/2022 8:35:19 PM , 20.90478 ,3/14/2022 8:35:39 PM , 20.90478 ,3/14/2022 8:35:59 PM , 20.90478 ,
 146 ,3/14/2022 8:36:39 PM , 20.90478 ,3/14/2022 8:36:59 PM , 20.90478 ,3/14/2022 8:37:19 PM , 20.90478 ,3/14/2022 8:37:39 PM , 20.90478 ,3/14/2022 8:37:59 PM , 20.90478 ,3/14/2022 8:38:19 PM , 20.90478 ,3/14/2022 8:38:39 PM , 20.90478 ,3/14/2022 8:38:59 PM , 20.90478 ,3/14/2022 8:39:19 PM , 20.90478 ,3/14/2022 8:39:39 PM , 20.90478 ,3/14/2022 8:39:59 PM , 20.90478 ,3/14/2022 8:40:19 PM , 20.90478 ,3/14/2022 8:40:39 PM , 20.90478 ,3/14/2022 8:40:59 PM , 20.90478 ,3/14/2022 8:41:19 PM , 20.90478 ,3/14/2022 8:41:39 PM , 20.90478 ,
 147 ,3/14/2022 8:42:19 PM , 20.90478 ,3/14/2022 8:42:39 PM , 20.90478 ,3/14/2022 8:42:59 PM , 20.90478 ,3/14/2022 8:43:19 PM , 20.90478 ,3/14/2022 8:43:39 PM , 20.90478 ,3/14/2022 8:43:59 PM , 20.90478 ,3/14/2022 8:44:19 PM , 20.90478 ,3/14/2022 8:44:39 PM , 20.90478 ,3/14/2022 8:44:59 PM , 20.90478 ,3/14/2022 8:45:19 PM , 20.90478 ,3/14/2022 8:45:39 PM , 20.90478 ,3/14/2022 8:45:59 PM , 20.90478 ,3/14/2022 8:46:19 PM , 20.90478 ,3/14/2022 8:46:39 PM , 20.90478 ,3/14/2022 8:46:59 PM , 20.90478 ,3/14/2022 8:47:19 PM , 20.90478 ,
 148 ,3/14/2022 8:47:59 PM , 20.90478 ,3/14/2022 8:48:19 PM , 20.90478 ,3/14/2022 8:48:39 PM , 20.90478 ,3/14/2022 8:48:59 PM , 20.90478 ,3/14/2022 8:49:19 PM , 20.90478 ,3/14/2022 8:49:39 PM , 20.90478 ,3/14/2022 8:49:59 PM , 20.90478 ,3/14/2022 8:50:19 PM , 20.90478 ,3/14/2022 8:50:39 PM , 20.90478 ,3/14/2022 8:50:59 PM , 20.90478 ,3/14/2022 8:51:19 PM , 20.90478 ,3/14/2022 8:51:39 PM , 20.90478 ,3/14/2022 8:51:59 PM , 20.90478 ,3/14/2022 8:52:19 PM , 20.90478 ,3/14/2022 8:52:39 PM , 20.90478 ,3/14/2022 8:52:59 PM , 20.90478 ,
 149 ,3/14/2022 8:53:39 PM , 20.90478 ,3/14/2022 8:53:59 PM , 20.90478 ,3/14/2022 8:54:19 PM , 20.90478 ,3/14/2022 8:54:39 PM , 20.90478 ,3/14/2022 8:54:59 PM , 20.90478 ,3/14/2022 8:55:19 PM , 20.90478 ,3/14/2022 8:55:39 PM , 20.90478 ,3/14/2022 8:55:59 PM , 20.90478 ,3/14/2022 8:56:19 PM , 20.90478 ,3/14/2022 8:56:39 PM , 20.90478 ,3/14/2022 8:56:59 PM , 20.90478 ,3/14/2022 8:57:19 PM , 20.90478 ,3/14/2022 8:57:39 PM , 20.90478 ,3/14/2022 8:57:59 PM , 20.90478 ,3/14/2022 8:58:19 PM , 20.90478 ,3/14/2022 8:58:39 PM , 20.90478 ,
 150 ,3/14/2022 8:59:19 PM , 20.90478 ,3/14/2022 8:59:39 PM , 20.90478 ,3/14/2022 8:59:59 PM , 20.90478 ,3/14/2022 9:00:19 PM , 20.90478 ,3/14/2022 9:00:39 PM , 20.90478 ,3/14/2022 9:00:59 PM , 20.90478 ,3/14/2022 9:01:19 PM , 20.90478 ,3/14/2022 9:01:39 PM , 20.90478 ,3/14/2022 9:01:59 PM , 20.90478 ,3/14/2022 9:02:19 PM , 20.90478 ,3/14/2022 9:02:39 PM , 20.90478 ,3/14/2022 9:02:59 PM , 20.90478 ,3/14/2022 9:03:19 PM , 20.90478 ,3/14/2022 9:03:39 PM , 20.90478 ,3/14/2022 9:03:59 PM , 20.90478 ,3/14/2022 9:04:19 PM , 20.90478 ,
 151 ,3/14/2022 9:04:59 PM , 20.90478 ,3/14/2022 9:05:19 PM , 20.90478 ,3/14/2022 9:05:39 PM , 20.90478 ,3/14/2022 9:05:59 PM , 20.90478 ,3/14/2022 9:06:19 PM , 20.90478 ,3/14/2022 9:06:39 PM , 20.90478 ,3/14/2022 9:06:59 PM , 20.90478 ,3/14/2022 9:07:19 PM , 20.90478 ,3/14/2022 9:07:39 PM , 20.90478 ,3/14/2022 9:07:59 PM , 20.90478 ,3/14/2022 9:08:19 PM , 20.90478 ,3/14/2022 9:08:39 PM , 20.90478 ,3/14/2022 9:08:59 PM , 20.90478 ,3/14/2022 9:09:19 PM , 20.90478 ,3/14/2022 9:09:39 PM , 20.90478 ,3/14/2022 9:09:59 PM , 20.90478 ,
 152 ,3/14/2022 9:10:39 PM , 20.90478 ,3/14/2022 9:10:59 PM , 20.90478 ,3/14/2022 9:11:19 PM , 20.90478 ,3/14/2022 9:11:39 PM , 20.90478 ,3/14/2022 9:11:59 PM , 20.90478 ,3/14/2022 9:12:19 PM , 20.90478 ,3/14/2022 9:12:39 PM , 20.90478 ,3/14/2022 9:12:59 PM , 20.90478 ,3/14/2022 9:13:19 PM , 20.90478 ,3/14/2022 9:13:39 PM , 20.90478 ,3/14/2022 9:13:59 PM , 20.90478 ,3/14/2022 9:14:19 PM , 20.90478 ,3/14/2022 9:14:39 PM , 20.90478 ,3/14/2022 9:14:59 PM , 20.90478 ,3/14/2022 9:15:19 PM , 20.90478 ,3/14/2022 9:15:39 PM , 20.90478 ,
 153 ,3/14/2022 9:16:19 PM , 20.90478 ,3/14/2022 9:16:39 PM , 20.90478 ,3/14/2022 9:16:59 PM , 20.90478 ,3/14/2022 9:17:19 PM , 20.90478 ,3/14/2022 9:17:39 PM , 20.90478 ,3/14/2022 9:17:59 PM , 20.90478 ,3/14/2022 9:18:19 PM , 20.90478 ,3/14/2022 9:18:39 PM , 20.90478 ,3/14/2022 9:18:59 PM , 20.90478 ,3/14/2022 9:19:19 PM , 20.90478 ,3/14/2022 9:19:39 PM , 20.90478 ,3/14/2022 9:19:59 PM , 20.90478 ,3/14/2022 9:20:19 PM , 20.90478 ,3/14/2022 9:20:39 PM , 20.90478 ,3/14/2022 9:20:59 PM , 20.90478 ,3/14/2022 9:21:19 PM , 20.90478 ,
 154 ,3/14/2022 9:21:59 PM , 20.90478 ,3/14/2022 9:22:19 PM , 20.90478 ,3/14/2022 9:22:39 PM , 20.90478 ,3/14/2022 9:22:59 PM , 20.90478 ,3/14/2022 9:23:19 PM , 20.90478 ,3/14/2022 9:23:39 PM , 20.90478 ,3/14/2022 9:23:59 PM , 20.90478 ,3/14/2022 9:24:19 PM , 20.90478 ,3/14/2022 9:24:39 PM , 20.90478 ,3/14/2022 9:24:59 PM , 20.90478 ,3/14/2022 9:25:19 PM , 20.90478 ,3/14/2022 9:25:39 PM , 20.90478 ,3/14/2022 9:25:59 PM , 20.90478 ,3/14/2022 9:26:19 PM , 20.90478 ,3/14/2022 9:26:39 PM , 20.90478 ,3/14/2022 9:26:59 PM , 20.90478 ,
 155 ,3/14/2022 9:27:39 PM , 20.90478 ,3/14/2022 9:27:59 PM , 20.90478 ,3/14/2022 9:28:19 PM , 20.90478 ,3/14/2022 9:28:39 PM , 20.90478 ,3/14/2022 9:28:59 PM , 20.90478 ,3/14/2022 9:29:19 PM , 20.90478 ,3/14/2022 9:29:39 PM , 20.90478 ,3/14/2022 9:29:59 PM , 20.90478 ,3/14/2022 9:30:19 PM , 20.90478 ,3/14/2022 9:30:39 PM , 20.90478 ,3/14/2022 9:30:59 PM , 20.90478 ,3/14/2022 9:31:19 PM , 20.90478 ,3/14/2022 9:31:39 PM , 20.90478 ,3/14/2022 9:31:59 PM , 20.90478 ,3/14/2022 9:32:19 PM , 20.90478 ,3/14/2022 9:32:39 PM , 20.90478 ,
 156 ,3/14/2022 9:33:19 PM , 20.90478 ,3/14/2022 9:33:39 PM , 20.90478 ,3/14/2022 9:33:59 PM , 20.90478 ,3/14/2022 9:34:19 PM , 20.90478 ,3/14/2022 9:34:39 PM , 20.90478 ,3/14/2022 9:34:59 PM , 20.90478 ,3/14/2022 9:35:19 PM , 20.90478 ,3/14/2022 9:35:39 PM , 20.90478 ,3/14/2022 9:35:59 PM , 20.90478 ,3/14/2022 9:36:19 PM , 20.90478 ,3/14/2022 9:36:39 PM , 20.90478 ,3/14/2022 9:36:59 PM , 20.90478 ,3/14/2022 9:37:19 PM , 20.90478 ,3/14/2022 9:37:39 PM , 20.90478 ,3/14/2022 9:37:59 PM , 20.90478 ,3/14/2022 9:38:19 PM , 20.90478 ,
 157 ,3/14/2022 9:38:59 PM , 20.90478 ,3/14/2022 9:39:19 PM , 20.90478 ,3/14/2022 9:39:39 PM , 20.90478 ,3/14/2022 9:39:59 PM , 20.90478 ,3/14/2022 9:40:19 PM , 20.90478 ,3/14/2022 9:40:39 PM , 20.90478 ,3/14/2022 9:40:59 PM , 20.90478 ,3/14/2022 9:41:19 PM , 20.90478 ,3/14/2022 9:41:39 PM , 20.90478 ,3/14/2022 9:41:59 PM , 20.90478 ,3/14/2022 9:42:19 PM , 20.90478 ,3/14/2022 9:42:39 PM , 20.90478 ,3/14/2022 9:42:59 PM , 20.90478 ,3/14/2022 9:43:19 PM , 20.90478 ,3/14/2022 9:43:39 PM , 20.90478 ,3/14/2022 9:43:59 PM , 20.90478 ,
 158 ,3/14/2022 9:44:39 PM , 20.90478 ,3/14/2022 9:44:59 PM , 20.90478 ,3/14/2022 9:45:19 PM , 20.90478 ,3/14/2022 9:45:39 PM , 20.90478 ,3/14/2022 9:45:59 PM , 20.90478 ,3/14/2022 9:46:19 PM , 20.90478 ,3/14/2022 9:46:39 PM , 20.90478 ,3/14/2022 9:46:59 PM , 20.90478 ,3/14/2022 9:47:19 PM , 20.90478 ,3/14/2022 9:47:39 PM , 20.90478 ,3/14/2022 9:47:59 PM , 20.90478 ,3/14/2022 9:48:19 PM , 20.90478 ,3/14/2022 9:48:39 PM , 20.90478 ,3/14/2022 9:48:59 PM , 20.90478 ,3/14/2022 9:49:19 PM , 20.90478 ,3/14/2022 9:49:39 PM , 20.90478 ,
 159 ,3/14/2022 9:50:19 PM , 20.90478 ,3/14/2022 9:50:39 PM , 20.90478 ,3/14/2022 9:50:59 PM , 20.90478 ,3/14/2022 9:51:19 PM , 20.90478 ,3/14/2022 9:51:39 PM , 20.90478 ,3/14/2022 9:51:59 PM , 20.90478 ,3/14/2022 9:52:19 PM , 20.90478 ,3/14/2022 9:52:39 PM , 20.90478 ,3/14/2022 9:52:59 PM , 20.90478 ,3/14/2022 9:53:19 PM , 20.90478 ,3/14/2022 9:53:39 PM , 20.90478 ,3/14/2022 9:53:59 PM , 20.90478 ,3/14/2022 9:54:19 PM , 20.90478 ,3/14/2022 9:54:39 PM , 20.90478 ,3/14/2022 9:54:59 PM , 20.90478 ,3/14/2022 9:55:19 PM , 20.90478 ,
 160 ,3/14/2022 9:55:59 PM , 20.90478 ,3/14/2022 9:56:19 PM , 20.90478 ,3/14/2022 9:56:39 PM , 20.90478 ,3/14/2022 9:56:59 PM , 20.90478 ,3/14/2022 9:57:19 PM , 20.90478 ,3/14/2022 9:57:39 PM , 20.90478 ,3/14/2022 9:57:59 PM , 20.90478 ,3/14/2022 9:58:19 PM , 20.90478 ,3/14/2022 9:58:39 PM , 20.90478 ,3/14/2022 9:58:59 PM , 20.90478 ,3/14/2022 9:59:19 PM , 20.90478 ,3/14/2022 9:59:39 PM , 20.90478 ,3/14/2022 9:59:59 PM , 20.90478 ,3/14/2022 10:00:19 PM , 20.90478 ,3/14/2022 10:00:39 PM , 20.90478 ,3/14/2022 10:00:59 PM , 20.90478 ,
 161 ,3/14/2022 10:01:39 PM , 20.90478 ,3/14/2022 10:01:59 PM , 20.90478 ,3/14/2022 10:02:19 PM , 20.90478 ,3/14/2022 10:02:39 PM , 20.90478 ,3/14/2022 10:02:59 PM , 20.90478 ,3/14/2022 10:03:19 PM , 20.90478 ,3/14/2022 10:03:39 PM , 20.90478 ,3/14/2022 10:03:59 PM , 20.90478 ,3/14/2022 10:04:19 PM , 20.90478 ,3/14/2022 10:04:39 PM , 20.90478 ,3/14/2022 10:04:59 PM , 20.90478 ,3/14/2022 10:05:19 PM , 20.90478 ,3/14/2022 10:05:39 PM , 20.90478 ,3/14/2022 10:05:59 PM , 20.90478 ,3/14/2022 10:06:19 PM , 20.90478 ,3/14/2022 10:06:39 PM , 20.90478 ,
 162 ,3/14/2022 10:07:19 PM , 20.90478 ,3/14/2022 10:07:39 PM , 20.90478 ,3/14/2022 10:07:59 PM , 20.90478 ,3/14/2022 10:08:19 PM , 20.90478 ,3/14/2022 10:08:39 PM , 20.90478 ,3/14/2022 10:08:59 PM , 20.90478 ,3/14/2022 10:09:19 PM , 20.90478 ,3/14/2022 10:09:39 PM , 20.90478 ,3/14/2022 10:09:59 PM , 20.90478 ,3/14/2022 10:10:19 PM , 20.90478 ,3/14/2022 10:10:39 PM , 20.90478 ,3/14/2022 10:10:59 PM , 20.90478 ,3/14/2022 10:11:19 PM , 20.90478 ,3/14/2022 10:11:39 PM , 20.90478 ,3/14/2022 10:11:59 PM , 20.90478 ,3/14/2022 10:12:19 PM , 20.90478 ,
 163 ,3/14/2022 10:12:59 PM , 20.90478 ,3/14/2022 10:13:19 PM , 20.90478 ,3/14/2022 10:13:39 PM , 20.90478 ,3/14/2022 10:13:59 PM , 20.90478 ,3/14/2022 10:14:19 PM , 20.90478 ,3/14/2022 10:14:39 PM , 20.90478 ,3/14/2022 10:14:59 PM , 20.90478 ,3/14/2022 10:15:19 PM , 20.90478 ,3/14/2022 10:15:39 PM , 20.90478 ,3/14/2022 10:15:59 PM , 20.90478 ,3/14/2022 10:16:19 PM , 20.90478 ,3/14/2022 10:16:39 PM , 20.90478 ,3/14/2022 10:16:59 PM , 20.90478 ,3/14/2022 10:17:19 PM , 20.90478 ,3/14/2022 10:17:39 PM , 20.90478 ,3/14/2022 10:17:59 PM , 20.90478 ,
 164 ,3/14/2022 10:18:39 PM , 20.90478 ,3/14/2022 10:18:59 PM , 20.90478 ,3/14/2022 10:19:19 PM , 20.90478 ,3/14/2022 10:19:39 PM , 20.90478 ,3/14/2022 10:19:59 PM , 20.90478 ,3/14/2022 10:20:19 PM , 20.90478 ,3/14/2022 10:20:39 PM , 20.90478 ,3/14/2022 10:20:59 PM , 20.90478 ,3/14/2022 10:21:19 PM , 20.90478 ,3/14/2022 10:21:39 PM , 20.90478 ,3/14/2022 10:21:59 PM , 20.90478 ,3/14/2022 10:22:19 PM , 20.90478 ,3/14/2022 10:22:39 PM , 20.90478 ,3/14/2022 10:22:59 PM , 20.90478 ,3/14/2022 10:23:19 PM , 20.90478 ,3/14/2022 10:23:39 PM , 20.90478 ,
 165 ,3/14/2022 10:24:19 PM , 20.90478 ,3/14/2022 10:24:39 PM , 20.90478 ,3/14/2022 10:24:59 PM , 20.90478 ,3/14/2022 10:25:19 PM , 20.90478 ,3/14/2022 10:25:39 PM , 20.90478 ,3/14/2022 10:25:59 PM , 20.90478 ,3/14/2022 10:26:19 PM , 20.90478 ,3/14/2022 10:26:39 PM , 20.90478 ,3/14/2022 10:26:59 PM , 20.90478 ,3/14/2022 10:27:19 PM , 20.90478 ,3/14/2022 10:27:39 PM , 20.90478 ,3/14/2022 10:27:59 PM , 20.90478 ,3/14/2022 10:28:19 PM , 20.90478 ,3/14/2022 10:28:39 PM , 20.90478 ,3/14/2022 10:28:59 PM , 20.90478 ,3/14/2022 10:29:19 PM , 20.90478 ,
 166 ,3/14/2022 10:29:59 PM , 20.90478 ,3/14/2022 10:30:19 PM , 20.90478 ,3/14/2022 10:30:39 PM , 20.90478 ,3/14/2022 10:30:59 PM , 20.90478 ,3/14/2022 10:31:19 PM , 20.90478 ,3/14/2022 10:31:39 PM , 20.90478 ,3/14/2022 10:31:59 PM , 20.90478 ,3/14/2022 10:32:19 PM , 20.90478 ,3/14/2022 10:32:39 PM , 20.90478 ,3/14/2022 10:32:59 PM , 20.90478 ,3/14/2022 10:33:19 PM , 20.90478 ,3/14/2022 10:33:39 PM , 20.90478 ,3/14/2022 10:33:59 PM , 20.90478 ,3/14/2022 10:34:19 PM , 20.90478 ,3/14/2022 10:34:39 PM , 20.90478 ,3/14/2022 10:34:59 PM , 20.90478 ,
 167 ,3/14/2022 10:35:39 PM , 20.90478 ,3/14/2022 10:35:59 PM , 20.90478 ,3/14/2022 10:36:19 PM , 20.90478 ,3/14/2022 10:36:39 PM , 20.90478 ,3/14/2022 10:36:59 PM , 20.90478 ,3/14/2022 10:37:19 PM , 20.90478 ,3/14/2022 10:37:39 PM , 20.90478 ,3/14/2022 10:37:59 PM , 20.90478 ,3/14/2022 10:38:19 PM , 20.90478 ,3/14/2022 10:38:39 PM , 20.90478 ,3/14/2022 10:38:59 PM , 20.90478 ,3/14/2022 10:39:19 PM , 20.90478 ,3/14/2022 10:39:39 PM , 20.90478 ,3/14/2022 10:39:59 PM , 20.90478 ,3/14/2022 10:40:19 PM , 20.90478 ,3/14/2022 10:40:39 PM , 20.90478 ,
