Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 109 ,3/14/2022 5:06:59 PM , 0 ,3/14/2022 5:07:19 PM , 0 ,3/14/2022 5:07:39 PM , 0 ,3/14/2022 5:07:59 PM , 0 ,3/14/2022 5:08:19 PM , 0 ,3/14/2022 5:08:39 PM , 0.5740178 ,3/14/2022 5:08:59 PM , 0 ,3/14/2022 5:09:19 PM , 0 ,3/14/2022 5:09:39 PM , 0 ,3/14/2022 5:09:59 PM , 0 ,3/14/2022 5:10:19 PM , 0 ,3/14/2022 5:10:39 PM , 0 ,3/14/2022 5:10:59 PM , 0 ,3/14/2022 5:11:19 PM , 0 ,3/14/2022 5:11:39 PM , 0 ,3/14/2022 5:11:59 PM , 0 ,
 110 ,3/14/2022 5:12:39 PM , 0 ,3/14/2022 5:12:59 PM , 4.891455E-02 ,3/14/2022 5:13:19 PM , 0 ,3/14/2022 5:13:39 PM , 0 ,3/14/2022 5:13:59 PM , 0 ,3/14/2022 5:14:19 PM , 0 ,3/14/2022 5:14:39 PM , 0 ,3/14/2022 5:14:59 PM , 0 ,3/14/2022 5:15:19 PM , 0 ,3/14/2022 5:15:39 PM , 0.2448679 ,3/14/2022 5:15:59 PM , 0 ,3/14/2022 5:16:19 PM , 0 ,3/14/2022 5:16:39 PM , 0 ,3/14/2022 5:16:59 PM , 0 ,3/14/2022 5:17:19 PM , 0 ,3/14/2022 5:17:39 PM , 0 ,
 111 ,3/14/2022 5:18:19 PM , 0 ,3/14/2022 5:18:39 PM , 9.508765E-02 ,3/14/2022 5:18:59 PM , 0 ,3/14/2022 5:19:19 PM , 0 ,3/14/2022 5:19:39 PM , 0 ,3/14/2022 5:19:59 PM , 0 ,3/14/2022 5:20:19 PM , 0 ,3/14/2022 5:20:39 PM , 0 ,3/14/2022 5:20:59 PM , 0 ,3/14/2022 5:21:19 PM , 0 ,3/14/2022 5:21:39 PM , 0 ,3/14/2022 5:21:59 PM , 0 ,3/14/2022 5:22:19 PM , 0 ,3/14/2022 5:22:39 PM , 0 ,3/14/2022 5:22:59 PM , 0 ,3/14/2022 5:23:19 PM , 0 ,
 112 ,3/14/2022 5:23:59 PM , 0 ,3/14/2022 5:24:19 PM , 0 ,3/14/2022 5:24:39 PM , 0 ,3/14/2022 5:24:59 PM , 0 ,3/14/2022 5:25:19 PM , 0 ,3/14/2022 5:25:39 PM , 0.152186 ,3/14/2022 5:25:59 PM , 0 ,3/14/2022 5:26:19 PM , 0 ,3/14/2022 5:26:39 PM , 0 ,3/14/2022 5:26:59 PM , 0 ,3/14/2022 5:27:19 PM , 0 ,3/14/2022 5:27:39 PM , 0 ,3/14/2022 5:27:59 PM , 0 ,3/14/2022 5:28:19 PM , 0 ,3/14/2022 5:28:39 PM , 0 ,3/14/2022 5:28:59 PM , 0 ,
 113 ,3/14/2022 5:29:39 PM , 0 ,3/14/2022 5:29:59 PM , 0 ,3/14/2022 5:30:19 PM , 0.2003504 ,3/14/2022 5:30:39 PM , 0 ,3/14/2022 5:30:59 PM , 0 ,3/14/2022 5:31:19 PM , 0 ,3/14/2022 5:31:39 PM , 0 ,3/14/2022 5:31:59 PM , 0 ,3/14/2022 5:32:19 PM , 0 ,3/14/2022 5:32:39 PM , 0 ,3/14/2022 5:32:59 PM , 0 ,3/14/2022 5:33:19 PM , 0.1199796 ,3/14/2022 5:33:39 PM , 0 ,3/14/2022 5:33:59 PM , 0 ,3/14/2022 5:34:19 PM , 0 ,3/14/2022 5:34:39 PM , 0 ,
 114 ,3/14/2022 5:35:19 PM , 0 ,3/14/2022 5:35:39 PM , 0.194631 ,3/14/2022 5:35:59 PM , 0 ,3/14/2022 5:36:19 PM , 0 ,3/14/2022 5:36:39 PM , 0 ,3/14/2022 5:36:59 PM , 0 ,3/14/2022 5:37:19 PM , 0 ,3/14/2022 5:37:39 PM , 0.1415353 ,3/14/2022 5:37:59 PM , 5.601501E-02 ,3/14/2022 5:38:19 PM , 0 ,3/14/2022 5:38:39 PM , 0 ,3/14/2022 5:38:59 PM , 0 ,3/14/2022 5:39:19 PM , 0 ,3/14/2022 5:39:39 PM , 0 ,3/14/2022 5:39:59 PM , 0 ,3/14/2022 5:40:19 PM , 0 ,
 115 ,3/14/2022 5:40:59 PM , 0 ,3/14/2022 5:41:19 PM , 0.1810404 ,3/14/2022 5:41:39 PM , 0 ,3/14/2022 5:41:59 PM , 0 ,3/14/2022 5:42:19 PM , 0 ,3/14/2022 5:42:39 PM , 0 ,3/14/2022 5:42:59 PM , 0 ,3/14/2022 5:43:19 PM , 0 ,3/14/2022 5:43:39 PM , 0 ,3/14/2022 5:43:59 PM , 0 ,3/14/2022 5:44:19 PM , 4.838049E-02 ,3/14/2022 5:44:39 PM , 0 ,3/14/2022 5:44:59 PM , 0 ,3/14/2022 5:45:19 PM , 0 ,3/14/2022 5:45:39 PM , 0 ,3/14/2022 5:45:59 PM , 0 ,
 116 ,3/14/2022 5:46:39 PM , 0 ,3/14/2022 5:46:59 PM , 0 ,3/14/2022 5:47:19 PM , 0 ,3/14/2022 5:47:39 PM , 0 ,3/14/2022 5:47:59 PM , 0 ,3/14/2022 5:48:19 PM , 0 ,3/14/2022 5:48:39 PM , 0 ,3/14/2022 5:48:59 PM , 0.4625297 ,3/14/2022 5:49:19 PM , 7.195544E-02 ,3/14/2022 5:49:39 PM , 0 ,3/14/2022 5:49:59 PM , 0.1134034 ,3/14/2022 5:50:19 PM , 0 ,3/14/2022 5:50:39 PM , 0 ,3/14/2022 5:50:59 PM , 0 ,3/14/2022 5:51:19 PM , 0 ,3/14/2022 5:51:39 PM , 0 ,
 117 ,3/14/2022 5:52:19 PM , 0 ,3/14/2022 5:52:39 PM , 0 ,3/14/2022 5:52:59 PM , 0 ,3/14/2022 5:53:19 PM , 0 ,3/14/2022 5:53:39 PM , 0 ,3/14/2022 5:53:59 PM , 0 ,3/14/2022 5:54:19 PM , 0 ,3/14/2022 5:54:39 PM , 0 ,3/14/2022 5:54:59 PM , 0 ,3/14/2022 5:55:19 PM , 0 ,3/14/2022 5:55:39 PM , 0 ,3/14/2022 5:55:59 PM , 0 ,3/14/2022 5:56:19 PM , 0 ,3/14/2022 5:56:39 PM , 0 ,3/14/2022 5:56:59 PM , 0 ,3/14/2022 5:57:19 PM , 0 ,
 118 ,3/14/2022 5:57:59 PM , 0 ,3/14/2022 5:58:19 PM , 0 ,3/14/2022 5:58:39 PM , 0 ,3/14/2022 5:58:59 PM , 0 ,3/14/2022 5:59:19 PM , 0 ,3/14/2022 5:59:39 PM , 0 ,3/14/2022 5:59:59 PM , 0 ,3/14/2022 6:00:19 PM , 0 ,3/14/2022 6:00:39 PM , 0 ,3/14/2022 6:00:59 PM , 0.1443685 ,3/14/2022 6:01:19 PM , 0 ,3/14/2022 6:01:39 PM , 0.1940284 ,3/14/2022 6:01:59 PM , 0 ,3/14/2022 6:02:19 PM , 0 ,3/14/2022 6:02:39 PM , 0 ,3/14/2022 6:02:59 PM , 0 ,
 119 ,3/14/2022 6:03:39 PM , 0 ,3/14/2022 6:03:59 PM , 0 ,3/14/2022 6:04:19 PM , 0 ,3/14/2022 6:04:39 PM , 0 ,3/14/2022 6:04:59 PM , 0 ,3/14/2022 6:05:19 PM , 0 ,3/14/2022 6:05:39 PM , 0 ,3/14/2022 6:05:59 PM , 0 ,3/14/2022 6:06:19 PM , 0 ,3/14/2022 6:06:39 PM , 9.742224E-02 ,3/14/2022 6:06:59 PM , 0 ,3/14/2022 6:07:19 PM , 0 ,3/14/2022 6:07:39 PM , 0 ,3/14/2022 6:07:59 PM , 0 ,3/14/2022 6:08:19 PM , 0 ,3/14/2022 6:08:39 PM , 0 ,
 120 ,3/14/2022 6:09:19 PM , 0 ,3/14/2022 6:09:39 PM , 0 ,3/14/2022 6:09:59 PM , 0 ,3/14/2022 6:10:19 PM , 0 ,3/14/2022 6:10:39 PM , 0 ,3/14/2022 6:10:59 PM , 0 ,3/14/2022 6:11:19 PM , 0 ,3/14/2022 6:11:39 PM , 0 ,3/14/2022 6:11:59 PM , 7.324219E-02 ,3/14/2022 6:12:19 PM , 0 ,3/14/2022 6:12:39 PM , 0.1448872 ,3/14/2022 6:12:59 PM , 8.228302E-02 ,3/14/2022 6:13:19 PM , 0 ,3/14/2022 6:13:39 PM , 0 ,3/14/2022 6:13:59 PM , 0 ,3/14/2022 6:14:19 PM , 0 ,
 121 ,3/14/2022 6:14:59 PM , 0 ,3/14/2022 6:15:19 PM , 0 ,3/14/2022 6:15:39 PM , 0.1626917 ,3/14/2022 6:15:59 PM , 0 ,3/14/2022 6:16:19 PM , 0 ,3/14/2022 6:16:39 PM , 0 ,3/14/2022 6:16:59 PM , 0 ,3/14/2022 6:17:19 PM , 0 ,3/14/2022 6:17:39 PM , 0 ,3/14/2022 6:17:59 PM , 0 ,3/14/2022 6:18:19 PM , 0 ,3/14/2022 6:18:39 PM , 0 ,3/14/2022 6:18:59 PM , 0 ,3/14/2022 6:19:19 PM , 0 ,3/14/2022 6:19:39 PM , 0 ,3/14/2022 6:19:59 PM , 0.4804255 ,
 122 ,3/14/2022 6:20:39 PM , 0 ,3/14/2022 6:20:59 PM , 0 ,3/14/2022 6:21:19 PM , 0 ,3/14/2022 6:21:39 PM , 0 ,3/14/2022 6:21:59 PM , 0 ,3/14/2022 6:22:19 PM , 0 ,3/14/2022 6:22:39 PM , 0 ,3/14/2022 6:22:59 PM , 0 ,3/14/2022 6:23:19 PM , 0 ,3/14/2022 6:23:39 PM , 0 ,3/14/2022 6:23:59 PM , 0 ,3/14/2022 6:24:19 PM , 6.474304E-02 ,3/14/2022 6:24:39 PM , 0 ,3/14/2022 6:24:59 PM , 0 ,3/14/2022 6:25:19 PM , 0.319514 ,3/14/2022 6:25:39 PM , 0 ,
 123 ,3/14/2022 6:26:19 PM , 0 ,3/14/2022 6:26:39 PM , 0 ,3/14/2022 6:26:59 PM , 0 ,3/14/2022 6:27:19 PM , 0 ,3/14/2022 6:27:39 PM , 0 ,3/14/2022 6:27:59 PM , 0 ,3/14/2022 6:28:19 PM , 0 ,3/14/2022 6:28:39 PM , 0 ,3/14/2022 6:28:59 PM , 0 ,3/14/2022 6:29:19 PM , 0 ,3/14/2022 6:29:39 PM , 0.1538494 ,3/14/2022 6:29:59 PM , 0 ,3/14/2022 6:30:19 PM , 0 ,3/14/2022 6:30:39 PM , 0 ,3/14/2022 6:30:59 PM , 0 ,3/14/2022 6:31:19 PM , 0 ,
 124 ,3/14/2022 6:31:59 PM , 0 ,3/14/2022 6:32:19 PM , 0 ,3/14/2022 6:32:39 PM , 0 ,3/14/2022 6:32:59 PM , 0 ,3/14/2022 6:33:19 PM , 0 ,3/14/2022 6:33:39 PM , 0 ,3/14/2022 6:33:59 PM , 0 ,3/14/2022 6:34:19 PM , 0 ,3/14/2022 6:34:39 PM , 0 ,3/14/2022 6:34:59 PM , 0 ,3/14/2022 6:35:19 PM , 0 ,3/14/2022 6:35:39 PM , 0 ,3/14/2022 6:35:59 PM , 0 ,3/14/2022 6:36:19 PM , 0 ,3/14/2022 6:36:39 PM , 0 ,3/14/2022 6:36:59 PM , 0 ,
 125 ,3/14/2022 6:37:39 PM , 0 ,3/14/2022 6:37:59 PM , 0 ,3/14/2022 6:38:19 PM , 0 ,3/14/2022 6:38:39 PM , 0 ,3/14/2022 6:38:59 PM , 0 ,3/14/2022 6:39:19 PM , 0 ,3/14/2022 6:39:39 PM , 0 ,3/14/2022 6:39:59 PM , 0 ,3/14/2022 6:40:19 PM , 0 ,3/14/2022 6:40:39 PM , 0 ,3/14/2022 6:40:59 PM , 0 ,3/14/2022 6:41:19 PM , 0 ,3/14/2022 6:41:39 PM , 0 ,3/14/2022 6:41:59 PM , 0 ,3/14/2022 6:42:19 PM , 0 ,3/14/2022 6:42:39 PM , 5.369806E-02 ,
 126 ,3/14/2022 6:43:19 PM , 12.02199 ,3/14/2022 6:43:39 PM , 0 ,3/14/2022 6:43:59 PM , 0 ,3/14/2022 6:44:19 PM , 0 ,3/14/2022 6:44:39 PM , 0 ,3/14/2022 6:44:59 PM , 0 ,3/14/2022 6:45:19 PM , 0 ,3/14/2022 6:45:39 PM , 0 ,3/14/2022 6:45:59 PM , 0 ,3/14/2022 6:46:19 PM , 0 ,3/14/2022 6:46:39 PM , 0 ,3/14/2022 6:46:59 PM , 0 ,3/14/2022 6:47:19 PM , 0 ,3/14/2022 6:47:39 PM , 0 ,3/14/2022 6:47:59 PM , 0 ,3/14/2022 6:48:19 PM , 0 ,
 127 ,3/14/2022 6:48:59 PM , 0 ,3/14/2022 6:49:19 PM , 0 ,3/14/2022 6:49:39 PM , 0 ,3/14/2022 6:49:59 PM , 0.26194 ,3/14/2022 6:50:19 PM , 0 ,3/14/2022 6:50:39 PM , 0 ,3/14/2022 6:50:59 PM , 0 ,3/14/2022 6:51:19 PM , 0 ,3/14/2022 6:51:39 PM , 0 ,3/14/2022 6:51:59 PM , 0 ,3/14/2022 6:52:19 PM , 0 ,3/14/2022 6:52:39 PM , 0 ,3/14/2022 6:52:59 PM , 0 ,3/14/2022 6:53:19 PM , 0 ,3/14/2022 6:53:39 PM , 0 ,3/14/2022 6:53:59 PM , 0 ,
 128 ,3/14/2022 6:54:39 PM , 0 ,3/14/2022 6:54:59 PM , 0 ,3/14/2022 6:55:19 PM , 0.2116344 ,3/14/2022 6:55:39 PM , 0 ,3/14/2022 6:55:59 PM , 0 ,3/14/2022 6:56:19 PM , 0 ,3/14/2022 6:56:39 PM , 0 ,3/14/2022 6:56:59 PM , 0 ,3/14/2022 6:57:19 PM , 0 ,3/14/2022 6:57:39 PM , 0 ,3/14/2022 6:57:59 PM , 0 ,3/14/2022 6:58:19 PM , 0 ,3/14/2022 6:58:39 PM , 0 ,3/14/2022 6:58:59 PM , 0 ,3/14/2022 6:59:19 PM , 0 ,3/14/2022 6:59:39 PM , 0 ,
 129 ,3/14/2022 7:00:19 PM , 0 ,3/14/2022 7:00:39 PM , 0 ,3/14/2022 7:00:59 PM , 0 ,3/14/2022 7:01:19 PM , 0 ,3/14/2022 7:01:39 PM , 0 ,3/14/2022 7:01:59 PM , 0 ,3/14/2022 7:02:19 PM , 0 ,3/14/2022 7:02:39 PM , 0 ,3/14/2022 7:02:59 PM , 0 ,3/14/2022 7:03:19 PM , 0 ,3/14/2022 7:03:39 PM , 0 ,3/14/2022 7:03:59 PM , 3.478241E-02 ,3/14/2022 7:04:19 PM , 0 ,3/14/2022 7:04:39 PM , 0 ,3/14/2022 7:04:59 PM , 0 ,3/14/2022 7:05:19 PM , 0 ,
 130 ,3/14/2022 7:05:59 PM , 0 ,3/14/2022 7:06:19 PM , 0 ,3/14/2022 7:06:39 PM , 5.489087E-02 ,3/14/2022 7:06:59 PM , 0 ,3/14/2022 7:07:19 PM , 0 ,3/14/2022 7:07:39 PM , 0 ,3/14/2022 7:07:59 PM , 0 ,3/14/2022 7:08:19 PM , 0 ,3/14/2022 7:08:39 PM , 0.3626962 ,3/14/2022 7:08:59 PM , 0 ,3/14/2022 7:09:19 PM , 0 ,3/14/2022 7:09:39 PM , 0 ,3/14/2022 7:09:59 PM , 0 ,3/14/2022 7:10:19 PM , 0 ,3/14/2022 7:10:39 PM , 0.1883113 ,3/14/2022 7:10:59 PM , 0 ,
 131 ,3/14/2022 7:11:39 PM , 0 ,3/14/2022 7:11:59 PM , 0 ,3/14/2022 7:12:19 PM , 0 ,3/14/2022 7:12:39 PM , 0 ,3/14/2022 7:12:59 PM , 0 ,3/14/2022 7:13:19 PM , 0 ,3/14/2022 7:13:39 PM , 0 ,3/14/2022 7:13:59 PM , 0 ,3/14/2022 7:14:19 PM , 0 ,3/14/2022 7:14:39 PM , 0 ,3/14/2022 7:14:59 PM , 0 ,3/14/2022 7:15:19 PM , 0 ,3/14/2022 7:15:39 PM , 9.179437E-02 ,3/14/2022 7:15:59 PM , 0 ,3/14/2022 7:16:19 PM , 0 ,3/14/2022 7:16:39 PM , 0 ,
 132 ,3/14/2022 7:17:19 PM , 0 ,3/14/2022 7:17:39 PM , 0 ,3/14/2022 7:17:59 PM , 0 ,3/14/2022 7:18:19 PM , 0 ,3/14/2022 7:18:39 PM , 0 ,3/14/2022 7:18:59 PM , 0 ,3/14/2022 7:19:19 PM , 0.1545258 ,3/14/2022 7:19:39 PM , 0 ,3/14/2022 7:19:59 PM , 0 ,3/14/2022 7:20:19 PM , 0 ,3/14/2022 7:20:39 PM , 0 ,3/14/2022 7:20:59 PM , 0 ,3/14/2022 7:21:19 PM , 0.1994451 ,3/14/2022 7:21:39 PM , 0 ,3/14/2022 7:21:59 PM , 0 ,3/14/2022 7:22:19 PM , 0 ,
 133 ,3/14/2022 7:22:59 PM , 0 ,3/14/2022 7:23:19 PM , 0 ,3/14/2022 7:23:39 PM , 0 ,3/14/2022 7:23:59 PM , 3.040314E-02 ,3/14/2022 7:24:19 PM , 0 ,3/14/2022 7:24:39 PM , 0 ,3/14/2022 7:24:59 PM , 0 ,3/14/2022 7:25:19 PM , 0 ,3/14/2022 7:25:39 PM , 0 ,3/14/2022 7:25:59 PM , 0 ,3/14/2022 7:26:19 PM , 0 ,3/14/2022 7:26:39 PM , 0 ,3/14/2022 7:26:59 PM , 0 ,3/14/2022 7:27:19 PM , 0.3293278 ,3/14/2022 7:27:39 PM , 0 ,3/14/2022 7:27:59 PM , 0 ,
 134 ,3/14/2022 7:28:39 PM , 0 ,3/14/2022 7:28:59 PM , 0 ,3/14/2022 7:29:19 PM , 0 ,3/14/2022 7:29:39 PM , 0 ,3/14/2022 7:29:59 PM , 0 ,3/14/2022 7:30:19 PM , 0 ,3/14/2022 7:30:39 PM , 0 ,3/14/2022 7:30:59 PM , 0 ,3/14/2022 7:31:19 PM , 0 ,3/14/2022 7:31:39 PM , 0 ,3/14/2022 7:31:59 PM , 0 ,3/14/2022 7:32:19 PM , 0 ,3/14/2022 7:32:39 PM , 6.285095E-02 ,3/14/2022 7:32:59 PM , 0 ,3/14/2022 7:33:19 PM , 0 ,3/14/2022 7:33:39 PM , 0 ,
 135 ,3/14/2022 7:34:19 PM , 0 ,3/14/2022 7:34:39 PM , 0 ,3/14/2022 7:34:59 PM , 0 ,3/14/2022 7:35:19 PM , 0.1322757 ,3/14/2022 7:35:39 PM , 0 ,3/14/2022 7:35:59 PM , 0 ,3/14/2022 7:36:19 PM , 0 ,3/14/2022 7:36:39 PM , 0 ,3/14/2022 7:36:59 PM , 0 ,3/14/2022 7:37:19 PM , 0 ,3/14/2022 7:37:39 PM , 0 ,3/14/2022 7:37:59 PM , 0 ,3/14/2022 7:38:19 PM , 0 ,3/14/2022 7:38:39 PM , 0 ,3/14/2022 7:38:59 PM , 0 ,3/14/2022 7:39:19 PM , 0 ,
 136 ,3/14/2022 7:39:59 PM , 0 ,3/14/2022 7:40:19 PM , 0 ,3/14/2022 7:40:39 PM , 0 ,3/14/2022 7:40:59 PM , 0 ,3/14/2022 7:41:19 PM , 0 ,3/14/2022 7:41:39 PM , 0 ,3/14/2022 7:41:59 PM , 0 ,3/14/2022 7:42:19 PM , 4.753613E-02 ,3/14/2022 7:42:39 PM , 0 ,3/14/2022 7:42:59 PM , 0 ,3/14/2022 7:43:19 PM , 0 ,3/14/2022 7:43:39 PM , 0 ,3/14/2022 7:43:59 PM , 0 ,3/14/2022 7:44:19 PM , 0 ,3/14/2022 7:44:39 PM , 0 ,3/14/2022 7:44:59 PM , 0 ,
 137 ,3/14/2022 7:45:39 PM , 0 ,3/14/2022 7:45:59 PM , 0 ,3/14/2022 7:46:19 PM , 0 ,3/14/2022 7:46:39 PM , 0 ,3/14/2022 7:46:59 PM , 0 ,3/14/2022 7:47:19 PM , 0 ,3/14/2022 7:47:39 PM , 0 ,3/14/2022 7:47:59 PM , 0 ,3/14/2022 7:48:19 PM , 0 ,3/14/2022 7:48:39 PM , 0 ,3/14/2022 7:48:59 PM , 0 ,3/14/2022 7:49:19 PM , 7.472467E-02 ,3/14/2022 7:49:39 PM , 0 ,3/14/2022 7:49:59 PM , 0 ,3/14/2022 7:50:19 PM , 0 ,3/14/2022 7:50:39 PM , 9.246325E-02 ,
 138 ,3/14/2022 7:51:19 PM , 0 ,3/14/2022 7:51:39 PM , 0 ,3/14/2022 7:51:59 PM , 0 ,3/14/2022 7:52:19 PM , 0 ,3/14/2022 7:52:39 PM , 0 ,3/14/2022 7:52:59 PM , 0 ,3/14/2022 7:53:19 PM , 0 ,3/14/2022 7:53:39 PM , 0 ,3/14/2022 7:53:59 PM , 0 ,3/14/2022 7:54:19 PM , 0.3168234 ,3/14/2022 7:54:39 PM , 0 ,3/14/2022 7:54:59 PM , 0 ,3/14/2022 7:55:19 PM , 0 ,3/14/2022 7:55:39 PM , 0 ,3/14/2022 7:55:59 PM , 0 ,3/14/2022 7:56:19 PM , 0.2133358 ,
 139 ,3/14/2022 7:56:59 PM , 0 ,3/14/2022 7:57:19 PM , 6.155396E-02 ,3/14/2022 7:57:39 PM , 0 ,3/14/2022 7:57:59 PM , 0 ,3/14/2022 7:58:19 PM , 0 ,3/14/2022 7:58:39 PM , 0 ,3/14/2022 7:58:59 PM , 0 ,3/14/2022 7:59:19 PM , 0.0694325 ,3/14/2022 7:59:39 PM , 0 ,3/14/2022 7:59:59 PM , 0 ,3/14/2022 8:00:19 PM , 0.1326294 ,3/14/2022 8:00:39 PM , 0 ,3/14/2022 8:00:59 PM , 0 ,3/14/2022 8:01:19 PM , 0 ,3/14/2022 8:01:39 PM , 0 ,3/14/2022 8:01:59 PM , 0 ,
 140 ,3/14/2022 8:02:39 PM , 0 ,3/14/2022 8:02:59 PM , 0 ,3/14/2022 8:03:19 PM , 0.3506521 ,3/14/2022 8:03:39 PM , 0 ,3/14/2022 8:03:59 PM , 0 ,3/14/2022 8:04:19 PM , 0.5766524 ,3/14/2022 8:04:39 PM , 0 ,3/14/2022 8:04:59 PM , 0 ,3/14/2022 8:05:19 PM , 0 ,3/14/2022 8:05:39 PM , 6.471252E-02 ,3/14/2022 8:05:59 PM , 0 ,3/14/2022 8:06:19 PM , 0 ,3/14/2022 8:06:39 PM , 0 ,3/14/2022 8:06:59 PM , 0 ,3/14/2022 8:07:19 PM , 0 ,3/14/2022 8:07:39 PM , 0 ,
 141 ,3/14/2022 8:08:19 PM , 0 ,3/14/2022 8:08:39 PM , 0 ,3/14/2022 8:08:59 PM , 0 ,3/14/2022 8:09:19 PM , 0 ,3/14/2022 8:09:39 PM , 0 ,3/14/2022 8:09:59 PM , 3.762817E-02 ,3/14/2022 8:10:19 PM , 0 ,3/14/2022 8:10:39 PM , 0 ,3/14/2022 8:10:59 PM , 0 ,3/14/2022 8:11:19 PM , 0 ,3/14/2022 8:11:39 PM , 0.106725 ,3/14/2022 8:11:59 PM , 0 ,3/14/2022 8:12:19 PM , 0 ,3/14/2022 8:12:39 PM , 0 ,3/14/2022 8:12:59 PM , 0 ,3/14/2022 8:13:19 PM , 0 ,
 142 ,3/14/2022 8:13:59 PM , 0 ,3/14/2022 8:14:19 PM , 0 ,3/14/2022 8:14:39 PM , 0 ,3/14/2022 8:14:59 PM , 3.858447E-02 ,3/14/2022 8:15:19 PM , 0 ,3/14/2022 8:15:39 PM , 0 ,3/14/2022 8:15:59 PM , 0 ,3/14/2022 8:16:19 PM , 0.1258545 ,3/14/2022 8:16:39 PM , 0 ,3/14/2022 8:16:59 PM , 0 ,3/14/2022 8:17:19 PM , 0 ,3/14/2022 8:17:39 PM , 0 ,3/14/2022 8:17:59 PM , 0 ,3/14/2022 8:18:19 PM , 0 ,3/14/2022 8:18:39 PM , 0 ,3/14/2022 8:18:59 PM , 0 ,
 143 ,3/14/2022 8:19:39 PM , 0 ,3/14/2022 8:19:59 PM , 0 ,3/14/2022 8:20:19 PM , 0 ,3/14/2022 8:20:39 PM , 0 ,3/14/2022 8:20:59 PM , 0 ,3/14/2022 8:21:19 PM , 0 ,3/14/2022 8:21:39 PM , 0 ,3/14/2022 8:21:59 PM , 0 ,3/14/2022 8:22:19 PM , 0 ,3/14/2022 8:22:39 PM , 9.246314E-02 ,3/14/2022 8:22:59 PM , 0 ,3/14/2022 8:23:19 PM , 0 ,3/14/2022 8:23:39 PM , 0 ,3/14/2022 8:23:59 PM , 0 ,3/14/2022 8:24:19 PM , 0 ,3/14/2022 8:24:39 PM , 0.2594399 ,
 144 ,3/14/2022 8:25:19 PM , 0 ,3/14/2022 8:25:39 PM , 0 ,3/14/2022 8:25:59 PM , 0 ,3/14/2022 8:26:19 PM , 0 ,3/14/2022 8:26:39 PM , 0 ,3/14/2022 8:26:59 PM , 0 ,3/14/2022 8:27:19 PM , 0 ,3/14/2022 8:27:39 PM , 0 ,3/14/2022 8:27:59 PM , 0 ,3/14/2022 8:28:19 PM , 0 ,3/14/2022 8:28:39 PM , 0 ,3/14/2022 8:28:59 PM , 0 ,3/14/2022 8:29:19 PM , 0 ,3/14/2022 8:29:39 PM , 0 ,3/14/2022 8:29:59 PM , 0 ,3/14/2022 8:30:19 PM , 0 ,
 145 ,3/14/2022 8:30:59 PM , 0 ,3/14/2022 8:31:19 PM , 0 ,3/14/2022 8:31:39 PM , 3.464508E-02 ,3/14/2022 8:31:59 PM , 0 ,3/14/2022 8:32:19 PM , 0 ,3/14/2022 8:32:39 PM , 0 ,3/14/2022 8:32:59 PM , 0 ,3/14/2022 8:33:19 PM , 0 ,3/14/2022 8:33:39 PM , 0 ,3/14/2022 8:33:59 PM , 0 ,3/14/2022 8:34:19 PM , 0 ,3/14/2022 8:34:39 PM , 0 ,3/14/2022 8:34:59 PM , 4.851782E-02 ,3/14/2022 8:35:19 PM , 0 ,3/14/2022 8:35:39 PM , 0 ,3/14/2022 8:35:59 PM , 0 ,
