Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 ACC (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 65 ,3/14/2022 12:57:39 PM , 7.695297 ,3/14/2022 12:57:59 PM , 0.8019104 ,3/14/2022 12:58:19 PM , 0.7328008 ,3/14/2022 12:58:39 PM , 0.962499 ,3/14/2022 12:58:59 PM , 0 ,3/14/2022 12:59:19 PM , 0.9753062 ,3/14/2022 12:59:39 PM , 3.042313 ,3/14/2022 12:59:59 PM , 1.787903 ,3/14/2022 1:00:19 PM , 2.818288 ,3/14/2022 1:00:39 PM , 0.9272054 ,3/14/2022 1:00:59 PM , 1.006658 ,3/14/2022 1:01:19 PM , 1.199722 ,3/14/2022 1:01:39 PM , 1.20017 ,3/14/2022 1:01:59 PM , 3.121267 ,3/14/2022 1:02:19 PM , 1.469772 ,3/14/2022 1:02:39 PM , 0.9003474 ,
 66 ,3/14/2022 1:03:19 PM , 7.695297 ,3/14/2022 1:03:39 PM , 0.8019104 ,3/14/2022 1:03:59 PM , 0.7328008 ,3/14/2022 1:04:19 PM , 0.962499 ,3/14/2022 1:04:39 PM , 0 ,3/14/2022 1:04:59 PM , 0.9753062 ,3/14/2022 1:05:19 PM , 3.042313 ,3/14/2022 1:05:39 PM , 1.787903 ,3/14/2022 1:05:59 PM , 2.818288 ,3/14/2022 1:06:19 PM , 0.9272054 ,3/14/2022 1:06:39 PM , 1.006658 ,3/14/2022 1:06:59 PM , 1.199722 ,3/14/2022 1:07:19 PM , 1.20017 ,3/14/2022 1:07:39 PM , 3.121267 ,3/14/2022 1:07:59 PM , 1.507937 ,3/14/2022 1:08:19 PM , 1.099144 ,
 67 ,3/14/2022 1:08:59 PM , 7.695297 ,3/14/2022 1:09:19 PM , 0.8019104 ,3/14/2022 1:09:39 PM , 0.7328008 ,3/14/2022 1:09:59 PM , 0.962499 ,3/14/2022 1:10:19 PM , 0 ,3/14/2022 1:10:39 PM , 0.9753062 ,3/14/2022 1:10:59 PM , 3.042313 ,3/14/2022 1:11:19 PM , 1.899521 ,3/14/2022 1:11:39 PM , 2.818288 ,3/14/2022 1:11:59 PM , 0.9272054 ,3/14/2022 1:12:19 PM , 1.006658 ,3/14/2022 1:12:39 PM , 1.283277 ,3/14/2022 1:12:59 PM , 1.20017 ,3/14/2022 1:13:19 PM , 3.121267 ,3/14/2022 1:13:39 PM , 1.507937 ,3/14/2022 1:13:59 PM , 1.099144 ,
 68 ,3/14/2022 1:14:39 PM , 7.695297 ,3/14/2022 1:14:59 PM , 0.8019104 ,3/14/2022 1:15:19 PM , 0.856275 ,3/14/2022 1:15:39 PM , 0.962499 ,3/14/2022 1:15:59 PM , 0 ,3/14/2022 1:16:19 PM , 0.9753062 ,3/14/2022 1:16:39 PM , 3.042313 ,3/14/2022 1:16:59 PM , 1.899521 ,3/14/2022 1:17:19 PM , 2.818288 ,3/14/2022 1:17:39 PM , 0.960256 ,3/14/2022 1:17:59 PM , 1.006658 ,3/14/2022 1:18:19 PM , 1.283277 ,3/14/2022 1:18:39 PM , 1.20017 ,3/14/2022 1:18:59 PM , 3.121267 ,3/14/2022 1:19:19 PM , 1.507937 ,3/14/2022 1:19:39 PM , 1.099144 ,
 69 ,3/14/2022 1:20:19 PM , 7.695297 ,3/14/2022 1:20:39 PM , 0.8019104 ,3/14/2022 1:20:59 PM , 0.856275 ,3/14/2022 1:21:19 PM , 0.962499 ,3/14/2022 1:21:39 PM , 0 ,3/14/2022 1:21:59 PM , 0.9753062 ,3/14/2022 1:22:19 PM , 3.042313 ,3/14/2022 1:22:39 PM , 2.034114 ,3/14/2022 1:22:59 PM , 2.818288 ,3/14/2022 1:23:19 PM , 0.960256 ,3/14/2022 1:23:39 PM , 1.006658 ,3/14/2022 1:23:59 PM , 1.283277 ,3/14/2022 1:24:19 PM , 1.20017 ,3/14/2022 1:24:39 PM , 3.121267 ,3/14/2022 1:24:59 PM , 1.507937 ,3/14/2022 1:25:19 PM , 1.099144 ,
 70 ,3/14/2022 1:25:59 PM , 7.695297 ,3/14/2022 1:26:19 PM , 0.8019104 ,3/14/2022 1:26:39 PM , 0.856275 ,3/14/2022 1:26:59 PM , 0.962499 ,3/14/2022 1:27:19 PM , 0 ,3/14/2022 1:27:39 PM , 0.9753062 ,3/14/2022 1:27:59 PM , 3.042313 ,3/14/2022 1:28:19 PM , 2.034114 ,3/14/2022 1:28:39 PM , 2.818288 ,3/14/2022 1:28:59 PM , 0.960256 ,3/14/2022 1:29:19 PM , 1.006658 ,3/14/2022 1:29:39 PM , 1.283277 ,3/14/2022 1:29:59 PM , 1.20017 ,3/14/2022 1:30:19 PM , 3.121267 ,3/14/2022 1:30:39 PM , 1.507937 ,3/14/2022 1:30:59 PM , 1.099144 ,
 71 ,3/14/2022 1:31:39 PM , 7.695297 ,3/14/2022 1:31:59 PM , 0.8541056 ,3/14/2022 1:32:19 PM , 0.856275 ,3/14/2022 1:32:39 PM , 0.962499 ,3/14/2022 1:32:59 PM , 0 ,3/14/2022 1:33:19 PM , 0.9753062 ,3/14/2022 1:33:39 PM , 3.042313 ,3/14/2022 1:33:59 PM , 2.034114 ,3/14/2022 1:34:19 PM , 2.818288 ,3/14/2022 1:34:39 PM , 0.960256 ,3/14/2022 1:34:59 PM , 1.006658 ,3/14/2022 1:35:19 PM , 1.283277 ,3/14/2022 1:35:39 PM , 1.20017 ,3/14/2022 1:35:59 PM , 3.121267 ,3/14/2022 1:36:19 PM , 1.507937 ,3/14/2022 1:36:39 PM , 1.271985 ,
 72 ,3/14/2022 1:37:19 PM , 7.695297 ,3/14/2022 1:37:39 PM , 0.8541056 ,3/14/2022 1:37:59 PM , 0.856275 ,3/14/2022 1:38:19 PM , 0.962499 ,3/14/2022 1:38:39 PM , 0 ,3/14/2022 1:38:59 PM , 0.9753062 ,3/14/2022 1:39:19 PM , 3.042313 ,3/14/2022 1:39:39 PM , 2.034114 ,3/14/2022 1:39:59 PM , 2.818288 ,3/14/2022 1:40:19 PM , 0.960256 ,3/14/2022 1:40:39 PM , 1.006658 ,3/14/2022 1:40:59 PM , 1.283277 ,3/14/2022 1:41:19 PM , 1.20017 ,3/14/2022 1:41:39 PM , 3.121267 ,3/14/2022 1:41:59 PM , 1.507937 ,3/14/2022 1:42:19 PM , 1.271985 ,
 73 ,3/14/2022 1:42:59 PM , 7.695297 ,3/14/2022 1:43:19 PM , 0.8541056 ,3/14/2022 1:43:39 PM , 0.856275 ,3/14/2022 1:43:59 PM , 1.18705 ,3/14/2022 1:44:19 PM , 0 ,3/14/2022 1:44:39 PM , 0.9753062 ,3/14/2022 1:44:59 PM , 3.042313 ,3/14/2022 1:45:19 PM , 2.118515 ,3/14/2022 1:45:39 PM , 2.818288 ,3/14/2022 1:45:59 PM , 0.960256 ,3/14/2022 1:46:19 PM , 1.006658 ,3/14/2022 1:46:39 PM , 1.283277 ,3/14/2022 1:46:59 PM , 1.20017 ,3/14/2022 1:47:19 PM , 3.121267 ,3/14/2022 1:47:39 PM , 1.507937 ,3/14/2022 1:47:59 PM , 1.334229 ,
 74 ,3/14/2022 1:48:39 PM , 7.695297 ,3/14/2022 1:48:59 PM , 0.8541056 ,3/14/2022 1:49:19 PM , 0.856275 ,3/14/2022 1:49:39 PM , 1.18705 ,3/14/2022 1:49:59 PM , 0 ,3/14/2022 1:50:19 PM , 0.9753062 ,3/14/2022 1:50:39 PM , 3.042313 ,3/14/2022 1:50:59 PM , 2.118515 ,3/14/2022 1:51:19 PM , 2.818288 ,3/14/2022 1:51:39 PM , 0.960256 ,3/14/2022 1:51:59 PM , 1.006658 ,3/14/2022 1:52:19 PM , 1.283277 ,3/14/2022 1:52:39 PM , 1.20017 ,3/14/2022 1:52:59 PM , 3.121267 ,3/14/2022 1:53:19 PM , 1.507937 ,3/14/2022 1:53:39 PM , 1.334229 ,
 75 ,3/14/2022 1:54:19 PM , 7.695297 ,3/14/2022 1:54:39 PM , 0.8541056 ,3/14/2022 1:54:59 PM , 0.856275 ,3/14/2022 1:55:19 PM , 1.18705 ,3/14/2022 1:55:39 PM , 0 ,3/14/2022 1:55:59 PM , 0.9753062 ,3/14/2022 1:56:19 PM , 3.042313 ,3/14/2022 1:56:39 PM , 2.118515 ,3/14/2022 1:56:59 PM , 2.818288 ,3/14/2022 1:57:19 PM , 0.960256 ,3/14/2022 1:57:39 PM , 1.006658 ,3/14/2022 1:57:59 PM , 1.283277 ,3/14/2022 1:58:19 PM , 1.20017 ,3/14/2022 1:58:39 PM , 3.121267 ,3/14/2022 1:58:59 PM , 1.507937 ,3/14/2022 1:59:19 PM , 1.334229 ,
 76 ,3/14/2022 1:59:59 PM , 7.695297 ,3/14/2022 2:00:19 PM , 0.8541056 ,3/14/2022 2:00:39 PM , 0.856275 ,3/14/2022 2:00:59 PM , 1.18705 ,3/14/2022 2:01:19 PM , 0 ,3/14/2022 2:01:39 PM , 0.9753062 ,3/14/2022 2:01:59 PM , 3.042313 ,3/14/2022 2:02:19 PM , 2.118515 ,3/14/2022 2:02:39 PM , 2.818288 ,3/14/2022 2:02:59 PM , 0.960256 ,3/14/2022 2:03:19 PM , 1.006658 ,3/14/2022 2:03:39 PM , 1.347577 ,3/14/2022 2:03:59 PM , 1.20017 ,3/14/2022 2:04:19 PM , 3.121267 ,3/14/2022 2:04:39 PM , 1.507937 ,3/14/2022 2:04:59 PM , 1.334229 ,
 77 ,3/14/2022 2:05:39 PM , 7.695297 ,3/14/2022 2:05:59 PM , 0.8541056 ,3/14/2022 2:06:19 PM , 0.856275 ,3/14/2022 2:06:39 PM , 1.18705 ,3/14/2022 2:06:59 PM , 0 ,3/14/2022 2:07:19 PM , 0.9753062 ,3/14/2022 2:07:39 PM , 3.042313 ,3/14/2022 2:07:59 PM , 2.118515 ,3/14/2022 2:08:19 PM , 2.818288 ,3/14/2022 2:08:39 PM , 0.960256 ,3/14/2022 2:08:59 PM , 1.006658 ,3/14/2022 2:09:19 PM , 1.347577 ,3/14/2022 2:09:39 PM , 1.20017 ,3/14/2022 2:09:59 PM , 3.121267 ,3/14/2022 2:10:19 PM , 1.571584 ,3/14/2022 2:10:39 PM , 1.334229 ,
 78 ,3/14/2022 2:11:19 PM , 7.695297 ,3/14/2022 2:11:39 PM , 0.8541056 ,3/14/2022 2:11:59 PM , 0.856275 ,3/14/2022 2:12:19 PM , 1.18705 ,3/14/2022 2:12:39 PM , 0 ,3/14/2022 2:12:59 PM , 0.9753062 ,3/14/2022 2:13:19 PM , 3.042313 ,3/14/2022 2:13:39 PM , 2.118515 ,3/14/2022 2:13:59 PM , 2.818288 ,3/14/2022 2:14:19 PM , 0.960256 ,3/14/2022 2:14:39 PM , 1.006658 ,3/14/2022 2:14:59 PM , 1.347577 ,3/14/2022 2:15:19 PM , 1.20017 ,3/14/2022 2:15:39 PM , 3.682035 ,3/14/2022 2:15:59 PM , 1.571584 ,3/14/2022 2:16:19 PM , 1.334229 ,
 79 ,3/14/2022 2:16:59 PM , 7.695297 ,3/14/2022 2:17:19 PM , 0.8541056 ,3/14/2022 2:17:39 PM , 0.856275 ,3/14/2022 2:17:59 PM , 1.18705 ,3/14/2022 2:18:19 PM , 0 ,3/14/2022 2:18:39 PM , 0.9753062 ,3/14/2022 2:18:59 PM , 3.042313 ,3/14/2022 2:19:19 PM , 2.118515 ,3/14/2022 2:19:39 PM , 2.818288 ,3/14/2022 2:19:59 PM , 0.960256 ,3/14/2022 2:20:19 PM , 1.006658 ,3/14/2022 2:20:39 PM , 1.347577 ,3/14/2022 2:20:59 PM , 1.20017 ,3/14/2022 2:21:19 PM , 3.682035 ,3/14/2022 2:21:39 PM , 1.571584 ,3/14/2022 2:21:59 PM , 1.334229 ,
 80 ,3/14/2022 2:22:39 PM , 7.695297 ,3/14/2022 2:22:59 PM , 0.8541056 ,3/14/2022 2:23:19 PM , 0.856275 ,3/14/2022 2:23:39 PM , 1.18705 ,3/14/2022 2:23:59 PM , 0 ,3/14/2022 2:24:19 PM , 0.9753062 ,3/14/2022 2:24:39 PM , 3.042313 ,3/14/2022 2:24:59 PM , 2.118515 ,3/14/2022 2:25:19 PM , 2.818288 ,3/14/2022 2:25:39 PM , 0.960256 ,3/14/2022 2:25:59 PM , 1.006658 ,3/14/2022 2:26:19 PM , 1.381917 ,3/14/2022 2:26:39 PM , 1.20017 ,3/14/2022 2:26:59 PM , 3.682035 ,3/14/2022 2:27:19 PM , 1.571584 ,3/14/2022 2:27:39 PM , 1.334229 ,
 81 ,3/14/2022 2:28:19 PM , 7.695297 ,3/14/2022 2:28:39 PM , 0.8541056 ,3/14/2022 2:28:59 PM , 0.856275 ,3/14/2022 2:29:19 PM , 1.294841 ,3/14/2022 2:29:39 PM , 0 ,3/14/2022 2:29:59 PM , 0.9753062 ,3/14/2022 2:30:19 PM , 3.042313 ,3/14/2022 2:30:39 PM , 2.118515 ,3/14/2022 2:30:59 PM , 2.818288 ,3/14/2022 2:31:19 PM , 0.960256 ,3/14/2022 2:31:39 PM , 1.006658 ,3/14/2022 2:31:59 PM , 1.381917 ,3/14/2022 2:32:19 PM , 1.20017 ,3/14/2022 2:32:39 PM , 3.682035 ,3/14/2022 2:32:59 PM , 1.571584 ,3/14/2022 2:33:19 PM , 1.511823 ,
 82 ,3/14/2022 2:33:59 PM , 7.695297 ,3/14/2022 2:34:19 PM , 0.8541056 ,3/14/2022 2:34:39 PM , 0.856275 ,3/14/2022 2:34:59 PM , 1.294841 ,3/14/2022 2:35:19 PM , 0 ,3/14/2022 2:35:39 PM , 0.9753062 ,3/14/2022 2:35:59 PM , 3.042313 ,3/14/2022 2:36:19 PM , 2.118515 ,3/14/2022 2:36:39 PM , 2.818288 ,3/14/2022 2:36:59 PM , 0.960256 ,3/14/2022 2:37:19 PM , 1.006658 ,3/14/2022 2:37:39 PM , 1.381917 ,3/14/2022 2:37:59 PM , 1.20017 ,3/14/2022 2:38:19 PM , 3.682035 ,3/14/2022 2:38:39 PM , 1.571584 ,3/14/2022 2:38:59 PM , 1.511823 ,
 83 ,3/14/2022 2:39:39 PM , 7.695297 ,3/14/2022 2:39:59 PM , 0.9192403 ,3/14/2022 2:40:19 PM , 0.856275 ,3/14/2022 2:40:39 PM , 1.294841 ,3/14/2022 2:40:59 PM , 0 ,3/14/2022 2:41:19 PM , 0.9753062 ,3/14/2022 2:41:39 PM , 3.042313 ,3/14/2022 2:41:59 PM , 2.118515 ,3/14/2022 2:42:19 PM , 2.818288 ,3/14/2022 2:42:39 PM , 0.960256 ,3/14/2022 2:42:59 PM , 1.006658 ,3/14/2022 2:43:19 PM , 1.381917 ,3/14/2022 2:43:39 PM , 1.20017 ,3/14/2022 2:43:59 PM , 3.682035 ,3/14/2022 2:44:19 PM , 1.571584 ,3/14/2022 2:44:39 PM , 1.511823 ,
 84 ,3/14/2022 2:45:19 PM , 7.695297 ,3/14/2022 2:45:39 PM , 0.9192403 ,3/14/2022 2:45:59 PM , 0.856275 ,3/14/2022 2:46:19 PM , 1.294841 ,3/14/2022 2:46:39 PM , 0 ,3/14/2022 2:46:59 PM , 0.9753062 ,3/14/2022 2:47:19 PM , 3.042313 ,3/14/2022 2:47:39 PM , 2.118515 ,3/14/2022 2:47:59 PM , 2.818288 ,3/14/2022 2:48:19 PM , 0.960256 ,3/14/2022 2:48:39 PM , 1.124039 ,3/14/2022 2:48:59 PM , 1.381917 ,3/14/2022 2:49:19 PM , 1.20017 ,3/14/2022 2:49:39 PM , 3.682035 ,3/14/2022 2:49:59 PM , 1.571584 ,3/14/2022 2:50:19 PM , 1.511823 ,
 85 ,3/14/2022 2:50:59 PM , 7.695297 ,3/14/2022 2:51:19 PM , 0.9192403 ,3/14/2022 2:51:39 PM , 1.07564 ,3/14/2022 2:51:59 PM , 1.294841 ,3/14/2022 2:52:19 PM , 0 ,3/14/2022 2:52:39 PM , 0.9753062 ,3/14/2022 2:52:59 PM , 3.042313 ,3/14/2022 2:53:19 PM , 2.118515 ,3/14/2022 2:53:39 PM , 2.818288 ,3/14/2022 2:53:59 PM , 0.960256 ,3/14/2022 2:54:19 PM , 1.124039 ,3/14/2022 2:54:39 PM , 1.381917 ,3/14/2022 2:54:59 PM , 1.20017 ,3/14/2022 2:55:19 PM , 3.682035 ,3/14/2022 2:55:39 PM , 1.571584 ,3/14/2022 2:55:59 PM , 1.511823 ,
 86 ,3/14/2022 2:56:39 PM , 7.695297 ,3/14/2022 2:56:59 PM , 0.9192403 ,3/14/2022 2:57:19 PM , 1.07564 ,3/14/2022 2:57:39 PM , 1.294841 ,3/14/2022 2:57:59 PM , 0 ,3/14/2022 2:58:19 PM , 0.9753062 ,3/14/2022 2:58:39 PM , 3.042313 ,3/14/2022 2:58:59 PM , 2.220413 ,3/14/2022 2:59:19 PM , 3.013102 ,3/14/2022 2:59:39 PM , 0.960256 ,3/14/2022 2:59:59 PM , 1.325104 ,3/14/2022 3:00:19 PM , 1.381917 ,3/14/2022 3:00:39 PM , 1.20017 ,3/14/2022 3:00:59 PM , 3.682035 ,3/14/2022 3:01:19 PM , 1.571584 ,3/14/2022 3:01:39 PM , 1.511823 ,
 87 ,3/14/2022 3:02:19 PM , 7.695297 ,3/14/2022 3:02:39 PM , 0.9192403 ,3/14/2022 3:02:59 PM , 1.07564 ,3/14/2022 3:03:19 PM , 1.294841 ,3/14/2022 3:03:39 PM , 0 ,3/14/2022 3:03:59 PM , 0.9753062 ,3/14/2022 3:04:19 PM , 3.042313 ,3/14/2022 3:04:39 PM , 2.220413 ,3/14/2022 3:04:59 PM , 3.013102 ,3/14/2022 3:05:19 PM , 0.960256 ,3/14/2022 3:05:39 PM , 1.325104 ,3/14/2022 3:05:59 PM , 1.381917 ,3/14/2022 3:06:19 PM , 1.20017 ,3/14/2022 3:06:39 PM , 3.682035 ,3/14/2022 3:06:59 PM , 1.571584 ,3/14/2022 3:07:19 PM , 1.511823 ,
 88 ,3/14/2022 3:07:59 PM , 7.695297 ,3/14/2022 3:08:19 PM , 0.9192403 ,3/14/2022 3:08:39 PM , 1.07564 ,3/14/2022 3:08:59 PM , 1.294841 ,3/14/2022 3:09:19 PM , 0 ,3/14/2022 3:09:39 PM , 0.9753062 ,3/14/2022 3:09:59 PM , 3.042313 ,3/14/2022 3:10:19 PM , 2.220413 ,3/14/2022 3:10:39 PM , 3.013102 ,3/14/2022 3:10:59 PM , 0.960256 ,3/14/2022 3:11:19 PM , 1.325104 ,3/14/2022 3:11:39 PM , 1.381917 ,3/14/2022 3:11:59 PM , 1.20017 ,3/14/2022 3:12:19 PM , 3.949946 ,3/14/2022 3:12:39 PM , 1.607793 ,3/14/2022 3:12:59 PM , 1.511823 ,
 89 ,3/14/2022 3:13:39 PM , 7.695297 ,3/14/2022 3:13:59 PM , 0.9192403 ,3/14/2022 3:14:19 PM , 1.07564 ,3/14/2022 3:14:39 PM , 1.294841 ,3/14/2022 3:14:59 PM , 0 ,3/14/2022 3:15:19 PM , 0.9753062 ,3/14/2022 3:15:39 PM , 3.042313 ,3/14/2022 3:15:59 PM , 2.220413 ,3/14/2022 3:16:19 PM , 3.305354 ,3/14/2022 3:16:39 PM , 0.960256 ,3/14/2022 3:16:59 PM , 1.325104 ,3/14/2022 3:17:19 PM , 1.381917 ,3/14/2022 3:17:39 PM , 1.361501 ,3/14/2022 3:17:59 PM , 3.949946 ,3/14/2022 3:18:19 PM , 1.607793 ,3/14/2022 3:18:39 PM , 1.511823 ,
 90 ,3/14/2022 3:19:19 PM , 7.695297 ,3/14/2022 3:19:39 PM , 0.9192403 ,3/14/2022 3:19:59 PM , 1.07564 ,3/14/2022 3:20:19 PM , 1.294841 ,3/14/2022 3:20:39 PM , 0 ,3/14/2022 3:20:59 PM , 0.9753062 ,3/14/2022 3:21:19 PM , 3.042313 ,3/14/2022 3:21:39 PM , 2.220413 ,3/14/2022 3:21:59 PM , 3.305354 ,3/14/2022 3:22:19 PM , 0.960256 ,3/14/2022 3:22:39 PM , 1.325104 ,3/14/2022 3:22:59 PM , 1.381917 ,3/14/2022 3:23:19 PM , 1.361501 ,3/14/2022 3:23:39 PM , 3.949946 ,3/14/2022 3:23:59 PM , 1.607793 ,3/14/2022 3:24:19 PM , 1.587677 ,
 91 ,3/14/2022 3:24:59 PM , 7.695297 ,3/14/2022 3:25:19 PM , 0.9192403 ,3/14/2022 3:25:39 PM , 1.07564 ,3/14/2022 3:25:59 PM , 1.294841 ,3/14/2022 3:26:19 PM , 0 ,3/14/2022 3:26:39 PM , 0.9753062 ,3/14/2022 3:26:59 PM , 3.042313 ,3/14/2022 3:27:19 PM , 2.220413 ,3/14/2022 3:27:39 PM , 3.305354 ,3/14/2022 3:27:59 PM , 0.960256 ,3/14/2022 3:28:19 PM , 1.526347 ,3/14/2022 3:28:39 PM , 1.381917 ,3/14/2022 3:28:59 PM , 1.361501 ,3/14/2022 3:29:19 PM , 3.949946 ,3/14/2022 3:29:39 PM , 1.648244 ,3/14/2022 3:29:59 PM , 1.587677 ,
 92 ,3/14/2022 3:30:39 PM , 7.695297 ,3/14/2022 3:30:59 PM , 0.9192403 ,3/14/2022 3:31:19 PM , 1.07564 ,3/14/2022 3:31:39 PM , 1.294841 ,3/14/2022 3:31:59 PM , 0 ,3/14/2022 3:32:19 PM , 0.9753062 ,3/14/2022 3:32:39 PM , 3.042313 ,3/14/2022 3:32:59 PM , 2.220413 ,3/14/2022 3:33:19 PM , 3.305354 ,3/14/2022 3:33:39 PM , 0.960256 ,3/14/2022 3:33:59 PM , 1.526347 ,3/14/2022 3:34:19 PM , 1.531545 ,3/14/2022 3:34:39 PM , 1.361501 ,3/14/2022 3:34:59 PM , 3.949946 ,3/14/2022 3:35:19 PM , 1.648244 ,3/14/2022 3:35:39 PM , 1.587677 ,
 93 ,3/14/2022 3:36:19 PM , 7.695297 ,3/14/2022 3:36:39 PM , 0.9192403 ,3/14/2022 3:36:59 PM , 1.07564 ,3/14/2022 3:37:19 PM , 1.294841 ,3/14/2022 3:37:39 PM , 0 ,3/14/2022 3:37:59 PM , 0.9753062 ,3/14/2022 3:38:19 PM , 3.042313 ,3/14/2022 3:38:39 PM , 2.442754 ,3/14/2022 3:38:59 PM , 3.305354 ,3/14/2022 3:39:19 PM , 1.046473 ,3/14/2022 3:39:39 PM , 1.526347 ,3/14/2022 3:39:59 PM , 1.593307 ,3/14/2022 3:40:19 PM , 1.361501 ,3/14/2022 3:40:39 PM , 3.949946 ,3/14/2022 3:40:59 PM , 1.648244 ,3/14/2022 3:41:19 PM , 1.587677 ,
 94 ,3/14/2022 3:41:59 PM , 7.695297 ,3/14/2022 3:42:19 PM , 0.9192403 ,3/14/2022 3:42:39 PM , 1.351174 ,3/14/2022 3:42:59 PM , 1.294841 ,3/14/2022 3:43:19 PM , 0 ,3/14/2022 3:43:39 PM , 0.9753062 ,3/14/2022 3:43:59 PM , 3.042313 ,3/14/2022 3:44:19 PM , 2.537476 ,3/14/2022 3:44:39 PM , 3.305354 ,3/14/2022 3:44:59 PM , 1.046473 ,3/14/2022 3:45:19 PM , 1.84668 ,3/14/2022 3:45:39 PM , 1.714478 ,3/14/2022 3:45:59 PM , 1.361501 ,3/14/2022 3:46:19 PM , 3.949946 ,3/14/2022 3:46:39 PM , 1.648244 ,3/14/2022 3:46:59 PM , 1.587677 ,
 95 ,3/14/2022 3:47:39 PM , 7.695297 ,3/14/2022 3:47:59 PM , 0.9644266 ,3/14/2022 3:48:19 PM , 1.351174 ,3/14/2022 3:48:39 PM , 1.294841 ,3/14/2022 3:48:59 PM , 0 ,3/14/2022 3:49:19 PM , 0.9753062 ,3/14/2022 3:49:39 PM , 3.042313 ,3/14/2022 3:49:59 PM , 2.537476 ,3/14/2022 3:50:19 PM , 3.305354 ,3/14/2022 3:50:39 PM , 1.046473 ,3/14/2022 3:50:59 PM , 1.84668 ,3/14/2022 3:51:19 PM , 1.714478 ,3/14/2022 3:51:39 PM , 1.361501 ,3/14/2022 3:51:59 PM , 3.949946 ,3/14/2022 3:52:19 PM , 1.648244 ,3/14/2022 3:52:39 PM , 1.587677 ,
 96 ,3/14/2022 3:53:19 PM , 7.695297 ,3/14/2022 3:53:39 PM , 0.9644266 ,3/14/2022 3:53:59 PM , 1.351174 ,3/14/2022 3:54:19 PM , 1.294841 ,3/14/2022 3:54:39 PM , 0 ,3/14/2022 3:54:59 PM , 0.9753062 ,3/14/2022 3:55:19 PM , 3.042313 ,3/14/2022 3:55:39 PM , 2.537476 ,3/14/2022 3:55:59 PM , 3.305354 ,3/14/2022 3:56:19 PM , 1.046473 ,3/14/2022 3:56:39 PM , 1.84668 ,3/14/2022 3:56:59 PM , 1.714478 ,3/14/2022 3:57:19 PM , 1.361501 ,3/14/2022 3:57:39 PM , 3.949946 ,3/14/2022 3:57:59 PM , 1.648244 ,3/14/2022 3:58:19 PM , 1.587677 ,
 97 ,3/14/2022 3:58:59 PM , 7.695297 ,3/14/2022 3:59:19 PM , 0.9644266 ,3/14/2022 3:59:39 PM , 1.351174 ,3/14/2022 3:59:59 PM , 1.294841 ,3/14/2022 4:00:19 PM , 0 ,3/14/2022 4:00:39 PM , 0.9753062 ,3/14/2022 4:00:59 PM , 3.042313 ,3/14/2022 4:01:19 PM , 2.648631 ,3/14/2022 4:01:39 PM , 3.305354 ,3/14/2022 4:01:59 PM , 1.046473 ,3/14/2022 4:02:19 PM , 1.84668 ,3/14/2022 4:02:39 PM , 1.714478 ,3/14/2022 4:02:59 PM , 1.361501 ,3/14/2022 4:03:19 PM , 3.949946 ,3/14/2022 4:03:39 PM , 1.648244 ,3/14/2022 4:03:59 PM , 1.587677 ,
