90,114,8/25/2020 12:48:49 AM,4555,20.865,20.642,0.224,1.1,3656,0.045,0.232,0.187,0.9,0.803,21.9,0.905,75,UNSTABLE / OPEN,0,2.25,0,2.501,299,166,547,315,15,1,0,ERR:0,55.7,23.6,22.3,22.2,0,0,0,
91,114,8/25/2020 12:54:29 AM,4801,20.865,20.629,0.236,1.1,3923,0.046,0.247,0.201,1,0.817,23.2,0.905,75,UNSTABLE / OPEN,0.05,2.31,0,2.501,201,91,571,295,1,0,0,ERR:0,55.8,23.6,22.5,22.2,0,0,0,
92,114,8/25/2020 1:00:09 AM,4562,20.865,20.641,0.225,1.1,3724,0.046,0.236,0.191,1,0.816,22,0.905,75,STABLE / OPEN,0,2.31,0,2.501,69,27,417,125,0,0,0,ERR:0,55.3,23.6,22.7,22.2,0,0,0,
93,114,8/25/2020 1:05:49 AM,4225,20.865,20.657,0.209,1.1,3467,0.046,0.223,0.178,1,0.821,20.4,0.904,75,STABLE / OPEN,0,2.31,0,2.501,150,14,219,17,0,0,0,ERR:0,55.4,23.6,22.8,22.2,0,0,0,
94,114,8/25/2020 1:11:29 AM,3584,20.865,20.691,0.174,1.2,2715,0.045,0.185,0.139,1,0.758,17,0.904,75,STABLE / OPEN,0,2.31,0.034,2.535,0,0,52,5,0,0,0,ERR:0,54.7,23.7,22.9,22.2,0,0,0,
95,114,8/25/2020 1:17:09 AM,3582,20.865,20.692,0.173,1.2,2621,0.046,0.181,0.134,1,0.732,16.9,0.905,75,STABLE / OPEN,0,2.31,0,2.535,1048,0,11,4,0,0,0,ERR:0,54.4,23.6,22.9,22.2,0,0,0,
96,114,8/25/2020 1:22:49 AM,3336,20.865,20.703,0.163,1.2,2581,0.046,0.178,0.132,1,0.774,15.9,0.906,75,STABLE / OPEN,0,2.31,0,2.535,2894,0,23,0,0,0,0,ERR:0,54.2,23.6,22.8,22.2,0,0,0,
97,114,8/25/2020 1:28:29 AM,3220,20.865,20.709,0.157,1.2,2449,0.046,0.171,0.125,1,0.761,15.3,0.904,75,STABLE / OPEN,0,2.31,0,2.535,2721,3,35,4,0,0,0,ERR:0,54,23.6,22.8,22.2,0,0,0,
98,114,8/25/2020 1:34:09 AM,3195,20.865,20.71,0.156,1.2,2445,0.046,0.171,0.125,1,0.765,15.2,0.905,75,STABLE / OPEN,0,2.31,0,2.535,13,0,40,0,0,0,0,ERR:0,53.8,23.6,22.7,22.2,0,0,0,
99,114,8/25/2020 1:39:49 AM,3217,20.865,20.708,0.157,1.2,2512,0.047,0.175,0.129,1,0.781,15.4,0.906,75,STABLE / OPEN,0,2.31,0,2.535,56,3,32,1,0,0,0,ERR:0,53.7,23.6,22.7,22.2,0,0,0,
100,114,8/25/2020 1:45:29 AM,3182,20.865,20.711,0.154,1.2,2379,0.046,0.168,0.122,1,0.748,15.1,0.905,75,STABLE / OPEN,0,2.31,0,2.535,7,0,206,0,0,0,0,ERR:0,53.5,23.6,22.6,22.2,0,0,0,
101,114,8/25/2020 1:51:09 AM,3277,20.865,20.706,0.16,1.2,2514,0.046,0.175,0.129,1,0.767,15.6,0.905,75,STABLE / OPEN,0,2.31,0,2.535,52,3,54,13,0,0,0,ERR:0,53.4,23.6,22.6,22.2,0,0,0,
102,114,8/25/2020 1:56:49 AM,3082,20.865,20.715,0.15,1.2,2400,0.046,0.169,0.123,1,0.779,14.7,0.905,75,STABLE / OPEN,0,2.31,0.032,2.567,3,0,14,0,0,0,0,ERR:0,53.3,23.6,22.6,22.2,0,0,0,
103,114,8/25/2020 2:02:29 AM,3138,20.865,20.713,0.153,1.2,2386,0.046,0.168,0.122,1,0.76,14.9,0.906,75,STABLE / OPEN,0,2.31,0,2.567,422,0,114,3,0,0,0,ERR:0,53.2,23.6,22.6,22.2,0,0,0,
104,114,8/25/2020 2:08:09 AM,3068,20.865,20.716,0.149,1.2,2354,0.046,0.167,0.12,1.1,0.767,14.6,0.905,75,STABLE / OPEN,0,2.31,0,2.567,115,0,53,10,0,0,0,ERR:0,53,23.6,22.5,22.2,0,0,0,
105,114,8/25/2020 2:13:49 AM,3121,20.865,20.713,0.152,1.2,2415,0.046,0.169,0.124,1.1,0.774,14.9,0.905,75,STABLE / OPEN,0,2.31,0,2.567,0,0,0,0,0,0,0,ERR:0,53,23.6,22.4,22.2,0,0,0,
106,114,8/25/2020 2:19:29 AM,3907,20.865,20.675,0.191,1.3,3029,0.046,0.201,0.155,1.1,0.775,18.6,0.905,75,STABLE / OPEN,0,2.31,0,2.567,200,19,353,64,2,4,0,ERR:0,53.5,23.6,22.4,22.2,0,0,0,
107,114,8/25/2020 2:25:09 AM,4265,20.865,20.656,0.209,1.3,3393,0.046,0.22,0.174,1.1,0.796,20.5,0.905,75,STABLE / OPEN,0.05,2.36,0,2.567,213,33,486,54,0,3,0,ERR:0,54,23.6,22.3,22.2,0,0,0,
108,114,8/25/2020 2:30:49 AM,4898,20.865,20.626,0.24,1.3,3870,0.046,0.244,0.198,1.1,0.79,23.5,0.905,75,STABLE / OPEN,0.07,2.42,0.073,2.64,327,145,621,326,51,2,0,ERR:0,54.3,23.6,22.3,22.2,0,0,0,
109,114,8/25/2020 2:36:29 AM,4713,20.865,20.634,0.231,1.3,3784,0.045,0.239,0.194,1.1,0.803,22.6,0.905,75,UNSTABLE / OPEN,0.08,2.51,0,2.64,89,37,261,141,14,2,0,ERR:0,53.4,23.6,22.3,22.2,0,0,0,
110,114,8/25/2020 2:42:09 AM,4763,20.865,20.631,0.235,1.3,3890,0.046,0.245,0.199,1.1,0.817,23,0.905,75,UNSTABLE / OPEN,0.04,2.55,0.171,2.811,327,145,696,339,5,3,0,ERR:0,53.9,23.6,22.3,22.2,0,0,0,
111,114,8/25/2020 2:47:49 AM,4853,20.865,20.626,0.239,1.3,4037,0.046,0.252,0.206,1.1,0.832,23.5,0.906,75,STABLE / OPEN,0.06,2.61,0,2.811,266,139,639,358,58,4,0,ERR:0,54,23.6,22.3,22.2,0,0,0,
112,114,8/25/2020 2:53:29 AM,4872,20.865,20.624,0.242,1.3,4128,0.046,0.257,0.211,1.1,0.847,23.7,0.905,75,UNSTABLE / OPEN,0,2.61,0.215,3.026,50,4,373,179,41,2,0,ERR:0,53.8,23.6,22.3,22.2,0,0,0,
113,114,8/25/2020 2:59:09 AM,4702,20.865,20.63,0.235,1.3,4203,0.045,0.261,0.215,1.1,0.894,23.1,0.905,75,STABLE / OPEN,0.15,2.77,0,3.026,196,118,605,248,6,0,0,ERR:0,54.5,23.6,22.4,22.2,0,0,0,
114,114,8/25/2020 3:04:49 AM,4829,20.865,20.624,0.241,1.4,4228,0.046,0.263,0.217,1.1,0.876,23.6,0.905,75,STABLE / OPEN,0.09,2.86,0.073,3.099,287,134,621,344,69,0,0,ERR:0,54.3,23.6,22.5,22.2,0,0,0,
115,114,8/25/2020 3:10:29 AM,4811,20.865,20.624,0.241,1.4,4314,0.047,0.268,0.221,1.2,0.897,23.7,0.905,75,STABLE / OPEN,0.04,2.9,0.069,3.168,309,163,572,312,30,1,0,ERR:0,54.6,23.6,22.6,22.2,0,0,0,
116,114,8/25/2020 3:16:09 AM,4692,20.865,20.63,0.235,1.4,4225,0.046,0.262,0.216,1.2,0.901,23.1,0.906,75,STABLE / OPEN,0,2.9,0,3.168,508,227,855,491,16,1,0,ERR:0,54.5,23.7,22.8,22.2,0,0,0,
117,114,8/25/2020 3:21:49 AM,4620,20.865,20.634,0.232,1.4,4154,0.045,0.258,0.213,1.2,0.899,22.7,0.905,75,UNSTABLE / OPEN,0.16,3.06,0.077,3.245,383,190,863,442,37,0,0,ERR:0,54.9,23.6,22.8,22.2,0,0,0,
118,114,8/25/2020 3:27:29 AM,4504,20.865,20.641,0.225,1.4,3972,0.046,0.249,0.203,1.2,0.882,22.1,0.906,75,STABLE / OPEN,0,3.06,0,3.245,234,74,519,253,35,0,0,ERR:0,55,23.6,22.8,22.2,0,0,0,
119,114,8/25/2020 3:33:09 AM,4268,20.865,20.653,0.212,1.4,3664,0.046,0.234,0.187,1.2,0.858,20.8,0.906,75,STABLE / OPEN,0,3.06,0,3.245,158,7,167,7,0,0,0,ERR:0,54.7,23.6,22.8,22.2,0,0,0,
120,114,8/25/2020 3:38:49 AM,4541,20.865,20.64,0.226,1.4,3898,0.046,0.245,0.199,1.2,0.858,22.1,0.905,75,STABLE / OPEN,0,3.06,0,3.245,515,203,687,331,2,0,0,ERR:0,54.9,23.6,22.8,22.2,0,0,0,
121,114,8/25/2020 3:44:29 AM,4576,20.865,20.638,0.228,1.4,3956,0.046,0.248,0.202,1.2,0.865,22.3,0.906,75,UNSTABLE / OPEN,0,3.06,0.043,3.288,411,219,715,409,3,0,0,ERR:0,54.9,23.6,22.7,22.2,0,0,0,
122,114,8/25/2020 3:50:09 AM,4416,20.865,20.645,0.22,1.4,3843,0.047,0.244,0.197,1.2,0.87,21.6,0.905,75,STABLE / OPEN,0,3.06,0,3.288,386,105,356,132,0,0,0,ERR:0,55.1,23.6,22.7,22.2,0,0,0,
123,114,8/25/2020 3:55:49 AM,4179,20.865,20.657,0.208,1.5,3576,0.047,0.23,0.183,1.2,0.856,20.3,0.904,75,STABLE / OPEN,0,3.06,0,3.288,429,38,245,51,0,0,0,ERR:0,54.8,23.6,22.7,22.2,0,0,0,
124,114,8/25/2020 4:01:29 AM,3796,20.865,20.677,0.188,1.5,3204,0.046,0.21,0.164,1.2,0.844,18.4,0.904,75,STABLE / OPEN,0,3.06,0,3.288,159,11,86,29,0,0,0,ERR:0,54.2,23.6,22.7,22.2,0,0,0,
125,114,8/25/2020 4:07:09 AM,3344,20.865,20.701,0.164,1.5,2693,0.046,0.184,0.138,1.3,0.805,16.1,0.905,75,STABLE / OPEN,0,3.06,0,3.288,4,1,68,0,0,0,0,ERR:0,53.7,23.7,22.6,22.2,0,0,0,
126,114,8/25/2020 4:12:49 AM,3453,20.865,20.696,0.169,1.5,2734,0.047,0.187,0.14,1.3,0.792,16.5,0.905,75,STABLE / OPEN,0,3.06,0,3.288,0,0,0,0,0,0,0,ERR:0,53.6,23.6,22.5,22.2,0,0,0,
127,114,8/25/2020 4:18:29 AM,3287,20.865,20.705,0.16,1.5,2510,0.047,0.175,0.129,1.3,0.763,15.6,0.905,75,STABLE / OPEN,0,3.06,0,3.288,0,0,54,3,0,0,0,ERR:0,53.3,23.6,22.5,22.2,0,0,0,
128,114,8/25/2020 4:24:09 AM,3268,20.865,20.705,0.16,1.5,2578,0.047,0.178,0.132,1.3,0.789,15.6,0.906,75,STABLE / OPEN,0,3.06,0,3.288,8,1,8,2,0,0,0,ERR:0,53.1,23.6,22.5,22.2,0,0,0,
129,114,8/25/2020 4:29:49 AM,3295,20.865,20.705,0.161,1.5,2539,0.047,0.177,0.13,1.3,0.77,15.7,0.905,75,STABLE / OPEN,0,3.06,0,3.288,0,0,10,3,0,0,0,ERR:0,52.9,23.6,22.4,22.2,0,0,0,
130,114,8/25/2020 4:35:29 AM,3174,20.865,20.709,0.156,1.5,2602,0.047,0.18,0.133,1.3,0.82,15.3,0.905,75,STABLE / OPEN,0,3.06,0.062,3.35,1,0,8,2,0,0,0,ERR:0,52.8,23.6,22.4,22.2,0,0,0,
131,114,8/25/2020 4:41:09 AM,3243,20.865,20.706,0.159,1.5,2566,0.047,0.179,0.131,1.3,0.791,15.5,0.905,75,STABLE / OPEN,0,3.06,0,3.35,11,2,37,9,0,1,0,ERR:0,52.7,23.6,22.3,22.2,0,0,0,
132,114,8/25/2020 4:46:49 AM,3172,20.865,20.709,0.157,1.5,2617,0.047,0.181,0.134,1.3,0.825,15.3,0.905,75,STABLE / OPEN,0,3.06,0,3.35,0,0,1,0,0,3,0,ERR:0,52.5,23.6,22.3,22.2,0,0,0,
133,114,8/25/2020 4:52:29 AM,3802,20.865,20.677,0.188,1.5,3181,0.046,0.209,0.163,1.3,0.837,18.4,0.905,75,STABLE / OPEN,0,3.06,0,3.35,214,51,323,89,1,1,0,ERR:0,53,23.6,22.2,22.2,0,0,0,
134,114,8/25/2020 4:58:09 AM,4428,20.865,20.646,0.22,1.6,3768,0.047,0.24,0.193,1.3,0.851,21.5,0.905,75,UNSTABLE / OPEN,0,3.06,0,3.35,316,161,462,236,22,1,0,ERR:0,53.5,23.6,22.4,22.2,0,0,0,
135,114,8/25/2020 5:03:49 AM,4375,20.865,20.647,0.219,1.6,3855,0.047,0.245,0.198,1.3,0.881,21.4,0.904,75,STABLE / OPEN,0.14,3.21,0.167,3.517,233,118,462,199,14,0,0,ERR:0,54,23.6,22.4,22.2,0,0,0,
136,114,8/25/2020 5:09:29 AM,4511,20.865,20.64,0.226,1.6,4011,0.047,0.253,0.205,1.3,0.889,22.2,0.905,75,STABLE / OPEN,0.04,3.25,0.097,3.614,317,116,458,235,35,1,0,ERR:0,53.9,23.6,22.6,22.2,0,0,0,
137,114,8/25/2020 5:15:09 AM,4564,20.865,20.636,0.229,1.6,4141,0.047,0.259,0.212,1.4,0.907,22.5,0.905,74.99,STABLE / OPEN,0,3.25,0.15,3.764,385,215,723,413,41,0,0,ERR:0,54.4,23.6,22.5,22.2,0,0,0,
138,114,8/25/2020 5:20:49 AM,4198,20.865,20.655,0.21,1.6,3781,0.047,0.241,0.193,1.4,0.901,20.7,0.906,75,STABLE / OPEN,0,3.25,0,3.764,28,8,262,54,0,1,0,ERR:0,53.9,23.6,22.6,22.2,0,0,0,
139,114,8/25/2020 5:26:29 AM,3533,20.865,20.69,0.175,1.6,3024,0.047,0.202,0.155,1.4,0.856,17.2,0.906,75,STABLE / OPEN,0,3.25,0,3.764,19,4,170,6,0,0,0,ERR:0,53.5,23.6,22.6,22.2,0,0,0,
140,114,8/25/2020 5:32:09 AM,3195,20.865,20.707,0.158,1.6,2684,0.047,0.184,0.137,1.4,0.84,15.5,0.905,75,STABLE / OPEN,0,3.25,0,3.764,0,0,219,2,0,0,0,ERR:0,53.2,23.6,22.8,22.2,0,0,0,
141,114,8/25/2020 5:37:49 AM,3145,20.865,20.711,0.154,1.6,2535,0.047,0.177,0.13,1.4,0.806,15.1,0.905,75,STABLE / OPEN,0,3.25,0,3.764,0,0,124,1,0,1,0,ERR:0,53.1,23.6,22.9,22.2,0,0,0,
142,114,8/25/2020 5:43:29 AM,3275,20.865,20.704,0.161,1.6,2631,0.047,0.182,0.135,1.4,0.803,15.7,0.905,75,STABLE / OPEN,0.05,3.31,0,3.764,658,4,40,2,0,0,0,ERR:0,53.1,23.6,22.9,22.2,0,0,0,
143,114,8/25/2020 5:49:09 AM,3208,20.865,20.708,0.157,1.7,2514,0.047,0.176,0.129,1.4,0.783,15.3,0.904,75,STABLE / OPEN,0,3.31,0,3.764,54,7,19,0,0,7,0,ERR:0,52.8,23.6,22.8,22.2,0,0,0,
144,114,8/25/2020 5:54:49 AM,3081,20.865,20.713,0.153,1.7,2602,0.047,0.18,0.133,1.4,0.845,15,0.904,75,STABLE / OPEN,0,3.31,0,3.764,503,0,8,5,0,0,0,ERR:0,52.7,23.6,22.8,22.2,0,0,0,
145,114,8/25/2020 6:00:29 AM,3181,20.865,20.709,0.156,1.7,2520,0.047,0.176,0.129,1.4,0.792,15.2,0.905,75,STABLE / OPEN,0,3.31,0,3.764,58,0,17,2,0,0,0,ERR:0,52.6,23.6,22.8,22.2,0,0,100,
146,114,8/25/2020 6:06:09 AM,3265,20.865,20.706,0.159,1.7,2528,0.048,0.177,0.129,1.4,0.774,15.6,0.905,75,STABLE / OPEN,0,3.31,0,3.764,423,0,76,5,0,0,0,ERR:0,52.4,23.6,22.8,22.2,0,0,100,
147,114,8/25/2020 6:11:49 AM,3198,20.865,20.708,0.157,1.7,2620,0.048,0.182,0.134,1.4,0.819,15.4,0.905,75,STABLE / OPEN,0,3.31,0,3.764,233,0,47,3,0,0,0,ERR:0,52.3,23.6,22.8,22.2,0,0,100,
148,114,8/25/2020 6:17:29 AM,3751,20.865,20.681,0.184,1.7,3004,0.047,0.201,0.154,1.4,0.801,18,0.906,75,UNSTABLE / OPEN,0,3.31,0,3.764,94,21,138,45,0,0,0,ERR:0,52.4,23.7,22.9,22.2,0,0,100,
149,114,8/25/2020 6:23:09 AM,4249,20.865,20.654,0.211,1.7,3655,0.048,0.235,0.187,1.4,0.86,20.7,0.905,75,STABLE / OPEN,0.39,3.7,0,3.764,252,145,452,244,9,1,0,ERR:0,53.3,23.7,22.9,22.2,0,0,100,
150,114,8/25/2020 6:28:49 AM,4416,20.865,20.645,0.221,1.7,3927,0.048,0.249,0.201,1.5,0.889,21.7,0.906,75,STABLE / OPEN,0,3.7,0,3.764,248,55,305,112,51,1,0,ERR:0,52.8,23.7,22.8,22.2,0,0,100,
151,114,8/25/2020 6:34:29 AM,4224,20.865,20.653,0.212,1.7,3825,0.049,0.244,0.196,1.5,0.905,20.8,0.905,75,UNSTABLE / OPEN,0,3.7,0,3.764,167,70,424,142,17,0,0,ERR:0,53.2,23.8,22.5,22.2,0,0,100,
152,114,8/25/2020 6:40:09 AM,4280,20.865,20.65,0.215,1.7,3927,0.048,0.249,0.201,1.5,0.917,21.2,0.905,75,STABLE / OPEN,0.14,3.83,0.267,4.031,338,127,630,351,10,1,0,ERR:0,53.6,23.8,22.3,22.2,0,0,100,
153,114,8/25/2020 6:45:49 AM,4565,20.865,20.636,0.23,1.7,4187,0.048,0.262,0.214,1.5,0.917,22.6,0.905,75,STABLE / OPEN,0,3.83,0.1,4.131,190,50,533,240,96,4,0,ERR:0,53.5,23.8,22.3,22.2,0,0,100,
154,114,8/25/2020 6:51:29 AM,4375,20.865,20.645,0.22,1.8,4014,0.048,0.254,0.206,1.5,0.918,21.6,0.905,75,STABLE / OPEN,0,3.83,0,4.131,53,7,340,19,0,0,0,ERR:0,53.3,23.8,22.4,22.2,0,0,100,
155,114,8/25/2020 6:57:09 AM,3710,20.865,20.68,0.185,1.8,3289,0.049,0.217,0.168,1.5,0.887,18.2,0.906,75,STABLE / OPEN,0,3.83,0,4.131,0,0,170,34,0,1,0,ERR:0,52.6,23.8,22.6,22.2,0,0,100,
156,114,8/25/2020 7:02:49 AM,3362,20.865,20.699,0.167,1.8,2869,0.048,0.195,0.147,1.5,0.853,16.4,0.906,75,STABLE / OPEN,0,3.83,0,4.131,136,2,13,5,0,0,0,ERR:0,52.4,23.8,22.7,22.2,0,0,100,
157,114,8/25/2020 7:08:29 AM,3137,20.865,20.71,0.155,1.8,2600,0.048,0.181,0.133,1.5,0.829,15.2,0.905,75,STABLE / OPEN,0,3.83,0,4.131,7,0,19,0,0,1,0,ERR:0,52.1,23.8,22.7,22.2,0,0,100,
158,114,8/25/2020 7:14:09 AM,3210,20.865,20.708,0.157,1.8,2543,0.049,0.179,0.13,1.5,0.792,15.4,0.905,75,STABLE / OPEN,0,3.83,0,4.131,0,0,0,0,0,0,0,ERR:0,51.9,23.8,22.9,22.2,0,0,100,
159,114,8/25/2020 7:19:49 AM,3563,20.865,20.69,0.175,1.8,2897,0.048,0.197,0.148,1.5,0.813,17.2,0.905,75,STABLE / OPEN,0,3.83,0,4.131,197,5,60,23,0,0,0,ERR:0,51.9,23.7,22.9,22.2,0,0,100,
160,114,8/25/2020 7:25:29 AM,3695,20.865,20.682,0.183,1.8,3140,0.048,0.208,0.161,1.5,0.85,18,0.905,75,STABLE / OPEN,0.2,4.03,0,4.131,424,85,264,128,2,0,0,ERR:0,52.1,23.8,22.6,22.2,0,0,100,
161,114,8/25/2020 7:31:09 AM,3249,20.865,20.705,0.16,1.8,2684,0.048,0.185,0.137,1.5,0.826,15.7,0.905,75,STABLE / OPEN,0,4.03,0,4.131,670,5,40,7,0,1,0,ERR:0,52.1,23.8,22.3,22.2,0,0,100,
162,114,8/25/2020 7:36:49 AM,3148,20.865,20.711,0.154,1.8,2501,0.048,0.176,0.128,1.6,0.794,15.1,0.905,75,STABLE / OPEN,0,4.03,0,4.131,47,0,10,0,0,0,0,ERR:0,51.8,23.8,22.3,22.2,0,0,100,
163,114,8/25/2020 7:42:29 AM,3159,20.865,20.711,0.154,1.8,2485,0.049,0.176,0.127,1.6,0.787,15.1,0.906,74.99,STABLE / OPEN,0,4.03,0,4.131,669,0,27,0,0,3,0,ERR:0,51.8,23.8,22.4,22.2,0,0,100,
164,114,8/25/2020 7:48:09 AM,3221,20.865,20.707,0.158,1.8,2559,0.048,0.179,0.131,1.6,0.794,15.4,0.905,75,STABLE / OPEN,0,4.03,0,4.131,28,2,53,1,0,0,0,ERR:0,51.7,23.8,22.5,22.2,0,0,100,
165,114,8/25/2020 7:53:49 AM,3147,20.865,20.711,0.154,1.9,2469,0.048,0.174,0.126,1.6,0.784,15,0.905,75,STABLE / OPEN,0,4.03,0,4.131,34,5,55,10,0,1,0,ERR:0,51.6,23.7,22.7,22.2,0,0,100,
166,114,8/25/2020 7:59:29 AM,3015,20.865,20.716,0.15,1.9,2573,0.048,0.18,0.132,1.6,0.853,14.7,0.904,75,STABLE / OPEN,0,4.03,0,4.131,0,0,254,1,0,0,0,ERR:0,51.5,23.8,22.7,22.2,0,0,100,
167,114,8/25/2020 8:05:09 AM,3091,20.865,20.713,0.153,1.9,2548,0.049,0.179,0.131,1.6,0.824,14.9,0.904,75,STABLE / OPEN,0,4.03,0,4.131,13,5,120,5,0,0,0,ERR:0,51.4,23.7,22.9,22.2,0,0,100,
168,114,8/25/2020 8:10:49 AM,2988,20.865,20.718,0.148,1.9,2484,0.048,0.175,0.127,1.6,0.831,14.5,0.905,75,STABLE / OPEN,0,4.03,0,4.131,4,1,117,3,0,0,0,ERR:0,51.3,23.7,22.8,22.2,0,0,100,
169,114,8/25/2020 8:16:29 AM,3118,20.865,20.711,0.154,1.9,2609,0.048,0.181,0.134,1.6,0.837,15.1,0.905,75,STABLE / OPEN,0,4.03,0,4.131,147,24,124,38,0,0,0,ERR:0,51.4,23.7,22.6,22.2,0,0,100,
170,114,8/25/2020 8:22:09 AM,3098,20.865,20.712,0.153,1.9,2552,0.048,0.179,0.131,1.6,0.824,15,0.905,75,STABLE / OPEN,0,4.03,0,4.131,50,1,123,5,0,2,0,ERR:0,51.2,23.8,22.3,22.2,0,0,100,
171,114,8/25/2020 8:27:49 AM,3016,20.865,20.717,0.148,1.9,2420,0.049,0.173,0.124,1.6,0.802,14.5,0.904,75,STABLE / OPEN,0,4.03,0,4.131,75,2,165,6,0,2,0,ERR:0,51.1,23.8,22.3,22.2,0,0,100,
172,114,8/25/2020 8:33:29 AM,3030,20.865,20.716,0.149,1.9,2469,0.048,0.174,0.126,1.6,0.815,14.6,0.905,75,STABLE / OPEN,0,4.03,0,4.131,45,3,339,5,0,0,0,ERR:0,51.1,23.7,22.5,22.2,0,0,100,
173,114,8/25/2020 8:39:09 AM,3074,20.865,20.714,0.151,1.9,2492,0.047,0.175,0.128,1.6,0.811,14.8,0.905,75,STABLE / OPEN,0,4.03,0,4.131,491,10,27,0,0,1,0,ERR:0,50.9,23.8,22.6,22.2,0,0,100,
174,114,8/25/2020 8:44:49 AM,2962,20.865,20.719,0.146,1.9,2446,0.048,0.173,0.125,1.6,0.826,14.3,0.905,75,UNSTABLE / OPEN,0,4.03,0,4.131,1117,20,72,23,0,0,0,ERR:0,51,23.7,22.8,22.2,0,0,100,
175,114,8/25/2020 8:50:29 AM,3681,20.865,20.685,0.18,1.9,2919,0.048,0.197,0.15,1.6,0.793,17.6,0.904,75,STABLE / OPEN,0,4.03,0,4.131,110,50,188,79,6,0,0,ERR:0,51.2,23.7,22.9,22.2,0,0,100,
176,114,8/25/2020 8:56:09 AM,3487,20.865,20.695,0.171,1.9,2749,0.047,0.188,0.141,1.6,0.788,16.7,0.905,75,STABLE / OPEN,0,4.03,0,4.131,21,2,161,26,0,0,0,ERR:0,51.2,23.8,22.7,22.2,0,0,100,
177,114,8/25/2020 9:01:49 AM,3907,20.865,20.672,0.193,2,3252,0.047,0.213,0.167,1.7,0.832,18.9,0.905,74.99,STABLE / OPEN,0,4.03,0,4.131,495,64,391,61,0,2,0,ERR:0,51.7,23.7,22.4,22.2,0,0,100,
178,114,8/25/2020 9:07:29 AM,4369,20.865,20.649,0.217,2,3701,0.047,0.236,0.19,1.7,0.847,21.2,0.904,75,UNSTABLE / OPEN,0,4.03,0,4.131,375,110,457,220,10,2,0,ERR:0,52.1,23.8,22.3,22.2,0,0,100,
179,114,8/25/2020 9:13:09 AM,4465,20.865,20.644,0.222,2,3811,0.047,0.242,0.195,1.7,0.854,21.7,0.905,75,STABLE / OPEN,0,4.03,0,4.131,74,18,296,161,6,1,0,ERR:0,51.8,23.8,22.4,22.2,0,0,100,
180,114,8/25/2020 9:18:49 AM,4486,20.865,20.643,0.222,2,3752,0.046,0.239,0.192,1.7,0.836,21.7,0.904,75,STABLE / OPEN,0,4.03,0,4.131,133,81,356,180,0,0,0,ERR:0,51.9,23.8,22.6,22.2,0,0,100,
181,114,8/25/2020 9:24:29 AM,4518,20.865,20.642,0.223,2,3766,0.046,0.239,0.193,1.7,0.834,21.9,0.905,75,STABLE / OPEN,0,4.03,0,4.131,102,30,342,89,0,1,0,ERR:0,52.4,23.8,22.7,22.2,0,0,100,
182,114,8/25/2020 9:30:09 AM,4357,20.865,20.65,0.215,2,3641,0.046,0.232,0.186,1.7,0.836,21.1,0.905,75,STABLE / OPEN,0,4.03,0,4.131,84,21,336,47,7,0,0,ERR:0,52,23.8,22.8,22.2,0,0,100,
183,114,8/25/2020 9:35:49 AM,4360,20.865,20.649,0.216,2,3698,0.046,0.236,0.189,1.7,0.848,21.2,0.905,75,STABLE / OPEN,0,4.03,0,4.131,221,75,689,241,0,0,0,ERR:0,51.8,23.8,22.9,22.2,0,0,100,
184,114,8/25/2020 9:41:29 AM,4467,20.865,20.644,0.222,2,3804,0.047,0.241,0.195,1.7,0.851,21.7,0.905,75,STABLE / OPEN,0,4.03,0,4.131,395,196,762,397,51,0,0,ERR:0,52.2,23.8,22.7,22.2,0,0,100,
185,114,8/25/2020 9:47:09 AM,4489,20.865,20.643,0.223,2.1,3826,0.046,0.242,0.196,1.7,0.852,21.8,0.906,75,STABLE / OPEN,0,4.03,0,4.131,342,174,852,446,23,3,0,ERR:0,52.4,23.9,22.4,22.2,0,0,100,
186,114,8/25/2020 9:52:49 AM,4531,20.865,20.641,0.224,2.1,3787,0.046,0.24,0.194,1.7,0.836,22,0.905,75,STABLE / OPEN,0,4.03,0.063,4.193,301,141,504,210,48,0,0,ERR:0,51.9,23.9,22.3,22.2,0,0,100,
187,114,8/25/2020 9:58:29 AM,4345,20.865,20.651,0.214,2.1,3550,0.046,0.228,0.182,1.8,0.817,20.9,0.905,75,STABLE / OPEN,0,4.03,0,4.193,337,143,779,413,15,0,0,ERR:0,52,23.8,22.4,22.2,0,0,100,
188,114,8/25/2020 10:04:09 AM,4421,20.865,20.648,0.218,2.1,3607,0.046,0.231,0.185,1.8,0.816,21.3,0.906,75,STABLE / OPEN,0,4.03,0,4.193,506,195,779,412,65,0,0,ERR:0,52.6,23.9,22.6,22.2,0,0,100,
189,114,8/25/2020 10:09:49 AM,4373,20.865,20.65,0.215,2.1,3546,0.046,0.227,0.181,1.8,0.811,21.1,0.906,75,STABLE / OPEN,0,4.03,0,4.193,341,165,728,386,41,0,0,ERR:0,52.8,23.8,22.7,22.2,0,0,100,
190,114,8/25/2020 10:15:29 AM,4252,20.865,20.656,0.209,2.1,3424,0.046,0.221,0.176,1.8,0.805,20.4,0.904,75,UNSTABLE / OPEN,0,4.03,0,4.193,245,74,458,153,13,1,0,ERR:0,52.4,23.8,22.8,22.2,0,0,100,
