415,102,10/9/21 2:30,3857,20.91,20.742,0.168,2.6,3214,0.043,0.188,0.145,2.2,0.833,18.7,0.904,75,STABLE / OPEN,0.07,7.2,0,7.12,362,181,789,530,14,2,0,ERR:0,38.5,31.6,30.5,30,0,0,0
416,102,10/9/21 2:36,3874,20.91,20.741,0.169,2.6,3231,0.043,0.189,0.146,2.2,0.834,18.8,0.902,75,STABLE / OPEN,0,7.2,0,7.12,591,357,1087,730,90,6,0,ERR:0,38.8,31.6,30.1,30,0,0,0
417,102,10/9/21 2:41,3829,20.91,20.743,0.166,2.6,3164,0.043,0.186,0.143,2.2,0.826,18.5,0.902,75,STABLE / OPEN,0,7.2,0.198,7.318,621,405,1288,877,47,3,0,ERR:0,39.2,31.6,30.5,30,0,0,0
418,102,10/9/21 2:47,3660,20.91,20.751,0.159,2.6,2985,0.043,0.178,0.135,2.2,0.816,17.6,0.902,75,UNSTABLE / OPEN,0,7.2,0,7.318,212,150,413,287,14,4,0,ERR:0,39,31.7,30.1,30,0,0,0
419,102,10/9/21 2:53,3635,20.91,20.752,0.158,2.6,2982,0.043,0.177,0.134,2.2,0.82,17.5,0.903,75,UNSTABLE / OPEN,0,7.2,0,7.318,110,77,349,196,132,2,0,ERR:0,38.6,31.6,30.6,30,0,0,0
420,102,10/9/21 2:58,3453,20.91,20.759,0.151,2.7,2986,0.043,0.178,0.135,2.2,0.865,16.9,0.902,75,UNSTABLE / OPEN,0,7.2,0.082,7.4,271,160,513,298,42,3,0,ERR:0,38.8,31.7,30.1,30,0,0,0
421,102,10/9/21 3:04,3576,20.91,20.754,0.156,2.7,2982,0.043,0.177,0.134,2.2,0.834,17.3,0.902,75,STABLE / OPEN,0.14,7.34,0,7.4,328,190,647,405,90,3,0,ERR:0,38.7,31.6,30.6,30,0,0,0
422,102,10/9/21 3:10,3434,20.91,20.759,0.151,2.7,3002,0.043,0.178,0.135,2.2,0.874,16.8,0.902,75,STABLE / OPEN,0.05,7.39,0,7.4,487,259,767,479,28,3,0,ERR:0,38.6,31.6,30.2,30,0,0,0
423,102,10/9/21 3:15,3442,20.91,20.759,0.151,2.7,2990,0.043,0.178,0.135,2.2,0.869,16.8,0.903,75,STABLE / OPEN,0,7.39,0,7.4,468,231,729,416,7,2,0,ERR:0,38.5,31.6,30.6,30,0,0,0
424,102,10/9/21 3:21,3446,20.91,20.759,0.151,2.7,2987,0.043,0.178,0.135,2.3,0.867,16.8,0.902,75,STABLE / OPEN,0,7.39,0,7.4,579,344,1028,632,27,4,0,ERR:0,38.4,31.6,30.2,30,0,0,0
425,102,10/9/21 3:27,3407,20.91,20.76,0.15,2.7,3007,0.043,0.179,0.136,2.3,0.883,16.7,0.902,75,UNSTABLE / OPEN,0,7.39,0.035,7.435,391,225,740,508,81,4,0,ERR:0,38.4,31.6,30.6,30,0,0,0
426,102,10/9/21 3:32,3311,20.91,20.765,0.145,2.7,2863,0.043,0.172,0.129,2.3,0.865,16.2,0.902,75,STABLE / OPEN,0,7.39,0,7.435,238,132,351,229,2,4,0,ERR:0,38.2,31.6,30.2,30,0,0,0
427,102,10/9/21 3:38,3209,20.91,20.769,0.141,2.7,2827,0.043,0.171,0.127,2.3,0.881,15.7,0.902,75,STABLE / OPEN,0,7.39,0.129,7.564,357,176,605,291,3,3,0,ERR:0,38.1,31.6,30.6,30,0,0,0
428,102,10/9/21 3:44,3258,20.91,20.767,0.143,2.7,2885,0.043,0.173,0.13,2.3,0.886,16,0.904,75,STABLE / OPEN,0,7.39,0,7.564,410,220,818,422,12,5,0,ERR:0,38,31.6,30.3,30,0,0,0
429,102,10/9/21 3:49,3236,20.91,20.767,0.143,2.7,2876,0.043,0.173,0.13,2.3,0.889,15.9,0.902,75,STABLE / OPEN,0.04,7.43,0,7.564,534,314,961,646,59,2,0,ERR:0,38.3,31.6,30.6,30,0,0,0
430,102,10/9/21 3:55,3202,20.91,20.769,0.141,2.7,2865,0.043,0.172,0.129,2.3,0.895,15.7,0.903,75,STABLE / OPEN,0,7.43,0,7.564,545,320,654,419,21,6,0,ERR:0,38.8,31.6,30.3,30,0,0,0
431,102,10/9/21 4:01,3135,20.91,20.771,0.139,2.7,2833,0.043,0.171,0.128,2.3,0.904,15.5,0.901,75,STABLE / OPEN,0.09,7.51,0,7.564,397,251,540,306,3,4,0,ERR:0,38.7,31.6,30.7,30,0,0,0
432,102,10/9/21 4:06,3188,20.91,20.769,0.141,2.7,2870,0.043,0.173,0.129,2.3,0.9,15.7,0.902,75,STABLE / OPEN,0,7.51,0,7.564,226,106,558,252,9,4,0,ERR:0,38.4,31.6,30.3,30,0,0,0
433,102,10/9/21 4:12,3241,20.91,20.767,0.143,2.8,2883,0.044,0.174,0.13,2.3,0.889,15.9,0.902,75,STABLE / OPEN,0,7.51,0,7.564,338,187,593,348,109,3,0,ERR:0,38.3,31.6,30.7,30,0,0,0
434,102,10/9/21 4:18,3188,20.91,20.77,0.14,2.8,2814,0.044,0.17,0.127,2.3,0.883,15.6,0.904,75,STABLE / OPEN,0,7.51,0,7.564,408,211,648,336,21,3,0,ERR:0,38.4,31.6,30.3,30,0,0,0
435,102,10/9/21 4:23,3176,20.91,20.769,0.14,2.8,2863,0.044,0.173,0.129,2.3,0.901,15.6,0.901,75,UNSTABLE / OPEN,0,7.51,0,7.564,281,136,455,223,54,3,0,ERR:0,38.3,31.7,30.7,30,0,0,0
436,102,10/9/21 4:29,3129,20.91,20.772,0.138,2.8,2792,0.044,0.17,0.126,2.3,0.892,15.4,0.902,75,STABLE / OPEN,0,7.51,0.148,7.712,387,227,805,553,143,6,0,ERR:0,38.3,31.6,30.4,30,0,0,0
437,102,10/9/21 4:35,2962,20.91,20.78,0.13,2.8,2581,0.044,0.16,0.116,2.3,0.871,14.5,0.901,75,UNSTABLE / OPEN,0,7.51,0,7.712,74,23,255,72,0,1,0,ERR:0,38.1,31.7,30.6,30,0,0,0
438,102,10/9/21 4:40,3019,20.91,20.778,0.132,2.8,2555,0.044,0.159,0.115,2.3,0.846,14.7,0.902,75,STABLE / OPEN,0,7.51,0,7.712,183,52,339,170,0,3,0,ERR:0,38.1,31.6,30.4,30,0,0,0
439,102,10/9/21 4:46,2803,20.91,20.788,0.122,2.8,2341,0.044,0.149,0.106,2.3,0.835,13.6,0.902,75,STABLE / OPEN,0,7.51,0,7.712,45,0,143,36,0,2,0,ERR:0,37.8,31.7,30.5,30,0,0,0
440,102,10/9/21 4:52,2324,20.91,20.809,0.101,2.8,1909,0.044,0.13,0.086,2.4,0.821,11.2,0.903,75,STABLE / OPEN,0,7.51,0,7.712,0,0,15,5,0,2,0,ERR:0,37.4,31.6,30.4,30,0,0,0
441,102,10/9/21 4:57,2031,20.91,20.821,0.089,2.8,1742,0.044,0.122,0.079,2.4,0.858,9.9,0.902,75,STABLE / OPEN,0,7.51,0,7.712,39,17,66,37,0,3,0,ERR:0,37.4,31.6,30.5,30,0,0,0
442,102,10/9/21 5:03,1824,20.91,20.83,0.08,2.8,1572,0.044,0.115,0.071,2.4,0.862,8.9,0.903,75,STABLE / OPEN,0,7.51,0,7.712,1,0,7,0,0,5,0,ERR:0,37.2,31.6,30.4,30,0,0,0
443,102,10/9/21 5:09,1731,20.91,20.834,0.076,2.8,1464,0.044,0.11,0.066,2.4,0.846,8.4,0.901,75,STABLE / OPEN,0,7.51,0,7.712,2,0,0,0,0,2,0,ERR:0,37,31.6,30.4,30,0,0,0
444,102,10/9/21 5:14,1649,20.91,20.838,0.072,2.8,1421,0.044,0.108,0.064,2.4,0.862,8,0.903,75,STABLE / OPEN,0,7.51,0,7.712,9,0,0,0,0,5,0,ERR:0,36.9,31.6,30.4,30,0,0,0
445,102,10/9/21 5:20,1666,20.91,20.837,0.073,2.8,1444,0.044,0.109,0.065,2.4,0.867,8.1,0.902,75,STABLE / OPEN,0,7.51,0,7.712,947,0,21,4,0,3,0,ERR:0,36.8,31.6,30.2,30,0,0,0
446,102,10/9/21 5:26,1730,20.91,20.834,0.076,2.8,1512,0.044,0.112,0.068,2.4,0.874,8.5,0.903,75,STABLE / OPEN,0,7.51,0,7.712,3,1,40,0,0,3,0,ERR:0,36.8,31.6,30.5,30,0,0,0
447,102,10/9/21 5:31,1737,20.91,20.833,0.076,2.8,1528,0.044,0.113,0.069,2.4,0.88,8.5,0.902,75,STABLE / OPEN,0,7.51,0,7.712,14,3,55,17,0,4,0,ERR:0,36.6,31.6,30.1,30,0,0,0
448,102,10/9/21 5:37,2538,20.91,20.797,0.113,2.8,2356,0.044,0.15,0.106,2.4,0.928,12.6,0.903,75,STABLE / OPEN,0,7.51,0,7.712,433,70,584,138,8,3,0,ERR:0,37.5,31.5,30.5,30,0,0,0
449,102,10/9/21 5:43,2795,20.91,20.786,0.124,2.8,2527,0.044,0.158,0.114,2.4,0.904,13.8,0.902,75,UNSTABLE / OPEN,0,7.51,0,7.712,71,29,234,85,35,3,0,ERR:0,37,31.5,30,30,0,0,0
450,102,10/9/21 5:48,3043,20.91,20.776,0.133,2.8,2638,0.044,0.163,0.119,2.4,0.867,14.9,0.902,75,UNSTABLE / OPEN,0.1,7.62,0.198,7.91,311,194,618,374,136,3,0,ERR:0,37.2,31.5,30.5,30,0,0,0
451,102,10/9/21 5:54,2860,20.91,20.784,0.125,2.9,2509,0.044,0.157,0.113,2.4,0.877,14,0.903,75,STABLE / OPEN,0,7.62,0,7.91,186,107,389,208,8,4,0,ERR:0,37.2,31.6,30.1,30,0,0,0
452,102,10/9/21 6:00,2531,20.91,20.799,0.111,2.9,2164,0.044,0.141,0.097,2.4,0.855,12.3,0.903,75,UNSTABLE / OPEN,0,7.62,0,7.91,59,26,68,56,0,2,0,ERR:0,36.8,31.6,30.5,29.8,0,0,100
453,102,10/9/21 6:05,2522,20.91,20.799,0.11,2.9,2188,0.044,0.143,0.099,2.4,0.868,12.3,0.903,75,STABLE / OPEN,0,7.62,0,7.91,157,31,150,58,7,2,0,ERR:0,36.6,31.6,28.5,25,0,0,100
454,102,10/9/21 6:11,2247,20.91,20.812,0.098,2.9,1910,0.044,0.13,0.086,2.4,0.85,10.9,0.903,75,STABLE / OPEN,0,7.62,0,7.91,19,10,113,8,0,2,0,ERR:0,36.5,31.2,26.6,25,0,0,100
455,102,10/9/21 6:17,2062,20.91,20.819,0.09,2.9,1775,0.044,0.124,0.08,2.4,0.861,10.1,0.901,75,STABLE / OPEN,0,7.62,0,7.91,7,2,6,0,0,3,0,ERR:0,36.2,30.5,25.1,25,0,0,100
456,102,10/9/21 6:22,1943,20.91,20.825,0.085,2.9,1684,0.044,0.12,0.076,2.4,0.867,9.5,0.902,75,STABLE / OPEN,0,7.62,0,7.91,15,0,0,0,0,3,0,ERR:0,35.9,29.8,25.3,25,0,0,100
457,102,10/9/21 6:28,1912,20.91,20.826,0.084,2.9,1686,0.044,0.12,0.076,2.4,0.882,9.4,0.902,75,STABLE / OPEN,0,7.62,0,7.91,2,0,14,0,0,5,0,ERR:0,35.8,29.2,25.3,25,0,0,100
458,102,10/9/21 6:34,1856,20.91,20.828,0.081,2.9,1621,0.044,0.117,0.073,2.4,0.873,9.1,0.902,75,STABLE / OPEN,0,7.62,0,7.91,0,0,25,0,0,4,0,ERR:0,35.7,28.7,25.4,25,0,0,100
459,102,10/9/21 6:39,1894,20.91,20.826,0.083,2.9,1707,0.044,0.121,0.077,2.4,0.902,9.3,0.903,75,STABLE / OPEN,0,7.62,0,7.91,57,3,24,4,0,5,0,ERR:0,35.8,28.3,25.3,25,0,0,100
460,102,10/9/21 6:45,2906,20.91,20.781,0.129,2.9,2688,0.044,0.165,0.121,2.4,0.925,14.4,0.903,75,STABLE / OPEN,0,7.62,0,7.91,369,106,400,114,32,5,0,ERR:0,36.3,28,25.4,25,0,0,100
461,102,10/9/21 6:51,3369,20.91,20.762,0.148,2.9,2960,0.044,0.178,0.133,2.4,0.879,16.5,0.902,75,STABLE / OPEN,0,7.62,0,7.91,345,107,272,152,10,4,0,ERR:0,36.3,27.8,25.3,25,0,0,100
462,102,10/9/21 6:56,3374,20.91,20.762,0.148,2.9,2979,0.045,0.179,0.134,2.5,0.883,16.5,0.904,75,STABLE / OPEN,0,7.62,0.662,8.572,218,150,290,185,16,3,0,ERR:0,36.3,27.6,25.3,25,0,0,100
463,102,10/9/21 7:02,2942,20.91,20.78,0.13,2.9,2619,0.045,0.163,0.118,2.5,0.89,14.5,0.903,75,STABLE / OPEN,0,7.62,0,8.572,37,28,34,24,1,5,0,ERR:0,36,27.5,25.3,25,0,0,100
464,102,10/9/21 7:08,2727,20.91,20.79,0.12,2.9,2408,0.045,0.154,0.108,2.5,0.883,13.4,0.903,75,STABLE / OPEN,0,7.62,0,8.572,4,0,6,0,0,3,0,ERR:0,35.9,27.4,25.2,25,0,0,100
465,102,10/9/21 7:13,3300,20.91,20.764,0.146,2.9,2976,0.046,0.18,0.134,2.5,0.902,16.3,0.901,75,STABLE / OPEN,0,7.62,0,8.572,170,4,226,7,0,3,0,ERR:0,36.5,27.3,25.1,25,0,0,100
466,102,10/9/21 7:19,3083,20.91,20.774,0.135,2.9,2694,0.046,0.167,0.122,2.5,0.874,15.1,0.902,75,STABLE / OPEN,0,7.62,0,8.572,163,0,106,4,0,5,0,ERR:0,36,27.3,25.1,25,0,0,100
467,102,10/9/21 7:25,2774,20.91,20.788,0.122,2.9,2426,0.046,0.155,0.11,2.5,0.874,13.6,0.901,75,STABLE / OPEN,0,7.62,0,8.572,60,4,17,1,0,4,0,ERR:0,35.9,27.3,25.1,25,0,0,100
468,102,10/9/21 7:30,2514,20.91,20.799,0.111,3,2220,0.046,0.146,0.1,2.5,0.883,12.3,0.902,75,STABLE / OPEN,0,7.62,0,8.572,0,0,0,0,0,3,0,ERR:0,35.8,27.2,25.1,25,0,0,100
469,102,10/9/21 7:36,2295,20.91,20.809,0.101,3,2022,0.046,0.137,0.091,2.5,0.881,11.2,0.901,75,STABLE / OPEN,0,7.62,0,8.572,3,0,18,1,0,3,0,ERR:0,35.7,27.2,25.2,25,0,0,100
470,102,10/9/21 7:42,2219,20.91,20.812,0.098,3,1966,0.046,0.134,0.089,2.5,0.886,10.9,0.902,75,STABLE / OPEN,0,7.62,0,8.572,5,0,4,0,0,3,0,ERR:0,35.6,27.2,25.3,25,0,0,100
471,102,10/9/21 7:47,2176,20.91,20.814,0.096,3,1933,0.046,0.133,0.087,2.5,0.889,10.7,0.901,75,STABLE / OPEN,0,7.62,0,8.572,597,0,5,0,0,5,0,ERR:0,35.6,27.1,25.5,25,0,0,100
472,102,10/9/21 7:53,2558,20.91,20.797,0.112,3,2263,0.046,0.148,0.102,2.5,0.885,12.5,0.903,75,UNSTABLE / OPEN,0,7.62,0,8.572,99,16,168,102,10,6,0,ERR:0,35.9,27.1,25.6,25,0,0,100
473,102,10/9/21 7:59,3387,20.91,20.761,0.148,3,2953,0.046,0.179,0.133,2.5,0.872,16.6,0.903,75,STABLE / OPEN,0,7.62,0,8.572,250,5,259,73,0,4,0,ERR:0,36.6,27.1,25.6,25,0,0,100
474,102,10/9/21 8:04,3952,20.91,20.738,0.171,3,3266,0.046,0.193,0.147,2.5,0.826,19.1,0.903,75,STABLE / OPEN,0,7.62,0,8.572,281,157,562,300,7,4,0,ERR:0,36.8,27.1,25.6,25,0,0,100
475,102,10/9/21 8:10,4227,20.91,20.726,0.184,3,3508,0.046,0.204,0.158,2.5,0.83,20.4,0.902,75,UNSTABLE / OPEN,0,7.62,0.058,8.63,635,363,1110,728,36,5,0,ERR:0,37,27.1,25.5,25,0,0,100
476,102,10/9/21 8:16,4195,20.91,20.727,0.183,3,3564,0.045,0.206,0.16,2.5,0.849,20.4,0.904,75,STABLE / OPEN,0,7.62,0,8.63,351,201,575,402,34,3,0,ERR:0,37.8,27.1,25.5,25,0,0,100
477,102,10/9/21 8:21,4437,20.91,20.716,0.194,3,3816,0.045,0.217,0.172,2.5,0.86,21.6,0.903,75,STABLE / OPEN,0,7.62,0.096,8.726,768,458,1427,981,96,5,0,ERR:0,37.8,27.1,25.4,25,0,0,100
478,102,10/9/21 8:27,4411,20.91,20.717,0.193,3,3813,0.046,0.217,0.172,2.6,0.865,21.5,0.904,75,STABLE / OPEN,0,7.62,0.156,8.883,574,381,1018,716,96,5,0,ERR:0,37.9,27.1,25.4,25,0,0,100
479,102,10/9/21 8:33,4247,20.91,20.724,0.186,3,3651,0.045,0.21,0.165,2.6,0.86,20.7,0.902,75,STABLE / OPEN,0,7.62,0,8.883,508,325,943,643,27,4,0,ERR:0,38.4,27.1,25.3,25,0,0,100
480,102,10/9/21 8:38,4169,20.91,20.728,0.182,3.1,3527,0.045,0.204,0.159,2.6,0.846,20.2,0.903,75,UNSTABLE / OPEN,0,7.62,0,8.883,455,261,849,563,93,5,0,ERR:0,38.3,27.1,25.2,25,0,0,100
481,102,10/9/21 8:44,3975,20.91,20.737,0.173,3.1,3299,0.046,0.194,0.149,2.6,0.83,19.2,0.901,75,STABLE / OPEN,0,7.62,0,8.883,342,212,566,322,39,5,0,ERR:0,38.2,27.1,25.1,25,0,0,100
482,102,10/9/21 8:50,3988,20.91,20.737,0.173,3.1,3294,0.046,0.194,0.148,2.6,0.826,19.3,0.903,75,STABLE / OPEN,0,7.62,0,8.883,354,210,672,422,13,5,0,ERR:0,38.3,27.2,25.2,25,0,0,100
483,102,10/9/21 8:55,4023,20.91,20.735,0.175,3.1,3297,0.045,0.194,0.149,2.6,0.82,19.4,0.901,75,STABLE / OPEN,0,7.62,0,8.883,682,409,1280,869,36,3,0,ERR:0,38.1,27.2,25.5,25,0,0,100
484,102,10/9/21 9:01,4129,20.91,20.73,0.18,3.1,3438,0.046,0.2,0.155,2.6,0.833,20,0.903,75,UNSTABLE / OPEN,0,7.62,0,8.883,794,484,1229,802,24,4,0,ERR:0,38.3,27.1,25.6,25,0,0,100
485,102,10/9/21 9:07,4022,20.91,20.736,0.174,3.1,3281,0.045,0.193,0.148,2.6,0.816,19.4,0.903,75,UNSTABLE / OPEN,0,7.62,0,8.883,171,96,524,298,119,4,0,ERR:0,38.2,27.1,25.6,25,0,0,100
486,102,10/9/21 9:12,3850,20.91,20.743,0.166,3.1,3099,0.045,0.185,0.14,2.6,0.805,18.5,0.903,75,STABLE / OPEN,0,7.62,0,8.883,259,159,401,249,42,4,0,ERR:0,38.1,27.1,25.5,25,0,0,100
487,102,10/9/21 9:18,3914,20.91,20.74,0.169,3.1,3181,0.045,0.189,0.143,2.6,0.813,18.9,0.903,75,STABLE / OPEN,0,7.62,0,8.883,534,342,994,642,45,3,0,ERR:0,38.2,27.1,25.4,25,0,0,100
488,102,10/9/21 9:24,4103,20.91,20.731,0.178,3.1,3413,0.045,0.199,0.154,2.6,0.832,19.9,0.903,75,STABLE / OPEN,0,7.62,0.03,8.913,636,333,1124,711,3,4,0,ERR:0,38.1,27.2,25.4,25,0,0,100
489,102,10/9/21 9:29,4201,20.91,20.726,0.184,3.1,3583,0.045,0.207,0.162,2.6,0.853,20.4,0.901,75,UNSTABLE / OPEN,0,7.62,0,8.913,841,504,1365,907,11,5,0,ERR:0,38.1,27.1,25.3,25,0,0,100
490,102,10/9/21 9:35,4332,20.91,20.721,0.188,3.1,3643,0.045,0.209,0.164,2.6,0.841,21,0.904,75,STABLE / OPEN,0,7.62,0,8.913,630,300,1204,676,2,4,0,ERR:0,38,27.1,25.2,25,0,0,100
491,102,10/9/21 9:41,4048,20.91,20.733,0.177,3.2,3408,0.045,0.199,0.154,2.7,0.842,19.6,0.902,75,STABLE / OPEN,0,7.62,0,8.913,464,279,801,517,24,7,0,ERR:0,38,27.2,25.1,25,0,0,100
492,102,10/9/21 9:46,3912,20.91,20.74,0.17,3.2,3226,0.045,0.19,0.145,2.7,0.825,18.9,0.903,75,STABLE / OPEN,0,7.62,0,8.913,373,161,691,318,9,6,0,ERR:0,38.1,27.1,25.1,25,0,0,100
493,102,10/9/21 9:52,3678,20.91,20.751,0.159,3.2,2989,0.045,0.18,0.135,2.7,0.813,17.7,0.903,75,STABLE / OPEN,0,7.62,0,8.913,37,0,558,58,0,4,0,ERR:0,38.2,27.2,25.3,25,0,0,100
494,102,10/9/21 9:58,3679,20.91,20.75,0.16,3.2,3028,0.045,0.181,0.137,2.7,0.823,17.8,0.902,75,STABLE / OPEN,0,7.62,0.104,9.017,354,124,735,412,0,6,0,ERR:0,38.1,27.1,25.4,25,0,0,100
495,102,10/9/21 10:03,3973,20.91,20.738,0.172,3.2,3208,0.045,0.189,0.144,2.7,0.807,19.1,0.903,75,STABLE / OPEN,0,7.62,0,9.017,634,287,1200,629,0,6,0,ERR:0,37.9,27.1,25.6,25,0,0,100
496,102,10/9/21 10:09,3995,20.91,20.737,0.173,3.2,3259,0.045,0.191,0.147,2.7,0.816,19.3,0.903,75,STABLE / OPEN,0,7.62,0,9.017,623,325,1130,630,3,6,0,ERR:0,38,27.1,25.7,25,0,0,100
497,102,10/9/21 10:15,3806,20.91,20.746,0.164,3.2,2977,0.044,0.179,0.134,2.7,0.782,18.2,0.902,75,STABLE / OPEN,0,7.62,0,9.017,156,83,442,189,60,5,0,ERR:0,38,27.1,25.6,25,0,0,100
498,102,10/9/21 10:20,3530,20.91,20.756,0.154,3.2,3014,0.044,0.18,0.136,2.7,0.854,17.2,0.902,75,STABLE / OPEN,0,7.62,0,9.017,8,0,507,94,0,3,0,ERR:0,38.1,27.1,25.5,25,0,0,100
499,102,10/9/21 10:26,3478,20.91,20.757,0.152,3.2,3009,0.044,0.18,0.136,2.7,0.865,17,0.902,75,STABLE / OPEN,0,7.62,0,9.017,281,78,430,180,0,4,0,ERR:0,38,27.1,25.5,25,0,0,100
500,102,10/9/21 10:32,3372,20.91,20.763,0.147,3.2,2860,0.044,0.173,0.129,2.7,0.848,16.4,0.902,75,STABLE / OPEN,0,7.62,0,9.017,116,2,110,3,0,4,0,ERR:0,37.9,27.1,25.4,25,0,0,100
501,102,10/9/21 10:37,2771,20.91,20.79,0.12,3.2,2293,0.044,0.147,0.103,2.7,0.828,13.4,0.904,75,STABLE / OPEN,0,7.62,0,9.017,0,0,209,0,0,4,0,ERR:0,37.6,27.1,25.3,25,0,0,100
502,102,10/9/21 10:43,2417,20.91,20.805,0.105,3.2,1977,0.044,0.133,0.089,2.7,0.818,11.7,0.903,75,STABLE / OPEN,0,7.62,0,9.017,1,0,350,3,0,3,0,ERR:0,37.4,27.1,25.2,25,0,0,100
503,102,10/9/21 10:49,2195,20.91,20.815,0.095,3.2,1767,0.044,0.124,0.08,2.7,0.805,10.6,0.902,75,STABLE / OPEN,0,7.62,0,9.017,0,0,247,2,0,4,0,ERR:0,37.3,27.1,25.1,25,0,0,100
504,102,10/9/21 10:54,2078,20.91,20.82,0.09,3.3,1684,0.044,0.12,0.076,2.7,0.81,10,0.901,75,STABLE / OPEN,0,7.62,0,9.017,1,0,0,0,0,4,0,ERR:0,37.2,27.1,25.2,25,0,0,100
505,102,10/9/21 11:00,2204,20.91,20.815,0.095,3.3,1731,0.044,0.122,0.078,2.7,0.785,10.5,0.902,75,STABLE / OPEN,0,7.62,0,9.017,55,0,1,0,0,3,0,ERR:0,37.1,27.1,25.3,25,0,0,100
506,102,10/9/21 11:06,2316,20.91,20.811,0.099,3.3,1744,0.044,0.122,0.079,2.7,0.753,11,0.902,75,STABLE / OPEN,0,7.62,0,9.017,114,0,2,0,0,3,0,ERR:0,37.1,27.1,25.6,25,0,0,100
507,102,10/9/21 11:11,2314,20.91,20.811,0.099,3.3,1764,0.044,0.123,0.08,2.8,0.763,11,0.902,75,STABLE / OPEN,0,7.62,0,9.017,0,0,1,1,0,5,0,ERR:0,37,27.1,25.7,25,0,0,100
508,102,10/9/21 11:17,2397,20.91,20.807,0.103,3.3,1865,0.043,0.128,0.084,2.8,0.778,11.4,0.901,75,STABLE / OPEN,0,7.62,0,9.017,36,0,18,8,0,3,0,ERR:0,37.1,27,25.6,25,0,0,100
509,102,10/9/21 11:23,2318,20.91,20.81,0.1,3.3,1818,0.043,0.125,0.082,2.8,0.784,11.1,0.904,75,STABLE / OPEN,0,7.62,0,9.017,110,0,0,0,0,4,0,ERR:0,37,27,25.5,25,0,0,100
510,102,10/9/21 11:28,2203,20.91,20.815,0.095,3.3,1754,0.043,0.122,0.079,2.8,0.796,10.6,0.902,75,STABLE / OPEN,0,7.62,0,9.017,84,0,13,0,0,4,0,ERR:0,37,27,25.4,25,0,0,100
511,102,10/9/21 11:34,2223,20.91,20.815,0.095,3.3,1704,0.043,0.12,0.077,2.8,0.766,10.6,0.904,75,STABLE / OPEN,0,7.62,0,9.017,18,0,34,0,0,5,0,ERR:0,36.9,27,25.4,25,0,0,100
512,102,10/9/21 11:40,2141,20.91,20.817,0.093,3.3,1718,0.043,0.121,0.077,2.8,0.803,10.3,0.902,75,STABLE / OPEN,0,7.62,0,9.017,15,0,2,0,0,2,0,ERR:0,36.9,27,25.3,25,0,0,100
513,102,10/9/21 11:45,3183,20.91,20.773,0.137,3.3,2482,0.044,0.156,0.112,2.8,0.78,15.2,0.904,75,NO RESPONSE / OPEN,0,7.62,0,9.017,225,13,214,25,0,5,0,ERR:0,37.5,27.1,25.2,25,0,0,100
514,102,10/9/21 11:51,3833,20.91,20.746,0.164,3.3,2881,0.044,0.174,0.13,2.8,0.752,18.2,0.903,75,UNSTABLE / OPEN,0,7.62,0,9.017,564,93,518,156,7,4,0,ERR:0,37.7,27,25.1,25,0,0,100
515,102,10/9/21 11:57,4070,20.91,20.736,0.174,3.3,3060,0.044,0.182,0.138,2.8,0.752,19.3,0.904,75,STABLE / OPEN,0,7.62,0,9.017,163,82,249,113,154,4,0,ERR:0,37.7,27,25.1,25,0,0,100
516,102,10/9/21 12:02,3959,20.91,20.74,0.17,3.3,3058,0.043,0.181,0.138,2.8,0.772,18.9,0.901,75,UNSTABLE / OPEN,0.07,7.68,0.166,9.183,434,159,627,328,31,3,0,ERR:0,37.8,27.1,25.1,25,0,0,100
517,102,10/9/21 12:08,4021,20.91,20.737,0.173,3.3,3157,0.043,0.185,0.142,2.8,0.785,19.2,0.901,75,UNSTABLE / OPEN,0,7.68,0,9.183,765,510,1265,877,179,3,0,ERR:0,39.1,27.1,25.4,25,0,0,100
518,102,10/9/21 12:14,3902,20.91,20.742,0.168,3.3,3077,0.043,0.182,0.139,2.8,0.788,18.7,0.901,75,STABLE / OPEN,0,7.68,0.074,9.257,211,105,351,157,190,5,0,ERR:0,39.3,27,25.7,25,0,0,100
519,102,10/9/21 12:19,3641,20.91,20.752,0.158,3.4,3006,0.043,0.178,0.135,2.8,0.826,17.6,0.903,75,STABLE / OPEN,0,7.68,0,9.257,180,25,281,70,0,2,0,ERR:0,38.9,27,25.7,25,0,0,100
520,102,10/9/21 12:25,3476,20.91,20.758,0.151,3.4,2923,0.043,0.174,0.132,2.8,0.841,16.9,0.903,75,STABLE / OPEN,0,7.68,0,9.257,13,2,270,18,0,3,0,ERR:0,38.8,27.1,25.6,25,0,0,100
521,102,10/9/21 12:31,2858,20.91,20.784,0.126,3.4,2563,0.042,0.158,0.115,2.8,0.897,14.1,0.903,75,STABLE / OPEN,0,7.68,0,9.257,1889,2,19,0,0,4,0,ERR:0,38.4,27,25.5,25,0,0,100
522,102,10/9/21 12:36,2513,20.91,20.799,0.111,3.4,2254,0.042,0.144,0.102,2.8,0.897,12.4,0.901,75,STABLE / OPEN,0,7.68,0,9.257,68,11,42,13,0,3,0,ERR:0,38.2,27,25.4,25,0,0,100
523,102,10/9/21 12:42,2245,20.91,20.811,0.099,3.4,2003,0.042,0.133,0.09,2.8,0.892,11,0.902,75,STABLE / OPEN,0,7.68,0,9.257,0,0,14,0,0,3,0,ERR:0,38,27,25.3,25,0,0,100
