345,104,10/8/21 19:54,2339,20.91,20.801,0.109,2.3,2014,0.042,0.139,0.096,1.8,0.861,11.4,0.906,75,STABLE / OPEN,0,5.41,0,5.76,14,6,72,34,0,0,0,ERR:0,38.8,31.3,30.5,30,0,0,0
346,104,10/8/21 20:00,2045,20.91,20.815,0.095,2.3,1738,0.042,0.125,0.083,1.8,0.85,9.9,0.907,75,STABLE / OPEN,0,5.41,0,5.76,2268,305,41,0,0,0,0,ERR:0,38.7,31.4,30.1,30,0,0,0
347,104,10/8/21 20:05,1820,20.91,20.825,0.085,2.3,1600,0.042,0.119,0.077,1.8,0.879,8.9,0.906,75,STABLE / OPEN,0,5.41,0,5.76,14,3,38,19,0,0,0,ERR:0,38.4,31.4,30.5,30,0,0,0
348,104,10/8/21 20:11,1653,20.91,20.833,0.077,2.3,1445,0.043,0.112,0.069,1.8,0.874,8.1,0.906,75,STABLE / OPEN,0,5.41,0,5.76,0,0,0,0,0,0,0,ERR:0,38.3,31.4,30.2,30,0,0,0
349,104,10/8/21 20:17,2014,20.91,20.816,0.094,2.3,1789,0.042,0.128,0.086,1.8,0.888,9.9,0.906,75,UNSTABLE / OPEN,0,5.41,0.044,5.804,74,8,34,14,32,0,0,ERR:0,38.6,31.4,30.6,30,0,0,0
350,104,10/8/21 20:22,2566,20.91,20.79,0.12,2.3,2279,0.042,0.151,0.109,1.8,0.888,12.6,0.907,75,STABLE / OPEN,0,5.41,0,5.804,179,27,207,48,72,0,0,ERR:0,38.8,31.4,30.2,30,0,0,0
351,104,10/8/21 20:28,2696,20.91,20.784,0.126,2.3,2435,0.042,0.159,0.116,1.8,0.903,13.3,0.907,75,STABLE / OPEN,0,5.41,0.037,5.841,484,205,437,243,20,0,0,ERR:0,38.7,31.4,30.6,30,0,0,0
352,104,10/8/21 20:34,2391,20.91,20.799,0.111,2.3,2051,0.042,0.14,0.098,1.8,0.858,11.6,0.907,75,STABLE / OPEN,0,5.41,0.04,5.881,51,10,43,35,0,0,0,ERR:0,38.5,31.4,30.2,30,0,0,0
353,104,10/8/21 20:39,2093,20.91,20.812,0.098,2.3,1841,0.042,0.13,0.088,1.9,0.879,10.3,0.906,75,STABLE / OPEN,0,5.41,0,5.881,47,2,13,7,0,0,0,ERR:0,38.3,31.4,30.6,30,0,0,0
354,104,10/8/21 20:45,1900,20.91,20.821,0.088,2.3,1657,0.042,0.122,0.079,1.9,0.872,9.3,0.907,75,STABLE / OPEN,0,5.41,0,5.881,1,0,286,0,0,0,0,ERR:0,38.2,31.4,30.2,30,0,0,0
355,104,10/8/21 20:51,1790,20.91,20.826,0.084,2.3,1598,0.042,0.119,0.077,1.9,0.892,8.8,0.904,75,STABLE / OPEN,0,5.41,0,5.881,11,1,36,13,0,0,0,ERR:0,38.1,31.4,30.6,30,0,0,0
356,104,10/8/21 20:56,1786,20.91,20.827,0.083,2.3,1568,0.043,0.117,0.075,1.9,0.878,8.7,0.907,75,STABLE / OPEN,0,5.41,0,5.881,36,4,39,26,0,0,0,ERR:0,38.1,31.4,30.3,30,0,0,0
357,104,10/8/21 21:02,1714,20.91,20.83,0.08,2.3,1485,0.042,0.113,0.071,1.9,0.866,8.4,0.905,75,STABLE / OPEN,0,5.41,0,5.881,0,0,0,0,0,0,0,ERR:0,37.9,31.4,30.6,30,0,0,0
358,104,10/8/21 21:08,1970,20.91,20.818,0.092,2.3,1733,0.042,0.125,0.083,1.9,0.88,9.6,0.907,75,STABLE / OPEN,0,5.41,0,5.881,35,16,95,36,41,0,0,ERR:0,38.1,31.4,30.3,30,0,0,0
359,104,10/8/21 21:13,2546,20.91,20.791,0.119,2.3,2219,0.042,0.148,0.106,1.9,0.872,12.4,0.905,75,STABLE / OPEN,0,5.41,0,5.881,143,8,280,21,0,0,0,ERR:0,38.4,31.4,30.7,30,0,0,0
360,104,10/8/21 21:19,3048,20.91,20.769,0.141,2.3,2558,0.042,0.165,0.122,1.9,0.839,14.8,0.907,75,UNSTABLE / OPEN,0,5.41,0,5.881,102,14,294,78,22,0,0,ERR:0,38.6,31.4,30.3,30,0,0,0
361,104,10/8/21 21:25,3314,20.91,20.756,0.154,2.3,2848,0.042,0.179,0.136,1.9,0.859,16.1,0.905,75,UNSTABLE / OPEN,0.06,5.48,0.058,5.939,624,384,1041,690,118,0,0,ERR:0,38.5,31.4,30.6,30,0,0,0
362,104,10/8/21 21:30,3624,20.91,20.745,0.165,2.4,2832,0.043,0.178,0.135,1.9,0.781,17.3,0.907,75,UNSTABLE / OPEN,0.05,5.53,0.036,5.975,789,539,1319,937,113,0,0,ERR:0,38.7,31.3,30.4,30,0,0,0
363,104,10/8/21 21:36,3497,20.91,20.75,0.16,2.4,2729,0.042,0.173,0.131,1.9,0.781,16.7,0.906,75,STABLE / OPEN,0,5.53,0.041,6.017,432,270,734,420,66,0,0,ERR:0,38.9,31.5,30.5,30,0,0,0
364,104,10/8/21 21:42,3576,20.91,20.747,0.163,2.4,2764,0.043,0.175,0.132,1.9,0.773,17,0.907,75,STABLE / OPEN,0,5.53,0.042,6.059,730,475,959,666,139,0,0,ERR:0,39.2,31.4,30.4,30,0,0,0
365,104,10/8/21 21:47,3619,20.91,20.745,0.165,2.4,2757,0.043,0.175,0.132,1.9,0.762,17.2,0.905,75,UNSTABLE / OPEN,0,5.53,0,6.059,204,115,262,122,65,0,0,ERR:0,39.1,31.4,30.4,30,0,0,0
366,104,10/8/21 21:53,3621,20.91,20.746,0.164,2.4,2754,0.042,0.174,0.131,1.9,0.761,17.2,0.908,75,STABLE / OPEN,0.19,5.72,0.036,6.095,95,29,100,39,62,0,0,ERR:0,39.1,31.5,30.4,30,0,0,0
367,104,10/8/21 21:59,3326,20.91,20.756,0.154,2.4,2783,0.043,0.176,0.133,1.9,0.837,16.1,0.905,75,STABLE / OPEN,0.05,5.77,0,6.095,362,204,524,305,22,0,0,ERR:0,39.3,31.5,30.3,30,0,0,0
368,104,10/8/21 22:04,3547,20.91,20.748,0.161,2.4,2758,0.043,0.174,0.132,1.9,0.778,16.9,0.908,75,STABLE / OPEN,0,5.77,0.122,6.216,133,22,462,119,4,0,0,ERR:0,39.5,31.4,30.4,30,0,0,0
369,104,10/8/21 22:10,3159,20.91,20.764,0.146,2.4,2641,0.043,0.169,0.127,1.9,0.836,15.3,0.904,75,STABLE / OPEN,0,5.77,0,6.216,125,49,340,156,4,0,0,ERR:0,38.8,31.5,30.2,30,0,0,0
370,104,10/8/21 22:16,2617,20.91,20.789,0.121,2.4,2189,0.043,0.147,0.105,1.9,0.837,12.7,0.908,75,STABLE / OPEN,0,5.77,0,6.216,4,2,419,1,0,0,0,ERR:0,38.6,31.4,30.4,30,0,0,0
371,104,10/8/21 22:21,2333,20.91,20.801,0.109,2.4,2040,0.043,0.141,0.098,2,0.875,11.4,0.904,75,STABLE / OPEN,0,5.77,0,6.216,14,8,38,6,0,0,0,ERR:0,38.4,31.5,30.1,30,0,0,0
372,104,10/8/21 22:27,2243,20.91,20.806,0.104,2.4,1954,0.043,0.136,0.093,2,0.871,11,0.907,75,UNSTABLE / OPEN,0,5.77,0,6.216,6,2,47,22,0,0,0,ERR:0,38.3,31.5,30.4,30,0,0,0
373,104,10/8/21 22:33,2092,20.91,20.812,0.098,2.4,1848,0.043,0.132,0.089,2,0.883,10.3,0.905,75,STABLE / OPEN,0,5.77,0,6.216,1,1,11,2,0,0,0,ERR:0,38.2,31.4,30,30,0,0,0
374,104,10/8/21 22:38,2658,20.91,20.785,0.125,2.4,2482,0.043,0.161,0.118,2,0.934,13.2,0.908,75,STABLE / OPEN,0.05,5.82,0,6.216,261,130,408,164,77,0,0,ERR:0,38.4,31.4,30.5,30,0,0,0
375,104,10/8/21 22:44,3050,20.91,20.766,0.144,2.5,2796,0.043,0.177,0.134,2,0.917,15.1,0.905,75,STABLE / OPEN,0,5.82,0.064,6.28,503,210,599,308,86,0,0,ERR:0,38.7,31.4,30,30,0,0,0
376,104,10/8/21 22:50,3540,20.91,20.746,0.164,2.5,2995,0.043,0.186,0.143,2,0.846,17.2,0.908,75,STABLE / OPEN,0,5.82,0,6.28,509,311,877,556,102,0,0,ERR:0,39.4,31.4,30.5,30,0,0,0
377,104,10/8/21 22:55,3824,20.91,20.733,0.177,2.5,3223,0.043,0.197,0.154,2,0.843,18.6,0.905,75,UNSTABLE / OPEN,0.13,5.95,0,6.28,818,558,1239,884,151,0,0,ERR:0,39.6,31.5,30.1,30,0,0,0
378,104,10/8/21 23:01,3929,20.91,20.728,0.181,2.5,3321,0.043,0.201,0.159,2,0.845,19.1,0.908,75,UNSTABLE / OPEN,0,5.95,0,6.28,326,164,393,220,117,0,0,ERR:0,39.8,31.5,30.5,30,0,0,0
379,104,10/8/21 23:07,3979,20.91,20.726,0.184,2.5,3358,0.044,0.204,0.161,2,0.844,19.3,0.906,75,UNSTABLE / OPEN,0.04,5.99,0.088,6.368,816,530,1109,801,150,0,0,ERR:0,40,31.4,30.2,30,0,0,0
380,104,10/8/21 23:12,4108,20.91,20.72,0.189,2.5,3444,0.044,0.208,0.164,2,0.838,19.9,0.908,75,UNSTABLE / OPEN,0,5.99,0,6.368,648,435,1081,753,160,0,0,ERR:0,40.3,31.5,30.6,30,0,0,0
381,104,10/8/21 23:18,4066,20.91,20.722,0.188,2.5,3377,0.044,0.206,0.162,2,0.831,19.7,0.906,75,UNSTABLE / OPEN,0.06,6.05,0.062,6.43,429,263,542,358,132,0,0,ERR:0,40.6,31.5,30.2,30,0,0,0
382,104,10/8/21 23:24,3977,20.91,20.726,0.183,2.5,3307,0.044,0.202,0.158,2,0.832,19.2,0.907,75,STABLE / OPEN,0,6.05,0,6.43,639,350,905,601,64,0,0,ERR:0,40.7,31.5,30.6,30,0,0,0
383,104,10/8/21 23:29,3996,20.91,20.726,0.184,2.5,3330,0.044,0.203,0.159,2,0.833,19.3,0.907,75,UNSTABLE / OPEN,0,6.05,0.067,6.497,559,361,983,710,123,0,0,ERR:0,40.5,31.5,30.2,30,0,0,0
384,104,10/8/21 23:35,4194,20.91,20.716,0.193,2.5,3498,0.044,0.211,0.167,2,0.834,20.3,0.908,75,STABLE / OPEN,0,6.05,0,6.497,667,430,1321,1008,186,0,0,ERR:0,40.4,31.5,30.6,30,0,0,0
385,104,10/8/21 23:41,4100,20.91,20.721,0.189,2.5,3434,0.044,0.208,0.164,2.1,0.838,19.9,0.907,75,STABLE / OPEN,0,6.05,0.03,6.527,196,51,459,119,13,0,0,ERR:0,40.8,31.4,30.3,30,0,0,0
386,104,10/8/21 23:46,4031,20.91,20.724,0.186,2.6,3337,0.044,0.204,0.16,2.1,0.828,19.5,0.906,75,STABLE / OPEN,0.09,6.15,0,6.527,339,230,496,305,95,0,0,ERR:0,40.4,31.5,30.6,30,0,0,0
387,104,10/8/21 23:52,4035,20.91,20.724,0.186,2.6,3394,0.043,0.205,0.162,2.1,0.841,19.6,0.908,75,STABLE / OPEN,0.1,6.25,0.043,6.57,409,278,659,453,99,0,0,ERR:0,40.4,31.5,30.3,30,0,0,0
388,104,10/8/21 23:58,4192,20.91,20.715,0.194,2.6,3576,0.043,0.214,0.171,2.1,0.853,20.4,0.906,75,UNSTABLE / OPEN,0,6.25,0.09,6.66,969,636,1785,1395,142,0,0,ERR:0,40.5,31.5,30.7,30,0,0,0
389,104,10/9/21 0:03,4187,20.91,20.716,0.194,2.6,3591,0.043,0.215,0.171,2.1,0.858,20.4,0.908,75,STABLE / OPEN,0,6.25,0.03,6.691,803,563,1208,874,117,0,0,ERR:0,40.7,31.5,30.3,30,0,0,0
390,104,10/9/21 0:09,4080,20.91,20.721,0.189,2.6,3453,0.043,0.208,0.165,2.1,0.846,19.8,0.906,75,STABLE / OPEN,0,6.25,0.085,6.776,843,517,1077,738,121,0,0,ERR:0,41.1,31.5,30.7,30,0,0,0
391,104,10/9/21 0:15,4010,20.91,20.725,0.185,2.6,3361,0.043,0.204,0.16,2.1,0.838,19.4,0.908,75,STABLE / OPEN,0.04,6.29,0,6.776,591,365,981,706,67,0,0,ERR:0,40.9,31.4,30.3,30,0,0,0
392,104,10/9/21 0:20,3974,20.91,20.726,0.184,2.6,3375,0.043,0.205,0.161,2.1,0.849,19.3,0.906,75,STABLE / OPEN,0,6.29,0,6.776,241,104,114,56,154,0,0,ERR:0,40.6,31.5,30.6,30,0,0,0
393,104,10/9/21 0:26,3959,20.91,20.727,0.183,2.6,3378,0.044,0.205,0.161,2.1,0.853,19.3,0.908,75,UNSTABLE / OPEN,0.07,6.36,0.049,6.826,738,442,1070,739,62,0,0,ERR:0,40.7,31.5,30.4,30,0,0,0
394,104,10/9/21 0:32,4006,20.91,20.724,0.186,2.6,3414,0.043,0.207,0.163,2.1,0.852,19.5,0.906,75,STABLE / OPEN,0,6.36,0.061,6.887,927,622,1221,831,100,0,0,ERR:0,41,31.5,30.5,30,0,0,0
395,104,10/9/21 0:37,3946,20.91,20.728,0.182,2.6,3311,0.043,0.202,0.158,2.1,0.839,19.1,0.908,75,STABLE / OPEN,0,6.36,0,6.887,553,360,782,550,41,0,0,ERR:0,40.6,31.4,30.4,30,0,0,0
396,104,10/9/21 0:43,4016,20.91,20.724,0.186,2.7,3403,0.044,0.207,0.163,2.1,0.847,19.5,0.906,75,UNSTABLE / OPEN,0,6.36,0.056,6.942,857,586,1266,924,130,0,0,ERR:0,40.6,31.5,30.4,30,0,0,0
397,104,10/9/21 0:49,3964,20.91,20.728,0.182,2.7,3268,0.044,0.2,0.156,2.2,0.824,19.2,0.908,75,STABLE / OPEN,0.05,6.41,0,6.942,647,375,1011,651,64,0,0,ERR:0,40.9,31.4,30.4,30,0,0,0
398,104,10/9/21 0:54,3771,20.91,20.735,0.175,2.7,3185,0.044,0.197,0.153,2.2,0.845,18.3,0.905,75,STABLE / OPEN,0,6.41,0,6.942,592,377,868,551,58,0,0,ERR:0,40.7,31.5,30.4,30,0,0,0
399,104,10/9/21 1:00,4044,20.91,20.724,0.186,2.7,3335,0.044,0.204,0.159,2.2,0.825,19.5,0.908,75,UNSTABLE / OPEN,0,6.41,0,6.942,685,403,1267,899,132,0,0,ERR:0,41.3,31.5,30.4,30,0,0,0
400,104,10/9/21 1:06,4045,20.91,20.723,0.187,2.7,3378,0.044,0.206,0.162,2.2,0.835,19.6,0.905,75,UNSTABLE / OPEN,0,6.41,0.044,6.986,576,327,999,694,87,0,0,ERR:0,40.9,31.5,30.3,30,0,0,0
401,104,10/9/21 1:11,3927,20.91,20.729,0.181,2.7,3286,0.044,0.201,0.157,2.2,0.837,19,0.908,75,STABLE / OPEN,0,6.41,0,6.986,317,183,496,286,101,0,0,ERR:0,40.7,31.5,30.4,30,0,0,0
402,104,10/9/21 1:17,4020,20.91,20.724,0.186,2.7,3367,0.044,0.206,0.161,2.2,0.837,19.5,0.905,75,UNSTABLE / OPEN,0,6.41,0,6.986,805,461,1441,1086,117,0,0,ERR:0,40.9,31.5,30.2,30,0,0,0
403,104,10/9/21 1:23,3914,20.91,20.73,0.18,2.7,3230,0.044,0.199,0.154,2.2,0.825,18.9,0.907,75,UNSTABLE / OPEN,0,6.41,0.094,7.081,829,510,1350,1001,31,0,0,ERR:0,41.3,31.5,30.4,30,0,0,0
404,104,10/9/21 1:28,3891,20.91,20.731,0.179,2.7,3201,0.045,0.198,0.153,2.2,0.823,18.8,0.906,75,STABLE / OPEN,0,6.41,0.045,7.125,382,229,743,483,74,0,0,ERR:0,41.2,31.5,30.1,30,0,0,0
405,104,10/9/21 1:34,3845,20.91,20.733,0.177,2.7,3164,0.044,0.195,0.151,2.2,0.823,18.6,0.908,75,UNSTABLE / OPEN,0.16,6.57,0,7.125,396,227,569,399,130,0,0,ERR:0,41,31.4,30.5,30,0,0,0
406,104,10/9/21 1:40,3745,20.91,20.737,0.173,2.8,3085,0.044,0.192,0.148,2.2,0.824,18.1,0.905,75,STABLE / OPEN,0.09,6.66,0.132,7.257,398,194,608,419,34,0,0,ERR:0,40.9,31.5,30,30,0,0,0
407,104,10/9/21 1:45,3861,20.91,20.733,0.177,2.8,3156,0.044,0.195,0.151,2.2,0.817,18.6,0.908,75,UNSTABLE / OPEN,0,6.66,0,7.257,509,309,978,669,91,0,0,ERR:0,41.1,31.5,30.5,30,0,0,0
408,104,10/9/21 1:51,3890,20.91,20.731,0.179,2.8,3182,0.044,0.197,0.152,2.2,0.818,18.8,0.905,75,UNSTABLE / OPEN,0,6.66,0,7.257,841,557,1226,822,85,0,0,ERR:0,41,31.5,30,30,0,0,0
409,104,10/9/21 1:57,3827,20.91,20.733,0.176,2.8,3205,0.044,0.196,0.153,2.3,0.838,18.5,0.908,75,STABLE / OPEN,0,6.66,0,7.257,713,317,893,556,64,0,0,ERR:0,40.7,31.4,30.5,30,0,0,0
410,104,10/9/21 2:02,3872,20.91,20.73,0.179,2.8,3293,0.043,0.201,0.157,2.3,0.85,18.8,0.906,75,STABLE / OPEN,0,6.66,0.141,7.398,718,398,982,640,148,0,0,ERR:0,40.9,31.5,30.1,30,0,0,0
411,104,10/9/21 2:08,3999,20.91,20.725,0.184,2.8,3348,0.043,0.203,0.16,2.3,0.837,19.4,0.908,75,STABLE / OPEN,0,6.66,0,7.398,620,367,957,679,120,0,0,ERR:0,40.6,31.4,30.5,30,0,0,0
412,104,10/9/21 2:14,3816,20.91,20.735,0.175,2.8,3051,0.044,0.19,0.146,2.3,0.8,18.3,0.905,75,UNSTABLE / OPEN,0,6.66,0,7.398,741,404,1180,852,39,0,0,ERR:0,40.7,31.5,30.2,30,0,0,0
413,104,10/9/21 2:19,3868,20.91,20.732,0.177,2.8,3117,0.043,0.192,0.149,2.3,0.806,18.6,0.907,75,STABLE / OPEN,0,6.66,0,7.398,799,451,1220,897,62,0,0,ERR:0,40.5,31.4,30.5,30,0,0,0
414,104,10/9/21 2:25,3760,20.91,20.737,0.173,2.8,3027,0.043,0.188,0.145,2.3,0.805,18.1,0.905,75,STABLE / OPEN,0,6.66,0,7.398,438,205,678,457,27,0,0,ERR:0,40.6,31.5,30.2,30,0,0,0
415,104,10/9/21 2:31,3822,20.91,20.735,0.175,2.8,3114,0.043,0.192,0.149,2.3,0.815,18.4,0.909,75,STABLE / OPEN,0,6.66,0,7.398,695,422,941,663,91,0,0,ERR:0,40.5,31.5,30.6,30,0,0,0
416,104,10/9/21 2:36,3556,20.91,20.747,0.163,2.8,2813,0.043,0.178,0.135,2.3,0.791,17,0.906,75,STABLE / OPEN,0,6.66,0.063,7.461,134,46,220,101,4,0,0,ERR:0,40.2,31.5,30.2,30,0,0,0
417,104,10/9/21 2:42,3573,20.91,20.746,0.164,2.9,2882,0.043,0.181,0.138,2.3,0.807,17.2,0.907,75,UNSTABLE / OPEN,0,6.66,0.041,7.502,685,382,1042,689,52,0,0,ERR:0,40.2,31.5,30.6,30,0,0,0
418,104,10/9/21 2:48,3539,20.91,20.748,0.162,2.9,2814,0.043,0.178,0.134,2.3,0.795,17,0.907,75,UNSTABLE / OPEN,0,6.66,0,7.502,402,238,615,415,23,0,0,ERR:0,40.2,31.4,30.2,30,0,0,0
419,104,10/9/21 2:53,3453,20.91,20.752,0.158,2.9,2732,0.043,0.174,0.131,2.3,0.791,16.5,0.907,75,STABLE / OPEN,0.07,6.72,0,7.502,338,173,438,238,15,0,0,ERR:0,39.8,31.4,30.6,30,0,0,0
420,104,10/9/21 2:59,3564,20.91,20.746,0.164,2.9,2878,0.043,0.181,0.138,2.3,0.808,17.1,0.905,75,UNSTABLE / OPEN,0,6.72,0.047,7.548,897,595,1199,849,99,0,0,ERR:0,40.2,31.4,30.2,30,0,0,0
421,104,10/9/21 3:05,3640,20.91,20.742,0.167,2.9,2973,0.043,0.185,0.142,2.3,0.817,17.6,0.907,75,STABLE / OPEN,0,6.72,0.054,7.602,613,366,927,589,109,0,0,ERR:0,40,31.4,30.6,30,0,0,0
422,104,10/9/21 3:10,3365,20.91,20.754,0.155,2.9,2813,0.043,0.178,0.135,2.3,0.836,16.3,0.906,75,STABLE / OPEN,0,6.72,0,7.602,422,264,635,382,6,0,0,ERR:0,40,31.5,30.3,30,0,0,0
423,104,10/9/21 3:16,3283,20.91,20.758,0.152,2.9,2799,0.043,0.177,0.134,2.4,0.852,16,0.907,75,UNSTABLE / OPEN,0,6.72,0,7.602,428,205,566,359,19,0,0,ERR:0,40,31.5,30.6,30,0,0,0
424,104,10/9/21 3:22,3234,20.91,20.76,0.15,2.9,2740,0.043,0.174,0.131,2.4,0.847,15.7,0.907,75,STABLE / OPEN,0,6.72,0.113,7.715,421,217,643,328,11,0,0,ERR:0,39.9,31.5,30.3,30,0,0,0
425,104,10/9/21 3:27,3283,20.91,20.758,0.152,2.9,2803,0.043,0.177,0.134,2.4,0.854,16,0.906,75,STABLE / OPEN,0,6.72,0,7.715,256,75,503,122,5,0,0,ERR:0,40.3,31.5,30.6,30,0,0,0
426,104,10/9/21 3:33,3016,20.91,20.77,0.14,2.9,2566,0.043,0.166,0.123,2.4,0.851,14.7,0.906,75,STABLE / OPEN,0.11,6.83,0,7.715,51,26,175,80,2,0,0,ERR:0,39.8,31.4,30.3,30,0,0,0
427,104,10/9/21 3:39,2957,20.91,20.772,0.138,2.9,2561,0.043,0.166,0.123,2.4,0.866,14.4,0.906,75,STABLE / OPEN,0.06,6.9,0,7.715,207,31,265,60,3,0,0,ERR:0,39.8,31.4,30.6,30,0,0,0
428,104,10/9/21 3:44,2427,20.91,20.798,0.112,2.9,2029,0.043,0.14,0.097,2.4,0.836,11.8,0.908,75,STABLE / OPEN,0,6.9,0,7.715,15,7,41,17,0,0,0,ERR:0,39.3,31.4,30.3,30,0,0,0
429,104,10/9/21 3:50,2094,20.91,20.813,0.097,3,1786,0.043,0.129,0.086,2.4,0.853,10.2,0.905,75,STABLE / OPEN,0,6.9,0,7.715,0,0,17,1,0,0,0,ERR:0,39.1,31.5,30.7,30,0,0,0
430,104,10/9/21 3:56,1870,20.91,20.824,0.086,3,1550,0.043,0.117,0.074,2.4,0.829,9,0.907,75,STABLE / OPEN,0,6.9,0,7.715,0,0,20,0,0,0,0,ERR:0,38.7,31.4,30.4,30,0,0,0
431,104,10/9/21 4:01,1727,20.91,20.829,0.08,3,1500,0.043,0.115,0.072,2.4,0.869,8.4,0.905,75,STABLE / OPEN,0,6.9,0,7.715,41,22,49,22,0,0,0,ERR:0,38.6,31.4,30.6,30,0,0,0
432,104,10/9/21 4:07,1681,20.91,20.832,0.078,3,1439,0.043,0.112,0.069,2.4,0.856,8.2,0.906,75,STABLE / OPEN,0,6.9,0,7.715,20,7,217,32,0,0,0,ERR:0,38.5,31.4,30.4,30,0,0,0
433,104,10/9/21 4:13,1618,20.91,20.835,0.075,3,1352,0.044,0.108,0.065,2.4,0.836,7.8,0.905,75,STABLE / OPEN,0,6.9,0,7.715,74,1,14,1,0,0,0,ERR:0,38.4,31.4,30.6,30,0,0,0
434,104,10/9/21 4:18,1635,20.91,20.834,0.075,3,1377,0.044,0.109,0.066,2.4,0.842,7.9,0.908,75,STABLE / OPEN,0,6.9,0,7.715,46,3,104,4,0,0,0,ERR:0,38.2,31.4,30.4,30,0,0,0
435,104,10/9/21 4:24,1546,20.91,20.838,0.072,3,1329,0.044,0.107,0.064,2.4,0.86,7.5,0.905,75,STABLE / OPEN,0,6.9,0,7.715,0,0,0,0,0,0,0,ERR:0,38.1,31.4,30.5,30,0,0,0
436,104,10/9/21 4:30,1534,20.91,20.839,0.071,3,1301,0.044,0.106,0.062,2.4,0.848,7.5,0.906,75,STABLE / OPEN,0,6.9,0.032,7.747,130,0,23,1,0,0,0,ERR:0,38.1,31.4,30.4,30,0,0,0
437,104,10/9/21 4:35,1506,20.91,20.84,0.07,3,1285,0.044,0.105,0.062,2.4,0.853,7.3,0.905,75,STABLE / OPEN,0,6.9,0,7.747,4,0,0,0,0,0,0,ERR:0,37.8,31.4,30.4,30,0,0,0
438,104,10/9/21 4:41,1539,20.91,20.839,0.071,3,1256,0.044,0.104,0.06,2.4,0.816,7.4,0.908,75,STABLE / OPEN,0,6.9,0.034,7.781,93,1,3,0,0,0,0,ERR:0,37.8,31.4,30.4,30,0,0,0
439,104,10/9/21 4:47,1510,20.91,20.84,0.07,3,1265,0.044,0.104,0.061,2.4,0.838,7.3,0.904,75,STABLE / OPEN,0,6.9,0,7.781,31,0,6,0,0,0,0,ERR:0,37.8,31.4,30.3,30,0,0,0
440,104,10/9/21 4:52,1515,20.91,20.84,0.07,3,1256,0.044,0.104,0.06,2.4,0.829,7.3,0.906,75,UNSTABLE / OPEN,0,6.9,0,7.781,38,19,246,81,4,0,0,ERR:0,37.6,31.4,30.4,30,0,0,0
441,104,10/9/21 4:58,2279,20.91,20.805,0.105,3,1893,0.044,0.135,0.091,2.4,0.831,11,0.905,75,STABLE / OPEN,0,6.9,0,7.781,97,18,249,94,22,0,0,ERR:0,38.1,31.4,30.2,30,0,0,0
442,104,10/9/21 5:04,2921,20.91,20.774,0.136,3,2555,0.044,0.166,0.122,2.4,0.875,14.3,0.907,75,STABLE / OPEN,0,6.9,0.142,7.923,267,124,520,222,25,0,0,ERR:0,38.5,31.4,30.4,30,0,0,0
443,104,10/9/21 5:09,3073,20.91,20.767,0.142,3,2606,0.044,0.169,0.125,2.4,0.848,14.9,0.905,75,UNSTABLE / OPEN,0,6.9,0.062,7.986,71,23,190,83,9,0,0,ERR:0,38.2,31.5,30.1,30,0,0,0
444,104,10/9/21 5:15,3241,20.91,20.759,0.15,3,2809,0.044,0.178,0.134,2.5,0.867,15.8,0.907,75,STABLE / OPEN,0.16,7.06,0,7.986,552,342,708,488,50,0,0,ERR:0,38.6,31.4,30.5,30,0,0,0
445,104,10/9/21 5:21,3389,20.91,20.754,0.156,3,2723,0.044,0.174,0.13,2.5,0.804,16.3,0.905,75,STABLE / OPEN,0,7.06,0.108,8.094,762,520,1199,845,63,0,0,ERR:0,38.8,31.4,30,30,0,0,0
446,104,10/9/21 5:26,3438,20.91,20.753,0.157,3,2721,0.044,0.174,0.13,2.5,0.791,16.5,0.907,75,STABLE / OPEN,0,7.06,0,8.094,590,322,766,537,68,0,0,ERR:0,39,31.4,30.5,30,0,0,0
447,104,10/9/21 5:32,3331,20.91,20.755,0.154,3,2824,0.044,0.179,0.135,2.5,0.848,16.2,0.905,75,UNSTABLE / OPEN,0,7.06,0.16,8.254,474,310,742,472,18,0,0,ERR:0,38.8,31.5,30,30,0,0,0
448,104,10/9/21 5:38,3188,20.91,20.762,0.148,3.1,2731,0.044,0.174,0.13,2.5,0.857,15.5,0.907,75,STABLE / OPEN,0,7.06,0,8.254,123,44,90,37,16,0,0,ERR:0,38.5,31.4,30.5,30,0,0,0
449,104,10/9/21 5:43,2601,20.91,20.788,0.121,3.1,2282,0.044,0.153,0.109,2.5,0.878,12.7,0.905,75,STABLE / OPEN,0,7.06,0,8.254,10,4,81,20,0,0,0,ERR:0,38.2,31.5,30,30,0,0,0
450,104,10/9/21 5:49,2232,20.91,20.806,0.104,3.1,1948,0.044,0.137,0.093,2.5,0.873,10.9,0.908,75,STABLE / OPEN,0,7.06,0,8.254,4,1,11,5,0,0,0,ERR:0,37.9,31.4,30.5,30,0,0,0
451,104,10/9/21 5:55,2039,20.91,20.815,0.095,3.1,1813,0.044,0.131,0.087,2.5,0.889,10,0.907,75,STABLE / OPEN,0,7.06,0,8.254,12,1,24,3,0,0,0,ERR:0,37.7,31.4,30.1,30,0,0,0
452,104,10/9/21 6:00,1920,20.91,20.82,0.09,3.1,1712,0.044,0.126,0.082,2.5,0.892,9.4,0.908,75,STABLE / OPEN,0,7.06,0,8.254,0,0,6,1,0,0,0,ERR:0,37.4,31.4,30.4,29.1,0,0,100
