"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"91","299",10.4260431502785,1.70091783649571,0,7.47303901322576
"92","300",9.00226005169453,0.673007353181806,0,7.62473259512366
"93","301",7.01536086239963,0,0,7.98463913760037
"94","302",5.81536086239963,0,0,7.98463913760037
"95","303",5.41536086239963,0,0,7.98463913760037
"96","304",6.20226005169453,0.564081307580127,0,7.73365864072534
"97","305",6.81536086239963,0,0,7.98463913760037
"98","306",6.11536086239963,0,0,7.98463913760037
"99","307",5.40226005169453,0.532959580265361,0,7.76478036804011
"100","308",5.26342587491607,1.52023897711885,0,7.71633514796508
"101","309",6.41536086239963,0,0,7.98463913760037
"102","310",6.31536086239963,0,0,7.98463913760037
"103","311",5.01536086239963,0,0,7.98463913760037
"104","312",5.11536086239963,0,0,7.98463913760037
"105","313",5.80226005169453,0.548520443922744,0,7.74921950438272
"106","314",6.29348923107822,1.14039686736914,0,7.36611390155264
"107","315",6.00226005169453,0.556300875751435,0,7.74143907255403
"108","316",5.94086785878045,0.788903112912176,0,7.37022902830738
"109","317",5.41536086239963,0,0,7.98463913760037
"110","318",3.80226005169453,0.47071612563583,0,7.82702382266964
"111","319",5.11536086239963,0,0,7.98463913760037
"112","320",5.30226005169453,0.529069364351015,0,7.76867058395445
"113","321",4.80226005169453,0.509618284779287,0,7.78812166352618
"114","322",4.70226005169453,0.505728068864941,0,7.79201187944053
"115","323",5.39513804156405,0.800098869514076,0,7.40476308892187
"116","324",6.98863650913836,2.77405570217124,0,7.2373077886904
"117","325",8.07246865784951,5.8047938733424,0,6.02273746880808
"118","326",12.7107041259302,1.61223265192176,0,6.87706322214805
"119","327",8.15454199120208,6.69735229278198,2.26150482099647,5.08660089501946
"120","328",10.477280669973,3.03726440849207,0.513833964019045,6.57162095751593
"121","329",9.19431922330085,2.90535664972448,0,7.10032412697467
"122","330",10.4153608623996,0,0,7.98463913760037
"123","331",7.21536086239963,0,0,7.98463913760037
"124","332",6.60226005169453,0.579642171237509,0,7.71809777706796
"125","333",6.61536086239963,0,0,7.98463913760037
"126","334",6.31536086239963,0,0,7.98463913760037
"127","335",6.51536086239963,0,0,7.98463913760037
"128","336",5.71536086239963,0,0,7.98463913760037
"129","337",6.31536086239963,0,0,7.98463913760037
"130","338",6.40226005169453,0.571861739408818,0,7.72587820889665
"131","339",3.19344496046234,7.35686998756813,0,7.74968505196953
"132","340",5.100210932062,8.44844138470008,0,6.55134768323792
"133","341",5.58000823731198,9.666785132996,1.25444464588116,4.79876198381085
"134","342",5.69430401650911,11.4239321567814,0.792407724768586,6.78808813742588
"135","343",10.6616382660997,4.04464816642811,0,6.89371356747221
"136","344",5.81090420332363,8.36999173669727,0,6.7191040599791
"137","345",6.91345931334737,3.54405342129016,0,7.64248726536246
"138","346",7.50226005169453,0.614654114466621,0,7.68308583383885
"139","347",6.20917289006491,1.52319617064255,0,7.76763093929254
"140","348",6.64531149394092,3.24318979114385,0,7.41149871491524
"141","349",5.73507065975626,6.24322942539373,1.89186513792655,6.02983477692346
"142","350",5.95085237933258,9.08063280193255,0.351679489394617,5.71683532934026
"143","351",4.84202274249249,12.1314007854762,0,4.9265764720313
"144","352",7.9603617734904,7.13395123754597,1.199568179763,5.30611880920063
"145","353",9.92279584027454,6.26415704068442,0,5.51304711904104
"146","354",7.76843275468156,3.90239506530284,4.480523883461,5.3486482965546
"147","355",5.16906758398962,12.3764552781685,0,4.75447713784187
"148","356",4.25387813425755,14.5837174205202,0.621446235877321,6.78808813742588
"149","357",5.76364535528013,10.7677164669853,0,5.56863817773458
"150","358",10.2773688356769,4.52530438392875,0,6.49732678039434
"151","359",8.63147705455814,1.53507563076672,0,7.63344731467514
"152","360",4.85248896888298,7.89639199287083,0,7.1511190382462
"153","361",5.55613505107093,8.38943507676817,0,6.7544298721609
"154","362",9.41204342842178,5.65882727754569,0,5.82912929403253
"155","363",4.4317659083262,12.9383187412266,0,4.62991535044721
"156","365",5.40883915540096,15.2130595694926,0,6.78808813742588
"157","367",7.98111021943596,11.227877923924,0,4.69101185663999
"158","368",6.4326616084203,13.6825154490325,0,6.78808813742588
"159","369",5.78793729020021,15.7057875336371,0,6.78808813742588
"160","370",6.88450408648192,13.052767663862,0,6.78808813742588
"161","371",6.79227363194724,12.3387473675326,1.65166778738306,6.78808813742588
"162","372",5.22492851624999,14.8584517086335,0,6.78808813742588
"163","373",5.53695448336295,14.4103194566803,0.440432553192191,6.78808813742588
"164","374",6.40995966745903,11.6511331864263,1.28138255354018,6.78808813742588
"165","375",7.96512274708051,10.0681950061864,0,5.36668224673305
"166","376",5.55717151142226,13.5470314188824,0,6.78808813742588
"167","378",5.57271847655947,12.8934906411068,0,6.78808813742588
"168","380",11.5013890050602,5.49534930465147,0,5.90326169028835
"169","381",7.06166833303167,9.45466262030874,0.983312157245918,4.90035688941366
"170","382",5.34349489133888,11.985508925405,0.443380875918332,6.78808813742588
"171","383",6.42205097485546,9.95422090980883,0,5.7237281153357
"172","384",6.8371650079745,8.95277149278795,0,6.21006349923755
"173","385",10.0781731913339,3.6558975894602,1.90901807325442,5.75691114595149
"174","386",9.34669633547881,2.68195446418558,0,7.07134920033561
"175","387",8.80226005169453,0.665226921353115,0,7.63251302695235
"176","388",7.43147705455815,1.43158738599593,0,7.73693555944593
"177","389",7.21070412593019,1.19396474694206,0,7.29533112712775
"178","390",8.0107041259302,1.2548037149391,0,7.2344921591307
"179","391",8.21536086239963,0,0,7.98463913760037
"180","392",8.21536086239963,0,0,7.98463913760037
"181","393",8.51536086239963,0,0,7.98463913760037
"182","394",8.18887401546903,2.75820754902005,0,7.25291843551092
"183","395",9.57203651341551,2.49313588457592,0,7.13482760200857
"184","396",9.00226005169453,0.673007353181806,0,7.62473259512366
"185","397",9.21536086239963,0,0,7.98463913760037
"186","398",9.35319357250044,4.19022527404423,0,6.95658115345534
"187","399",5.40489763998221,11.537704468179,1.78000749022933,6.78808813742588
"188","400",6.69810773273454,12.8167791698905,4.11316608227604,6.78808813742588
"189","401",6.39749202112756,12.2179172318522,0,4.48459074702028
"190","402",6.34748332243627,12.9535056170856,0,6.78808813742588
"191","403",6.16645361085537,12.5964933497045,0,6.78808813742588
"192","404",6.00217658096866,13.8569878560318,0,6.78808813742588
"193","405",7.19160233586224,13.7016848269538,0,6.78808813742588
"194","409",6.97678920954666,15.6391975684423,0,6.78808813742588
"195","410",7.77763833112256,11.8558994245709,0,4.56646224430655
"196","412",6.58547507657177,14.9494116794283,0.920836029451523,6.78808813742588
"197","414",7.87351560404658,12.2419400012254,1.24021558069237,6.78808813742588
"198","416",6.58876052631634,14.498077633203,0,6.78808813742588
"199","417",5.84944629387425,15.2022737941218,0.777983820580428,6.78808813742588
"200","418",6.61095669566307,12.9604825440565,0.818413241459606,6.78808813742588
"201","419",8.95019870932458,9.77992054304357,0,5.36988074763185
"202","420",5.63785630870414,12.3430230632698,0,4.71912062802608
"203","421",5.58818383203448,13.0802669742011,0,6.78808813742588
"204","422",6.03860299044206,9.52198749644091,0,6.03940951311704
"205","423",11.1082855699271,3.40836402384567,0,6.58335040622719
"206","424",11.195138041564,1.14131750504214,0,7.06354445339381
"207","425",9.30226005169453,0.684678000924843,0,7.61306194738062
"208","426",7.51536086239963,0,0,7.98463913760037
"209","427",7.26772664913168,1.14123304875259,0,7.29104030211573
"210","428",6.80226005169453,0.587422603066201,0,7.71031734523927
"211","429",6.84086785878045,0.839258630757634,0,7.31987351046192
"212","430",6.81536086239963,0,0,7.98463913760037
"213","431",6.49348923107822,1.1558076358471,0,7.35070313307468
"214","432",7.91536086239963,0,0,7.98463913760037
"215","433",6.83147705455814,1.37984326361053,0,7.78867968183132
"216","434",7.71536086239963,0,0,7.98463913760037
"217","435",8.21536086239963,0,0,7.98463913760037
"218","436",7.51536086239963,0,0,7.98463913760037
"219","437",6.02786139077782,4.85871223528184,0,6.71342637394034
"220","438",6.46891393387861,5.08578666076781,1.50753775432737,6.53776165102621
"221","439",5.19350242256249,10.9564339424071,0,5.45006363503045
"222","440",5.54978118161667,10.1536144659179,0,5.79660435246542
"223","441",9.92423902852358,5.44333114137996,0,6.33242983009647
"224","442",7.49811923918764,7.23664698353238,1.16024779088101,5.70498598639897
"225","443",10.3089322215245,3.84000423022606,0,6.95106354824943
"226","444",10.1107041259302,1.41450600593135,0,7.07478986813845
"227","445",8.90226005169453,0.66911713726746,0,7.62862281103801
"228","446",8.50226005169453,0.653556273610078,0,7.64418367469539
"229","447",8.31536086239963,0,0,7.98463913760037
"230","448",7.94086785878045,0.900804263679861,0,7.25832787753969
"231","449",7.21536086239963,0,0,7.98463913760037
"232","450",7.78592006790333,1.0703949086478,0,7.44368502344887
"233","451",6.06231343679191,4.95850387939058,0,6.6791826838175
"234","452",7.11536086239963,0,0,7.98463913760037
"235","453",6.70226005169453,0.583532387151855,0,7.71420756115361
"236","454",6.41536086239963,0,0,7.98463913760037
"237","455",7.30226005169453,0.606873682637929,0,7.69086626566754
"238","456",7.01536086239963,0,0,7.98463913760037
"239","457",6.50226005169453,0.575751955323164,0,7.7219879929823
"240","458",6.81536086239963,0,0,7.98463913760037
"241","459",7.57322186613668,3.65703123820769,1.26394870022204,6.40579819543359
"242","460",6.5022888332616,7.89645807852383,1.09489311834159,5.60635996987299
"243","461",5.42397456109959,14.1609975490543,0,6.78808813742588
"244","462",8.83263446673713,8.25688133254716,0,6.31048420071571
"245","463",7.80605497358846,7.46508578744342,1.29808957625692,5.6307696627112
"246","464",9.29987366802545,7.44266890005741,0,5.25745743191714
"247","465",10.8198408965578,2.75814033950234,0,6.92201876393985
"248","466",10.4241107313495,1.23087377931816,0.555868609045783,6.88914688028657
"249","467",10.5313649535094,1.90300501417609,0,7.36563003231448
"250","468",8.81536086239963,0,0,7.98463913760037
"251","469",8.58592006790333,1.12292962809064,0,7.39115030400603
"252","470",9.1081485445921,0,1.87415074167313,7.01770071373477
"253","471",8.63199598005886,4.43755197294476,0,7.23045204699638
"254","472",9.36107376413798,6.35043579302984,0,6.18849044283218
"255","473",12.2022600516945,0.797494262440869,0,7.5002456858646
"256","474",12.0153608623996,0,0,7.98463913760037
"257","475",11.9153608623996,0,0,7.98463913760037
"258","476",12.2153608623996,0,0,7.98463913760037
"259","477",12.3153608623996,0,0,7.98463913760037
"260","478",13.7153608623996,0,0,7.98463913760037
"261","479",14.8859200679033,1.53664054370298,0,6.97743938839369
"262","480",14.7081485445921,0,2.45721986130477,6.43463159410313
"263","481",15.3153608623996,0,0,7.98463913760037
"264","482",15.2153608623996,0,0,7.98463913760037
"265","483",15.3153608623996,0,0,7.98463913760037
"266","484",15.3408678587804,1.31483852152029,0,6.84429361969926
"267","485",15.4153608623996,0,0,7.98463913760037
"268","486",15.8153608623996,0,0,7.98463913760037
"269","487",15.7153608623996,0,0,7.98463913760037
"270","488",15.7153608623996,0,0,7.98463913760037
"271","489",15.8153608623996,0,0,7.98463913760037
"272","490",15.9153608623996,0,0,7.98463913760037
"273","491",16.0153608623996,0,0,7.98463913760038
"274","492",16.1153608623996,0,0,7.98463913760038
"275","493",16.2153608623996,0,0,7.98463913760037
"276","494",16.1153608623996,0,0,7.98463913760038
"277","495",16.2153608623996,0,0,7.98463913760037
"278","496",16.0022600516945,0.945322467186005,0,7.35241748111946
"279","497",16.3153608623996,0,0,7.98463913760037
"280","498",16.7408678587804,1.39316932705767,0,6.76596281416188
"281","499",16.4153608623996,0,0,7.98463913760038
"282","500",16.8153608623996,0,0,7.98463913760037
"283","501",16.5153608623996,0,0,7.98463913760038
"284","502",16.9153608623996,0,0,7.98463913760038
"285","503",17.1408678587804,1.41554955721121,0,6.74358258400834
"286","504",17.3153608623996,0,0,7.98463913760037
"287","505",17.5153608623996,0,0,7.98463913760038
"288","506",14.9396079846917,6.16122318256221,0,4.99916883274613
"289","507",17.3153608623996,0,0,7.98463913760037
"290","508",17.3153608623996,0,0,7.98463913760037
"291","509",17.0153608623996,0,0,7.98463913760038
"292","510",17.3153608623996,0,0,7.98463913760037
"293","511",17.0153608623996,0,0,7.98463913760038
"294","512",17.2022600516945,0.992005058158154,0,7.30573489014732
"295","513",17.1153608623996,0,0,7.98463913760038
"296","514",16.9153608623996,0,0,7.98463913760038
"297","515",17.1153608623996,0,0,7.98463913760038
"298","516",17.0153608623996,0,0,7.98463913760038
"299","517",16.8153608623996,0,0,7.98463913760037
"300","518",16.9153608623996,0,0,7.98463913760038
"301","519",17.1153608623996,0,0,7.98463913760038
"302","520",17.5153608623996,0,0,7.98463913760038
"303","521",17.4153608623996,0,0,7.98463913760038
"304","522",17.8153608623996,0,0,7.98463913760037
"305","523",17.8153608623996,0,0,7.98463913760037
"306","524",17.6107041259302,1.98487133090367,0,6.50442454316613
"307","525",18.2153608623996,0,0,7.98463913760037
"308","526",18.5153608623996,0,0,7.98463913760038
"309","527",18.5153608623996,0,0,7.98463913760038
"310","528",16.0531935725004,5.55971353434161,0,5.58709289315796
"311","529",19.3153608623996,0,0,7.98463913760037
"312","530",19.3153608623996,0,0,7.98463913760037
"313","531",19.3153608623996,0,0,7.98463913760037
"314","532",19.5153608623996,0,0,7.98463913760038
"315","533",14.5670169594198,9.54673458939398,0,4.78624845118619
"316","534",14.7684174193959,7.66741807706136,0.698740290398333,5.3654242131444
"317","535",19.4153608623996,0,0,7.98463913760038
"318","536",18.7153608623996,0,0,7.98463913760037
"319","537",18.2153608623996,0,0,7.98463913760037
"320","538",18.0153608623996,0,0,7.98463913760038
"321","539",18.0153608623996,0,0,7.98463913760038
"322","540",18.1153608623996,0,0,7.98463913760038
"323","541",18.0153608623996,0,0,7.98463913760038
"324","542",18.9153608623996,0,0,7.98463913760038
"325","543",19.1022600516945,1.06591916053072,0,7.23182078777475
"326","544",19.9153608623996,0,0,7.98463913760038
"327","545",14.2141631149048,7.69390170454663,0,6.09193518054854
"328","546",19.8153608623996,0,0,7.98463913760037
"329","547",18.6867271639272,3.9048394599001,0,5.80843337617265
"330","548",14.7160126885639,7.82572742225973,1.74020945159307,6.78808813742588
"331","549",20.1022600516945,1.10482131967418,0,7.19291862863129
"332","550",20.7153608623996,0,0,7.98463913760037
"333","551",20.6153608623996,0,0,7.98463913760038
"334","552",19.3393498363872,4.09558768716247,0,5.66506247645032
"335","553",18.7331389637257,5.21467891043299,2.25357286333672,6.78808813742588
"336","554",20.2107041259302,2.18259797689408,0,6.30669789717573
"337","555",20.2022600516945,1.10871153558852,0,7.18902841271694
"338","556",20.1408678587804,1.58340128336274,0,6.57573085785682
"339","557",19.5153608623996,0,0,7.98463913760038
"340","558",20.2153608623996,0,0,7.98463913760037
"341","559",17.7340492729255,5.52086326003953,0,5.545087467035
"342","560",17.9658267414115,3.80498035520434,2.26356947688052,4.56562342650364
"343","561",20.3022600516945,1.11260175150287,0,7.1851381968026
"344","562",20.7153608623996,0,0,7.98463913760037
"345","563",21.0153608623996,0,0,7.98463913760038
"346","564",19.0063752935792,5.04200461829103,0,5.45162008812978
"347","565",20.7810664332347,4.20890203988537,0,5.51003152687997
"348","566",16.471774868178,4.93192004065347,4.67574930875151,6.78808813742588
"349","567",20.5356713374072,1.98335419650499,0,6.38097446608777
"350","568",17.1832988487468,5.07012037824354,2.33157411752258,6.78808813742588
"351","569",19.9153608623996,0,0,7.98463913760038
"352","570",19.4153608623996,0,0,7.98463913760038
"353","571",19.5153608623996,0,0,7.98463913760038
"354","572",19.4153608623996,0,0,7.98463913760038
"355","573",19.1153608623996,0,0,7.98463913760038
"356","574",19.3153608623996,0,0,7.98463913760037
"357","575",19.4107041259302,2.12175900889703,0,6.36753686517277
"358","576",20.0420580719613,3.07932297358395,0,6.2786189544548
"359","577",19.2428522512701,3.49245633730607,0,5.86469141142385
"360","578",20.9153608623996,0,0,7.98463913760038
"361","579",20.9153608623996,0,0,7.98463913760038
"362","580",19.4684587476418,5.17086081006801,0,5.36068044229015
"363","581",18.6887654896024,6.69332666603035,1.29732094406428,6.78808813742588
"364","582",19.8608861957558,3.6235818689514,1.54549529163569,4.47003664365712
"365","583",21.5022600516945,1.15928434247502,0,7.13845560583045
"366","584",18.4121481336198,6.36504738989593,2.37190060724659,6.78808813742588
"367","585",21.4153608623996,0,0,7.98463913760038
"368","586",20.2420580719613,3.10027074891445,0,6.25767117912429
"369","587",21.2153608623996,0,0,7.98463913760037
"370","588",18.7941773257135,4.36263226348724,1.86648491191483,6.78808813742588
"371","589",18.0657972589012,4.83086409408019,2.83812313356249,6.78808813742588
"372","590",21.0153608623996,0,0,7.98463913760038
"373","591",18.2691543193377,5.41622192094684,0,5.41462375971542
"374","592",18.5949854053229,5.11396493072722,0,5.49104966394993
"375","593",18.9311067713592,4.8662004961727,0,5.5026927324681
"376","594",18.7852165122887,4.79742671164401,1.39868194364849,6.78808813742588
"377","595",21.0153608623996,0,0,7.98463913760038
"378","596",19.7218690378103,5.00996091743117,0,5.36817004475855
"379","597",17.7579907624694,6.56804766826099,0,4.87396156926958
"380","598",20.9153608623996,0,0,7.98463913760038
"381","599",16.2733360301525,4.07548139237089,6.91677288543914,6.78808813742588
"382","600",21.3153608623996,0,0,7.98463913760037
"383","601",16.5405802824854,9.28029598087767,0,6.78808813742588
"384","602",20.7776503717779,2.46116216150256,1.43490527912531,4.72628218759419
"385","603",20.7408678587804,1.61697162859304,0,6.54216051262651
"386","604",20.0022600516945,1.10093110375983,0,7.19680884454563
"387","605",20.4153608623996,0,0,7.98463913760038
"388","606",19.7314770545581,2.49234189489653,0,6.67618105054533
"389","607",20.9153608623996,0,0,7.98463913760038
"390","608",18.9708759287946,4.77519556775647,0,5.25392850344891
"391","609",17.1059469559981,6.76671566520341,0,4.62733737879846
"392","610",20.3022600516945,1.11260175150287,0,7.1851381968026
"393","611",18.3464490827663,6.02151265803226,0,4.73203825920148
"394","612",21.1356713374072,2.02453110023866,0,6.33979756235411
"395","613",17.9604839820778,10.7041070050245,0,6.78808813742588
"396","614",15.7921175561427,7.86193102591981,1.44901592797806,6.78808813742588
"397","615",20.3107041259302,2.19020284789371,0,6.2990930261761
"398","616",20.2153608623996,0,0,7.98463913760037
"399","617",19.8153608623996,0,0,7.98463913760037
"400","618",19.7153608623996,0,0,7.98463913760037
"401","619",20.1153608623996,0,0,7.98463913760038
"402","620",18.0756308584894,5.29427226392267,0,5.53009687758791
"403","621",21.0153608623996,0,0,7.98463913760038
"404","622",21.5153608623996,0,0,7.98463913760038
"405","623",19.2687937359951,5.77204532101732,0,5.25916094298763
"406","624",17.8937922267744,8.79311874141244,0,6.78808813742588
"407","625",15.487893944397,9.77913917919376,0.885972276454178,6.78808813742588
"408","626",14.0796249568484,12.9736228211717,2.22696800195335,6.78808813742588
"409","627",19.205775694099,3.54331946260604,0,5.85090484329493
"410","628",19.8408678587804,1.56661611074758,0,6.59251603047197
"411","629",19.2153608623996,0,0,7.98463913760037
"412","630",19.0153608623996,0,0,7.98463913760038
"413","631",18.7153608623996,0,0,7.98463913760037
"414","632",18.8153608623996,0,0,7.98463913760037
"415","633",17.9014207580665,2.96506327458927,0,6.43351596734427
"416","634",18.0188394491219,5.47388303279339,0,5.50727751808473
"417","635",18.6647617569011,2.97786689665221,0.982117105020794,5.77525424142588
"418","636",21.0153608623996,0,0,7.98463913760038
"419","637",20.8153608623996,0,0,7.98463913760037
"420","638",18.3232569058338,6.00822658554656,0,5.16851650861967
"421","639",21.1153608623996,0,0,7.98463913760038
"422","640",21.5153608623996,0,0,7.98463913760038
"423","641",18.7169401788285,8.81524416859288,0,6.78808813742588
"424","642",16.7168199731172,7.15319922693361,2.14606754317983,6.78808813742588
"425","643",17.7180212137185,4.86930992214349,2.59612436389393,6.78808813742588
"426","644",17.6501113539475,5.3670191475974,0,5.58286949845514
"427","645",20.0153608623996,0,0,7.98463913760038
"428","646",17.4462936247703,5.33329903425655,0,5.62040734097316
"429","647",18.0017389068033,4.09425405845515,0,5.80400703474157
"430","648",19.4153608623996,0,0,7.98463913760038
"431","649",19.2153608623996,0,0,7.98463913760037
"432","650",18.9022600516945,1.05813872870203,0,7.23960121960344
"433","651",19.0153608623996,0,0,7.98463913760038
"434","652",19.2153608623996,0,0,7.98463913760037
"435","653",19.3153608623996,0,0,7.98463913760037
"436","654",17.8691543193377,5.3417721350919,0,5.48907354557036
"437","655",17.3573377652739,4.28814653159343,1.99288293964597,6.78808813742588
"438","656",17.8671671611437,3.70744163602151,1.38673417454027,5.13865702829453
"439","657",20.0022600516945,1.10093110375983,0,7.19680884454563
"440","658",17.2477426732105,5.52792844042476,0,5.6243288863647
"441","659",18.6300226987602,4.56757635747885,0,5.40240094376101
"442","660",17.9500406206467,3.78171495917499,1.61093255431132,4.95731186586699
"443","661",19.6177061057653,4.16590996231908,0,5.61638393191559
"444","662",17.1425223653942,8.1032777298146,0,6.78808813742588
"445","663",17.0858921253639,6.23737043867049,1.44120738363619,6.78808813742588
"446","664",17.2202423627561,5.55434053160139,1.28282888282143,6.78808813742588
"447","665",19.9153608623996,0,0,7.98463913760038
"448","666",19.3153608623996,0,0,7.98463913760037
"449","667",19.5153608623996,0,0,7.98463913760038
"450","668",18.5634038682773,5.27424513975552,0,5.4623509919672
"451","669",20.3022600516945,1.11260175150287,0,7.1851381968026
"452","670",20.8153608623996,0,0,7.98463913760037
"453","671",16.1164649315067,7.90645846084715,1.49643292921848,6.78808813742588
"454","672",16.1613400243072,7.96744433225096,1.15073212096623,6.78808813742588
"455","673",19.8153608623996,0,0,7.98463913760037
"456","674",19.2153608623996,0,0,7.98463913760037
"457","675",19.0153608623996,0,0,7.98463913760038
"458","676",19.0022600516945,1.06202894461638,0,7.23571100368909
"459","677",17.3775390309471,7.88800760911125,0,6.78808813742588
"460","678",19.1964662454364,0,2.44760857581689,6.15592517874674
"461","679",19.3153608623996,0,0,7.98463913760037
"462","680",16.3897771025269,5.4261686984331,1.03608733797952,4.74796686106045
"463","681",19.2153608623996,0,0,7.98463913760037
"464","682",19.1153608623996,0,0,7.98463913760038
"465","683",18.9153608623996,0,0,7.98463913760038
"466","684",17.2458156182767,5.05821794414364,0,5.69596643757963
"467","685",17.8647739619119,4.33620390000562,0,5.69902213808253
"468","686",19.9153608623996,0,0,7.98463913760038
"469","687",19.8153608623996,0,0,7.98463913760037
"470","688",17.9605645523254,4.92086421388488,0,5.61857123378976
"471","689",17.0257168868313,5.81925115657752,2.07971325434512,6.78808813742588
"472","690",17.3535987777809,5.0683037275362,0,5.67809749468294
"473","691",19.5153608623996,0,0,7.98463913760038
"474","692",16.4361521363236,7.51437630036617,0.998962051020882,6.78808813742588
"475","693",19.7022600516945,1.0892604560168,0,7.20847949228867
"476","694",19.7153608623996,0,0,7.98463913760037
"477","695",19.4153608623996,0,0,7.98463913760038
