90,110,8/25/2020 12:47:29 AM,4587,20.865,20.62,0.245,1,4352,0.045,0.28,0.235,0.9,0.949,22.9,0.894,74.99,STABLE / OPEN,0.1,2.7,0.059,1.889,510,250,1105,726,166,0,0,ERR:0,47.3,23.7,22.9,22.2,0,0,0,
91,110,8/25/2020 12:53:09 AM,5053,20.865,20.596,0.269,1.1,4724,0.046,0.302,0.255,1,0.935,25.1,0.895,75,STABLE / OPEN,0,2.7,0,1.889,642,347,1341,878,190,0,0,ERR:0,47.4,23.6,22.8,22.2,0,0,0,
92,110,8/25/2020 12:58:49 AM,4932,20.865,20.603,0.262,1.1,4556,0.046,0.292,0.246,1,0.924,24.4,0.895,75,STABLE / OPEN,0.04,2.74,0,1.889,736,384,1257,799,77,1,0,ERR:0,47.3,23.6,22.8,22.2,0,0,0,
93,110,8/25/2020 1:04:29 AM,5006,20.865,20.599,0.266,1.1,4617,0.046,0.295,0.249,1,0.922,24.8,0.895,75,UNSTABLE / OPEN,0,2.74,0,1.889,545,284,812,463,253,0,0,ERR:0,47.1,23.7,22.8,22.2,0,0,0,
94,110,8/25/2020 1:10:09 AM,4708,20.865,20.616,0.25,1.1,4329,0.045,0.279,0.234,1,0.92,23.3,0.896,75,STABLE / OPEN,0.06,2.81,0,1.889,436,215,466,199,73,1,0,ERR:0,47.2,23.7,22.7,22.2,0,0,0,
95,110,8/25/2020 1:15:49 AM,4770,20.865,20.612,0.253,1.1,4368,0.046,0.282,0.236,1,0.916,23.6,0.895,74.99,STABLE / OPEN,0.13,2.93,0.279,2.168,673,364,948,581,53,1,0,ERR:0,47.4,23.6,22.7,22.2,0,0,0,
96,110,8/25/2020 1:21:29 AM,4544,20.865,20.624,0.241,1.1,4217,0.046,0.273,0.227,1,0.928,22.5,0.897,75,STABLE / OPEN,0,2.93,0,2.168,74,46,265,97,0,0,0,ERR:0,47.4,23.6,22.7,22.2,0,0,0,
97,110,8/25/2020 1:27:09 AM,4742,20.865,20.612,0.253,1.1,4466,0.046,0.287,0.241,1,0.942,23.6,0.895,75,UNSTABLE / OPEN,0,2.93,0,2.168,1624,1033,2149,1521,171,0,0,ERR:0,48.6,23.7,22.6,22.2,0,0,0,
98,110,8/25/2020 1:32:49 AM,4680,20.865,20.615,0.25,1.2,4408,0.046,0.284,0.238,1,0.942,23.3,0.894,75,STABLE / OPEN,0,2.93,0,2.168,793,437,1522,1009,181,1,0,ERR:0,49.5,23.7,22.5,22.2,0,0,0,
99,110,8/25/2020 1:38:29 AM,4577,20.865,20.622,0.243,1.2,4256,0.047,0.276,0.23,1.1,0.93,22.7,0.896,75,STABLE / OPEN,0,2.93,0.187,2.355,777,367,1311,841,37,1,0,ERR:0,48.7,23.7,22.4,22.2,0,0,0,
100,110,8/25/2020 1:44:09 AM,4521,20.865,20.626,0.239,1.2,4085,0.046,0.267,0.22,1.1,0.904,22.3,0.896,75,STABLE / OPEN,0,2.93,0,2.355,542,207,1226,660,6,0,0,ERR:0,48.4,23.7,22.4,22.2,0,0,0,
101,110,8/25/2020 1:49:49 AM,4672,20.865,20.617,0.248,1.2,4301,0.046,0.278,0.232,1.1,0.921,23.1,0.896,75,STABLE / OPEN,0,2.93,0.192,2.547,603,282,1245,804,171,1,0,ERR:0,48.5,23.7,22.4,22.2,0,0,0,
102,110,8/25/2020 1:55:29 AM,4503,20.865,20.626,0.239,1.2,4161,0.046,0.27,0.225,1.1,0.924,22.3,0.896,75,UNSTABLE / OPEN,0,2.93,0,2.547,206,69,467,244,11,2,0,ERR:0,47.9,23.7,22.3,22.2,0,0,0,
103,110,8/25/2020 2:01:09 AM,4527,20.865,20.625,0.24,1.2,4162,0.046,0.27,0.225,1.1,0.919,22.4,0.895,75,UNSTABLE / OPEN,0.1,3.04,0,2.547,132,56,547,345,0,1,0,ERR:0,47.8,23.7,22.3,22.2,0,0,0,
104,110,8/25/2020 2:06:49 AM,4526,20.865,20.624,0.241,1.2,4219,0.046,0.274,0.228,1.1,0.932,22.5,0.895,75,STABLE / OPEN,0.12,3.16,0.158,2.705,767,420,1585,991,12,1,0,ERR:0,47.8,23.7,22.3,22.2,0,0,0,
105,110,8/25/2020 2:12:29 AM,4868,20.865,20.606,0.259,1.2,4524,0.046,0.29,0.244,1.1,0.929,24.1,0.896,75,UNSTABLE / OPEN,0,3.16,0,2.705,919,428,1615,971,54,0,0,ERR:0,48,23.7,22.3,22.2,0,0,0,
106,110,8/25/2020 2:18:09 AM,4434,20.865,20.629,0.236,1.3,4143,0.046,0.269,0.224,1.1,0.934,22,0.895,75,UNSTABLE / OPEN,0,3.16,0,2.705,84,32,275,44,0,0,0,ERR:0,47.6,23.7,22.4,22.2,0,0,0,
107,110,8/25/2020 2:23:49 AM,4467,20.865,20.628,0.238,1.3,4174,0.046,0.272,0.225,1.1,0.934,22.2,0.896,75,STABLE / OPEN,0.14,3.3,0.066,2.771,397,169,587,327,81,0,0,ERR:0,47.9,23.7,22.5,22.2,0,0,0,
108,110,8/25/2020 2:29:29 AM,4539,20.865,20.624,0.241,1.3,4233,0.046,0.274,0.228,1.2,0.933,22.5,0.896,75,STABLE / OPEN,0,3.3,0.142,2.912,651,393,982,607,55,0,0,ERR:0,47.7,23.7,22.7,22.2,0,0,0,
109,110,8/25/2020 2:35:09 AM,4468,20.865,20.627,0.238,1.3,4183,0.045,0.271,0.226,1.2,0.936,22.2,0.896,75,STABLE / OPEN,0,3.3,0,2.912,655,364,1105,747,55,0,0,ERR:0,47.4,23.7,22.8,22.2,0,0,0,
110,110,8/25/2020 2:40:49 AM,4685,20.865,20.615,0.25,1.3,4419,0.046,0.284,0.239,1.2,0.943,23.3,0.895,75,STABLE / OPEN,0.15,3.45,0,2.912,665,368,922,520,187,0,0,ERR:0,47.7,23.7,22.8,22.2,0,0,0,
111,110,8/25/2020 2:46:29 AM,4810,20.865,20.609,0.257,1.3,4533,0.046,0.291,0.245,1.2,0.943,23.9,0.895,75,STABLE / OPEN,0,3.45,0.06,2.972,1259,772,1572,996,103,0,0,ERR:0,48.7,23.7,22.9,22.2,0,0,0,
112,110,8/25/2020 2:52:09 AM,4507,20.865,20.625,0.24,1.3,4195,0.046,0.272,0.227,1.2,0.931,22.4,0.895,75,UNSTABLE / OPEN,0,3.45,0,2.972,518,243,673,375,49,0,0,ERR:0,48.2,23.7,22.9,22.2,0,0,0,
113,110,8/25/2020 2:57:49 AM,4527,20.865,20.624,0.241,1.3,4229,0.045,0.274,0.228,1.2,0.934,22.5,0.895,75,STABLE / OPEN,0,3.45,0.162,3.134,570,218,705,256,41,0,0,ERR:0,48.1,23.7,22.9,22.2,0,0,0,
114,110,8/25/2020 3:03:29 AM,4520,20.865,20.625,0.24,1.4,4155,0.046,0.271,0.225,1.2,0.919,22.4,0.894,75,STABLE / OPEN,0,3.45,0,3.134,227,55,1256,581,4,0,0,ERR:0,47.6,23.7,22.8,22.2,0,0,0,
115,110,8/25/2020 3:09:09 AM,4191,20.865,20.643,0.223,1.4,3865,0.047,0.256,0.209,1.2,0.922,20.8,0.895,75,STABLE / OPEN,0.2,3.65,0,3.134,0,0,101,14,0,0,0,ERR:0,47.2,23.7,22.8,22.2,0,0,0,
116,110,8/25/2020 3:14:49 AM,3615,20.865,20.674,0.192,1.4,3311,0.046,0.225,0.179,1.3,0.916,17.9,0.896,75,STABLE / OPEN,0,3.65,0,3.134,0,0,29,7,0,1,0,ERR:0,46.9,23.6,22.8,22.2,0,0,0,
117,110,8/25/2020 3:20:29 AM,3184,20.865,20.698,0.168,1.4,2796,0.045,0.196,0.151,1.3,0.878,15.6,0.895,75,STABLE / OPEN,0,3.65,0,3.134,0,0,8,3,0,0,0,ERR:0,46.7,23.6,22.7,22.2,0,0,0,
118,110,8/25/2020 3:26:09 AM,3281,20.865,20.691,0.175,1.4,3063,0.046,0.211,0.165,1.3,0.933,16.3,0.895,75,UNSTABLE / OPEN,0.19,3.84,0.064,3.198,261,108,640,275,1,0,0,ERR:0,47.5,23.6,22.6,22.2,0,0,0,
119,110,8/25/2020 3:31:49 AM,3186,20.865,20.697,0.168,1.4,2875,0.046,0.202,0.155,1.3,0.902,15.7,0.896,75,STABLE / OPEN,0.04,3.88,0,3.198,44,27,475,119,0,0,0,ERR:0,47.3,23.7,22.6,22.2,0,0,0,
120,110,8/25/2020 3:37:29 AM,2904,20.865,20.713,0.152,1.4,2516,0.046,0.182,0.136,1.3,0.867,14.2,0.896,75,STABLE / OPEN,0.06,3.93,0,3.198,0,0,10,5,0,0,0,ERR:0,47.1,23.6,22.5,22.2,0,0,0,
121,110,8/25/2020 3:43:09 AM,2800,20.865,20.718,0.147,1.4,2453,0.046,0.178,0.132,1.3,0.876,13.7,0.896,75,STABLE / OPEN,0,3.93,0,3.198,0,0,102,3,0,1,0,ERR:0,47,23.7,22.5,22.2,0,0,0,
122,110,8/25/2020 3:48:49 AM,2745,20.865,20.721,0.144,1.4,2363,0.047,0.174,0.128,1.3,0.861,13.4,0.895,75,STABLE / OPEN,0,3.93,0,3.198,0,0,30,4,0,0,0,ERR:0,46.9,23.6,22.5,22.2,0,0,0,
123,110,8/25/2020 3:54:29 AM,2624,20.865,20.726,0.139,1.4,2406,0.047,0.177,0.13,1.3,0.917,13,0.896,75,STABLE / OPEN,0,3.93,0,3.198,0,0,21,3,0,1,0,ERR:0,46.9,23.6,22.5,22.2,0,0,0,
124,110,8/25/2020 4:00:09 AM,2852,20.865,20.715,0.15,1.4,2509,0.046,0.182,0.136,1.3,0.88,14,0.895,75,STABLE / OPEN,0.12,4.05,0,3.198,50,26,170,101,0,1,0,ERR:0,47,23.6,22.4,22.2,0,0,0,
125,110,8/25/2020 4:05:49 AM,3011,20.865,20.707,0.159,1.4,2654,0.046,0.19,0.143,1.3,0.881,14.8,0.895,75,STABLE / OPEN,0,4.05,0,3.198,0,0,56,3,0,1,0,ERR:0,46.9,23.6,22.4,22.2,0,0,0,
126,110,8/25/2020 4:11:29 AM,2754,20.865,20.719,0.146,1.5,2498,0.047,0.182,0.135,1.3,0.907,13.6,0.895,75,STABLE / OPEN,0,4.05,0,3.198,0,0,136,1,0,0,0,ERR:0,46.7,23.5,22.3,22.2,0,0,0,
127,110,8/25/2020 4:17:09 AM,2895,20.865,20.714,0.152,1.5,2494,0.047,0.181,0.135,1.3,0.862,14.1,0.895,75,STABLE / OPEN,0,4.05,0,3.198,0,0,157,3,0,1,0,ERR:0,46.7,23.6,22.3,22.2,0,0,0,
128,110,8/25/2020 4:22:49 AM,2685,20.865,20.723,0.142,1.5,2456,0.047,0.179,0.133,1.3,0.915,13.3,0.895,75,STABLE / OPEN,0,4.05,0,3.198,0,0,89,3,0,1,0,ERR:0,46.6,23.6,22.3,22.2,0,0,0,
129,110,8/25/2020 4:28:29 AM,2956,20.865,20.71,0.156,1.5,2597,0.047,0.187,0.14,1.3,0.878,14.5,0.895,75,STABLE / OPEN,0,4.05,0,3.198,0,0,275,4,0,1,0,ERR:0,46.5,23.6,22.3,22.2,0,0,0,
130,110,8/25/2020 4:34:09 AM,2851,20.865,20.716,0.149,1.5,2406,0.047,0.177,0.13,1.4,0.844,13.8,0.895,75,STABLE / OPEN,0,4.05,0.036,3.233,0,0,17,3,0,1,0,ERR:0,46.6,23.6,22.4,22.2,0,0,0,
131,110,8/25/2020 4:39:49 AM,2664,20.865,20.725,0.141,1.5,2389,0.047,0.176,0.129,1.4,0.897,13.1,0.895,75,STABLE / OPEN,0,4.05,0,3.233,0,0,72,1,0,0,0,ERR:0,46.4,23.6,22.5,22.2,0,0,0,
132,110,8/25/2020 4:45:29 AM,3029,20.865,20.706,0.159,1.5,2617,0.047,0.188,0.141,1.4,0.864,14.8,0.895,75,STABLE / OPEN,0,4.05,0,3.233,2,0,192,1,0,0,0,ERR:0,46.5,23.6,22.7,22.2,0,0,0,
133,110,8/25/2020 4:51:09 AM,2832,20.865,20.717,0.148,1.5,2413,0.046,0.177,0.13,1.4,0.852,13.8,0.895,75,STABLE / OPEN,0,4.05,0,3.233,0,0,288,3,0,0,0,ERR:0,46.4,23.6,22.8,22.2,0,0,0,
134,110,8/25/2020 4:56:49 AM,2730,20.865,20.721,0.144,1.5,2442,0.047,0.179,0.132,1.4,0.895,13.4,0.895,75,STABLE / OPEN,0,4.05,0,3.233,0,0,1212,3,0,0,0,ERR:0,46.3,23.5,22.9,22.2,0,0,0,
135,110,8/25/2020 5:02:29 AM,3101,20.865,20.702,0.163,1.5,2722,0.047,0.194,0.147,1.4,0.878,15.2,0.894,75,STABLE / OPEN,0,4.05,0,3.233,3,0,1189,11,0,0,0,ERR:0,46.4,23.5,22.9,22.2,0,0,0,
136,110,8/25/2020 5:08:09 AM,3160,20.865,20.7,0.166,1.5,2693,0.047,0.193,0.146,1.4,0.852,15.4,0.894,75,STABLE / OPEN,0,4.05,0,3.233,0,0,12,1,0,0,0,ERR:0,46.3,23.5,22.8,22.2,0,0,0,
137,110,8/25/2020 5:13:49 AM,3029,20.865,20.707,0.159,1.5,2594,0.047,0.187,0.14,1.4,0.856,14.8,0.895,75,STABLE / OPEN,0,4.05,0,3.233,0,0,261,3,0,0,0,ERR:0,46.3,23.5,22.8,22.2,0,0,0,
138,110,8/25/2020 5:19:29 AM,3062,20.865,20.705,0.16,1.6,2600,0.047,0.188,0.14,1.4,0.849,14.9,0.896,75,STABLE / OPEN,0,4.05,0,3.233,26,10,472,52,0,0,0,ERR:0,46.3,23.6,22.8,22.2,0,0,0,
139,110,8/25/2020 5:25:09 AM,3675,20.865,20.67,0.195,1.6,3379,0.047,0.23,0.182,1.4,0.919,18.2,0.895,75,STABLE / OPEN,0,4.05,0.234,3.467,84,8,460,140,0,0,0,ERR:0,47,23.6,22.8,22.2,0,0,0,
140,110,8/25/2020 5:30:49 AM,4541,20.865,20.623,0.242,1.6,4295,0.047,0.279,0.232,1.4,0.946,22.6,0.895,75,STABLE / OPEN,0,4.05,0,3.467,679,322,1542,1003,223,0,0,ERR:0,48,23.6,22.8,22.2,0,0,0,
141,110,8/25/2020 5:36:29 AM,4582,20.865,20.622,0.243,1.6,4197,0.047,0.273,0.226,1.4,0.916,22.7,0.896,75,STABLE / OPEN,0,4.05,0,3.467,357,112,631,294,32,0,0,ERR:0,48.7,23.6,22.8,22.2,0,0,0,
142,110,8/25/2020 5:42:09 AM,4491,20.865,20.627,0.238,1.6,4108,0.047,0.269,0.222,1.4,0.915,22.2,0.895,75,STABLE / OPEN,0,4.05,0.132,3.599,656,337,1390,859,64,0,0,ERR:0,48.2,23.6,22.7,22.2,0,0,0,
143,110,8/25/2020 5:47:49 AM,4587,20.865,20.623,0.242,1.6,4095,0.047,0.268,0.221,1.5,0.893,22.5,0.894,75,STABLE / OPEN,0,4.05,0.188,3.787,1033,605,1512,983,93,0,0,ERR:0,48,23.6,22.7,22.2,0,0,0,
144,110,8/25/2020 5:53:29 AM,4289,20.865,20.638,0.227,1.6,3893,0.047,0.257,0.211,1.5,0.908,21.2,0.894,75,UNSTABLE / OPEN,0.04,4.1,0,3.787,133,53,443,254,0,1,0,ERR:0,47.7,23.6,22.6,22.2,0,0,0,
145,110,8/25/2020 5:59:09 AM,4391,20.865,20.632,0.234,1.6,4032,0.047,0.265,0.218,1.5,0.918,21.7,0.893,75,STABLE / OPEN,0,4.1,0,3.787,501,256,668,379,11,1,0,ERR:0,47.9,23.6,22.6,22.2,0,0,0,
146,110,8/25/2020 6:04:49 AM,4731,20.865,20.614,0.251,1.6,4328,0.048,0.282,0.234,1.5,0.915,23.4,0.894,75,STABLE / OPEN,0,4.1,0,3.787,912,510,1445,903,63,1,0,ERR:0,48.3,23.7,22.5,22.2,0,0,100,
147,110,8/25/2020 6:10:29 AM,4672,20.865,20.618,0.247,1.7,4210,0.048,0.275,0.227,1.5,0.901,23,0.895,75,STABLE / OPEN,0,4.1,0,3.787,887,426,1227,719,17,0,0,ERR:0,47.5,23.7,22.6,22.2,0,0,100,
148,110,8/25/2020 6:16:09 AM,4483,20.865,20.627,0.239,1.7,4151,0.047,0.272,0.224,1.5,0.926,22.2,0.894,75,UNSTABLE / OPEN,0,4.1,0,3.787,414,166,394,164,0,1,0,ERR:0,47.6,23.8,22.7,22.2,0,0,100,
149,110,8/25/2020 6:21:49 AM,4504,20.865,20.626,0.239,1.7,4144,0.048,0.272,0.224,1.5,0.92,22.3,0.894,75,STABLE / OPEN,0.29,4.39,0,3.787,726,311,854,419,1,1,0,ERR:0,47.4,23.8,22.7,22.2,0,0,100,
150,110,8/25/2020 6:27:29 AM,4495,20.865,20.627,0.239,1.7,4146,0.048,0.272,0.224,1.5,0.922,22.3,0.896,75,STABLE / OPEN,0,4.39,0,3.787,558,276,543,235,122,1,0,ERR:0,47.7,23.8,22.8,22.2,0,0,100,
151,110,8/25/2020 6:33:09 AM,4592,20.865,20.622,0.243,1.7,4133,0.049,0.272,0.223,1.6,0.9,22.6,0.895,75,UNSTABLE / OPEN,0,4.39,0,3.787,848,525,922,571,71,2,0,ERR:0,48,23.9,22.9,22.2,0,0,100,
152,110,8/25/2020 6:38:49 AM,4549,20.865,20.626,0.239,1.7,4012,0.048,0.265,0.216,1.6,0.882,22.3,0.896,75,STABLE / OPEN,0,4.39,0,3.787,137,80,383,180,0,0,0,ERR:0,47.7,23.9,22.9,22.2,0,0,100,
153,110,8/25/2020 6:44:29 AM,4818,20.865,20.611,0.254,1.7,4284,0.048,0.279,0.231,1.6,0.889,23.7,0.895,75,STABLE / OPEN,0,4.39,0.167,3.954,1351,789,1693,1065,87,1,0,ERR:0,47.8,23.9,22.6,22.2,0,0,100,
154,110,8/25/2020 6:50:09 AM,4883,20.865,20.608,0.257,1.7,4308,0.048,0.281,0.232,1.6,0.882,23.9,0.896,75,STABLE / OPEN,0,4.39,0,3.954,928,527,968,449,51,1,0,ERR:0,48.1,24,22.4,22.2,0,0,100,
155,110,8/25/2020 6:55:49 AM,4438,20.865,20.632,0.233,1.8,3912,0.049,0.259,0.211,1.6,0.881,21.8,0.897,75,STABLE / OPEN,0,4.39,0,3.954,167,96,398,117,4,1,0,ERR:0,47.8,23.9,22.3,22.2,0,0,100,
156,110,8/25/2020 7:01:29 AM,4071,20.865,20.651,0.214,1.8,3602,0.048,0.242,0.194,1.6,0.885,20,0.896,75,STABLE / OPEN,0,4.39,0,3.954,240,155,235,115,9,1,0,ERR:0,47.4,23.9,22.4,22.2,0,0,100,
157,110,8/25/2020 7:07:09 AM,3841,20.865,20.662,0.203,1.8,3480,0.048,0.236,0.188,1.6,0.906,18.9,0.895,75,STABLE / OPEN,0,4.39,0.265,4.218,149,58,203,39,0,0,0,ERR:0,47.6,23.9,22.5,22.2,0,0,100,
158,110,8/25/2020 7:12:49 AM,3958,20.865,20.656,0.209,1.8,3561,0.049,0.241,0.192,1.6,0.9,19.5,0.895,75,STABLE / OPEN,0.13,4.52,0,4.218,755,412,1057,560,12,0,0,ERR:0,48.5,23.9,22.6,22.2,0,0,100,
159,110,8/25/2020 7:18:29 AM,4473,20.865,20.629,0.236,1.8,4048,0.048,0.267,0.218,1.6,0.905,22.1,0.896,75,UNSTABLE / OPEN,0.33,4.85,0,4.218,860,457,1178,755,67,0,0,ERR:0,50,23.9,22.7,22.2,0,0,100,
160,110,8/25/2020 7:24:09 AM,4607,20.865,20.623,0.242,1.8,4027,0.048,0.265,0.217,1.6,0.874,22.5,0.896,75,UNSTABLE / OPEN,0,4.85,0,4.218,704,421,1351,943,256,1,0,ERR:0,49.2,23.9,22.8,22.2,0,0,100,
161,110,8/25/2020 7:29:49 AM,4582,20.865,20.626,0.239,1.8,3903,0.048,0.259,0.211,1.7,0.852,22.3,0.896,74.99,UNSTABLE / OPEN,0,4.85,0,4.218,679,373,1418,888,73,0,0,ERR:0,49.2,23.9,22.9,22.2,0,0,100,
162,110,8/25/2020 7:35:29 AM,4687,20.865,20.62,0.245,1.8,4035,0.048,0.266,0.218,1.7,0.861,22.9,0.896,75,STABLE / OPEN,0,4.85,0,4.218,694,377,1132,661,29,0,0,ERR:0,49.2,23.9,22.6,22.2,0,0,100,
163,110,8/25/2020 7:41:09 AM,4361,20.865,20.637,0.228,1.9,3739,0.049,0.251,0.202,1.7,0.857,21.2,0.896,75,STABLE / OPEN,0,4.85,0,4.218,430,226,583,316,0,0,0,ERR:0,48.8,23.9,22.5,22.2,0,0,100,
164,110,8/25/2020 7:46:49 AM,4596,20.865,20.624,0.241,1.9,3991,0.048,0.264,0.215,1.7,0.869,22.4,0.896,75,STABLE / OPEN,0,4.85,0,4.218,550,200,270,77,12,1,0,ERR:0,48.6,23.9,22.3,22.2,0,0,100,
165,110,8/25/2020 7:52:29 AM,4476,20.865,20.631,0.234,1.9,3853,0.048,0.256,0.208,1.7,0.861,21.8,0.896,75,STABLE / OPEN,0,4.85,0,4.218,851,373,1167,622,25,0,0,ERR:0,48.4,23.9,22.3,22.2,0,0,100,
166,110,8/25/2020 7:58:09 AM,4170,20.865,20.646,0.219,1.9,3598,0.048,0.243,0.194,1.7,0.863,20.3,0.895,75,UNSTABLE / OPEN,0,4.85,0,4.218,684,318,741,404,1,0,0,ERR:0,48.6,23.9,22.4,22.2,0,0,100,
167,110,8/25/2020 8:03:49 AM,4412,20.865,20.634,0.231,1.9,3774,0.049,0.253,0.204,1.7,0.855,21.5,0.894,75,STABLE / OPEN,0,4.85,0,4.218,405,162,890,340,2,0,0,ERR:0,48.4,23.9,22.6,22.2,0,0,100,
168,110,8/25/2020 8:09:29 AM,3919,20.865,20.661,0.204,1.9,3288,0.048,0.225,0.177,1.7,0.839,19,0.896,75,STABLE / OPEN,0,4.85,0,4.218,18,8,37,19,0,0,0,ERR:0,48.1,23.9,22.7,22.2,0,0,100,
169,110,8/25/2020 8:15:09 AM,3768,20.865,20.67,0.196,1.9,3079,0.048,0.214,0.166,1.7,0.817,18.2,0.895,75,STABLE / OPEN,0,4.85,0,4.218,186,67,223,115,0,1,0,ERR:0,48.2,23.9,22.8,22.2,0,0,100,
170,110,8/25/2020 8:20:49 AM,3972,20.865,20.66,0.205,1.9,3133,0.048,0.217,0.169,1.7,0.789,19,0.896,75,UNSTABLE / OPEN,0,4.85,0,4.218,181,72,359,176,0,1,0,ERR:0,48.3,23.9,22.8,22.2,0,0,100,
171,110,8/25/2020 8:26:29 AM,3976,20.865,20.661,0.204,1.9,3023,0.049,0.212,0.163,1.8,0.76,18.9,0.895,75,STABLE / OPEN,0,4.85,0,4.218,88,28,250,113,0,0,0,ERR:0,48.2,23.9,22.6,22.2,0,0,100,
172,110,8/25/2020 8:32:09 AM,3725,20.865,20.674,0.191,2,2855,0.048,0.202,0.154,1.8,0.767,17.7,0.896,75,STABLE / OPEN,0,4.85,0,4.218,56,4,7,1,0,1,0,ERR:0,48.1,23.9,22.3,22.2,0,0,100,
173,110,8/25/2020 8:37:49 AM,3049,20.865,20.708,0.157,2,2371,0.047,0.175,0.128,1.8,0.777,14.6,0.895,75,STABLE / OPEN,0,4.85,0,4.218,7,3,4,0,0,0,0,ERR:0,47.8,23.8,22.3,22.2,0,0,100,
174,110,8/25/2020 8:43:29 AM,2561,20.865,20.733,0.132,2,2021,0.048,0.157,0.109,1.8,0.789,12.3,0.895,75,STABLE / OPEN,0,4.85,0,4.218,0,0,4,0,0,1,0,ERR:0,47.5,23.8,22.5,22.2,0,0,100,
175,110,8/25/2020 8:49:09 AM,2701,20.865,20.727,0.139,2,2049,0.048,0.158,0.111,1.8,0.758,12.8,0.895,75,STABLE / OPEN,0,4.85,0,4.218,17,0,3,0,0,1,0,ERR:0,47.4,23.8,22.6,22.2,0,0,100,
176,110,8/25/2020 8:54:49 AM,2656,20.865,20.729,0.136,2,2014,0.047,0.156,0.109,1.8,0.758,12.6,0.894,75,NO RESPONSE / OPEN,0,4.85,0,4.218,0,0,5,0,0,1,0,ERR:0,47.3,23.8,22.8,22.2,0,0,100,
177,110,8/25/2020 9:00:29 AM,2743,20.865,20.725,0.141,2,2080,0.047,0.159,0.112,1.8,0.758,13,0.895,75,STABLE / OPEN,0,4.85,0,4.218,2,0,6,0,0,1,0,ERR:0,47.1,23.8,22.9,22.2,0,0,100,
178,110,8/25/2020 9:06:09 AM,3497,20.865,20.687,0.178,2,2560,0.047,0.185,0.138,1.8,0.732,16.5,0.896,75,UNSTABLE / OPEN,0,4.85,0,4.218,66,28,85,38,0,1,0,ERR:0,47.4,23.8,22.7,22.2,0,0,100,
179,110,8/25/2020 9:11:49 AM,3069,20.865,20.709,0.157,2,2287,0.047,0.17,0.123,1.8,0.745,14.5,0.896,75,STABLE / OPEN,0,4.85,0,4.218,3,0,1,0,0,0,0,ERR:0,47,23.8,22.4,22.2,0,0,100,
180,110,8/25/2020 9:17:29 AM,2981,20.865,20.713,0.152,2,2240,0.046,0.167,0.121,1.8,0.751,14.1,0.896,75,STABLE / OPEN,0,4.85,0,4.218,4,1,0,0,0,1,0,ERR:0,46.9,23.8,22.3,22.2,0,0,100,
181,110,8/25/2020 9:23:09 AM,2973,20.865,20.714,0.152,2,2184,0.046,0.164,0.118,1.8,0.735,14,0.895,75,STABLE / OPEN,0,4.85,0,4.218,1,0,2,0,0,1,0,ERR:0,46.8,23.8,22.4,22.2,0,0,100,
182,110,8/25/2020 9:28:49 AM,2897,20.865,20.717,0.148,2,2148,0.046,0.162,0.116,1.8,0.742,13.7,0.896,75,STABLE / OPEN,0,4.85,0,4.218,2,1,2,0,0,1,0,ERR:0,46.8,23.8,22.6,22.2,0,0,100,
183,110,8/25/2020 9:34:29 AM,2729,20.865,20.726,0.139,2,1983,0.046,0.154,0.107,1.8,0.727,12.9,0.895,75,STABLE / OPEN,0,4.85,0,4.218,4,1,3,0,0,0,0,ERR:0,46.7,23.8,22.7,22.2,0,0,100,
184,110,8/25/2020 9:40:09 AM,2575,20.865,20.734,0.131,2.1,1883,0.047,0.148,0.102,1.8,0.731,12.1,0.895,75,STABLE / OPEN,0,4.85,0,4.218,0,0,4,0,0,1,0,ERR:0,46.7,23.8,22.8,22.2,0,0,100,
185,110,8/25/2020 9:45:49 AM,2728,20.865,20.726,0.139,2.1,2012,0.046,0.155,0.109,1.8,0.737,12.9,0.895,75,STABLE / OPEN,0,4.85,0,4.218,3,0,3,0,0,1,0,ERR:0,46.6,23.8,22.9,22.2,0,0,100,
186,110,8/25/2020 9:51:29 AM,2736,20.865,20.726,0.14,2.1,2014,0.046,0.155,0.109,1.8,0.736,12.9,0.895,75,STABLE / OPEN,0,4.85,0,4.218,487,2,3,0,0,1,0,ERR:0,46.6,23.8,22.7,22.2,0,0,100,
187,110,8/25/2020 9:57:09 AM,2964,20.865,20.714,0.151,2.1,2176,0.046,0.164,0.118,1.9,0.734,14,0.895,75,STABLE / OPEN,0,4.85,0,4.218,1,0,2,0,0,1,0,ERR:0,46.5,23.8,22.4,22.2,0,0,100,
188,110,8/25/2020 10:02:49 AM,3132,20.865,20.705,0.16,2.1,2327,0.046,0.172,0.126,1.9,0.743,14.8,0.895,75,STABLE / OPEN,0,4.85,0,4.218,33,2,4,0,0,0,0,ERR:0,46.5,23.8,22.3,22.2,0,0,100,
189,110,8/25/2020 10:08:29 AM,2961,20.865,20.713,0.152,2.1,2224,0.046,0.166,0.12,1.9,0.751,14,0.894,75,UNSTABLE / OPEN,0,4.85,0,4.218,14,3,107,0,0,1,0,ERR:0,46.4,23.8,22.4,22.2,0,0,100,
190,110,8/25/2020 10:14:09 AM,2850,20.865,20.719,0.146,2.1,2150,0.046,0.162,0.116,1.9,0.754,13.5,0.895,75,STABLE / OPEN,0.57,5.42,0,4.218,58,2,5,0,0,1,0,ERR:0,46.6,23.8,22.6,22.2,0,0,100,
